 #
 #
 #
 #
 #
 #
 #
           2 -2.79813335925381039E-006 -3.44581102967587394E-007  3.74348855749536692E-007  1.02829450093356099E-007 -5.11930291362971831E-008 -6.19497168930146446E-008 -3.36435569317948766E-008 -9.06787380179381892E-009  2.67734112885215956E-009  2.74650081275310447E-009 -5.07287666683448163E-006  1.20454334135102745E-006  8.20428082128969474E-007 -8.55102128225963685E-008 -8.44395767212649568E-008 -6.76329405574267329E-008 -3.35803808997973516E-008  5.08202959230969022E-009  1.05797152102962373E-009 -5.95469470700062542E-006  1.57369847947375755E-006  9.57759897262067830E-007 -9.94386279132016703E-008 -8.13155652928250027E-008 -5.08502457730727607E-008 -2.68202105470828001E-008 -4.08733875322464707E-009 -5.99547114847383148E-006  1.52836994354891417E-006  9.01273769880566330E-007 -7.97046979517549631E-008 -6.98012957322036839E-008 -4.98360553650911764E-008 -1.32078904664728491E-008 -5.21280330834486949E-006  1.31618409664504259E-006  7.36019402447796035E-007 -7.59370888567148931E-008 -5.29163510081526109E-008 -2.06758661818964737E-008 -4.17970447448591560E-006  9.74711866643661200E-007  4.96512810223722279E-007 -3.16201386104982479E-008 -1.47171833102884469E-008 -2.87897776069778499E-006  6.24475891140138969E-007  2.61825831282657939E-007  1.36745593943998171E-008 -1.65563711160159935E-006  2.47277347483604924E-007  4.27795991402840725E-008 -6.33033675573233347E-007 -3.15615496528393284E-008 -8.16173903163649074E-008
           3 -3.86157165292557883E-006 -5.08196655101833372E-007  4.09245093604934655E-007  1.53060421282837073E-007 -1.46945186391540093E-008 -3.92415470931196915E-008 -2.57559168849966683E-008 -1.32831195677541512E-008 -3.65368643692494396E-009  1.11504560271155164E-009 -5.32985678168934784E-006  1.14731110404022544E-006  8.66654479998214501E-007 -5.24160003672449955E-008 -7.41971142748713128E-008 -5.75416163811373407E-008 -3.11340721805310065E-008 -6.03433111370933922E-009  7.28730158745352418E-010 -6.03202465237552536E-006  1.53133847371720267E-006  9.60838277580746557E-007 -7.30354405780357309E-008 -6.62495402324210629E-008 -5.85607458963775056E-008 -2.31007343166982479E-008 -5.66351880989659226E-009 -6.05360398178733479E-006  1.51775005836415661E-006  9.11575969362164768E-007 -8.35042535533819859E-008 -5.75224166248939221E-008 -3.86494680553997609E-008 -1.63138518743189806E-008 -5.23862144909757428E-006  1.28698327218262222E-006  7.47107946933900661E-007 -5.30271239142004548E-008 -5.39073152725831024E-008 -2.13135360122167818E-008 -4.19042638114698777E-006  9.85267804709960367E-007  4.99571392400067359E-007 -3.21554312666112773E-008 -1.21910465471596625E-008 -2.88853559383384444E-006  6.13234983424517312E-007  2.68071977212440167E-007  1.73844360520969752E-008 -1.65797919684999054E-006  2.50307490741536446E-007  4.54687050623866933E-008 -6.33320489019878417E-007 -3.05564984869442453E-008 -8.09508883449446110E-008
           4 -5.16410541429896597E-006 -8.26418310430478206E-007  3.72710083211692423E-007  1.82629133924457734E-007  5.47721547147592484E-009 -2.93028522042628259E-008 -1.47016913489712784E-008 -4.91196813084199592E-009 -6.20548156289277580E-009 -1.34901099098155500E-009 -5.73103369027433606E-006  9.90902757105150731E-007  8.57055708418979945E-007 -1.59884933547347437E-008 -3.65482307387436144E-008 -4.73923314609933882E-008 -3.09343520074663545E-008 -3.09632366480831786E-009 -3.23846555325491571E-009 -6.21601071539093904E-006  1.47206503789240466E-006  9.74672015540889388E-007 -6.47919408994791721E-008 -4.91149411686983023E-008 -3.89522419446333817E-008 -3.11267355493903239E-008 -6.27576816400416442E-009 -6.13484367412680416E-006  1.46186111772640679E-006  9.20596179129691472E-007 -5.71690668638542160E-008 -5.67896792338339879E-008 -3.93585056903695446E-008 -1.39638174190024296E-008 -5.28221313457993679E-006  1.27511614870895197E-006  7.42814725826016319E-007 -5.45930629896823130E-008 -3.90488374364302772E-008 -1.90644203863313461E-008 -4.22787819903355522E-006  9.57488770311148942E-007  5.12725809294428550E-007 -2.10607889491052723E-008 -1.03666672318222975E-008 -2.89790626484249591E-006  6.15054356350170690E-007  2.69296311720079723E-007  1.94654688264640090E-008 -1.67081080864168080E-006  2.46108428925044457E-007  4.74437478135587676E-008 -6.37398571244800285E-007 -3.00418525522737777E-008 -8.06542291469288090E-008
           5 -6.57031388348672300E-006 -1.19832288841315477E-006  2.77923700058293831E-007  1.88184539797348545E-007  3.09269233276657504E-008 -2.35868504012826461E-008 -1.91334787189652881E-008  3.48465806202448431E-010 -3.46438327023434562E-011 -1.89545703580495315E-009 -6.28201935742614225E-006  7.95103674077774465E-007  8.29749000781860592E-007 -2.04343874880570296E-008 -2.09579377434944865E-008 -2.03662482283453139E-008 -2.53282739554795296E-008 -5.94603883384127067E-009 -2.30096499114530640E-009 -6.47910699801611619E-006  1.33176916848782985E-006  9.65912324962124778E-007 -3.85554635746930302E-008 -3.79328948566568948E-008 -3.29239586585803032E-008 -1.85973699468858625E-008 -7.90795761660831444E-009 -6.26549018532905690E-006  1.40209369106598109E-006  9.09684228802557697E-007 -5.29701228570661349E-008 -3.21934647835412086E-008 -3.30177677322298670E-008 -1.42711971623199553E-008 -5.36667337826837010E-006  1.22416006791538422E-006  7.57036632865677856E-007 -4.07178731108458717E-008 -4.13275351190482955E-008 -1.55981909242725875E-008 -4.25899797286609379E-006  9.39634427134531195E-007  5.03061444402187446E-007 -1.53008596348688962E-008 -5.35510647743500573E-009 -2.93758681407900178E-006  5.97155546023916159E-007  2.77293618395980344E-007  2.30131411284662885E-008 -1.68113368940216977E-006  2.42406771633657352E-007  4.79077946984431670E-008 -6.46327260309770488E-007 -3.22357122234119071E-008 -8.23101362801446371E-008
           6 -8.01979688889316448E-006 -1.57736581591265609E-006  1.74644475998712502E-007  1.56007677632854178E-007  4.79075705632631157E-008 -3.36441504933422293E-009 -2.01673589192747292E-008 -7.82985021307090111E-009  5.06179562127992382E-009 -1.28537180569495285E-009 -6.92172064627274025E-006  5.30384486076987654E-007  8.02182553494953588E-007 -1.08628494779331335E-008 -1.86433432757453957E-008 -1.79483269876728496E-008 -1.32457418956930463E-008 -4.52228802992342398E-009 -8.79386641931441216E-010 -6.78378824788535398E-006  1.17670637226864002E-006  9.25052102199154641E-007 -4.29305235951065147E-008 -1.61350288799564140E-008 -1.99612999123289985E-008 -2.05846630543711215E-008 -4.13192982121725898E-009 -6.46207626965438942E-006  1.29299813655456175E-006  9.07128864818151724E-007 -4.45380020054410341E-008 -3.34449685324504386E-008 -1.83029645025086854E-008 -1.13253971848278215E-008 -5.46115243344997359E-006  1.16266796104324911E-006  7.36944033504255282E-007 -2.92548149761716730E-008 -2.50094778489599297E-008 -1.35615940306904378E-008 -4.33838743144301653E-006  9.04281250935726220E-007  5.14662410575408365E-007 -1.29458857282086676E-008 -2.75626484531957350E-009 -2.96426962260803144E-006  5.75138738864768257E-007  2.73092216092942977E-007  2.57362149975317248E-008 -1.71258928128792037E-006  2.32950427448578556E-007  4.83541318022055180E-008 -6.57073802542267496E-007 -3.58231155246594366E-008 -8.56522088212061766E-008
           7 -9.46557731966232645E-006 -1.98344578970096668E-006  9.86275911747852620E-008  1.16756861432675643E-007  3.70440046900047901E-008  1.24177730013449158E-008 -6.20274277028886777E-009 -1.27554319725414925E-008  6.04627580427747175E-010  1.00088389309828325E-010 -7.58334107514991288E-006  2.41347574744396709E-007  7.42873574588430270E-007 -1.12888941346620626E-008  9.36921291071215297E-010 -8.37715096507771468E-009 -1.94492121877817110E-008 -1.15510241002807643E-009 -5.74733834072199651E-010 -7.16266437177522285E-006  9.98487084172843214E-007  9.05165517139269252E-007 -4.91095641084791400E-008 -2.24872432680450116E-008 -4.99436681779647180E-009 -1.38253738560622882E-008 -3.47048368839917710E-009 -6.66442503697526343E-006  1.16109908021526902E-006  8.70653775442788710E-007 -3.64706761856834446E-008 -1.90297660911315143E-008 -1.94610194523697750E-008 -6.90575081505018885E-009 -5.60844463991675243E-006  1.08742984326597883E-006  7.32866014360460446E-007 -3.49918077219451677E-008 -1.96470744615927066E-008 -7.70690348590739319E-009 -4.41326154397497950E-006  8.44177141286632969E-007  5.01608648040745801E-007  3.11832055804900452E-010  1.19290910645746289E-009 -3.02716483300180399E-006  5.54711771818593486E-007  2.75002067435542907E-007  2.64365040499548346E-008 -1.74031570146483197E-006  2.16028028993498658E-007  4.54201694754860842E-008 -6.76557425984333859E-007 -4.20644258950719958E-008 -9.08855293401176852E-008
           8 -1.08598402643470549E-005 -2.43800866056409076E-006  3.29869263389952504E-008  1.02695087520764557E-007  1.60773899839595824E-008  9.61375787794137593E-009  5.59888865682953181E-009 -5.70383446263060656E-009 -5.04619861835812286E-009  6.88078713389296054E-010 -8.29707625424900416E-006 -2.81467648583911939E-008  6.94700672922106321E-007 -3.58162014859254401E-008 -5.87151013319777446E-010  1.32026141034337792E-008 -1.09842160629470652E-008 -1.08625130761081252E-008  8.82297099593363542E-010 -7.57132189642258691E-006  7.79945565736894681E-007  8.69352946644620745E-007 -3.81577677898586188E-008 -1.67577759041468549E-008 -8.90723488135555286E-009 -6.98753245996493660E-009 -3.14406924670947227E-009 -6.90713683503162843E-006  1.03521954998084227E-006  8.46838882881238254E-007 -4.99510245953277659E-008 -1.45968631041834338E-008 -6.98570649650184945E-009 -6.61433238574678034E-009 -5.76004088441897001E-006  9.79247156483055098E-007  7.12574502525298924E-007 -2.30363109269868636E-008 -1.93132661964043098E-008 -4.94653188085762208E-009 -4.51752710001192707E-006  7.94381842841936517E-007  4.90187907184109548E-007 -4.44190134356078290E-009  5.34169813089639083E-009 -3.09362067921347735E-006  5.07058697520631845E-007  2.73161091439437708E-007  2.82346784018201988E-008 -1.78119840647895322E-006  2.01192096485362105E-007  4.14698336019232412E-008 -6.98869082044541402E-007 -5.18192573152720437E-008 -9.88081765901827761E-008
           9 -1.21620695262708081E-005 -2.93344402377175361E-006 -4.76724281708989779E-008  1.06286502049879359E-007  7.65898227983629328E-009 -3.26230695504432898E-010  5.34723390222344159E-009  1.90241710982882147E-009 -4.02041227627833741E-009 -5.95524306036288200E-011 -9.08993219208642689E-006 -3.10754315320342337E-007  6.81325791621688095E-007 -4.60462674404124217E-008 -2.05144577254311811E-008  1.28838212914349657E-008  7.07323465202414924E-009 -1.06620994901352029E-008 -6.94490129493464922E-012 -7.97994479207598594E-006  5.63001598735634164E-007  8.22244539947419094E-007 -4.90867627115634194E-008 -7.00969722516867892E-009  3.09850117248966686E-009 -1.09712107943856543E-008 -1.67605289865039911E-009 -7.18464798219022622E-006  8.75210819356797773E-007  8.29645634238681297E-007 -4.25394497473689154E-008 -2.17632545351564874E-008 -2.95275372993349637E-009 -4.47856847713169004E-009 -5.92054153987422558E-006  8.84598442748488002E-007  6.84077421869813988E-007 -2.95953775492241427E-008 -8.39759980151187272E-009 -4.07630315271793873E-009 -4.63970275401007827E-006  7.15682602601396121E-007  4.85705623866750740E-007 -1.78006654009398832E-009  5.18917081141856085E-009 -3.16295016619776981E-006  4.69731831827531267E-007  2.59767797788121070E-007  2.67470906180244379E-008 -1.83813755035742893E-006  1.75150628637637011E-007  3.61017938536706198E-008 -7.24892169829835645E-007 -6.30633942681346588E-008 -1.09066797818398520E-007
          10 -1.33458535681493773E-005 -3.44973102806831796E-006 -1.44962446982717674E-007  1.04830611452434032E-007  1.36817893732233996E-008 -6.03373790009644724E-009  5.56093344171995723E-010  2.90142771222388160E-009 -4.35885056511135343E-010 -6.24291298724177947E-010 -9.93684859548544695E-006 -6.35117570298934826E-007  6.73447717674298963E-007 -3.08065361009194660E-008 -3.02891170284675217E-008  5.52221350266476646E-011  9.64905395742648286E-009 -7.64145808886694761E-010 -1.58050885655478535E-009 -8.41851210601694111E-006  3.56471330966936783E-007  7.96521668097844326E-007 -6.11587017523608548E-008 -2.06716095935838108E-008  1.31357750389238543E-008 -2.01775556880970094E-009 -2.57470844511571274E-009 -7.46109600831185756E-006  7.04896998404211463E-007  7.91120935223131411E-007 -3.94695954149051482E-008 -1.16505487559501224E-008 -5.04317242118833935E-009 -2.50415340348016073E-009 -6.11717336498769124E-006  7.75545993652121352E-007  6.75514247801846220E-007 -3.39046399730077757E-008 -1.15064070586151742E-008 -1.00194671701260941E-009 -4.75191069196582351E-006  6.38301745812858631E-007  4.62703206982619804E-007  2.70159984568608499E-009  5.84905223597181594E-009 -3.25841128177701144E-006  4.23255541788434802E-007  2.57183429529249825E-007  2.28944859347318357E-008 -1.88635081153120637E-006  1.44784859414023591E-007  2.66622470701483671E-008 -7.60369787780754572E-007 -7.76031247861347690E-008 -1.21396215234841337E-007
          11 -1.43981971782186651E-005 -3.96937732786899151E-006 -2.49690442595117113E-007  9.07422005219297944E-008  2.36146167174196712E-008 -6.52582973023851570E-009 -1.92111562506256870E-009  9.32256224539385386E-010  1.01086082099567885E-009 -3.69648839170214919E-010 -1.08005301974620772E-005 -9.92282773411258732E-007  6.48885311330538851E-007 -9.81596225534140505E-009 -2.51741698711738381E-008 -7.45826522706483002E-009  4.12470964955458951E-009  2.76145007988782372E-009 -1.03182420483283908E-009 -8.90418008048707525E-006  1.33581554928229004E-007  7.86282955681770992E-007 -5.27056725045451709E-008 -3.29394756098455808E-008  3.35857231939703322E-009  8.35732450224664656E-009 -2.49949913634375064E-009 -7.74312231827818541E-006  5.46513935592701056E-007  7.62183703236275975E-007 -5.19202203946034623E-008 -1.23046343757463176E-008  4.78181099044584427E-009 -2.57315260911665858E-009 -6.31658779126999692E-006  6.44561278735364332E-007  6.52899416290520259E-007 -2.41878969248522741E-008 -1.23250970125609947E-008  2.54102485801183786E-011 -4.88934952370739374E-006  5.67951672788627303E-007  4.51624873624603377E-007 -4.70125163776354882E-009  7.07018933215429686E-009 -3.34611935551720387E-006  3.63080601532946145E-007  2.48252416637853018E-007  2.06139959735094157E-008 -1.95023152497707705E-006  1.19794591474803095E-007  1.67537105298697014E-008 -7.96754065669070438E-007 -9.54537648342391034E-008 -1.36409229489214729E-007
