 #
 #
 #
 #
 #
 #
 #
           2 -1.36419088394029367E-006 -1.08613916398136765E-006 -1.23904496733813373E-006 -1.36027816416398358E-006 -1.45448732726241958E-006 -1.53166054314283898E-006 -1.59821892215100399E-006 -1.65905928247988421E-006 -1.71812336594814884E-006 -1.77310037158083737E-006 -4.26600630058956435E-007 -4.49915910928728092E-007 -5.18809290782278380E-007 -5.82311316881237607E-007 -6.37255028190396218E-007 -6.85850871836510628E-007 -7.30913237168506631E-007 -7.75136992690001018E-007 -8.16788013928923235E-007 -3.70003442490199562E-007 -3.87855335503829860E-007 -4.27294775741902520E-007 -4.67950946018250908E-007 -5.06325040520237487E-007 -5.43082911276130082E-007 -5.79912526604396721E-007 -6.15255017964648496E-007 -3.62610951392258573E-007 -3.76696621346637278E-007 -4.03946591820352504E-007 -4.34031573413218900E-007 -4.64707971750703631E-007 -4.96515152371815321E-007 -5.27868845056803108E-007 -3.67155173012294710E-007 -3.78959961981882569E-007 -4.00255726667681099E-007 -4.25228457272965702E-007 -4.52748643611995785E-007 -4.80997948117756744E-007 -3.75458697705440789E-007 -3.86078674380356314E-007 -4.04588429462017473E-007 -4.27771336277984567E-007 -4.53211386831920945E-007 -3.85590694249226822E-007 -3.95908452821042376E-007 -4.13953034571848902E-007 -4.36479388730156593E-007 -3.97274538603715752E-007 -4.08486451527482056E-007 -4.27427218230066354E-007 -4.11842372868181920E-007 -4.25626090456310557E-007 -4.33751735942880731E-007
           3 -1.53953532894790682E-006 -1.24421876560249419E-006 -1.44670492992199752E-006 -1.60357671925593558E-006 -1.72290566076442653E-006 -1.81916035800509794E-006 -1.90120657247586271E-006 -1.97538684092355081E-006 -2.04653762212671413E-006 -2.11180748891412971E-006 -4.54569006850728679E-007 -4.95713219671178809E-007 -5.97561545125369828E-007 -6.87507339646296438E-007 -7.63209803165614360E-007 -8.28880031290198783E-007 -8.88727148733064845E-007 -9.46358788898568506E-007 -9.99431823745326993E-007 -3.82903668061461861E-007 -4.11656039928989684E-007 -4.71229662332025808E-007 -5.30703907834209125E-007 -5.85415224863838501E-007 -6.36583594405448481E-007 -6.86533617297562766E-007 -7.33021164440399662E-007 -3.73449815184284157E-007 -3.95164413023307243E-007 -4.36758661085781794E-007 -4.81547495391004053E-007 -5.25919045583798365E-007 -5.70457468544207407E-007 -6.12713602693620433E-007 -3.79400647215847699E-007 -3.97415270644862874E-007 -4.30137861120692013E-007 -4.67480163227106113E-007 -5.07130125437346820E-007 -5.46037351197160376E-007 -3.90876199265014685E-007 -4.07119131989013966E-007 -4.35467414773597425E-007 -4.69722963553623224E-007 -5.05484490739620520E-007 -4.05433767328289170E-007 -4.21070346333126076E-007 -4.48164892584050891E-007 -4.80418761300123429E-007 -4.22224095135599450E-007 -4.38729580339515181E-007 -4.66138987666653835E-007 -4.42542882573236181E-007 -4.62077755098086126E-007 -4.72501587221072226E-007
           4 -1.65585365198387155E-006 -1.35680448470466835E-006 -1.59762416246905862E-006 -1.78242673359006683E-006 -1.92124426263309081E-006 -2.03215403418073281E-006 -2.12612362547306568E-006 -2.21077099845614260E-006 -2.29170893428897548E-006 -2.36563044601643029E-006 -4.79290738120245726E-007 -5.36782627170254754E-007 -6.68122694364589406E-007 -7.80518744323724452E-007 -8.73068306240222109E-007 -9.52302626481967326E-007 -1.02394376959064551E-006 -1.09248909360990020E-006 -1.15505785710127494E-006 -3.94159243698630377E-007 -4.33702455224056345E-007 -5.12090687958973995E-007 -5.88065268516099648E-007 -6.56499466476958486E-007 -7.19620895581422207E-007 -7.80520654167013662E-007 -8.36335705534101251E-007 -3.83131081356312794E-007 -4.12257195851689355E-007 -4.67258693982637562E-007 -5.25171666403972027E-007 -5.81469229039689251E-007 -6.37005870580859843E-007 -6.88530652618355937E-007 -3.89949943082606438E-007 -4.13634771224095299E-007 -4.57021808697464127E-007 -5.05687189580594490E-007 -5.56245812194997913E-007 -6.04423651042093426E-007 -4.03241337361063923E-007 -4.24503629214897293E-007 -4.62201834017343614E-007 -5.06850098830564298E-007 -5.51861321167301230E-007 -4.20726319894049388E-007 -4.41272529402050113E-007 -4.77175783137001006E-007 -5.18460864425403778E-007 -4.41548860090532549E-007 -4.63184425898952474E-007 -4.98723521211462697E-007 -4.67086281807012273E-007 -4.92147383664822349E-007 -5.04511540264493804E-007
           5 -1.73100662839143990E-006 -1.43672704927950660E-006 -1.70718671062440199E-006 -1.91416209584788555E-006 -2.06861496095602834E-006 -2.19136510089808312E-006 -2.29501774888909285E-006 -2.38824107348772970E-006 -2.47733752599384159E-006 -2.55868667268622215E-006 -5.01603553424697412E-007 -5.73153246313750417E-007 -7.30186784289189578E-007 -8.61695528703419064E-007 -9.68338203509944215E-007 -1.05880637441067309E-006 -1.14023386481866574E-006 -1.21800150993365424E-006 -1.28889220649416765E-006 -4.03283448735068012E-007 -4.52843639767144600E-007 -5.48568319256803646E-007 -6.39110580444043784E-007 -7.19196214768161857E-007 -7.92286922301406842E-007 -8.62411846335691311E-007 -9.26374063130441669E-007 -3.90517785954742442E-007 -4.26892542827089917E-007 -4.94497130936683397E-007 -5.64081702915316759E-007 -6.30593450363134888E-007 -6.95508908697561670E-007 -7.55142744069674203E-007 -3.98292242987801917E-007 -4.27458523027998178E-007 -4.80769272049268667E-007 -5.39519568552895275E-007 -5.99618764850831607E-007 -6.55985032546039330E-007 -4.13091032273953365E-007 -4.38949871088803522E-007 -4.85257958269888093E-007 -5.39302644826477497E-007 -5.92631901326117684E-007 -4.32604197074245429E-007 -4.57510134330482539E-007 -5.01610346490490880E-007 -5.51234978105648459E-007 -4.56274612164597768E-007 -4.82583178261615031E-007 -5.25850443677455395E-007 -4.86054678314329814E-007 -5.16404350104779083E-007 -5.30462419094242884E-007
           6 -1.77234045070506296E-006 -1.48911350318726969E-006 -1.78269249371686799E-006 -2.00737230978809880E-006 -2.17445569127047201E-006 -2.30689505593275549E-006 -2.41855190317444361E-006 -2.51890491562678349E-006 -2.61481553248783079E-006 -2.70242710040349706E-006 -5.19951088824176422E-007 -6.03767394332395458E-007 -7.82982878541434999E-007 -9.30752279634351923E-007 -1.04940948619061160E-006 -1.14953617167344222E-006 -1.23943375990172767E-006 -1.32523885353405390E-006 -1.40350142765475052E-006 -4.09532662654489451E-007 -4.68052362657974774E-007 -5.79417789918762301E-007 -6.82831404629946494E-007 -7.73053033940451094E-007 -8.54740406506920294E-007 -9.32830312053600181E-007 -1.00399054470385393E-006 -3.94463507844728187E-007 -4.37638450689330853E-007 -5.17014494216813057E-007 -5.97119006314338357E-007 -6.72541186664072269E-007 -7.45523782670159633E-007 -8.12277813128862536E-007 -4.02967906869744748E-007 -4.37490973259797199E-007 -5.00176858960928710E-007 -5.67999189334417528E-007 -6.36401921979313488E-007 -6.99957217675793794E-007 -4.19333141586306090E-007 -4.49657238173617565E-007 -5.03989437611060974E-007 -5.66422662111311916E-007 -6.27124365842115575E-007 -4.40738452096979777E-007 -4.69682588881956882E-007 -5.21294658556486763E-007 -5.78456831703900630E-007 -4.66659875201416012E-007 -4.97152763263859490E-007 -5.47569085009520480E-007 -4.99732697300371838E-007 -5.34957888899030588E-007 -5.50345549771506092E-007
           7 -1.78818996404000738E-006 -1.51999657443181519E-006 -1.83149705035000106E-006 -2.07027264997244221E-006 -2.24750364371498375E-006 -2.38780223082807431E-006 -2.50601739685271042E-006 -2.61224821060795358E-006 -2.71379109394442813E-006 -2.80658304812615568E-006 -5.34674310524880404E-007 -6.29315902796668511E-007 -8.27680610399694731E-007 -9.89306783837874125E-007 -1.11826432202715346E-006 -1.22680131114956383E-006 -1.32416291205043689E-006 -1.41709503257816662E-006 -1.50191486788398074E-006 -4.13776122181432768E-007 -4.80283506823239444E-007 -6.05567038293044433E-007 -7.20253181337334159E-007 -8.19356224981548622E-007 -9.08635324799947121E-007 -9.93804371853280866E-007 -1.07140733724184089E-006 -3.96030379424702510E-007 -4.45348188340610840E-007 -5.35477114906774381E-007 -6.25027328162881869E-007 -7.08358887375767543E-007 -7.88466576738731142E-007 -8.61544225416545972E-007 -4.04676981519184612E-007 -4.44202417971719956E-007 -5.15662258079529073E-007 -5.91734227939352603E-007 -6.67496317573750733E-007 -7.37388812686014094E-007 -4.22316325264725638E-007 -4.56957441561526482E-007 -5.18855469344411911E-007 -5.88866988891448692E-007 -6.56073983326216866E-007 -4.45569845205479346E-007 -4.78408119871549852E-007 -5.36990644734323514E-007 -6.00893116577566941E-007 -4.73607771547813349E-007 -5.07972993985613486E-007 -5.64909512497257862E-007 -5.09454083682541624E-007 -5.49090137890065049E-007 -5.65420546054907017E-007
           8 -1.78492091859312584E-006 -1.53408269521720346E-006 -1.85920466557536387E-006 -2.10907677691876763E-006 -2.29436935748442547E-006 -2.44094708103791044E-006 -2.56443663604229731E-006 -2.67541878779132984E-006 -2.78152484067401871E-006 -2.87851405707120806E-006 -5.46148015018365848E-007 -6.50330481697908746E-007 -8.65235730821686339E-007 -1.03872857524193432E-006 -1.17655769226610995E-006 -1.29243346944240411E-006 -1.39637892318459725E-006 -1.49563262912224910E-006 -1.58627619423901597E-006 -4.16438582436112893E-007 -4.90138069569118158E-007 -6.27795357279099304E-007 -7.52336446023178472E-007 -8.59231959533062038E-007 -9.55266607444495869E-007 -1.04680998697915091E-006 -1.13024704067013770E-006 -3.96040812130304239E-007 -4.50902611493419551E-007 -5.50739493085962072E-007 -6.48694636469926523E-007 -7.39070992250506565E-007 -8.25583223256425993E-007 -9.04386363041252042E-007 -4.04379628777189892E-007 -4.48439066600592904E-007 -5.27956067219455488E-007 -6.11498107072619210E-007 -6.93880046678175207E-007 -7.69470425852807145E-007 -4.22786886850347463E-007 -4.61441524745522882E-007 -5.30409458223026993E-007 -6.07339317110688566E-007 -6.80373651441449120E-007 -4.47581064747440650E-007 -4.84141820143424414E-007 -5.49260978660991673E-007 -6.19248686273633611E-007 -4.77618230218015107E-007 -5.15674755926023747E-007 -5.78602847669269012E-007 -5.16047860353290016E-007 -5.59732870658953019E-007 -5.76751800147072651E-007
           9 -1.76733981351766260E-006 -1.53502313970470314E-006 -1.87015049050050995E-006 -2.12857211275314516E-006 -2.32014156702147963E-006 -2.47162991308959000E-006 -2.59925921398722961E-006 -2.71398375808338185E-006 -2.82368943314248096E-006 -2.92398958927059284E-006 -5.54755180750138742E-007 -6.67292546028983786E-007 -8.96444524265045025E-007 -1.08011792008291906E-006 -1.22560921231495218E-006 -1.34788082286456350E-006 -1.45760602678134668E-006 -1.56242705504889482E-006 -1.65820168041331694E-006 -4.17734094263175993E-007 -4.97915904913835808E-007 -6.46580880805386640E-007 -7.79767186038525292E-007 -8.93522666518755541E-007 -9.95582589263061851E-007 -1.09287110956126718E-006 -1.18159620590940691E-006 -3.94885989723449271E-007 -4.54800983832503091E-007 -5.63399785085905278E-007 -6.68819137405579620E-007 -7.65474140474619474E-007 -8.57771441913943385E-007 -9.41808221236242352E-007 -4.02726084121630850E-007 -4.50901866412362201E-007 -5.37752714245993250E-007 -6.28012869441877979E-007 -7.16365868823344501E-007 -7.97155871195911604E-007 -4.21508541209140821E-007 -4.63812887892244296E-007 -5.39290862373987238E-007 -6.22520629001233648E-007 -7.00854706298763188E-007 -4.47412626511988963E-007 -4.87423800938485639E-007 -5.58633535517075530E-007 -6.34183045592449055E-007 -4.79149845124833035E-007 -5.20701558570959166E-007 -5.89196581218551011E-007 -5.19986163120397995E-007 -5.67465706066120000E-007 -5.85057177280328415E-007
          10 -1.73915075337621369E-006 -1.52570381136401264E-006 -1.86778086708529398E-006 -2.13256689159723572E-006 -2.32886826074996415E-006 -2.48407605911199400E-006 -2.61484845245701826E-006 -2.73242025541284066E-006 -2.84486742252373937E-006 -2.94768871454084292E-006 -5.60859249326302485E-007 -6.80673262996380520E-007 -9.22033962365594327E-007 -1.11441936503547577E-006 -1.26651923969903753E-006 -1.39434335870053233E-006 -1.50910534959983370E-006 -1.61878527168473159E-006 -1.71903482215001894E-006 -4.17866745442576588E-007 -5.03857291896235218E-007 -6.62290903542813153E-007 -8.03079258281037085E-007 -9.22894067665125803E-007 -1.03033033638312152E-006 -1.13278385241511397E-006 -1.22627730551737128E-006 -3.92781940919362093E-007 -4.57309791753018530E-007 -5.73825426618700421E-007 -6.85889905601251920E-007 -7.88155293819726044E-007 -8.85686098210086212E-007 -9.74505682738088221E-007 -4.00058051146253600E-007 -4.52008456908725685E-007 -5.45536211468951182E-007 -6.41831814548854837E-007 -7.35574941216214734E-007 -8.21127779144448378E-007 -4.19004671999209229E-007 -4.64636508068128497E-007 -5.46072498984957467E-007 -6.35013853088774473E-007 -7.18190425336887086E-007 -4.45677063805155841E-007 -4.88835516666559940E-007 -5.65659487621673945E-007 -6.46304298216706481E-007 -4.78742280788296423E-007 -5.23529316717363940E-007 -5.97196006205626345E-007 -5.21686498622034696E-007 -5.72728855245201317E-007 -5.90822225588150738E-007
          11 -1.70323835657181973E-006 -1.50842675527408525E-006 -1.85486947394230778E-006 -2.12413768349254259E-006 -2.32383015629463597E-006 -2.48171761055734686E-006 -2.61476029490304989E-006 -2.73439104683906231E-006 -2.84882267142776468E-006 -2.95346906262142019E-006 -5.64771945325517259E-007 -6.90897239489716085E-007 -9.42649191947339877E-007 -1.14244938750537010E-006 -1.30021706167711963E-006 -1.43282885203740785E-006 -1.55193970351510852E-006 -1.66581622928459513E-006 -1.76992733902379078E-006 -4.17037696372454668E-007 -5.08199388414364774E-007 -6.75268190268431765E-007 -8.22738488551965250E-007 -9.47912385852862961E-007 -1.06013843553225285E-006 -1.16721631301256659E-006 -1.26498371083429987E-006 -3.89907159731451642E-007 -4.58625924277088415E-007 -5.82283387884547720E-007 -7.00275617816787893E-007 -8.07565179952480932E-007 -9.09832432964281758E-007 -1.00301027688857841E-006 -3.96581338616319176E-007 -4.52002221408986610E-007 -5.51616209358951041E-007 -6.53342517901071238E-007 -7.51962242370096116E-007 -8.41878261023411418E-007 -4.15575758135103486E-007 -4.64267577752848402E-007 -5.51157117381307754E-007 -6.45277161026463999E-007 -7.32882486437265195E-007 -4.42803798388101690E-007 -4.88838127596614761E-007 -5.70816857313764038E-007 -6.56121725895233978E-007 -4.76888418871432111E-007 -5.24634429652889163E-007 -6.03076900512229995E-007 -5.21592548151331944E-007 -5.75940851370956939E-007 -5.94443187619646464E-007
