 #
 #
 #
 #
 #
 #
 #
          12   10627.477095352924        4907.4994772970740        1426.5670764881493        896.82977979351904        992.80921888217938        1101.3981340706946        1173.9802649139908        1231.1479994309232        1283.8708158259017        1331.6498681921116        11137.138369659286        2638.1166081716797       -169.16069176937341        388.29587444545535        581.42514560662335        659.72273968496006        717.66936713033692        771.08309754517495        819.44417644350085        10098.090363890680        1834.7729851744673       -546.96449815852509        189.55356521000405        407.63011491289586        486.30723947528503        540.94181171489367        586.46569643213991        9075.1022230848102        1429.1860868703345       -642.00196911895443        111.10097129232814        336.13355438286027        414.65195007966838        459.86758027324385        7701.9463495816144        1154.7691861191320       -552.36500778689629        106.38164126740642        310.14364177748729        371.65561541257273        6314.8429992360452        947.36600652740572       -362.22929864693509        143.52253993763628        298.03507552145800        4781.2584416245199        772.87620249555243       -98.014627274364258        252.51495167379653        3313.3898516369436        671.37761769509427        331.54287081896950        1914.8570036337032        688.87749516376721        792.74065064955789     
          13   10551.409365999343        4981.8350923580847        1475.1479339975897        911.80153481581908        990.79314557153577        1093.3739766738324        1164.4135499943138        1221.4083987342308        1274.3428222524969        1322.4371687506866        11148.969968183650        2769.7399896633215       -75.574018658487788        419.71457163911788        596.25406453254607        672.04469662170141        730.50520337090438        785.08871454587211        834.72564361465822        10055.954484784152        1938.4636692450563       -450.61419231702075        225.53915493348521        423.38641414045827        497.81222908569595        552.66569134705765        599.66497370806724        9013.0481390273653        1501.6782203274629       -558.57511444036527        145.30703308190940        350.75021497437166        424.81157371801572        470.90690749248660        7644.7399290031544        1204.6844960499495       -487.22842833929820        134.57839783707297        322.59092731532900        382.32051094212994        6269.0270683663703        982.25744864458852       -315.11919862564406        164.30359651651636        310.43028461058390        4751.1251860337898        797.90560427290836       -67.432715934901097        267.83604508500810        3297.9145912608365        688.93097519044193        347.76319132588270        1912.7631841635327        700.08680398671834        800.97265230872574     
          14   10439.798573659915        5036.2802644309641        1513.4157160568343        920.36759928441859        984.14872022249745        1081.3583501059204        1150.9568804453529        1207.6818877863493        1260.6437659233211        1308.8470424438126        11147.723032609343        2887.3916530407005        5.9476404223421602        444.62352800596307        607.30093349807657        681.32972512547781        740.39560698818116        795.98532222648475        846.67774616444933        10013.377243957140        2036.3685531786227       -363.57424387231953        255.37693469910002        435.81583792339029        507.12359507100712        562.41336915909358        610.77076584095198        8953.2923689275103        1572.4846379669386       -481.42949935745332        174.49071402234648        362.53724712097551        433.14910361860547        480.26346570775797        7589.8857232739119        1254.6423479814723       -426.04260231585971        159.02169226702947        332.81612233679994        391.33349706596800        6225.2239905964070        1017.6954839213763       -270.54923219825230        182.49997559517792        321.09652457424670        4722.5724434413123        823.47620309680474       -38.560580490150933        281.54419148660611        3283.6073620340453        706.67850889464717        362.89664434328193        1911.2901738687178        710.89586444557028        808.78445135430457     
          15   10298.748634710677        5072.7090416866822        1542.8844856794772        923.77282344015975        973.86684386281399        1066.2277152841716        1134.4401221246446        1190.7882984476266        1243.6117646494247        1291.7450785377480        11132.579333746431        2991.4318483920920        76.831272294343449        464.14207585412436        615.21017350283466        688.00048708949942        747.63466478961720        804.07773050744254        855.61374272256865        9969.1692509145705        2127.9100535144989       -285.19736915457509        280.02798606795790        445.49598330408452        514.57017591020110        570.43321087027368        619.99476217303345        8895.0580530053794        1640.9440711690743       -410.45089503378762        199.22703211534650        371.96933572104001        439.96155401465359        488.15219279488440        7536.8831863030800        1303.9818908388411       -368.93285554997306        180.08887549716670        341.13268393556660        398.92221581569305        6183.0654729179414        1053.1958140517233       -228.70874210365614        198.32319379661510        330.23719439871331        4695.2879108243542        849.17558511770369       -11.483769367918145        293.76830480635454        3270.2567743913537        724.36617488749243        376.99978589893988        1910.3492535933597        721.36521261974292        816.27940262571610     
          16   10133.743816883243        5092.8544408694361        1564.8209508911884        923.02656338749421        960.75543783455635        1048.6965390702928        1115.5529171469516        1171.4151022858491        1223.9508552293407        1271.8637208650407        11103.156164965592        3082.3619649229950        138.37022255125379        479.17607532961426        620.47844815109681        692.38018221668040        752.49579068955336        809.62342402275715        861.81355557944710        9922.3634827105998        2212.7349801569185       -214.80048479257846        300.29101254401661        452.93633489687494        520.40291081335272        576.90291179364908        627.51440925635723        8837.6358532633822        1706.5126467445079       -345.34114279747740        220.08185422375476        379.42274588701321        445.49512763672197        494.74614546122950        7485.3418405636930        1352.2089956045406       -315.88901684618929        198.14336932819731        347.84018681897135        405.27814391708608        6142.2410966969892        1088.3383688623226       -189.61030811900508        211.98375692766078        338.03608855767465        4669.0815821591996        874.67767952576969        13.763508226027431        304.61573566260188        3257.6589392820829        741.80789801376955        390.06339047892601        1909.7719358259283        731.45040639371825        823.49214778080022     
          17   9949.6736578427299        5098.3185226176392        1580.2942870634276        918.94444842733765        945.48258677197532        1029.3517711237655        1094.8658573205639        1150.1395237693278        1202.2588503161949        1249.8234529116698        11059.422311740174        3160.7765816041715        191.70527813839578        490.46536133301146        623.49855174185211        694.72374084432170        755.22253279457721        812.85316212166879        865.52974439912600        9872.1835907248405        2290.6555557444904       -151.68085934267424        316.82486332494409        458.53298369678214        524.83325376714265        581.96424770192266        633.48198663115625        8780.4212797410200        1768.7538797179191       -285.76224198781642        237.59180198867145        385.23113304623797        449.91627023907790        500.18744209989410        7434.8763498386188        1398.9550041700340       -266.77622988237795        213.51136176305639        353.20235978568275        410.56089876483895        6102.5104024283892        1122.7821911747872       -153.21859654711898        223.71949732814764        344.65796841857440        4643.7527421983395        899.77193819432352        37.190001458863577        314.20744151858173        3245.6456032602928        758.84847768924544        402.10193106126314        1909.4507822020521        741.07972541811387        830.39605147442080     
          18   9750.8951467141378        5090.5884348630370        1590.2175989062976        912.19761219525026        928.60497090181866        1008.6813007055210        1072.8561921575188        1127.4537699087080        1179.0474497748360        1226.1539800730091        11001.604472953819        3227.3393065182654        237.82661821845213        498.63061804177272        624.57798454880356        695.26076343314662        756.01410406367256        813.98702980479231        866.99313252400168        9817.9995861419393        2361.6241020576767       -95.174300825914017        330.22023779639630        462.56318687112491        528.04829419293765        585.74198613032752        638.02964236430216        8722.8648523496704        1827.3851794321347       -231.39752364809044        252.24363622773816        389.67335929966112        453.36136942195310        504.59464327824696        7385.0762914371489        1443.9293693602615       -221.41605446606221        226.54094237915726        357.41289067606567        414.90647360156913        6063.6405408618093        1156.3017910939975       -119.47781712524231        233.75740443771073        350.24703952959510        4619.1056443633934        924.27165856496947        58.864453234017290        322.65876298875924        3234.1053330687319        775.36691903940175        413.15610867221466        1909.2819265711487        750.21285531453611        836.95199150944381     
          19   9541.1265748394253        5071.0166435277297        1595.3388449296244        903.32314616275403        910.55223208802909        987.07369755753757        1049.9098166386930        1103.7573958878422        1154.7309491653282        1201.2872943063908        10930.172984242317        3282.7579745819471        277.57399443097978        504.14584795686358        623.97136972193596        694.17385278131837        755.05600178850796        813.22160932972088        866.41216680641230        9759.3806833194612        2425.6925645293322       -44.656408103746699        340.94303178798378        465.25647935608487        530.16950442134294        588.34819075500150        641.27105940831166        8664.5211314217540        1882.2174230666060       -181.87570931988319        264.41574859403761        392.96520217577404        455.94509954217710        508.06194690355642        7335.6190455285223        1486.8877461757406       -179.60964637076037        237.53547923929494        360.64078142333426        418.42160305748450        6025.4043079501198        1188.7148568562468       -88.258295677034369        242.28861401865802        354.92549003555052        4595.0006733991813        948.03867741860608        78.864525908516796        330.07724772787503        3222.9211462069934        791.29332783733457        423.27265567208013        1909.1843954178526        758.83125429193240        843.14156146229050     
          20   9323.7892979415446        5040.8941297610700        1596.3377795748938        892.80186665143287        891.70228818876751        964.87664981158946        1026.3733001177050        1079.4090619720114        1129.6820624348093        1175.6132574590006        10845.692799159888        3327.7451216328272        311.72434142364961        507.42733437933668        621.91050591037072        691.63054834721845        752.52655266012948        810.74272177740033        863.98571539022112        9695.9854773794268        2482.9549772883647       0.46825077608374555        349.40853407513708        466.81989652689185        531.30021315809097        589.88695554291894        643.31290972206580        8604.9899103668376        1933.1015512657143       -136.81807359951890        274.45006645646311        395.29413340410366        457.77039873765381        510.67467833959830        7286.2130519953625        1527.6181455622132       -141.15238004417020        246.77024410800126        363.04258352655989        421.20117676073676        5987.5835200388055        1219.8534813303672       -59.414248966561715        249.49303621378709        358.80513581712796        4571.3097446350403        970.95766848791652        97.271622726121322        336.56557909391927        3211.9794467495658        806.57222783958548        432.49981015229474        1909.0880293189507        766.92249010583089        848.95366230461855     
          21   9101.6862109988069        5001.3853627727276        1593.7649396211518        881.00300537359465        872.33867685671078        942.35992821499906        1002.5140371267062        1054.6850536962190        1104.1933359342661        1149.4384951541042        10748.901201836572        3362.9991900522177        340.93080849199873        508.79291788686299        618.57397324539897        687.78473585218353        748.57957595000880        806.71666587085213        859.89349908031068        9627.6459843208359        2533.5977485455883        40.710002543598925        355.95135308622980        467.39535639687637        531.53644719447198        590.44080470895415        644.24929238335960        8543.9501252219216        1979.9855155523132       -95.880932950688148        282.64647104181478        396.78812821289739        458.91307741318411        512.50375246260603        7236.5911175030315        1566.0036890296258       -105.83306063653453        254.46430628855396        364.73419416179928        423.31917570669646        5949.9883838946243        1249.5885087210156       -32.809438275314072        255.53886314847477        361.97536905353581        4547.8951152916206        992.95225706363749        114.18712189712504        342.21280097759785        3201.1994593902691        821.16027410276354        440.89037889186363        1908.9372047744137        774.48464048626022        854.38387925815016     
          22   8877.3445176047462        4953.5989143192201        1588.1173297296295        868.24900830411093        852.70872441719371        919.75885523591330        978.56630579513705        1029.8285508456868        1078.5234323825860        1123.0344323734766        10640.598362750114        3389.2093192739353        365.79010696935001        508.52373264473545        614.12131899437748        682.78197202956028        743.36044988939250        801.30224873591385        854.30697700120754        9554.2630275563624        2577.8401681584019        76.546188414178417        360.86666298607224        467.10511019469550        530.96641161787295        590.08629018335739        644.16895185891087        8481.1238862028258        2022.8508110881012       -58.733414286233000        289.27809101257321        397.55667377493597        459.43845358948346        513.61416443208884        7186.5064232732211        1601.9584125509107       -73.440209120867138        260.81677013417868        365.81501354429560        424.84167681382894        5912.4412057688469        1277.8128018791674       -8.3104679643045163        260.58193385461891        364.51652993173144        4524.6210610048502        1013.9586380989276        129.71451059255531        347.10195701521792        3190.5065445741538        835.02309274396646        448.49744028653930        1908.6822806425585        781.51982672282122        859.43057191559058     
          23   8652.8079757021278        4898.5464290855780        1579.8070494829160        854.78711562441583        833.00946248154298        897.24889136533795        954.71113814317289        1005.0327843977246        1052.8758266236557        1096.6148700174883        10521.663572752619        3407.0414521963958        386.79698310975391        506.85254141464270        608.68921067876283        676.74820556845964        737.00529481427714        794.64799786724291        847.38361143302154        9475.8394840921901        2615.9406077913341        108.40731241163253        364.37256607639273        466.05787789901041        529.65433450109163        588.89763098410788        643.15188240407917        8416.3281051651156        2061.7163617199631       -25.060831298628234        294.55309181151290        397.69481461348346        459.39700525973058        514.06165274656337        7135.7692105369961        1635.4248033718516       -43.767763325151748        266.00308880482311        366.35911195224122        425.82403836343406        5874.7843560675856        1304.4686035114539        14.214219469136886        264.74039814497991        366.49516421579182        4501.3696247520620        1033.9244226914527        143.94576740693549        351.30573129822784        3179.8176404786532        848.15008479184644        455.37058600018986        1908.2829735056150        788.03576594592698        864.09645566282200     
          24   8429.8979563857993        4837.1933695371954        1569.2081830732266        840.83391647144026        813.41299366249393        874.98100863236937        931.10680780980169        980.46748372116315        1027.4291728629846        1070.3680037970464        10393.006306122108        3417.1461952028108        404.40284983301126        503.99079313620865        602.40368038239603        669.80294854602039        729.64520664210886        786.89628561861537        839.27430112477737        9392.4244945527862        2648.1701365740137        136.69764992611655        366.66097181691458        464.35095552254558        527.65945569124483        586.94570296767927        641.27411428589926        8349.4164980626338        2096.6241171985148        5.4368264065550660        298.65612797458937        397.28781483779233        458.83493937177320        513.89808554684828        7084.2112800803779        1666.3616385792748       -16.614212649742996        270.18351812020728        366.43175283344431        426.31663790658649        5836.8728594743498        1329.5120322689013        34.896386739023477        268.11932344314556        367.97133721409728        4478.0331457797665        1052.8055194697124        156.96885761722450        354.89140963998761        3169.0519555207388        860.53536295724155        461.55777289008688        1907.7022151600904        794.04220608939693        868.38585619791525     
          25   8210.0282054620184        4770.4177915537530        1556.6276466982733        826.55872080282950        794.04207897735330        853.06820193078477        907.87388456703036        956.25841245566642        1002.3180739609389        1044.4371838251598        10255.576500245315        3420.1358143986140        418.98774867995121        500.11305818886706        595.37107318949791        662.05956775505069        721.40036225535687        778.17510456623779        830.11764465482054        9304.1523605702896        2674.8115677908640        161.76338899028653        367.89609651262947        462.04946535155153        525.04498296470194        584.29031066445771        638.60469544415650        8280.2969802694461        2127.6708283614475        33.017072161570468        301.74276427605406        396.39626908260135        457.79622960685214        513.16917988320824        7031.6943333427280        1694.7643972606393        8.2091523660844139        273.48118824265742        366.08831822475418        426.36064546931965        5798.5917731549062        1352.9052370782013        53.870453728459673        270.80913360785382        368.99297821128744        4454.5274484756601        1070.5797323258244        168.86720404845963        357.91503924616637        3158.1461056452604        872.16811088421775        467.10390366775016        1906.9064712184177        799.55142643354623        872.30521571889562     
          26   7994.4369757617351        4699.0580682996369        1542.3453869508937        812.11059666568281        775.00017975114019        831.60802755267946        885.11581796865516        932.51354655080888        977.65896479430785        1018.9469253397679        10110.336170123312        3416.6037792867510        430.90351736091867        495.37637411144982        587.69278214792951        653.62631695980883        712.38574237050614        768.60716077937150        820.04675147182263        9211.1915160114077        2696.1518988987318        183.92610622171685        368.22736133279898        459.21060744617540        521.87162643583906        580.98825592609273        635.20977784813090        8208.9024063825527        2154.9685145916092        57.924453796021965        303.95328956587281        395.07307177688449        456.32214208261945        511.91811623578224        6978.0987095855480        1720.6433220045719        30.882453538541863        276.00696755663830        365.37862958803441        425.99371945173374        5759.8364285547641        1374.6196611191519        71.266489902224322        272.89384374903068        369.60360016029085        4430.7741613864846        1087.2324722677395        179.72196910953147        360.42796014066067        3147.0428301085535        883.03972299153236        472.05162030383951        1905.8637928577202        804.57607706922715        875.86161465794567     
          27   7784.0662426807148        4623.8818720693325        1526.6005089263479        797.60493952017100        756.36300147719430        810.67434601447621        862.90534637189796        909.31360857527091        953.53967572535009        993.99108881374889        9958.2560005250161        3407.1065820597955        440.46054890942304        489.90449622448460        579.47013838055125        644.59697995688123        702.70633563585670        758.30835468762439        809.18501474582456        9113.7628606730414        2712.4830725200345        203.46701688304182        367.77270570330177        455.89206141181023        518.18602073818897        577.09540753116835        631.15088667068903        8135.2112727537196        2178.6354984012846        80.394156849069034        305.39596930608894        393.36499286294980        454.44539932017182        510.18421205546355        6923.3498356969822        1744.0310816769618        51.564259791902302        277.85979996147449        364.34015904265516        425.24868033063836        5720.5131107063953        1394.6577429087870        87.194505903272699        274.44646966659081        369.84117277945671        4406.6949565084960        1102.7577675965740        189.60980069637728        362.47391724960710        3135.6919771532848        893.15539645514230        476.43754385999381        1904.5449471457912        809.12774407917482        879.06267219132337     
          28   7579.7069872680895        4545.6167120880482        1509.6121332347398        783.14037162642126        738.19318409896755        790.32782863807904        841.30166739740082        886.72572535979305        930.03359552530924        969.64837392185927        9800.2993067413609        3392.1827421967237        447.94388728152632        483.81020297412419        570.79910386378810        635.06046981822794        692.46240191258266        747.38968902509146        797.65027231073611        9012.1110424146354        2724.0967042889652        220.64668991628449        366.63666111163400        452.14883956447244        514.03142035676046        572.66596909253929        626.48715937786631        8059.2254479678677        2198.7955439070174        100.64913580056897        306.16692191626191        391.31450453189530        452.19618302153140        508.00469422296601        6867.3904908309742        1764.9703943453053        70.405126807956975        279.12938453760802        363.00607228004526        424.15603775223019        5680.5392191247065        1413.0315712193337        101.75777598751731        275.53322017093421        369.74055926633253        4382.2169176566595        1117.1543696407309        198.60365434999778        364.09321724615944        3124.0469874675709        902.52415760098711        480.29604604820088        1902.9234641137709        813.21797858384821        881.91591575418522     
          29   7381.8419165547220        4464.9000270696552        1491.5602487081351        768.78222430858068        720.52902145594385        770.60004277979397        820.34046150828510        864.78980422039047        907.18504175742612        945.96746258372593        9637.3925884811924        3372.3357802326291        453.57864951623998        477.19563268817325        561.75426708053078        625.10052967509205        681.74517824623638        735.94930631614602        785.54788623826357        8906.5233943543226        2731.2780722064422        235.68345142900679        364.90160751120607        448.02480906279123        509.45158792319955        567.74842189558046        621.27285691506574        7980.9937142687613        2215.5879040912546        118.87278104979778        306.34568687281296        388.95300305193928        449.60310160783098        505.41241940676383        6810.1887304378261        1783.5218547167940        87.545112973701720        279.88037147016331        361.40464865332979        422.74188219140785        5639.8655330907068        1429.7608003221792        115.05269117107352        276.20407631165318        369.32971860339080        4357.2895452347520        1130.4313830882179        206.76622224196370        365.32001826213542        3112.0686816940197        911.15657051495498        483.65856945072574        1900.9812589291771        816.85918831327592        884.42810024234325     
          30   7190.8766573423518        4382.3467767551329        1472.6150468704634        754.58746250619549        703.40270949434159        751.51526725063263        800.05153692088152        843.53895864131027        885.03106030598997        922.98952622723243        9470.4528557297945        3348.0604385391243        457.57497541961840        470.16025599010788        552.40486038439656        614.79961682409873        670.64364777239848        724.08215568927756        772.98007543899757        8797.2978501125453        2734.3108847321155        248.78507025383129        362.64438812461555        443.56104470420695        504.49043226156670        562.38982177351488        615.56101200634907        7900.5765543091356        2229.1557009086705        135.23859294220836        306.00765899822136        386.30911239027728        446.69437745037504        502.43913496522134        6751.7187786416753        1799.7505358109909        103.12165287174942        280.17114698665176        359.56295052660067        421.03118670632369        5598.4515174546987        1444.8669616712380        127.17392060908088        276.50496040814454        368.63489219090968        4331.8678256712183        1142.6004876983277        214.15763113802748        366.18692789334261        3099.7197310272904        919.06358835844264        486.55582220744265        1898.7023337895828        820.06398609258247        886.60576847056245     
