# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 400, i.e. number of multipoles equal to 399
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l nc[1]-nc[1]  nc[1]-nc[2]  nc[1]-nc[3]  nc[1]-nc[4]  nc[1]-nc[5]  nc[1]-nc[6]  nc[1]-nc[7]  nc[1]-nc[8]  nc[1]-nc[9]  nc[1]-nc[10]  nc[2]-nc[2]  nc[2]-nc[3]  nc[2]-nc[4]  nc[2]-nc[5]  nc[2]-nc[6]  nc[2]-nc[7]  nc[2]-nc[8]  nc[2]-nc[9]  nc[2]-nc[10]  nc[3]-nc[3]  nc[3]-nc[4]  nc[3]-nc[5]  nc[3]-nc[6]  nc[3]-nc[7]  nc[3]-nc[8]  nc[3]-nc[9]  nc[3]-nc[10]  nc[4]-nc[4]  nc[4]-nc[5]  nc[4]-nc[6]  nc[4]-nc[7]  nc[4]-nc[8]  nc[4]-nc[9]  nc[4]-nc[10]  nc[5]-nc[5]  nc[5]-nc[6]  nc[5]-nc[7]  nc[5]-nc[8]  nc[5]-nc[9]  nc[5]-nc[10]  nc[6]-nc[6]  nc[6]-nc[7]  nc[6]-nc[8]  nc[6]-nc[9]  nc[6]-nc[10]  nc[7]-nc[7]  nc[7]-nc[8]  nc[7]-nc[9]  nc[7]-nc[10]  nc[8]-nc[8]  nc[8]-nc[9]  nc[8]-nc[10]  nc[9]-nc[9]  nc[9]-nc[10]  nc[10]-nc[10]  
 103 7.9569758070e-03 5.6911528738e-03 2.0987719892e-03 9.5410848187e-04 8.0488859079e-04 8.4574046003e-04 9.0315077249e-04 9.5687205142e-04 1.0083997646e-03 1.0555996906e-03 1.2892093602e-02 5.2914814614e-03 8.3089517677e-04 6.5092685603e-04 7.5165504764e-04 8.4058522215e-04 9.2062459965e-04 9.9723020972e-04 1.0673769068e-03 1.3246460244e-02 4.8882014532e-03 6.8334419876e-04 5.7385288631e-04 6.8084980759e-04 7.7918701573e-04 8.7331209119e-04 9.5999106139e-04 1.2264810992e-02 4.3717957821e-03 5.8927547299e-04 5.1544367858e-04 6.2209366237e-04 7.2614301875e-04 8.2457410753e-04 1.0864097360e-02 3.8567736755e-03 5.6119653347e-04 4.9461216131e-04 6.0439073420e-04 7.2248392214e-04 9.4789867708e-03 3.3610136969e-03 5.6374886634e-04 5.1187639859e-04 6.7444145655e-04 7.8842557688e-03 2.8460189379e-03 6.4675176283e-04 7.4996536227e-04 6.1953836432e-03 2.3559094714e-03 1.1396086933e-03 4.2959437665e-03 2.0402573517e-03 2.2728204170e-03
 104 8.0106187972e-03 5.7226604802e-03 2.1184426810e-03 9.6229215666e-04 8.1055249315e-04 8.5149454931e-04 9.0929061742e-04 9.6338580112e-04 1.0152728050e-03 1.0628021934e-03 1.2970095203e-02 5.3430205963e-03 8.3829991648e-04 6.5503336308e-04 7.5642486073e-04 8.4597971798e-04 9.2658161905e-04 1.0037255863e-03 1.0743655670e-03 1.3400310492e-02 4.9514692585e-03 6.9151646830e-04 5.8004188866e-04 6.8825891755e-04 7.8773146214e-04 8.8294335812e-04 9.7062407892e-04 1.2422232779e-02 4.4280302727e-03 5.9663822630e-04 5.2161683622e-04 6.2960877438e-04 7.3498035375e-04 8.3466372263e-04 1.0995141222e-02 3.9022984777e-03 5.6777047329e-04 5.0018161899e-04 6.1126234805e-04 7.3077598501e-04 9.5831010877e-03 3.3975141675e-03 5.6988109121e-04 5.1719637494e-04 6.8154447331e-04 7.9646145231e-03 2.8753716839e-03 6.5340162334e-04 7.5748001288e-04 6.2564224475e-03 2.3798578518e-03 1.1510114185e-03 4.3390782816e-03 2.0612125783e-03 2.2971163822e-03
 105 8.0642681584e-03 5.7533144540e-03 2.1376777906e-03 9.7045297508e-04 8.1619942773e-04 8.5722349503e-04 9.1540102750e-04 9.6986656507e-04 1.0221094737e-03 1.0699652251e-03 1.3044306759e-02 5.3929764863e-03 8.4557754891e-04 6.5901178947e-04 7.6103951624e-04 8.5119664857e-04 9.3234090862e-04 1.0100039350e-03 1.0811195314e-03 1.3551646328e-02 5.0145384289e-03 6.9963025834e-04 5.8612381379e-04 6.9554227680e-04 7.9613367308e-04 8.9241661185e-04 9.8108462832e-04 1.2580223752e-02 4.4847571455e-03 6.0403629032e-04 5.2779901260e-04 6.3713749234e-04 7.4383577170e-04 8.4477584376e-04 1.1127579223e-02 3.9483440480e-03 5.7439248942e-04 5.0579229818e-04 6.1818838407e-04 7.3913643704e-04 9.6883554253e-03 3.4343393970e-03 5.7604392314e-04 5.2255205600e-04 6.8870093475e-04 8.0455717416e-03 2.9048417858e-03 6.6006284252e-04 7.6502305944e-04 6.3175955136e-03 2.4037852058e-03 1.1624087814e-03 4.3820873690e-03 2.0820851594e-03 2.3212785568e-03
 106 8.1179340236e-03 5.7831923748e-03 2.1564705903e-03 9.7858885544e-04 8.2183090941e-04 8.6292930058e-04 9.2148421726e-04 9.7631674518e-04 1.0289123534e-03 1.0770915324e-03 1.3114907404e-02 5.4413337927e-03 8.5272942888e-04 6.6286933784e-04 7.6550721337e-04 8.5624499762e-04 9.3791215795e-04 1.0160756215e-03 1.0876497833e-03 1.3700323670e-02 5.0773465188e-03 7.0768003041e-04 5.9209440830e-04 7.0269458755e-04 8.0438740496e-04 9.0172470423e-04 9.9136472658e-04 1.2738657075e-02 4.5419468291e-03 6.1146613434e-04 5.3398586745e-04 6.4467444053e-04 7.5270291805e-04 8.5490319797e-04 1.1261374898e-02 3.9949097127e-03 5.8106236876e-04 5.1144294727e-04 6.2516723540e-04 7.4756335486e-04 9.7947652503e-03 3.4715008608e-03 5.8223887473e-04 5.2794419216e-04 6.9591190301e-04 8.1271591209e-03 2.9344422876e-03 6.6673778663e-04 7.7259708278e-04 6.3789308638e-03 2.4277015360e-03 1.1738051816e-03 4.4249870126e-03 2.1028816576e-03 2.3453117868e-03
 107 8.1716237101e-03 5.8123773233e-03 2.1748147724e-03 9.8669735130e-04 8.2744828189e-04 8.6861382786e-04 9.2754226377e-04 9.8273860843e-04 1.0356838940e-03 1.0841837321e-03 1.3182095543e-02 5.4880800885e-03 8.5975720239e-04 6.6661385415e-04 7.6983691099e-04 8.6113460251e-04 9.4330599489e-04 1.0219520308e-03 1.0939683993e-03 1.3846195121e-02 5.1398273396e-03 7.1566000717e-04 5.9794937982e-04 7.0971048816e-04 8.1248632744e-04 9.1086037854e-04 1.0014562617e-03 1.2897395213e-02 4.5995661910e-03 6.1892386446e-04 5.4017269693e-04 6.5221379067e-04 7.6157490226e-04 8.6503789753e-04 1.1396484453e-02 4.0419929567e-03 5.8777970700e-04 5.1713205094e-04 6.3219695948e-04 7.5605440931e-04 9.9023426031e-03 3.5090094942e-03 5.8846741489e-04 5.3337340100e-04 7.0317825781e-04 8.2094075429e-03 2.9641864079e-03 6.7342886437e-04 7.8020463508e-04 6.4404570273e-03 2.4516172826e-03 1.1852051668e-03 4.4677940616e-03 2.1236090827e-03 2.3692214438e-03
 108 8.2253415933e-03 5.8409579816e-03 2.1927044598e-03 9.9477563796e-04 8.3305270826e-04 8.7427878826e-04 9.3357709736e-04 9.8913427741e-04 1.0424264035e-03 1.0912443006e-03 1.3246089293e-02 5.5332059420e-03 8.6666281211e-04 6.7025384069e-04 7.7403834338e-04 8.6587617212e-04 9.4853400528e-04 1.0276455887e-03 1.1000885726e-03 1.3989109918e-02 5.2019108693e-03 7.2356416658e-04 6.0368439671e-04 7.1658455233e-04 8.2042402222e-04 9.1981626787e-04 1.0113509906e-03 1.3056289639e-02 4.6575784354e-03 6.2640521309e-04 5.4635442360e-04 6.5974924947e-04 7.7044428311e-04 8.7517142304e-04 1.1532856532e-02 4.0895893568e-03 5.9454390138e-04 5.2285782138e-04 6.3927526694e-04 7.6460685200e-04 1.0011095957e-02 3.5468756597e-03 5.9473096507e-04 5.3884016117e-04 7.1050068820e-04 8.2923470078e-03 2.9940875296e-03 6.8013852483e-04 7.8784823511e-04 6.5022030210e-03 2.4755433247e-03 1.1966134311e-03 4.5105262355e-03 2.1442748952e-03 2.3930134326e-03
 109 8.2790889805e-03 5.8690287334e-03 2.2101342157e-03 1.0028204990e-03 8.3864516156e-04 8.7992573359e-04 9.3959049237e-04 9.9550572077e-04 1.0491420381e-03 1.0982755643e-03 1.3307126919e-02 5.5767049995e-03 8.7344850282e-04 6.7379846914e-04 7.7812203587e-04 8.7048130456e-04 9.5360875260e-04 1.0331697834e-03 1.1060246359e-03 1.4128913881e-02 5.2635231624e-03 7.3138623611e-04 6.0929508772e-04 7.2331128835e-04 8.2819398194e-04 9.2858489365e-04 1.0210405377e-03 1.3215180560e-02 4.7159429998e-03 6.3390552837e-04 5.5252558646e-04 6.6727404621e-04 7.7930305406e-04 8.8529460669e-04 1.1670431988e-02 4.1376925156e-03 6.0135414347e-04 5.2861818949e-04 6.4639951050e-04 7.7321750201e-04 1.0121030075e-02 3.5851091140e-03 6.0103089543e-04 5.4434480633e-04 7.1787968430e-04 8.3760065663e-03 3.0241591891e-03 6.8686925555e-04 7.9553036365e-04 6.5641983293e-03 2.4994909805e-03 1.2080348141e-03 4.5532021282e-03 2.1648870111e-03 2.4166941980e-03
 110 8.3328639844e-03 5.8966897642e-03 2.2270990544e-03 1.0108283128e-03 8.4422641534e-04 8.8555604709e-04 9.4558405785e-04 1.0018547437e-03 1.0558327921e-03 1.1052796896e-03 1.3365467280e-02 5.6185740692e-03 8.8011682685e-04 6.7725759363e-04 7.8209932052e-04 8.7496250502e-04 9.5854379769e-04 1.0385391865e-03 1.1117920850e-03 1.4265449358e-02 5.3245862598e-03 7.3911968685e-04 6.1477704171e-04 7.2988513839e-04 8.3578960899e-04 9.3715866403e-04 1.0305163922e-03 1.3373896622e-02 4.7746154527e-03 6.4141976363e-04 5.5868033091e-04 6.7478092035e-04 7.8814262854e-04 8.9539761546e-04 1.1809143646e-02 4.1862939948e-03 6.0820941194e-04 5.3441079613e-04 6.5356667394e-04 7.8188273245e-04 1.0232145872e-02 3.6237189751e-03 6.0736852105e-04 5.4988751911e-04 7.2531552905e-04 8.4604142520e-03 3.0544150656e-03 6.9362358056e-04 8.0325345869e-04 6.6264728845e-03 2.5234720082e-03 1.2194742990e-03 4.5958412130e-03 2.1854538054e-03 2.4402707323e-03
 111 8.3866613974e-03 5.9240471616e-03 2.2435944510e-03 1.0187950389e-03 8.4979703420e-04 8.9117093438e-04 9.5155922837e-04 1.0081829785e-03 1.0625004886e-03 1.1122586729e-03 1.3421390260e-02 5.6588132036e-03 8.8667064957e-04 6.8064176378e-04 7.8598235178e-04 8.7933320353e-04 9.6335371839e-04 1.0437694754e-03 1.1174076014e-03 1.4398555177e-02 5.3850180989e-03 7.4675772769e-04 6.2012580730e-04 7.3630047770e-04 8.4320421435e-04 9.4552987239e-04 1.0397699071e-03 1.3532254629e-02 4.8335473906e-03 6.4894246680e-04 5.6481239874e-04 6.8226210912e-04 7.9695382536e-04 9.0546993431e-04 1.1948916073e-02 4.2353832486e-03 6.1510846534e-04 5.4023298329e-04 6.6077336096e-04 7.9059845715e-04 1.0344440266e-02 3.6627136896e-03 6.1374509810e-04 5.5546832500e-04 7.3280829000e-04 8.5455970143e-03 3.0848689710e-03 7.0040405836e-04 8.1101991085e-04 6.6890570469e-03 2.5474986069e-03 1.2309370113e-03 4.6384638468e-03 2.2059841161e-03 2.4637505820e-03
 112 8.4404725648e-03 5.9512130158e-03 2.2596163520e-03 1.0267162050e-03 8.5535736439e-04 8.9677141442e-04 9.5751725466e-04 1.0144918750e-03 1.0691467697e-03 1.1192143307e-03 1.3475197213e-02 5.6974257834e-03 8.9311315482e-04 6.8396223775e-04 7.8978412222e-04 8.8360777272e-04 9.6805412926e-04 1.0488774541e-03 1.1228890761e-03 1.4528066591e-02 5.4447324229e-03 7.5429329954e-04 6.2533689261e-04 7.4255161388e-04 8.5043101643e-04 9.5369069577e-04 1.0487922963e-03 1.3690059262e-02 4.8926863351e-03 6.5646776991e-04 5.7091511808e-04 6.8970933506e-04 8.0572685396e-04 9.1550034942e-04 1.2089665346e-02 4.2849475578e-03 6.2204983484e-04 5.4608178535e-04 6.6801578412e-04 7.9936011730e-04 1.0457906046e-02 3.7021009999e-03 6.2016182008e-04 5.6108708629e-04 7.4035781102e-04 8.6315806506e-03 3.1155348387e-03 7.0721327995e-04 8.1883205860e-04 6.7519815849e-03 2.5715834169e-03 1.2424282174e-03 4.6810912751e-03 2.2264872487e-03 2.4871418551e-03
 113 8.4942852588e-03 5.9783055193e-03 2.2751611856e-03 1.0345868928e-03 8.6090752432e-04 9.0235831051e-04 9.6345919441e-04 1.0207826910e-03 1.0757730863e-03 1.1261482893e-03 1.3527211404e-02 5.7344185999e-03 8.9944785039e-04 6.8723099531e-04 7.9351847812e-04 8.8780154563e-04 9.7266170128e-04 1.0538810747e-03 1.1282556323e-03 1.4653815228e-02 5.5036386914e-03 7.6171906943e-04 6.3040576488e-04 7.4863278615e-04 8.5746313993e-04 9.6163319330e-04 1.0575746338e-03 1.3847102787e-02 4.9519756303e-03 6.6398937848e-04 5.7698139346e-04 6.9711379368e-04 8.1445129984e-04 9.2547693136e-04 1.2231298815e-02 4.3349719626e-03 6.2903181706e-04 5.5195392028e-04 6.7528975375e-04 8.0816266802e-04 1.0572531721e-02 3.7418879109e-03 6.2661981397e-04 5.6674349599e-04 7.4796370412e-04 8.7183897388e-03 3.1464267133e-03 7.1405386689e-04 8.2669218363e-04 6.8152776555e-03 2.5957395211e-03 1.2539533231e-03 4.7237456361e-03 2.2469729800e-03 2.5104532282e-03
 114 8.5480835523e-03 6.0054490677e-03 2.2902258713e-03 1.0424017250e-03 8.6644739514e-04 9.0793224122e-04 9.6938590298e-04 1.0270564828e-03 1.0823806890e-03 1.1330619756e-03 1.3577778441e-02 5.7698019392e-03 9.0567857343e-04 6.9046075086e-04 7.9720013522e-04 8.9193083349e-04 9.7719418147e-04 1.0587994594e-03 1.1335276486e-03 1.4775629037e-02 5.5616419896e-03 7.6902742471e-04 6.3532785020e-04 7.5453816453e-04 8.6429361464e-04 9.6934930470e-04 1.0661078507e-03 1.4003164774e-02 5.0113543398e-03 6.7150056100e-04 5.8300369575e-04 7.0446614098e-04 8.2311610982e-04 9.3538701834e-04 1.2373714876e-02 4.3854391968e-03 6.3605246679e-04 5.5784578086e-04 6.8259066689e-04 8.1700056508e-04 1.0688301384e-02 3.7820806578e-03 6.3312013644e-04 5.7243707181e-04 7.5562534115e-04 8.8060475700e-03 3.1775587400e-03 7.2092846927e-04 8.3460250617e-04 6.8789767840e-03 2.6199804450e-03 1.2655178723e-03 4.7664499654e-03 2.2674515618e-03 2.5336939540e-03
 115 8.6018476926e-03 6.0327743599e-03 2.3048078312e-03 1.0501548518e-03 8.7197661133e-04 9.1349361141e-04 9.7529802414e-04 1.0333140959e-03 1.0889706179e-03 1.1399566061e-03 1.3627266721e-02 5.8035896644e-03 9.1180949597e-04 6.9366496651e-04 8.0084469436e-04 8.9601294353e-04 9.8167041265e-04 1.0636529217e-03 1.1387267826e-03 1.4893332239e-02 5.6186429388e-03 7.7621046723e-04 6.4009853321e-04 7.6026184915e-04 8.7091537433e-04 9.7683084869e-04 1.0743827339e-03 1.4158011812e-02 5.0707571441e-03 6.7899413835e-04 5.8897405212e-04 7.1175648106e-04 8.3170957742e-04 9.4521719939e-04 1.2516802735e-02 4.4363296211e-03 6.4310958978e-04 5.6375342588e-04 6.8991349614e-04 8.2586775146e-04 1.0805194570e-02 3.8226846728e-03 6.3966377008e-04 5.7816715000e-04 7.6334184558e-04 8.8945760810e-03 3.2089451542e-03 7.2783976377e-04 8.4256518025e-04 6.9431108447e-03 2.6443201578e-03 1.2771275453e-03 4.8092282007e-03 2.2879337256e-03 2.5568738676e-03
 116 8.6555584868e-03 6.0604018871e-03 2.3189072320e-03 1.0578408066e-03 8.7749478120e-04 9.1904277916e-04 9.8119614236e-04 1.0395563037e-03 1.0955438287e-03 1.1468333023e-03 1.3676031085e-02 5.8358041215e-03 9.1784478863e-04 6.9685637475e-04 8.0446697192e-04 9.0006435442e-04 9.8610836941e-04 1.0684608683e-03 1.1438737504e-03 1.5006776851e-02 5.6745493183e-03 7.8326109130e-04 6.4471414935e-04 7.6579909082e-04 8.7732268005e-04 9.8407113998e-04 1.0823917218e-03 1.4311419344e-02 5.1301190119e-03 6.8646305392e-04 5.9488484954e-04 7.1897535453e-04 8.4022050081e-04 9.5495463103e-04 1.2660449117e-02 4.4876216865e-03 6.5020075582e-04 5.6967284065e-04 6.9725312046e-04 8.3475804555e-04 1.0923186368e-02 3.8637035592e-03 6.4625142288e-04 5.8393288814e-04 7.7111208649e-04 8.9839938470e-03 3.2405989687e-03 7.3479018727e-04 8.5058210407e-04 7.0077097962e-03 2.6687719491e-03 1.2887877231e-03 4.8521034819e-03 2.3084298765e-03 2.5800026253e-03
 117 8.7092113339e-03 6.0883899096e-03 2.3325340035e-03 1.0654572213e-03 8.8300219917e-04 9.2458059911e-04 9.8708128031e-04 1.0457842648e-03 1.1021016089e-03 1.1536934698e-03 1.3724297826e-02 5.8664913530e-03 9.2378755383e-04 7.0004231493e-04 8.0807572749e-04 9.0409495313e-04 9.9051895321e-04 1.0732351710e-03 1.1489813117e-03 1.5115941726e-02 5.7293127295e-03 7.9017637878e-04 6.4917509941e-04 7.7115012275e-04 8.8351558912e-04 9.9107006650e-04 1.0901345427e-03 1.4463240796e-02 5.1893900789e-03 6.9390218506e-04 6.0073137718e-04 7.2611686657e-04 8.4864184766e-04 9.6459120482e-04 1.2804559815e-02 4.5392935321e-03 6.5732335528e-04 5.7560077305e-04 7.0460538656e-04 8.4366638751e-04 1.1042248080e-02 3.9051359436e-03 6.5288290744e-04 5.8973328652e-04 7.7893467734e-04 9.0743099285e-03 3.2725278785e-03 7.4178110519e-04 8.5865433471e-04 7.0727946176e-03 2.6933449024e-03 1.3005021217e-03 4.8950928071e-03 2.3289475574e-03 2.6030872972e-03
 118 8.7628036697e-03 6.1167803139e-03 2.3457016966e-03 1.0730024175e-03 8.8849920280e-04 9.3010792858e-04 9.9295444476e-04 1.0519991041e-03 1.1086451938e-03 1.1605384466e-03 1.3772266460e-02 5.8957078988e-03 9.2964077255e-04 7.0322885165e-04 8.1167832162e-04 9.0811312753e-04 9.9491147636e-04 1.0779860253e-03 1.1540604719e-03 1.5220845516e-02 5.7828962411e-03 7.9695460776e-04 6.5348311483e-04 7.7631679547e-04 8.8949602981e-04 9.9782962946e-04 1.0976132612e-03 1.4613346356e-02 5.2485223938e-03 7.0130673306e-04 6.0650957573e-04 7.3317591762e-04 8.5696751044e-04 9.7411985730e-04 1.2949040335e-02 4.5913214578e-03 6.6447453589e-04 5.8153398312e-04 7.1196615633e-04 8.5258772006e-04 1.1162346378e-02 3.9469781776e-03 6.5955767884e-04 5.9556715795e-04 7.8680796160e-04 9.1655291462e-03 3.3047378359e-03 7.4881353783e-04 8.6678259312e-04 7.1383834726e-03 2.7180469923e-03 1.3122739882e-03 4.9382117323e-03 2.3494936826e-03 2.6261344936e-03
 119 8.8163305221e-03 6.1456146120e-03 2.3584253571e-03 1.0804745609e-03 8.9398594321e-04 9.3562545003e-04 9.9881646266e-04 1.0582017605e-03 1.1151756277e-03 1.1673693739e-03 1.3820145374e-02 5.9235162639e-03 9.3540763683e-04 7.0642221429e-04 8.1528234451e-04 9.1212754749e-04 9.9929558027e-04 1.0827240011e-03 1.1591226514e-03 1.5321516392e-02 5.8352630887e-03 8.0359420936e-04 6.5764030737e-04 7.8130140707e-04 8.9526643683e-04 1.0043523926e-03 1.1048305563e-03 1.4761601518e-02 5.3074652450e-03 7.0867165686e-04 6.1221524880e-04 7.4014723310e-04 8.6519116936e-04 9.8353327698e-04 1.3093789024e-02 4.6436793503e-03 6.7165117608e-04 5.8746897651e-04 7.1933096858e-04 8.6151659079e-04 1.1283442917e-02 3.9892252554e-03 6.6627501899e-04 6.0143311328e-04 7.9473000232e-04 9.2576538700e-03 3.3372342864e-03 7.5588841149e-04 8.7496743649e-04 7.2044938377e-03 2.7428861607e-03 1.3241065153e-03 4.9814760074e-03 2.3700753172e-03 2.6491511085e-03
 120 8.8697844250e-03 6.1749338939e-03 2.3707215550e-03 1.0878716553e-03 8.9946237764e-04 9.4113366358e-04 1.0046679733e-03 1.0643929793e-03 1.1216937543e-03 1.1741871873e-03 1.3868151933e-02 5.9499850443e-03 9.4109155215e-04 7.0962879684e-04 8.1889561671e-04 9.1614716635e-04 1.0036812376e-03 1.0874600452e-03 1.1641796897e-03 1.5417992273e-02 5.8863766882e-03 8.1009377152e-04 6.6164917755e-04 7.8610671328e-04 9.0082976272e-04 1.0106414952e-03 1.1117897348e-03 1.4907866993e-02 5.3661651011e-03 7.1599166760e-04 6.1784406015e-04 7.4702535983e-04 8.7330628813e-04 9.9282389933e-04 1.3238696892e-02 4.6963386218e-03 6.7884987795e-04 5.9340199814e-04 7.2669503098e-04 8.7044714236e-04 1.1405494195e-02 4.0318707719e-03 6.7303403116e-04 6.0732955541e-04 8.0269857391e-04 9.3506839341e-03 3.3700221459e-03 7.6300655415e-04 8.8320925192e-04 7.2711424627e-03 2.7678703081e-03 1.3360028359e-03 5.0249015658e-03 2.3906996735e-03 2.6721443197e-03
 121 8.9231553318e-03 6.2047787818e-03 2.3826084153e-03 1.0951915371e-03 9.0492826210e-04 9.4663287957e-04 1.0105094205e-03 1.0705733037e-03 1.1282002091e-03 1.1809926080e-03 1.3916512601e-02 5.9751890529e-03 9.4669613996e-04 7.1285515778e-04 8.2252618995e-04 9.2018122243e-04 1.0080787546e-03 1.0922054840e-03 1.1692438483e-03 1.5510321055e-02 5.9362006494e-03 8.1645204270e-04 6.6551262309e-04 7.9073593747e-04 9.0618948928e-04 1.0167006643e-03 1.1184947458e-03 1.5051998619e-02 5.4245655494e-03 7.2326122322e-04 6.2339153082e-04 7.5380466245e-04 8.8130610961e-04 1.0019839017e-03 1.3383647449e-02 4.7492681479e-03 6.8606696021e-04 5.9932902576e-04 7.3405321202e-04 8.7937310269e-04 1.1528451416e-02 4.0749068814e-03 6.7983363437e-04 6.1325467329e-04 8.1071115396e-04 9.4446165527e-03 3.4031057791e-03 7.7016869110e-04 8.9150825012e-04 7.3383453308e-03 2.7930072836e-03 1.3479660181e-03 5.0685045136e-03 2.4113741081e-03 2.6951215892e-03
 122 8.9764305291e-03 6.2351893832e-03 2.3941056471e-03 1.1024318691e-03 9.1038314391e-04 9.5212321106e-04 1.0163410446e-03 1.0767430663e-03 1.1346954102e-03 1.1877861339e-03 1.3965463054e-02 5.9992094452e-03 9.5222524003e-04 7.1610802001e-04 8.2618234790e-04 9.2423924054e-04 1.0124987728e-03 1.0969720263e-03 1.1743278141e-03 1.5598560833e-02 5.9846987890e-03 8.2266793570e-04 6.6923394745e-04 7.9519278076e-04 9.1134963906e-04 1.0225342283e-03 1.1249501942e-03 1.5193847273e-02 5.4826072360e-03 7.3047452303e-04 6.2885303633e-04 7.6047931989e-04 8.8918365159e-04 1.0110051985e-03 1.3528516526e-02 4.8024342059e-03 6.9329845112e-04 6.0524576352e-04 7.4140003291e-04 8.8828777513e-04 1.1652260347e-02 4.1183242558e-03 6.8667255791e-04 6.1920643593e-04 8.1876491498e-04 9.5394462348e-03 3.4364889774e-03 7.7737544072e-04 8.9986445906e-04 7.4061176196e-03 2.8183048766e-03 1.3599990596e-03 5.1123011192e-03 2.4321061190e-03 2.7180906636e-03
 123 9.0295945501e-03 6.2662052441e-03 2.4052345741e-03 1.1095901352e-03 9.1582635431e-04 9.5760456638e-04 1.0221628752e-03 1.0829023817e-03 1.1411795503e-03 1.1945680306e-03 1.4015248289e-02 6.0221338452e-03 9.5768291291e-04 7.1939427064e-04 8.2987260691e-04 9.2833103343e-04 1.0169522717e-03 1.1017717662e-03 1.1794447029e-03 1.5682780133e-02 6.0318351446e-03 8.2874053136e-04 6.7281686819e-04 7.9948143200e-04 9.1631478672e-04 1.0281471287e-03 1.1311613551e-03 1.5333258779e-02 5.5402278048e-03 7.3762550229e-04 6.3422380385e-04 7.6704332177e-04 8.9693170242e-04 1.0198794360e-03 1.3673172109e-02 4.8558004129e-03 7.0054008147e-04 6.1114763566e-04 7.4872965954e-04 8.9718402865e-04 1.1776861183e-02 4.1621120431e-03 6.9354933574e-04 6.2518258641e-04 8.2685671617e-04 9.6351647002e-03 3.4701749363e-03 7.8462731007e-04 9.0827771768e-04 7.4744736606e-03 2.8437708068e-03 1.3721048825e-03 5.1563078030e-03 2.4529033418e-03 2.7410595744e-03
 124 9.0826290889e-03 6.2978653027e-03 2.4160181646e-03 1.1166636343e-03 9.2125700107e-04 9.6307664161e-04 1.0279747224e-03 1.0890511374e-03 1.1476525875e-03 1.2013383227e-03 1.4066122746e-02 6.0440564714e-03 9.6307344239e-04 7.2272096091e-04 8.3360571686e-04 9.3246670335e-04 1.0214505705e-03 1.1066171857e-03 1.1846080626e-03 1.5763058140e-02 6.0775739878e-03 8.3466908231e-04 6.7626552552e-04 8.0360657786e-04 9.2109007052e-04 1.0335449338e-03 1.1371341874e-03 1.5470073822e-02 5.5973618371e-03 7.4470782679e-04 6.3949890942e-04 7.7349046486e-04 9.0454281675e-04 1.0285979873e-03 1.3817474164e-02 4.9093276644e-03 7.0778727750e-04 6.1702978002e-04 7.5603589442e-04 9.0605428806e-04 1.1902188403e-02 4.2062578255e-03 7.0046230099e-04 6.3118063588e-04 8.3498309522e-04 9.7317607946e-03 3.5041662338e-03 7.9192469062e-04 9.1674766954e-04 7.5434269001e-03 2.8694127156e-03 1.3842863283e-03 5.2005411265e-03 2.4737735476e-03 2.7640366383e-03
 125 9.1355129133e-03 6.3302078426e-03 2.4264810611e-03 1.1236494744e-03 9.2667396106e-04 9.6853891317e-04 1.0337761698e-03 1.0951889864e-03 1.1541142373e-03 1.2080967849e-03 1.4118350417e-02 6.0650782621e-03 9.6840133793e-04 7.2609530609e-04 8.3739066184e-04 9.3665664348e-04 1.0260053304e-03 1.1115211574e-03 1.1898318764e-03 1.5839484919e-02 6.1218798375e-03 8.4045301675e-04 6.7958449072e-04 8.0757341286e-04 9.2568120373e-04 1.0387338510e-03 1.1428753482e-03 1.5604127856e-02 5.6539407908e-03 7.5171488743e-04 6.4467327504e-04 7.7981434950e-04 9.1200931124e-04 1.0371519476e-03 1.3961274468e-02 4.9629740721e-03 7.1503515388e-04 6.2288704166e-04 7.6331216862e-04 9.1489052412e-04 1.2028170634e-02 4.2507475779e-03 7.0740958040e-04 6.3719785758e-04 8.4314026009e-04 9.8292204047e-03 3.5384648083e-03 7.9926785394e-04 9.2527375652e-04 7.6129898594e-03 2.8952381564e-03 1.3965461522e-03 5.2450177820e-03 2.4947246388e-03 2.7870304574e-03
