# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 400, i.e. number of multipoles equal to 399
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l nc[1]-nc[1]  nc[1]-nc[2]  nc[1]-nc[3]  nc[1]-nc[4]  nc[1]-nc[5]  nc[1]-nc[6]  nc[1]-nc[7]  nc[1]-nc[8]  nc[1]-nc[9]  nc[1]-nc[10]  nc[2]-nc[2]  nc[2]-nc[3]  nc[2]-nc[4]  nc[2]-nc[5]  nc[2]-nc[6]  nc[2]-nc[7]  nc[2]-nc[8]  nc[2]-nc[9]  nc[2]-nc[10]  nc[3]-nc[3]  nc[3]-nc[4]  nc[3]-nc[5]  nc[3]-nc[6]  nc[3]-nc[7]  nc[3]-nc[8]  nc[3]-nc[9]  nc[3]-nc[10]  nc[4]-nc[4]  nc[4]-nc[5]  nc[4]-nc[6]  nc[4]-nc[7]  nc[4]-nc[8]  nc[4]-nc[9]  nc[4]-nc[10]  nc[5]-nc[5]  nc[5]-nc[6]  nc[5]-nc[7]  nc[5]-nc[8]  nc[5]-nc[9]  nc[5]-nc[10]  nc[6]-nc[6]  nc[6]-nc[7]  nc[6]-nc[8]  nc[6]-nc[9]  nc[6]-nc[10]  nc[7]-nc[7]  nc[7]-nc[8]  nc[7]-nc[9]  nc[7]-nc[10]  nc[8]-nc[8]  nc[8]-nc[9]  nc[8]-nc[10]  nc[9]-nc[9]  nc[9]-nc[10]  nc[10]-nc[10]  
  62 4.7572733140e-03 2.9404761586e-03 7.8818751949e-04 1.4118939722e-04 1.6920784334e-05 1.2193585342e-06 4.4905823406e-08 1.2664487258e-10 1.1752999723e-11 2.5908685094e-08 6.7999428370e-03 2.5375103240e-03 1.5660791462e-04 1.8016645166e-06 -6.9453619668e-09 -1.2170024687e-10 5.1729357006e-13 -4.8888634459e-13 2.6851895287e-08 6.8213448505e-03 2.4147320691e-03 1.1406584333e-04 2.1218599262e-07 -1.3578281727e-08 -1.9474006764e-10 -1.9083011067e-11 2.8445292488e-07 6.5966410532e-03 2.2234805694e-03 8.4649653988e-05 -3.2876678197e-07 -2.2960143239e-08 -1.3695048270e-09 1.6793904311e-06 6.0020524982e-03 1.9605333562e-03 7.4411170252e-05 -2.0159729848e-07 2.1843182386e-08 7.9798796637e-06 5.2484638554e-03 1.6609577335e-03 7.1823685362e-05 3.2755345838e-06 3.2155782977e-05 4.2719226829e-03 1.3342261719e-03 1.0540451345e-04 1.1377004029e-04 3.2080234540e-03 1.0252737102e-03 3.4741881238e-04 2.0475102106e-03 8.1392339293e-04 8.9344624604e-04
  63 4.8327528676e-03 2.9982679783e-03 8.0166516906e-04 1.4365781120e-04 1.7276109112e-05 1.2550304465e-06 4.7287170495e-08 2.2398719583e-10 1.7943029741e-11 2.6429827637e-08 6.9276723132e-03 2.5811293318e-03 1.5972953354e-04 1.8877200366e-06 -5.7633758677e-09 -1.1280590480e-10 1.0451529889e-12 -6.5187407072e-13 2.7356789234e-08 6.9307927181e-03 2.4555556708e-03 1.1712293945e-04 2.9247592030e-07 -1.2509857553e-08 -1.9028004556e-10 -1.8852391860e-11 2.8981900704e-07 6.7028820820e-03 2.2644688867e-03 8.7847320692e-05 -2.3022077958e-07 -2.1226131337e-08 -1.2461205996e-09 1.7136056473e-06 6.1055610624e-03 2.0007436720e-03 7.7813135772e-05 -7.3642542567e-08 3.0214133536e-08 8.1575726501e-06 5.3467821381e-03 1.6984934279e-03 7.5171445751e-05 3.5182415652e-06 3.2926717138e-05 4.3592069051e-03 1.3669469371e-03 1.0919116609e-04 1.1664581850e-04 3.2797142487e-03 1.0519173651e-03 3.5648260630e-04 2.0980436828e-03 8.3555915192e-04 9.1800332459e-04
  64 4.9071397899e-03 3.0567889020e-03 8.1527499595e-04 1.4611053018e-04 1.7625920927e-05 1.2900335738e-06 4.9621981343e-08 3.1955970392e-10 2.4025510557e-11 2.6945855420e-08 7.0576040444e-03 2.6252411802e-03 1.6282595197e-04 1.9710764437e-06 -4.6386025119e-09 -1.0701903301e-10 1.2856985199e-12 -7.0435239917e-13 2.7860458698e-08 7.0408293010e-03 2.4961731836e-03 1.2011765352e-04 3.6977722638e-07 -1.1488669521e-08 -1.7817940133e-10 -1.7773733490e-11 2.9514104207e-07 6.8083806206e-03 2.3049440234e-03 9.0976161243e-05 -1.3495965380e-07 -1.9543648096e-08 -1.1236935757e-09 1.7473508784e-06 6.2078748298e-03 2.0404178026e-03 8.1155729354e-05 5.0758313738e-08 3.8364257443e-08 8.3327527188e-06 5.4439557768e-03 1.7356058247e-03 7.8475982110e-05 3.7570237297e-06 3.3688381561e-05 4.4456370191e-03 1.3993972817e-03 1.1294691218e-04 1.1949595456e-04 3.3509095701e-03 1.0784275635e-03 3.6549613183e-04 2.1484070668e-03 8.5714555799e-04 9.4256768730e-04
  65 4.9803878814e-03 3.1159788127e-03 8.2903559981e-04 1.4855142093e-04 1.7970554441e-05 1.3243803946e-06 5.1910054221e-08 4.1324131599e-10 2.9938288979e-11 2.7457322512e-08 7.1897209448e-03 2.6699053992e-03 1.6590311994e-04 2.0518751898e-06 -3.5685448296e-09 -1.0334250018e-10 1.2787567920e-12 -6.5506381020e-13 2.8363810152e-08 7.1516251633e-03 2.5366476939e-03 1.2305352719e-04 4.4417460208e-07 -1.0514224527e-08 -1.6082353457e-10 -1.6106923228e-11 3.0042680475e-07 6.9132681170e-03 2.3449414822e-03 9.4037258438e-05 -4.2932777149e-08 -1.7915469786e-08 -1.0031687702e-09 1.7806551962e-06 6.3090596023e-03 2.0795654434e-03 8.4438197840e-05 1.7167431749e-07 4.6294576314e-08 8.5054697902e-06 5.5399992664e-03 1.7722886109e-03 8.1735919767e-05 3.9917947514e-06 3.4440689290e-05 4.5311987172e-03 1.4315643089e-03 1.1666949654e-04 1.2231940641e-04 3.4215822863e-03 1.1047898187e-03 3.7445479086e-04 2.1985742603e-03 8.7867053981e-04 9.6712547904e-04
  66 5.0524472269e-03 3.1757633385e-03 8.4296584164e-04 1.5098482341e-04 1.8310438407e-05 1.3580947726e-06 5.4152105944e-08 5.0494608586e-10 3.5614673515e-11 2.7964894995e-08 7.3239813363e-03 2.7151818183e-03 1.6896792479e-04 2.1303167104e-06 -2.5494190555e-09 -1.0062540275e-10 1.0717320779e-12 -5.1483920498e-13 2.8867858871e-08 7.2633564817e-03 2.5770489566e-03 1.2593535523e-04 5.1581686849e-07 -9.5850683587e-09 -1.4095448145e-10 -1.4150947866e-11 3.0568527283e-07 7.0176888225e-03 2.3845041700e-03 9.7032970114e-05 4.5983661167e-08 -1.6343463720e-08 -8.8554391473e-10 1.8135554486e-06 6.4091932099e-03 2.1182023735e-03 8.7660905776e-05 2.8926212744e-07 5.4011054145e-08 8.6758078322e-06 5.6349360448e-03 1.8085398426e-03 8.4950784775e-05 4.2225563578e-06 3.5183667809e-05 4.6158837457e-03 1.4634380070e-03 1.2035726252e-04 1.2511543885e-04 3.4917087828e-03 1.1309912035e-03 3.8335460874e-04 2.2485208094e-03 9.0012288171e-04 9.9166347347e-04
  67 5.1232638998e-03 3.2360531399e-03 8.5708480050e-04 1.5341556388e-04 1.8646099463e-05 1.3912125032e-06 5.6349820735e-08 5.9462538034e-10 4.0983315198e-11 2.8469355029e-08 7.4603175223e-03 2.7611304010e-03 1.7202822473e-04 2.2066632488e-06 -1.5760903725e-09 -9.7556818624e-11 7.1992829498e-13 -2.9669013597e-13 2.9373732183e-08 7.3762048079e-03 2.6174535484e-03 1.2876924196e-04 5.8492025362e-07 -8.6987344434e-09 -1.2168519486e-10 -1.2245462617e-11 3.1092666691e-07 7.1217999871e-03 2.4236826455e-03 9.9966992941e-05 1.3199052509e-07 -1.4828532307e-08 -7.7187026341e-10 1.8460965604e-06 6.5083658071e-03 2.1563506943e-03 9.0825395355e-05 4.0377064247e-07 6.1524862435e-08 8.8438863173e-06 5.7287987584e-03 1.8443621385e-03 8.8121053922e-05 4.4494032284e-06 3.5917464334e-05 4.6996901162e-03 1.4950113913e-03 1.2400918664e-04 1.2788363880e-04 3.5612691084e-03 1.1570204368e-03 3.9219226792e-04 2.2982239971e-03 9.2149227499e-04 1.0161691165e-03
  68 5.1927901551e-03 3.2967512496e-03 8.7140994941e-04 1.5584846181e-04 1.8978085541e-05 1.4237722824e-06 5.8505104848e-08 6.8226015546e-10 4.5989435313e-11 2.8971501661e-08 7.5986381318e-03 2.8078054324e-03 1.7509182605e-04 2.2811834677e-06 -6.4336040508e-10 -9.2970827095e-11 2.8153530342e-13 -1.6326641346e-14 2.9882536448e-08 7.4903437693e-03 2.6579378440e-03 1.3156151456e-04 6.5170949521e-07 -7.8525069464e-09 -1.0582899195e-10 -1.0697639898e-11 3.1616124399e-07 7.2257606415e-03 2.4625296150e-03 1.0284333966e-04 2.1529950276e-07 -1.3370952256e-08 -6.6306134171e-10 1.8783253184e-06 6.6066725146e-03 2.1940352012e-03 9.3933545986e-05 5.1545471778e-07 6.8848127163e-08 9.0098366878e-06 5.8216254370e-03 1.8797604694e-03 9.1247442166e-05 4.6724527305e-06 3.6642274907e-05 4.7826199585e-03 1.5262790887e-03 1.2762449586e-04 1.3062374559e-04 3.6302461088e-03 1.1828673640e-03 4.0096482878e-04 2.3476626305e-03 9.4276902286e-04 1.0406303458e-03
  69 5.2610180689e-03 3.3577784091e-03 8.8595135080e-04 1.5828670547e-04 1.9306709612e-05 1.4557852623e-06 6.0617565863e-08 7.6783109870e-10 5.0663769778e-11 2.9471820798e-08 7.7388388973e-03 2.8552370858e-03 1.7816309867e-04 2.3539669404e-06 2.4972350768e-10 -8.6847300674e-11 -1.9931166132e-13 3.0637357049e-13 3.0394919445e-08 7.6058965721e-03 2.6985549514e-03 1.3431508153e-04 7.1621996565e-07 -7.0460042104e-09 -9.3698199251e-11 -9.5419966602e-12 3.2139530546e-07 7.3296948635e-03 2.5010815729e-03 1.0566288755e-04 2.9591018594e-07 -1.1971597052e-08 -5.5927238821e-10 1.9102695882e-06 6.7041889485e-03 2.2312711090e-03 9.6984721304e-05 6.2428566518e-07 7.5979574983e-08 9.1737229532e-06 5.9134465283e-03 1.9147345741e-03 9.4328485464e-05 4.8916066466e-06 3.7358103122e-05 4.8646721008e-03 1.5572324399e-03 1.3120135199e-04 1.3333506773e-04 3.6986222951e-03 1.2085210807e-03 4.0966875093e-04 2.3968161567e-03 9.6394297120e-04 1.0650349103e-03
  70 5.3279522146e-03 3.4190516099e-03 9.0071620162e-04 1.6073316915e-04 1.9632260592e-05 1.4872602811e-06 6.2686608058e-08 8.5134632217e-10 5.5067444788e-11 2.9970755363e-08 7.8807915068e-03 2.9034458056e-03 1.8124573205e-04 2.4250769707e-06 1.1034160123e-09 -7.9503610510e-11 -6.7846134155e-13 6.4836955552e-13 3.0911424747e-08 7.7229694212e-03 2.7393533566e-03 1.3703243419e-04 7.7846115529e-07 -6.2790291129e-09 -8.4883059234e-11 -8.7344965970e-12 3.2663444809e-07 7.4337213860e-03 2.5393738688e-03 1.0842624199e-04 3.7379456547e-07 -1.0630862821e-08 -4.6039604220e-10 1.9419554082e-06 6.8009912431e-03 2.2680742570e-03 9.9978149087e-05 7.3019013777e-07 8.2916442566e-08 9.3356075479e-06 6.0042957001e-03 1.9492853468e-03 9.7362555751e-05 5.1067497445e-06 3.8064961800e-05 4.9458483584e-03 1.5878636553e-03 1.3473796167e-04 1.3601697489e-04 3.7663826002e-03 1.2339715818e-03 4.1830073316e-04 2.4456655251e-03 9.8500445226e-04 1.0893709901e-03
  71 5.3935997491e-03 3.4804759991e-03 9.1571042280e-04 1.6319089030e-04 1.9955080830e-05 1.5182131930e-06 6.4712209493e-08 9.3285261991e-10 5.9272285085e-11 3.0468804040e-08 8.0243387178e-03 2.9524473196e-03 1.8434373749e-04 2.4946067898e-06 1.9185775795e-09 -7.1302986190e-11 -1.1065322586e-12 9.8375513141e-13 3.1432619913e-08 7.8416632592e-03 2.7803836564e-03 1.3971675104e-04 8.3847695591e-07 -5.5507711377e-09 -7.8893919701e-11 -8.2226284124e-12 3.3188474666e-07 7.5379642589e-03 2.5774462292e-03 1.1113479645e-04 4.4896517335e-07 -9.3482500860e-09 -3.6623924425e-10 1.9734132659e-06 6.8971633670e-03 2.3044648941e-03 1.0291380672e-04 8.3313811412e-07 8.9658885481e-08 9.4955757050e-06 6.0942138556e-03 1.9834172351e-03 1.0034861015e-04 5.3178235896e-06 3.8762948170e-05 5.0261559074e-03 1.6181673846e-03 1.3823299371e-04 1.3866908278e-04 3.8335154547e-03 1.2592104046e-03 4.2685803403e-04 2.4941935506e-03 1.0059446536e-03 1.1136274454e-03
  72 5.4579703847e-03 3.5419443729e-03 9.3093857035e-04 1.6566306964e-04 2.0275567844e-05 1.5486671705e-06 6.6694950558e-08 1.0124373929e-09 6.3361240720e-11 3.0966522710e-08 8.1692930267e-03 3.0022523278e-03 1.8746145473e-04 2.5626808919e-06 2.6967042854e-09 -6.2656230138e-11 -1.4287271751e-12 1.2836557620e-12 3.1959096255e-08 7.9620731950e-03 2.8216985285e-03 1.4237192484e-04 8.9634734772e-07 -4.8597759444e-09 -7.5157999083e-11 -7.9450637225e-12 3.3715276186e-07 7.6425527525e-03 2.6153428576e-03 1.1379076856e-04 5.2147715974e-07 -8.1223179318e-09 -2.7651913065e-10 2.0046782330e-06 6.9927972239e-03 2.3404678189e-03 1.0579245808e-04 9.3314520154e-07 9.6210128351e-08 9.6537362743e-06 6.1832492930e-03 2.0171383714e-03 1.0328622146e-04 5.5248295214e-06 3.9452247216e-05 5.1056074353e-03 1.6481408187e-03 1.4168560298e-04 1.4129126368e-04 3.9000129065e-03 1.2842306991e-03 4.3533849753e-04 2.5423849941e-03 1.0267556603e-03 1.1377938538e-03
  73 5.5210763617e-03 3.6033366702e-03 9.4640374649e-04 1.6815307130e-04 2.0594176055e-05 1.5786530061e-06 6.8636042516e-08 1.0902305743e-09 6.7428813837e-11 3.1464525872e-08 8.3154353376e-03 3.0528661929e-03 1.9060355857e-04 2.6294563685e-06 3.4399575937e-09 -5.4023432018e-11 -1.5846475570e-12 1.5161254421e-12 3.2491468604e-08 8.0842879324e-03 2.8633527005e-03 1.4500258978e-04 9.5219008631e-07 -4.2039149378e-09 -7.3016151728e-11 -7.8313149558e-12 3.4244554832e-07 7.7476212620e-03 2.6531125356e-03 1.1639723606e-04 5.9143037010e-07 -6.9506381635e-09 -1.9085892786e-10 2.0357900997e-06 7.0879927537e-03 2.3761125197e-03 1.0861569050e-04 1.0302749395e-06 1.0257661501e-07 9.8102225407e-06 6.2714578665e-03 2.0504607051e-03 1.0617560871e-04 5.7278316290e-06 4.0133135028e-05 5.1842212920e-03 1.6777837923e-03 1.4509545437e-04 1.4388365703e-04 3.9658707415e-03 1.3090272995e-03 4.4374057873e-04 2.5902266426e-03 1.0474304979e-03 1.1618605485e-03
  74 5.5829324198e-03 3.6645194667e-03 9.6210751075e-04 1.7066442293e-04 2.0911418527e-05 1.6082094148e-06 7.0537356061e-08 1.1664065542e-09 7.1581485442e-11 3.1963488071e-08 8.4625136314e-03 3.1042886296e-03 1.9377506545e-04 2.6951242438e-06 4.1511941363e-09 -4.5915683131e-11 -1.5081080364e-12 1.6460435818e-12 3.3030375075e-08 8.2083891985e-03 2.9054029196e-03 1.4761414852e-04 1.0061623897e-06 -3.5803548382e-09 -7.1719633195e-11 -7.8013932540e-12 3.4777066260e-07 7.8533092115e-03 2.6908087229e-03 1.1895817283e-04 6.5897142218e-07 -5.8297494706e-09 -1.0878384691e-10 2.0667935098e-06 7.1828580334e-03 2.4114333143e-03 1.1138595162e-04 1.1246411030e-06 1.0876815865e-07 9.9651930430e-06 6.3589031466e-03 2.0834001343e-03 1.0901766760e-04 5.9269597273e-06 4.0805982147e-05 5.2620216407e-03 1.7070988855e-03 1.4846274679e-04 1.4644667993e-04 4.0310886042e-03 1.3335967942e-03 4.5206336951e-04 2.6377073894e-03 1.0679631741e-03 1.1858186555e-03
  75 5.6435557710e-03 3.7253454680e-03 9.7804979114e-04 1.7320081584e-04 2.1227868698e-05 1.6373833364e-06 7.2401449859e-08 1.2411861047e-09 7.5938142176e-11 3.2464145329e-08 8.6102416355e-03 3.1565133948e-03 1.9698134009e-04 2.7599108094e-06 4.8339954956e-09 -3.8896790821e-11 -1.1269508729e-12 1.6350118910e-12 3.3576476834e-08 8.3344511726e-03 2.9479079219e-03 1.5021279938e-04 1.0584626251e-06 -2.9855272502e-09 -7.0426865533e-11 -7.7654663725e-12 3.5313617118e-07 7.9597609577e-03 2.7284896585e-03 1.2147848489e-04 7.2429578308e-07 -4.7551115882e-09 -2.9716977855e-11 2.0977380951e-06 7.2775093785e-03 2.4464694904e-03 1.1410658633e-04 1.2164100057e-06 1.1479809201e-07 1.0118832392e-05 6.4456565802e-03 2.1159766379e-03 1.1181400108e-04 6.1224123326e-06 4.1471256922e-05 5.3390386086e-03 1.7360915262e-03 1.5178823708e-04 1.4898103775e-04 4.0956701177e-03 1.3579375978e-03 4.6030662416e-04 2.6848183146e-03 1.0883487218e-03 1.2096601319e-03
  76 5.7029684740e-03 3.7856681701e-03 9.9422837841e-04 1.7576575027e-04 2.1544095982e-05 1.6662226570e-06 7.4231002190e-08 1.3147518016e-09 8.0596446420e-11 3.2967211848e-08 8.7583206895e-03 3.2095268985e-03 2.0022741558e-04 2.8240395156e-06 5.4918907416e-09 -3.3445689278e-11 -3.9174952754e-13 1.4540772651e-12 3.4130366799e-08 8.4625334832e-03 2.9909232710e-03 1.5280467811e-04 1.1092888152e-06 -2.4159380491e-09 -6.8387877363e-11 -7.6418332404e-12 3.5854975808e-07 8.0671160986e-03 2.7662132255e-03 1.2396316760e-04 7.8760078735e-07 -3.7222050681e-09 4.6884143944e-11 2.1286731606e-06 7.3720636710e-03 2.4812613927e-03 1.1678108436e-04 1.3057536116e-06 1.2067982615e-07 1.0271329377e-05 6.5317922259e-03 2.1482116348e-03 1.1456638836e-04 6.3143954291e-06 4.2129455870e-05 5.4153053875e-03 1.7647684879e-03 1.5507282963e-04 1.5148754734e-04 4.1596213128e-03 1.3820490025e-03 4.6847040990e-04 2.7315519395e-03 1.1085828106e-03 1.2333775066e-03
  77 5.7612051221e-03 3.8453900437e-03 1.0106374990e-03 1.7836139651e-04 2.1860455159e-05 1.6947521754e-06 7.6026923097e-08 1.3869722258e-09 8.5523923213e-11 3.3473109437e-08 8.9065128908e-03 3.2633044304e-03 2.0351579603e-04 2.8876056703e-06 6.1257945368e-09 -2.9510916104e-11 6.3162762558e-13 1.1248068818e-12 3.4692277050e-08 8.5926599888e-03 3.0344848525e-03 1.5539304278e-04 1.1587016912e-06 -1.8708332018e-09 -6.5543603989e-11 -7.4153879785e-12 3.6401584220e-07 8.1754785712e-03 2.8040202445e-03 1.2641452025e-04 8.4893020880e-07 -2.7301634466e-09 1.2108001279e-10 2.1596303220e-06 7.4666135045e-03 2.5158375529e-03 1.1941058317e-04 1.3926939059e-06 1.2641547069e-07 1.0422804862e-05 6.6173694955e-03 2.1801192153e-03 1.1727501294e-04 6.5029192978e-06 4.2780872709e-05 5.4908485916e-03 1.7931328435e-03 1.5831620587e-04 1.5396654639e-04 4.2229453183e-03 1.4059279795e-03 4.7655392786e-04 2.7778996546e-03 1.1286604065e-03 1.2569629677e-03
  78 5.8183065133e-03 3.9044222578e-03 1.0272688192e-03 1.8098952532e-04 2.2177261552e-05 1.7229937826e-06 7.7789948248e-08 1.4576307327e-09 9.0647695600e-11 3.3982191106e-08 9.0545789317e-03 3.3178126787e-03 2.0684826336e-04 2.9506812099e-06 6.7361537939e-09 -2.6877629664e-11 1.8379602346e-12 6.8555080570e-13 3.5262317388e-08 8.7248350718e-03 3.0786223003e-03 1.5798062240e-04 1.2067396151e-06 -1.3499660440e-09 -6.2030503475e-11 -7.0892450830e-12 3.6953794644e-07 8.2849417178e-03 2.8419483024e-03 1.2883448660e-04 9.0830498752e-07 -1.7787232189e-09 1.9282214919e-10 2.1906379323e-06 7.5612476695e-03 2.5502254560e-03 1.2199597467e-04 1.4772341973e-06 1.3200540160e-07 1.0573372171e-05 6.7024475418e-03 2.2117135430e-03 1.1993996536e-04 6.6879698727e-06 4.3425793100e-05 5.5656964071e-03 1.8211882727e-03 1.6151798718e-04 1.5641839508e-04 4.2856469164e-03 1.4295719203e-03 4.8455652274e-04 2.8238539666e-03 1.1485769437e-03 1.2804091762e-03
  79 5.8743173925e-03 3.9626700999e-03 1.0441117430e-03 1.8365183738e-04 2.2494854135e-05 1.7509737980e-06 7.9521221347e-08 1.5265076422e-09 9.5886512171e-11 3.4494821112e-08 9.2022552442e-03 3.3730104203e-03 2.1022652090e-04 3.0133526339e-06 7.3237264893e-09 -2.5298581603e-11 3.1096673640e-12 1.7943778242e-13 3.5840559603e-08 8.8590490343e-03 3.1233637270e-03 1.6057046555e-04 1.2534603348e-06 -8.5278759427e-10 -5.8003180769e-11 -6.6674015204e-12 3.7511954103e-07 8.3955970939e-03 2.8800367109e-03 1.3122550633e-04 9.6577082815e-07 -8.6711500505e-10 2.6208773306e-10 2.2217262730e-06 7.6560584662e-03 2.5844554413e-03 1.2453867446e-04 1.5594070656e-06 1.3745174369e-07 1.0723158974e-05 6.7870904538e-03 2.2430115589e-03 1.2256179472e-04 6.8695712962e-06 4.4064565715e-05 5.6398815737e-03 1.8489406519e-03 1.6467816194e-04 1.5884366033e-04 4.3477342331e-03 1.4529796534e-03 4.9247805660e-04 2.8694093442e-03 1.1683287667e-03 1.3037095795e-03
  80 5.9292864728e-03 4.0200327816e-03 1.0611533148e-03 1.8634995605e-04 2.2813595909e-05 1.7787231154e-06 8.1222310444e-08 1.5933803908e-09 1.0115047549e-10 3.5011374647e-08 9.3492531448e-03 3.4288481890e-03 2.1365218593e-04 3.0757215311e-06 7.8895948912e-09 -2.4492974717e-11 4.3164006379e-12 -3.4546486962e-13 3.6427035368e-08 8.9952773950e-03 3.1687355884e-03 1.6316594930e-04 1.2989417849e-06 -3.7843334470e-10 -5.3635001418e-11 -6.1547702258e-12 3.8076403313e-07 8.5075341752e-03 2.9183264995e-03 1.3359053295e-04 1.0213992710e-06 5.9587965381e-12 3.2888082479e-10 2.2529275769e-06 7.7511416470e-03 2.6185607587e-03 1.2704064260e-04 1.6392756569e-06 1.4275844712e-07 1.0872307642e-05 6.8713673052e-03 2.2740330570e-03 1.2514152764e-04 7.0477875786e-06 4.4697604094e-05 5.7134414728e-03 1.8763981237e-03 1.6779710052e-04 1.6124312257e-04 4.4092188231e-03 1.4761514939e-03 5.0031892691e-04 2.9145622823e-03 1.1879131642e-03 1.3268584423e-03
  81 5.9832664572e-03 4.0764032424e-03 1.0783781217e-03 1.8908542025e-04 2.3133874282e-05 1.8062773505e-06 8.2895224246e-08 1.6580236820e-09 1.0634077048e-10 3.5532237525e-08 9.4952579790e-03 3.4852679427e-03 2.1712678220e-04 3.1379051056e-06 8.4351787879e-09 -2.4145320820e-11 5.3146373830e-12 -8.3599136700e-13 3.7021734136e-08 9.1334801859e-03 3.2147625477e-03 1.6577078818e-04 1.3432828883e-06 7.4289948068e-11 -4.9118705282e-11 -5.5572136014e-12 3.8647475634e-07 8.6208400651e-03 2.9568604086e-03 1.3593305188e-04 1.0752887629e-06 8.4234635530e-10 3.9323358615e-10 2.2842760517e-06 7.8465963575e-03 2.6525776258e-03 1.2950440431e-04 1.7169349777e-06 1.4793136395e-07 1.1020975603e-05 6.9553522039e-03 2.3048007591e-03 1.2768068728e-04 7.2227242568e-06 4.5325388492e-05 5.7864182159e-03 1.9035711661e-03 1.7087557035e-04 1.6361778242e-04 4.4701157562e-03 1.4990892939e-03 5.0808008446e-04 2.9593113644e-03 1.2073284020e-03 1.3498508787e-03
  82 6.0363140597e-03 4.1316679551e-03 1.0957681965e-03 1.9185967731e-04 2.3456101451e-05 1.8336769871e-06 8.4542428422e-08 1.7202096380e-09 1.1134939289e-10 3.6057805879e-08 9.6399282667e-03 3.5422027315e-03 2.2065173247e-04 3.2000367032e-06 8.9622487164e-09 -2.3904298610e-11 5.9472737718e-12 -1.2337175692e-12 3.7624601045e-08 9.2736012487e-03 3.2614673396e-03 1.6838904315e-04 1.3866043578e-06 5.0691747231e-10 -4.4667020243e-11 -4.8815770153e-12 3.9225496021e-07 8.7355992016e-03 2.9956828833e-03 1.3825709835e-04 1.1275657286e-06 1.6444687548e-09 4.5520750129e-10 2.3158079020e-06 7.9425250782e-03 2.6865452850e-03 1.3193307070e-04 1.7925131897e-06 1.5297832461e-07 1.1169335690e-05 7.0391243412e-03 2.3353403897e-03 1.3018131229e-04 7.3945300539e-06 4.5948467739e-05 5.8588587324e-03 1.9304726614e-03 1.7391475098e-04 1.6596886741e-04 4.5304437026e-03 1.5217964921e-03 5.1576305139e-04 3.0036573268e-03 1.2265737574e-03 1.3726828835e-03
  83 6.0884900266e-03 4.1857067302e-03 1.1133029198e-03 1.9467407581e-04 2.3780714778e-05 1.8609675238e-06 8.6166861914e-08 1.7797079509e-09 1.1605887764e-10 3.6588485844e-08 9.7828948466e-03 3.5995763649e-03 2.2422835105e-04 3.2622663372e-06 9.4729391903e-09 -2.3381611537e-11 6.0432179657e-12 -1.4748010864e-12 3.8235534810e-08 9.4155675320e-03 3.3088706352e-03 1.7102513056e-04 1.4290494979e-06 9.2133957041e-10 -4.0513275920e-11 -4.1357222998e-12 3.9810779977e-07 8.8518930648e-03 3.0348400662e-03 1.4056727544e-04 1.1783856416e-06 2.4153423390e-09 5.1489459773e-10 2.3475613533e-06 8.0390335666e-03 2.7205060602e-03 1.3433035949e-04 1.8661729046e-06 1.5790921442e-07 1.1317576496e-05 7.1227680406e-03 2.3656807510e-03 1.3264597588e-04 7.5633985384e-06 4.6567461087e-05 5.9308148587e-03 1.9571179654e-03 1.7691624909e-04 1.6829783868e-04 4.5902250184e-03 1.5442781640e-03 5.2336993914e-04 3.0476031211e-03 1.2456495524e-03 1.3953513640e-03
  84 6.1398556593e-03 4.2384082312e-03 1.1309601874e-03 1.9752968253e-04 2.4108132586e-05 1.8881938404e-06 8.7771452570e-08 1.8363734764e-09 1.2037316189e-10 3.7124631340e-08 9.9237981463e-03 3.6573077553e-03 2.2785751635e-04 3.3247373524e-06 9.9693655800e-09 -2.2240281227e-11 5.4652719741e-12 -1.5066745663e-12 3.8854361005e-08 9.5592912270e-03 3.3569883843e-03 1.7368326019e-04 1.4707591282e-06 1.3194171468e-09 -3.6859149681e-11 -3.3309305928e-12 4.0403587153e-07 8.9697943195e-03 3.0743760344e-03 1.4286811948e-04 1.2279023661e-06 3.1579368971e-09 5.7239923396e-10 2.3795728745e-06 8.1362243316e-03 2.7545018467e-03 1.3670001815e-04 1.9380762820e-06 1.6273396343e-07 1.1465884307e-05 7.2063675782e-03 2.3958511174e-03 1.3507731144e-04 7.7295278639e-06 4.7182995035e-05 6.0023397519e-03 1.9835231517e-03 1.7988177464e-04 1.7060621687e-04 4.6494836990e-03 1.5665401037e-03 5.3090308816e-04 3.0911529242e-03 1.2645566171e-03 1.4178537526e-03
