# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 400, i.e. number of multipoles equal to 399
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l nc[1]-nc[1]  nc[1]-nc[2]  nc[1]-nc[3]  nc[1]-nc[4]  nc[1]-nc[5]  nc[1]-nc[6]  nc[1]-nc[7]  nc[1]-nc[8]  nc[1]-nc[9]  nc[1]-nc[10]  nc[2]-nc[2]  nc[2]-nc[3]  nc[2]-nc[4]  nc[2]-nc[5]  nc[2]-nc[6]  nc[2]-nc[7]  nc[2]-nc[8]  nc[2]-nc[9]  nc[2]-nc[10]  nc[3]-nc[3]  nc[3]-nc[4]  nc[3]-nc[5]  nc[3]-nc[6]  nc[3]-nc[7]  nc[3]-nc[8]  nc[3]-nc[9]  nc[3]-nc[10]  nc[4]-nc[4]  nc[4]-nc[5]  nc[4]-nc[6]  nc[4]-nc[7]  nc[4]-nc[8]  nc[4]-nc[9]  nc[4]-nc[10]  nc[5]-nc[5]  nc[5]-nc[6]  nc[5]-nc[7]  nc[5]-nc[8]  nc[5]-nc[9]  nc[5]-nc[10]  nc[6]-nc[6]  nc[6]-nc[7]  nc[6]-nc[8]  nc[6]-nc[9]  nc[6]-nc[10]  nc[7]-nc[7]  nc[7]-nc[8]  nc[7]-nc[9]  nc[7]-nc[10]  nc[8]-nc[8]  nc[8]-nc[9]  nc[8]-nc[10]  nc[9]-nc[9]  nc[9]-nc[10]  nc[10]-nc[10]  
  56 4.4179030724e-03 2.6817995449e-03 7.2669882069e-04 1.2880958231e-04 1.4983385447e-05 1.0115496242e-06 3.0227020895e-08 -5.0356274694e-10 -2.7511441739e-11 2.3167369753e-08 6.2388738627e-03 2.3398676304e-03 1.4025678141e-04 1.2469749266e-06 -1.5613475026e-08 -2.0617655319e-10 2.1078941166e-14 1.5198533339e-12 2.4318718411e-08 6.3191738200e-03 2.2132328532e-03 9.6292317180e-05 -3.4490031969e-07 -2.1299336048e-08 -5.2114773087e-11 -7.1785158431e-12 2.5682189963e-07 6.0757291623e-03 2.0091716413e-03 6.5246678306e-05 -1.0142445387e-06 -3.5225621294e-08 -2.1967538484e-09 1.4957035767e-06 5.4728916127e-03 1.7442363398e-03 5.3763027382e-05 -1.0683447634e-06 -3.3932300648e-08 7.0068215765e-06 4.7340759162e-03 1.4566035088e-03 5.1819220610e-05 1.7705063874e-06 2.7909150653e-05 3.8087913555e-03 1.1553654402e-03 8.3675529047e-05 9.7955486472e-05 2.8242580545e-03 8.7988135424e-04 2.9786354708e-04 1.7752535965e-03 6.9643674300e-04 7.6042196912e-04
  57 4.5020897008e-03 2.7366497078e-03 7.4029165813e-04 1.3153039306e-04 1.5388240036e-05 1.0522889434e-06 3.2927411708e-08 -3.9396104891e-10 -2.0363137553e-11 2.3746205725e-08 6.3587947917e-03 2.3834787028e-03 1.4375277508e-04 1.3542682308e-06 -1.4049374896e-08 -2.0821404271e-10 -2.9935726485e-12 1.5016147870e-12 2.4867254562e-08 6.4325726222e-03 2.2579007146e-03 9.9874181846e-05 -2.4344225099e-07 -1.9963260348e-08 -7.8744913389e-11 -7.3531385293e-12 2.6277815056e-07 6.1924393089e-03 2.0551105227e-03 6.8946879370e-05 -8.9244993476e-07 -3.3025375941e-08 -2.0423949975e-09 1.5342676710e-06 5.5878391392e-03 1.7888962834e-03 5.7575627057e-05 -9.1629774600e-07 -2.3925177099e-08 7.2050793617e-06 4.8421913615e-03 1.4974655960e-03 5.5457028958e-05 2.0402173850e-06 2.8752314686e-05 3.9031095291e-03 1.1901958693e-03 8.7681084989e-05 1.0103005354e-04 2.9000913639e-03 9.0763720702e-04 3.0733975435e-04 1.8274340121e-03 7.1859944041e-04 7.8517825846e-04
  58 4.5856159499e-03 2.7923518859e-03 7.5387856947e-04 1.3421341823e-04 1.5786068274e-05 1.0923477031e-06 3.5586064755e-08 -2.8659078015e-10 -1.3616739399e-11 2.4316804761e-08 6.4804951788e-03 2.4271309784e-03 1.4718725968e-04 1.4579778918e-06 -1.2544707688e-08 -1.9652092209e-10 -3.7360195635e-12 1.1924253055e-12 2.5408599847e-08 6.5454551356e-03 2.3020070403e-03 1.0337636666e-04 -1.4551470897e-07 -1.8661543483e-08 -1.1222205728e-10 -9.6686862941e-12 2.6864605487e-07 6.3077205531e-03 2.1003892524e-03 7.2577666022e-05 -7.7471428691e-07 -3.0952567564e-08 -1.9031135591e-09 1.5722329155e-06 5.7013523828e-03 1.8330302065e-03 6.1337714339e-05 -7.6796879066e-07 -1.4219832150e-08 7.4007949333e-06 4.9492064593e-03 1.5379984606e-03 5.9067246087e-05 2.3062928610e-06 2.9587839805e-05 3.9967691844e-03 1.2248807184e-03 9.1672886315e-05 1.0408887500e-04 2.9756669397e-03 9.3537132922e-04 3.1680250952e-04 1.8796404902e-03 7.4080326604e-04 8.1004227575e-04
  59 4.6683865271e-03 2.8489217473e-03 7.6748682588e-04 1.3686220697e-04 1.6177058640e-05 1.1317208779e-06 3.8201919925e-08 -1.8121194311e-10 -7.1464057281e-12 2.4879666224e-08 6.6041271282e-03 2.4709149118e-03 1.5056637944e-04 1.5582547279e-06 -1.1100516283e-08 -1.7658566127e-10 -2.9612766196e-12 7.1258449900e-13 2.5943826462e-08 6.6580203874e-03 2.3456083819e-03 1.0680125035e-04 -5.1019735866e-08 -1.7397978483e-08 -1.4671580299e-10 -1.3091143554e-11 2.7443274695e-07 6.4216737182e-03 2.1450237423e-03 7.6138500705e-05 -6.6084400820e-07 -2.8983206889e-08 -1.7742009315e-09 1.6096151411e-06 5.8134505956e-03 1.8766281283e-03 6.5047481110e-05 -6.2334511429e-07 -4.7929553947e-09 7.5939419733e-06 5.0550974183e-03 1.5781804370e-03 6.2646651578e-05 2.5687352340e-06 3.0415340873e-05 4.0897257653e-03 1.2593948872e-03 9.5647938714e-05 1.0712999060e-04 3.0509387790e-03 9.6306373340e-04 3.2624510798e-04 1.9318386476e-03 7.6303253891e-04 8.3499725574e-04
  60 4.7502930652e-03 2.9063656550e-03 7.8114616515e-04 1.3948111119e-04 1.6561533736e-05 1.1704188581e-06 4.0775209435e-08 -7.7469048246e-11 -8.0118318034e-13 2.5435474207e-08 6.7298351301e-03 2.5149285470e-03 1.5389793854e-04 1.6553468153e-06 -9.7164183867e-09 -1.5478411553e-10 -1.5521214449e-12 2.0173896655e-13 2.6474230442e-08 6.7704862128e-03 2.3887725362e-03 1.1015307750e-04 4.0244774020e-08 -1.6175619654e-08 -1.7554568827e-10 -1.6423773423e-11 2.8014736809e-07 6.5344190244e-03 2.1890395433e-03 7.9630607557e-05 -5.5050547548e-07 -2.7087241316e-08 -1.6500513368e-09 1.6464411737e-06 5.9241671778e-03 1.9196870670e-03 6.8704691294e-05 -4.8228651590e-07 4.3903970678e-09 7.7845379396e-06 5.1598500003e-03 1.6179944946e-03 6.6193099749e-05 2.8276987906e-06 3.1234569266e-05 4.1819401793e-03 1.2937158537e-03 9.9604038728e-05 1.1015177700e-04 3.1258636481e-03 9.9069594486e-04 3.3566146912e-04 1.9839953434e-03 7.8527227590e-04 8.6002685697e-04
  61 4.8312291388e-03 2.9646786800e-03 7.9488612492e-04 1.4207475523e-04 1.6939870214e-05 1.2084581643e-06 4.3306601050e-08 2.4981620401e-11 5.5551431715e-12 2.5984971417e-08 6.8577426753e-03 2.5592688520e-03 1.5719019412e-04 1.7495276006e-06 -8.3912464438e-09 -1.3699003397e-10 -3.3532132649e-13 -2.0991852715e-13 2.7001153917e-08 6.8830733315e-03 2.4315714113e-03 1.1343673744e-04 1.2850727397e-07 -1.4996846453e-08 -1.9274622195e-10 -1.8574067656e-11 2.8579971062e-07 6.6460861428e-03 2.2324672029e-03 8.3055865079e-05 -4.4334409773e-07 -2.5236060791e-08 -1.5254647985e-09 1.6827424270e-06 6.0335450105e-03 1.9622082021e-03 7.2309639353e-05 -3.4461263067e-07 1.3365719497e-08 7.9726208739e-06 5.2634570099e-03 1.6574265609e-03 6.9704930165e-05 3.0833673805e-06 3.2045346238e-05 4.2733782157e-03 1.3278231147e-03 1.0353926509e-04 1.1315280040e-04 3.2004011093e-03 1.0182504569e-03 3.4504589864e-04 2.0360786131e-03 8.0750804190e-04 8.8511512767e-04
  62 4.9111410566e-03 3.0238396746e-03 8.0872724442e-04 1.4464623443e-04 1.7312222489e-05 1.2458291576e-06 4.5794223551e-08 1.2604234806e-10 1.1911363724e-11 2.6528528535e-08 6.9879109917e-03 2.6040031862e-03 1.6044774779e-04 1.8408493161e-06 -7.1253351632e-09 -1.2395402322e-10 5.3075328177e-13 -4.9752433558e-13 2.7525384158e-08 6.9959527558e-03 2.4740568464e-03 1.1665355544e-04 2.1375520505e-07 -1.3863697090e-08 -1.9825428542e-10 -1.9440662735e-11 2.9139559805e-07 6.7567805165e-03 2.2753261719e-03 8.6412959381e-05 -3.3939074963e-07 -2.3427670763e-08 -1.3999923362e-09 1.7185328008e-06 6.1416201566e-03 2.0041868327e-03 7.5859532657e-05 -2.1040500894e-07 2.2131450497e-08 8.1581685286e-06 5.3659092753e-03 1.6964594641e-03 7.3178881923e-05 3.3355347505e-06 3.2847327929e-05 4.3640080942e-03 1.3616959814e-03 1.0745019929e-04 1.1613128819e-04 3.2745132565e-03 1.0457087066e-03 3.5439221497e-04 2.0880572361e-03 8.2972532699e-04 9.1024628835e-04
  63 4.9899871046e-03 3.0838138703e-03 8.2268795591e-04 1.4719856623e-04 1.7678748533e-05 1.2825226135e-06 4.8236111337e-08 2.2551812380e-10 1.8213716485e-11 2.7066492790e-08 7.1203691205e-03 2.6491916031e-03 1.6367486166e-04 1.9293434283e-06 -5.9185929338e-09 -1.1495173048e-10 1.0717339925e-12 -6.6578197352e-13 2.8047635569e-08 7.1092870318e-03 2.5162800509e-03 1.1980472940e-04 2.9595270110e-07 -1.2777511925e-08 -1.9382723000e-10 -1.9213820869e-11 2.9694061774e-07 6.8666104128e-03 2.3176380092e-03 8.9700547342e-05 -2.3873286471e-07 -2.1666656729e-08 -1.2744964110e-09 1.7538267401e-06 6.2484353269e-03 2.0456207718e-03 7.9351465902e-05 -7.9759478414e-08 3.0679236564e-08 8.3411650929e-06 5.4672032859e-03 1.7350780867e-03 7.6611836626e-05 3.5839457997e-06 3.3640201188e-05 4.4538027985e-03 1.3953155861e-03 1.1133339791e-04 1.1908557534e-04 3.3481651948e-03 1.0730528366e-03 3.6369450272e-04 2.1399012398e-03 8.5191013356e-04 9.3540498344e-04
  64 5.0677224475e-03 3.1445533671e-03 8.3678707901e-04 1.4973522976e-04 1.8039694948e-05 1.3185397974e-06 5.0631130268e-08 3.2324391271e-10 2.4404181277e-11 2.7599318145e-08 7.2551239992e-03 2.6948949052e-03 1.6687669356e-04 2.0150958024e-06 -4.7697548446e-09 -1.0911449976e-10 1.3202430099e-12 -7.2130311573e-13 2.8568728172e-08 7.2232451838e-03 2.5582988186e-03 1.2289262380e-04 3.7512234965e-07 -1.1738770310e-08 -1.8155878415e-10 -1.8120524391e-11 3.0244151275e-07 6.9756969545e-03 2.3594313756e-03 9.2918455173e-05 -1.4139161469e-07 -1.9956818854e-08 -1.1498931201e-09 1.7886460388e-06 6.3540450041e-03 2.0865135728e-03 8.2783548043e-05 4.7307430388e-08 3.9005174557e-08 8.5216265520e-06 5.5673441604e-03 1.7732713762e-03 8.0001488336e-05 3.8284245785e-06 3.4423758646e-05 4.5427410681e-03 1.4286657082e-03 1.1518595365e-04 1.2201427764e-04 3.4213253117e-03 1.1002663950e-03 3.7294741020e-04 2.1915821415e-03 8.7404922436e-04 9.6057640145e-04
  65 5.1442988317e-03 3.2059964062e-03 8.5104377804e-04 1.5226017943e-04 1.8395400869e-05 1.3538930238e-06 5.2979027298e-08 4.1908681505e-10 3.0420363591e-11 2.8127569496e-08 7.3921590098e-03 2.7411744802e-03 1.7005933183e-04 2.0982495848e-06 -3.6763174005e-09 -1.0542299355e-10 1.3162181707e-12 -6.7270030072e-13 2.9089590998e-08 7.3380024860e-03 2.6001776895e-03 1.2592082742e-04 4.5134852378e-07 -1.0747039019e-08 -1.6389369731e-10 -1.6426077885e-11 3.0790622305e-07 7.0841743323e-03 2.4007422902e-03 9.6067743568e-05 -4.7317984444e-08 -1.8301116269e-08 -1.0271530937e-09 1.8230201496e-06 6.4585157547e-03 2.1268747762e-03 8.6154963368e-05 1.7086317591e-07 4.7110080453e-08 8.6996021827e-06 5.6663459233e-03 1.8110325444e-03 8.3346394466e-05 4.0688792567e-06 3.5197904145e-05 4.6308076172e-03 1.4617329197e-03 1.1900553052e-04 1.2491630731e-04 3.4939654278e-03 1.1273344242e-03 3.8214618377e-04 2.2430730384e-03 8.9613017486e-04 9.8574631931e-04
  66 5.2196642886e-03 3.2680666419e-03 8.6547751954e-04 1.5477785868e-04 1.8746301861e-05 1.3886062157e-06 5.5280480100e-08 5.1294822553e-10 3.6195378444e-11 2.8651926879e-08 7.5314325264e-03 2.7880921375e-03 1.7322983010e-04 2.1790080875e-06 -2.6344732393e-09 -1.0270081451e-10 1.1072379845e-12 -5.3067963462e-13 2.9611265469e-08 7.4537402347e-03 2.6419881114e-03 1.2889421114e-04 5.2478071381e-07 -9.8009206823e-09 -1.4364238353e-10 -1.4435710308e-11 3.1334392689e-07 7.1921900169e-03 2.4416143875e-03 9.9150772843e-05 4.3611152839e-08 -1.6701611360e-08 -9.0730239086e-10 1.8569864946e-06 6.5619265401e-03 2.1667201560e-03 8.9466032581e-05 2.9106389739e-07 5.4999758112e-08 8.8751760475e-06 5.7642317805e-03 1.8483592660e-03 8.6646026680e-05 4.3053070910e-06 3.5962658160e-05 4.7179933537e-03 1.4945067306e-03 1.2279039912e-04 1.2779088859e-04 3.5660609479e-03 1.1542435488e-03 3.9128670230e-04 2.2943486984e-03 9.1814142568e-04 1.0109011467e-03
  67 5.2937628379e-03 3.3306724143e-03 8.8010802968e-04 1.5729321356e-04 1.9092933821e-05 1.4227154633e-06 5.7537146700e-08 6.0476599243e-10 4.1657734232e-11 2.9173189670e-08 7.6728764629e-03 2.8357099438e-03 1.7639624207e-04 2.2576376709e-06 -1.6390458480e-09 -9.9608127126e-11 7.4884667405e-13 -3.0813349500e-13 3.0134908791e-08 7.5706455199e-03 2.6838086015e-03 1.3181898571e-04 5.9563685911e-07 -8.8980022188e-09 -1.2399556529e-10 -1.2496177116e-11 3.1876508203e-07 7.2999049713e-03 2.4820991740e-03 1.0217126808e-04 1.3159696065e-07 -1.5159414057e-08 -7.9142339649e-10 1.8905907749e-06 6.6643690280e-03 2.2060719657e-03 9.2718273878e-05 4.0815910665e-07 6.2685268037e-08 9.0484684904e-06 5.8610343954e-03 1.8852538771e-03 8.9900821784e-05 4.5377993927e-06 3.6718163219e-05 4.8042955972e-03 1.5269797342e-03 1.2653947183e-04 1.3063757339e-04 3.6375910118e-03 1.1809820648e-03 4.0036551150e-04 2.3453856496e-03 9.4007233502e-04 1.0360279703e-03
  68 5.3665449052e-03 3.3937141529e-03 8.9495339253e-04 1.5981118567e-04 1.9435854752e-05 1.4562598390e-06 5.9750913668e-08 6.9450932433e-10 4.6752754296e-11 2.9692174869e-08 7.8163982938e-03 2.8840841564e-03 1.7956657175e-04 2.3344113687e-06 -6.8479210118e-10 -9.4953573693e-11 2.9970925233e-13 -2.0786790429e-14 3.0661657185e-08 7.6888973891e-03 2.7257175108e-03 1.3470159304e-04 6.6414367397e-07 -8.0356132977e-09 -1.0783697939e-10 -1.0921082642e-11 3.2418018859e-07 7.4074820757e-03 2.5222503878e-03 1.0513327951e-04 2.1685170737e-07 -1.3674990596e-08 -6.8045784365e-10 1.9238806232e-06 6.7659400345e-03 2.2449552337e-03 9.5913550914e-05 5.2240443071e-07 7.0178648214e-08 9.2196121825e-06 5.9567919739e-03 1.9217211269e-03 9.3111459945e-05 4.7664706480e-06 3.7464611938e-05 4.8897158913e-03 1.5591461721e-03 1.3025191648e-04 1.3345606951e-04 3.7085376173e-03 1.2075394159e-03 4.0937954248e-04 2.3961619716e-03 9.6191288282e-04 1.0611143748e-03
  69 5.4380016868e-03 3.4571099558e-03 9.1002399277e-04 1.6233504085e-04 1.9775382963e-05 1.4892504306e-06 6.1921352858e-08 7.8215748513e-10 5.1512141596e-11 3.0209378621e-08 7.9618908370e-03 2.9332459613e-03 1.8274529931e-04 2.4094200498e-06 2.2923771395e-10 -8.8717671588e-11 -1.9478979121e-13 3.1091941990e-13 3.1192175853e-08 7.8086225923e-03 2.7677692538e-03 1.3754499036e-04 7.3033613672e-07 -7.2133954457e-09 -9.5487045359e-11 -9.7456948231e-12 3.2959569430e-07 7.5150482074e-03 2.5621051765e-03 1.0803767331e-04 2.9937344895e-07 -1.2249286971e-08 -5.7456753024e-10 1.9568843746e-06 6.8667163754e-03 2.2833852281e-03 9.9051179703e-05 6.3376882077e-07 7.7478469025e-08 9.3886712840e-06 6.0515349836e-03 1.9577604594e-03 9.6276415749e-05 4.9912180974e-06 3.8202002066e-05 4.9742524352e-03 1.5909969641e-03 1.3392582776e-04 1.3624564995e-04 3.7788824467e-03 1.2339043045e-03 4.1832512391e-04 2.4466564156e-03 9.8365259649e-04 1.0861477626e-03
  70 5.5081372470e-03 3.5207739102e-03 9.2532726351e-04 1.6486772483e-04 2.0111812585e-05 1.5216960089e-06 6.4047836127e-08 8.6772064114e-10 5.5998365790e-11 3.0725253344e-08 8.1092218536e-03 2.9832165193e-03 1.8593621050e-04 2.4827279967e-06 1.1032896858e-09 -8.1226277691e-11 -6.8889986771e-13 6.6316158413e-13 3.1727023487e-08 7.9299304186e-03 2.8100135303e-03 1.4035171345e-04 7.9422317049e-07 -6.4311632632e-09 -8.6526210893e-11 -8.9250993417e-12 3.3501732988e-07 7.6227248230e-03 2.6016995492e-03 1.1088504350e-04 3.7913253220e-07 -1.0882734094e-08 -4.7364508203e-10 1.9896285314e-06 6.9667754549e-03 2.3213778827e-03 1.0213034253e-04 7.4217617206e-07 8.4581820744e-08 9.5557085127e-06 6.1452972268e-03 1.9933725176e-03 9.9394000072e-05 5.2119221411e-06 3.8930341319e-05 5.0579065043e-03 1.6225239278e-03 1.3755934863e-04 1.3900565140e-04 3.8486096655e-03 1.2600663553e-03 4.2719883054e-04 2.4968492673e-03 1.0052815007e-03 1.1111159756e-03
  71 5.5769583981e-03 3.5846079094e-03 9.4086934835e-04 1.6741235436e-04 2.0445492766e-05 1.5536125212e-06 6.6130319789e-08 9.5124866995e-10 6.0284799592e-11 3.1240309046e-08 8.2582294117e-03 3.0340122154e-03 1.8914342589e-04 2.5544301231e-06 1.9382256903e-09 -7.2852372450e-11 -1.1314390129e-12 1.0091484980e-12 3.2266784163e-08 8.0529249457e-03 2.8525022699e-03 1.4312500387e-04 8.5584874381e-07 -5.6881101593e-09 -8.0453188209e-11 -8.4057411072e-12 3.4045132254e-07 7.7306389778e-03 2.6410740403e-03 1.1367679006e-04 4.5614048673e-07 -9.5748579057e-09 -3.7749627558e-10 2.0221441777e-06 7.0662027927e-03 2.3589536659e-03 1.0515098624e-04 8.4759432198e-07 9.1488752198e-08 9.7208099721e-06 6.2381199587e-03 2.0285615859e-03 1.0246311943e-04 5.4285208493e-06 3.9649723761e-05 5.1406848753e-03 1.6537213736e-03 1.4115109212e-04 1.4173566172e-04 3.9177070152e-03 1.2860167642e-03 4.3599780734e-04 2.5467227117e-03 1.0267904890e-03 1.1360075440e-03
  72 5.6444746781e-03 3.6485011333e-03 9.5665501124e-04 1.6997221758e-04 2.0776829470e-05 1.5850234006e-06 6.8169373743e-08 1.0328331342e-09 6.4456153472e-11 3.1755114821e-08 8.4087205230e-03 3.0856443434e-03 1.9237140790e-04 2.6246533414e-06 2.7355536924e-09 -6.4017822077e-11 -1.4656010707e-12 1.3190144437e-12 3.2812067141e-08 8.1777044641e-03 2.8952896044e-03 1.4586883688e-04 9.1529359099e-07 -4.9827775019e-09 -7.6681645409e-11 -8.1250754897e-12 3.4590440452e-07 7.8389232365e-03 2.6802738151e-03 1.1641515580e-04 5.3045213778e-07 -8.3242329956e-09 -2.8583587397e-10 2.0544671195e-06 7.1650921342e-03 2.3961377256e-03 1.0811385998e-04 9.5003739033e-07 9.8202423208e-08 9.8840859957e-06 6.3300520563e-03 2.0633357259e-03 1.0548330712e-04 5.6410129907e-06 4.0360333248e-05 5.2225999838e-03 1.6845862090e-03 1.4470016573e-04 1.4443553071e-04 3.9861659381e-03 1.3117483709e-03 4.4471979573e-04 2.5962609162e-03 1.0481713674e-03 1.1608117250e-03
  73 5.7106983272e-03 3.7123295285e-03 9.7268754640e-04 1.7255077434e-04 2.1106287279e-05 1.6159598767e-06 7.0166210612e-08 1.1126092551e-09 6.8608910340e-11 3.2270300338e-08 8.5604697792e-03 3.1381187914e-03 1.9562496784e-04 2.6935579307e-06 3.4974580461e-09 -5.5195140740e-11 -1.6287628767e-12 1.5597123284e-12 3.3363506669e-08 8.3043609005e-03 2.9384318402e-03 1.4858794939e-04 9.7267693250e-07 -4.3130237677e-09 -7.4536897853e-11 -8.0112195554e-12 3.5138382172e-07 7.9477155835e-03 2.7193487761e-03 1.1910326326e-04 6.0216771890e-07 -7.1284362106e-09 -1.9828346258e-10 2.0866380240e-06 7.2635455603e-03 2.4329600351e-03 1.1102055290e-04 1.0495681194e-06 1.0472925704e-07 1.0045671991e-05 6.4211501864e-03 2.0977069129e-03 1.0845475434e-04 5.8494610597e-06 4.1062446873e-05 5.3036700810e-03 1.7151180444e-03 1.4820619592e-04 1.4710538101e-04 4.0539817021e-03 1.3372557318e-03 4.5336316001e-04 2.6454501127e-03 1.0694168979e-03 1.1855185417e-03
  74 5.7756442663e-03 3.7759552890e-03 9.8896868822e-04 1.7515165658e-04 2.1434391185e-05 1.6464612847e-06 7.2122714871e-08 1.1907578865e-09 7.2851760242e-11 3.2786557337e-08 8.7132179892e-03 3.1914357265e-03 1.9890927296e-04 2.7613389051e-06 4.2268297961e-09 -4.6909252747e-11 -1.5522914421e-12 1.6949068232e-12 3.3921761784e-08 8.4329792421e-03 2.9819874308e-03 1.5128786786e-04 1.0281581953e-06 -3.6759936920e-09 -7.3252599522e-11 -7.9826033028e-12 3.5689734226e-07 8.0571593341e-03 2.7583536687e-03 1.2174515159e-04 6.7143498471e-07 -5.9840002691e-09 -1.1435928474e-10 2.1187025600e-06 7.3616735980e-03 2.4694555379e-03 1.1387353188e-04 1.1463002144e-06 1.1107909284e-07 1.0205729283e-05 6.5114789754e-03 2.1316911719e-03 1.1137834134e-04 6.0539943045e-06 4.1756438409e-05 5.3839193910e-03 1.7453192975e-03 1.5166935253e-04 1.4974561883e-04 4.1211535248e-03 1.3625351925e-03 4.6192691359e-04 2.6942786808e-03 1.0905208417e-03 1.2101188216e-03
  75 5.8393300734e-03 3.8392263362e-03 1.0054985211e-03 1.7777866863e-04 2.1761728399e-05 1.6765753755e-06 7.4041471983e-08 1.2675074884e-09 7.7306035053e-11 3.3304641123e-08 8.8666708152e-03 3.2455892807e-03 2.0222985349e-04 2.8282273812e-06 4.9272969785e-09 -3.9739254748e-11 -1.1613511369e-12 1.6848675017e-12 3.4487516116e-08 8.5636369605e-03 3.0260169493e-03 1.5397493624e-04 1.0819387332e-06 -3.0680874187e-09 -7.1967434383e-11 -7.9476208972e-12 3.6245326508e-07 8.1674030446e-03 2.7973481872e-03 1.2434581346e-04 7.3845132368e-07 -4.8863673738e-09 -3.3480077582e-11 2.1507115375e-06 7.4595953301e-03 2.5056642931e-03 1.1667617928e-04 1.2404006830e-06 1.1726533811e-07 1.0364445960e-05 6.6011111769e-03 2.1653087137e-03 1.1425566854e-04 6.2548117549e-06 4.2442781752e-05 5.4633782680e-03 1.7751952986e-03 1.5509037321e-04 1.5235694487e-04 4.1876846982e-03 1.3875849609e-03 4.7041074539e-04 2.7427372299e-03 1.1114780032e-03 1.2346042350e-03
  76 5.9017783567e-03 3.9019913476e-03 1.0222749257e-03 1.8043542002e-04 2.2088882249e-05 1.7063508949e-06 7.5925191339e-08 1.3430462267e-09 8.2071435268e-11 3.3825285004e-08 9.0205209702e-03 3.3005660067e-03 2.0559190078e-04 2.8944516533e-06 5.6024355151e-09 -3.4177071918e-11 -4.0460192008e-13 1.4996080021e-12 3.5061383316e-08 8.6963965803e-03 3.0705777329e-03 1.5665543693e-04 1.1342196322e-06 -2.4857791887e-09 -6.9913913565e-11 -7.8229436390e-12 3.6805949936e-07 8.2785904496e-03 2.8363916882e-03 1.2691033536e-04 8.0341613168e-07 -3.8309980758e-09 4.4902524620e-11 2.1827154534e-06 7.5574304781e-03 2.5416274640e-03 1.1943202746e-04 1.3320423974e-06 1.2330148834e-07 1.0522014483e-05 6.6901222611e-03 2.1985812367e-03 1.1708851773e-04 6.4521201811e-06 4.3121979923e-05 5.5420802261e-03 1.8047527615e-03 1.5847014721e-04 1.5494017453e-04 4.2535809871e-03 1.4124041449e-03 4.7881466513e-04 2.7908178436e-03 1.1322838374e-03 1.2589670355e-03
  77 5.9630244231e-03 3.9641491548e-03 1.0392920004e-03 1.8312414579e-04 2.2416216011e-05 1.7358130741e-06 7.7774789189e-08 1.4172354056e-09 8.7115034077e-11 3.4348922294e-08 9.1745224963e-03 3.3563406190e-03 2.0899799826e-04 2.9601092004e-06 6.2531687891e-09 -3.0169774577e-11 6.5002748731e-13 1.1613058712e-12 3.5643603867e-08 8.8312830937e-03 3.1157067502e-03 1.5933270669e-04 1.1850624395e-06 -1.9283139563e-09 -6.7031827454e-11 -7.5930851797e-12 3.7372058997e-07 8.3908283499e-03 2.8755259830e-03 1.2944105607e-04 8.6637323603e-07 -2.8170338542e-09 1.2084843727e-10 2.2147466708e-06 7.6552737384e-03 2.5773741194e-03 1.2214221787e-04 1.4212466174e-06 1.2918961647e-07 1.0678557953e-05 6.7785726678e-03 2.2315229639e-03 1.1987705340e-04 6.6459282146e-06 4.3794329518e-05 5.6200520577e-03 1.8339946424e-03 1.6180832479e-04 1.5749563701e-04 4.3188452103e-03 1.4369895016e-03 4.8713780643e-04 2.8385114707e-03 1.1529330941e-03 1.2831991400e-03
  78 6.0231099734e-03 4.0256074511e-03 1.0565411872e-03 1.8584667068e-04 2.2744052749e-05 1.7649842115e-06 7.9591007429e-08 1.4898471210e-09 9.2362728360e-11 3.4875916095e-08 9.3284276172e-03 3.4128789006e-03 2.1244998760e-04 3.0252737160e-06 6.8799467171e-09 -2.7496614589e-11 1.8939172425e-12 7.0945997751e-13 3.6234292371e-08 8.9683013620e-03 3.1614345452e-03 1.6200954311e-04 1.2345060457e-06 -1.3954487501e-09 -6.3461168156e-11 -7.2611151405e-12 3.7944016267e-07 8.5042126795e-03 2.9147895853e-03 1.3193995464e-04 9.2734344165e-07 -1.8442212525e-09 1.9430715237e-10 2.2468342294e-06 7.7532159445e-03 2.6129322784e-03 1.2480764501e-04 1.5080158688e-06 1.3493005164e-07 1.0834191869e-05 6.8665226084e-03 2.2641482112e-03 1.2262134844e-04 6.8362200107e-06 4.4460119361e-05 5.6973221905e-03 1.8629245299e-03 1.6510449748e-04 1.6002368578e-04 4.3834818927e-03 1.4613382251e-03 4.9537945230e-04 2.8858102060e-03 1.1734210049e-03 1.3072929504e-03
