# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 400, i.e. number of multipoles equal to 399
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l nc[1]-nc[1]  nc[1]-nc[2]  nc[1]-nc[3]  nc[1]-nc[4]  nc[1]-nc[5]  nc[1]-nc[6]  nc[1]-nc[7]  nc[1]-nc[8]  nc[1]-nc[9]  nc[1]-nc[10]  nc[2]-nc[2]  nc[2]-nc[3]  nc[2]-nc[4]  nc[2]-nc[5]  nc[2]-nc[6]  nc[2]-nc[7]  nc[2]-nc[8]  nc[2]-nc[9]  nc[2]-nc[10]  nc[3]-nc[3]  nc[3]-nc[4]  nc[3]-nc[5]  nc[3]-nc[6]  nc[3]-nc[7]  nc[3]-nc[8]  nc[3]-nc[9]  nc[3]-nc[10]  nc[4]-nc[4]  nc[4]-nc[5]  nc[4]-nc[6]  nc[4]-nc[7]  nc[4]-nc[8]  nc[4]-nc[9]  nc[4]-nc[10]  nc[5]-nc[5]  nc[5]-nc[6]  nc[5]-nc[7]  nc[5]-nc[8]  nc[5]-nc[9]  nc[5]-nc[10]  nc[6]-nc[6]  nc[6]-nc[7]  nc[6]-nc[8]  nc[6]-nc[9]  nc[6]-nc[10]  nc[7]-nc[7]  nc[7]-nc[8]  nc[7]-nc[9]  nc[7]-nc[10]  nc[8]-nc[8]  nc[8]-nc[9]  nc[8]-nc[10]  nc[9]-nc[9]  nc[9]-nc[10]  nc[10]-nc[10]  
  12 5.7479298626e-04 2.6614956300e-04 7.7260443092e-05 4.8371899694e-05 5.3541548783e-05 5.9425889396e-05 6.3360361171e-05 6.6457804404e-05 6.9313522055e-05 7.1901139242e-05 6.0443706520e-04 1.4360726803e-04 -9.2093790865e-06 2.0961984892e-05 3.1465088349e-05 3.5724584734e-05 3.8873481189e-05 4.1774600474e-05 4.4400828810e-05 5.4853404980e-04 1.0012596549e-04 -2.9698732883e-05 1.0174373625e-05 2.2045583136e-05 2.6334281350e-05 2.9308649499e-05 3.1785009849e-05 4.9292025437e-04 7.8127688049e-05 -3.4853442801e-05 5.9056028557e-06 1.8157504474e-05 2.2440732174e-05 2.4904886195e-05 4.1830960574e-04 6.3181752924e-05 -2.9992621828e-05 5.6473432646e-06 1.6742189252e-05 2.0102347394e-05 3.4296042331e-04 5.1828474806e-05 -1.9695064466e-05 7.6693634985e-06 1.6092787399e-05 2.5968598599e-04 4.2227491845e-05 -5.3805697111e-06 1.3622539189e-05 1.7999740070e-04 3.6573236859e-05 1.7948907500e-05 1.0406215129e-04 3.7416677011e-05 4.3062959040e-05
  13 6.6529794174e-04 3.1502066551e-04 9.3143195743e-05 5.7333587299e-05 6.2287693692e-05 6.8768186369e-05 7.3257332917e-05 7.6857387762e-05 8.0200103778e-05 8.3236893051e-05 7.0559775296e-04 1.7575897356e-04 -4.8309674681e-06 2.6433132219e-05 3.7628300878e-05 4.2434367608e-05 4.6137828168e-05 4.9594406042e-05 5.2737369983e-05 6.3705612649e-04 1.2328405958e-04 -2.8553868247e-05 1.4145869487e-05 2.6706466534e-05 3.1435742421e-05 3.4916885822e-05 3.7897604771e-05 5.7096319371e-04 9.5656791960e-05 -3.5386109102e-05 9.0552149663e-06 2.2101431538e-05 2.6811372641e-05 2.9739132776e-05 4.8426423991e-04 7.6804541896e-05 -3.0873146920e-05 8.3742930647e-06 2.0314848749e-05 2.4117009447e-05 3.9711031635e-04 6.2623570142e-05 -1.9997678915e-05 1.0264668204e-05 1.9553089947e-05 3.0097932085e-04 5.0815800003e-05 -4.3405317832e-06 1.6858805157e-05 2.0896477313e-04 4.3761546345e-05 2.1960496825e-05 1.2124286744e-04 4.4346616407e-05 5.0740615094e-05
  14 7.5897488051e-04 3.6724842521e-04 1.1019075792e-04 6.6726325567e-05 7.1330142982e-05 7.8410995252e-05 8.3481943576e-05 8.7613265299e-05 9.1469687527e-05 9.4979365300e-05 8.1369793929e-04 2.1126430537e-04 3.6554496359e-07 3.2304474342e-05 4.4201333959e-05 4.9613540098e-05 5.3928126028e-05 5.7987703287e-05 6.1689365548e-05 7.3169806876e-04 1.4929867020e-04 -2.6596195589e-05 1.8496877810e-05 3.1709627361e-05 3.6933720373e-05 4.0979471409e-05 4.4516159712e-05 6.5423766213e-04 1.1545530528e-04 -3.5202169834e-05 1.2577550041e-05 2.6352044103e-05 3.1529616085e-05 3.4979802577e-05 5.5460149284e-04 9.2194166332e-05 -3.1161695031e-05 1.1445270193e-05 2.4177430473e-05 2.8471744077e-05 4.5488032154e-04 7.4785696940e-05 -1.9826109850e-05 1.3169406071e-05 2.3330325379e-05 3.4510347603e-04 6.0456841825e-05 -2.9049658217e-06 2.0446062655e-05 2.4000120181e-04 5.1763036494e-05 2.6434644066e-05 1.3974923936e-04 5.1941532106e-05 5.9097951986e-05
  15 8.5505713392e-04 4.2251867192e-04 1.2830708358e-04 7.6484195210e-05 8.0602029605e-05 8.8285279083e-05 9.3961197285e-05 9.8648178929e-05 1.0304118709e-04 1.0704393017e-04 9.2827908526e-04 2.4998849676e-04 6.3162887331e-06 3.8530851149e-05 5.1150210097e-05 5.7227685497e-05 6.2203127467e-05 6.6911415753e-05 7.1210167502e-05 8.3225522195e-04 1.7815527250e-04 -2.3862577527e-05 2.3189966569e-05 3.7031874854e-05 4.2810923533e-05 4.7479637487e-05 5.1620139880e-05 7.4261859073e-04 1.3756535285e-04 -3.4314810165e-05 1.6434827099e-05 3.0891173629e-05 3.6584706033e-05 4.0615167756e-05 6.2923196802e-04 1.0940047339e-04 -3.0855870963e-05 1.4833976190e-05 2.8313261430e-05 3.3156131927e-05 5.1620642148e-04 8.8365085406e-05 -1.9175775959e-05 1.6364767651e-05 2.7412981291e-05 3.9201973578e-04 7.1186904876e-05 -1.0698500261e-06 2.4375483844e-05 2.7309393485e-04 6.0598512788e-05 3.1373287182e-05 1.5958541565e-04 6.0212801238e-05 6.8143498520e-05
  16 9.5284380794e-04 4.8050459044e-04 1.4739719826e-04 8.6547776687e-05 9.0044054854e-05 9.8329119614e-05 1.0462962517e-04 1.0989229376e-04 1.1484082935e-04 1.1935373151e-04 1.0488331872e-03 2.9176799488e-04 1.2958013856e-05 4.5069636621e-05 5.8439915041e-05 6.5239146581e-05 7.0920442552e-05 7.6318603570e-05 8.1250054104e-05 9.3848936910e-04 2.0981080211e-04 -2.0396509000e-05 2.8189484999e-05 4.2655349442e-05 4.9048077200e-05 5.4396641974e-05 5.9186433586e-05 8.3596248275e-04 1.6200366563e-04 -3.2741141088e-05 2.0592765121e-05 3.5700315980e-05 4.1966411841e-05 4.6632051212e-05 7.0806412430e-04 1.2845941479e-04 -2.9963244778e-05 1.8513194845e-05 3.2708589657e-05 3.8159696657e-05 5.8102138583e-04 1.0339770423e-04 -1.8045459324e-05 1.9830147495e-05 3.1790148906e-05 4.4169246475e-04 8.3033480446e-05 1.1631064579e-06 2.8636706045e-05 3.0822649294e-04 7.0286530734e-05 3.6772692605e-05 1.8075024965e-04 6.9165926171e-05 7.7883140926e-05
  17 1.0517080500e-03 5.4087249366e-04 1.6736837959e-04 9.6863312146e-05 9.9605133683e-05 1.0848788505e-04 1.1542901037e-04 1.2128341325e-04 1.2680299794e-04 1.3184006268e-04 1.1748138899e-03 3.3641619499e-04 2.0228093798e-05 5.1880943888e-05 6.6034814703e-05 7.3607409291e-05 8.0036403748e-05 8.6159998744e-05 9.1757084948e-05 1.0501302152e-03 2.4419663987e-04 -1.6243182910e-05 3.3461080997e-05 4.8562770565e-05 5.5625790800e-05 6.1707099268e-05 6.7189784577e-05 9.3410999023e-04 1.8876296629e-04 -3.0505671611e-05 2.5022160439e-05 4.0764324217e-05 4.7661184659e-05 5.3015971323e-05 7.9099636231e-04 1.4939430300e-04 -2.8494837900e-05 2.2454578142e-05 3.7351739738e-05 4.3471523431e-05 6.4925750564e-04 1.1990795136e-04 -1.6441421263e-05 2.3547328866e-05 3.6451042984e-05 4.9408060731e-04 9.6020611789e-05 3.7869372029e-06 3.3219744469e-05 3.4537964323e-04 8.0839460004e-05 4.2627613621e-05 2.0324401921e-04 7.8801883656e-05 8.8318856625e-05
  18 1.1511051666e-03 6.0328760023e-04 1.8813152387e-04 1.0738343674e-04 1.0924263597e-04 1.1871459348e-04 1.2630877081e-04 1.3276784860e-04 1.3887087088e-04 1.4444296445e-04 1.3056447574e-03 3.8372987296e-04 2.8064202619e-05 5.8929105090e-05 7.3897819822e-05 8.2292182461e-05 8.9504387949e-05 9.6386030623e-05 1.0267800826e-04 1.1668752925e-03 2.8122347432e-04 -1.1450410997e-05 3.8977022024e-05 5.4733251025e-05 6.2525643382e-05 6.9386247379e-05 7.5603071272e-05 1.0368816130e-03 2.1782043148e-04 -2.7642968945e-05 2.9698586590e-05 4.6070012208e-05 5.3654883963e-05 5.9751342439e-05 8.7791108516e-04 1.7221468466e-04 -2.6466701295e-05 2.6636113189e-05 4.2229119896e-05 4.9080651087e-05 7.2084160702e-04 1.3791533447e-04 -1.4377339275e-05 2.7499434583e-05 4.1384869918e-05 5.4913803983e-04 1.1016347459e-04 6.7941183484e-06 3.8113935501e-05 3.8453511180e-04 9.2264262408e-05 4.8932033298e-05 2.2706300875e-04 8.9120425771e-05 9.9449842499e-05
  19 1.2505571012e-03 6.6741501199e-04 2.0959704270e-04 1.1806464985e-04 1.1891757208e-04 1.2896739226e-04 1.3722400360e-04 1.4429778794e-04 1.5099336542e-04 1.5710860134e-04 1.4407342874e-03 4.3349461794e-04 3.6402284976e-05 6.6176276020e-05 8.1991751049e-05 9.1250642408e-05 9.9277619364e-05 1.0694603913e-04 1.1395850392e-04 1.2884012707e-03 3.2078392646e-04 -6.0664897952e-06 4.4708775860e-05 6.1146557613e-05 6.9724593090e-05 7.7408375135e-05 8.4397256477e-05 1.1440835849e-03 2.4913686996e-04 -2.4186687799e-05 3.4595101048e-05 5.1603741288e-05 5.9933075885e-05 6.6820824355e-05 9.6868524350e-04 1.9691476351e-04 -2.3899143689e-05 3.1037083044e-05 4.7328486260e-05 5.4974935801e-05 7.9569365289e-04 1.5743028626e-04 -1.1865487258e-05 3.1668760983e-05 4.6580544978e-05 6.0681942746e-04 1.2547202615e-04 1.0174155555e-05 4.3308205913e-05 4.2567029117e-04 1.0456621228e-04 5.5678180157e-05 2.5220150533e-04 1.0011959145e-04 1.1127449148e-04
  20 1.3496882253e-03 7.3293135409e-04 2.3168389722e-04 1.2887403656e-04 1.2860064591e-04 1.3921457970e-04 1.4814004229e-04 1.5583581856e-04 1.6313007437e-04 1.6979425625e-04 1.5794726009e-03 4.8548672613e-04 4.5185821094e-05 7.3589590231e-05 9.0282212217e-05 1.0044042986e-04 1.0931056144e-04 1.1779003017e-04 1.2554509328e-04 1.4143572567e-03 3.6275070608e-04 -1.3673829238e-07 5.0633309539e-05 6.7785440108e-05 7.7198658720e-05 8.5747504249e-05 9.3542698919e-05 1.2555026754e-03 2.8265342123e-04 -2.0170451569e-05 3.9688622946e-05 5.7354081754e-05 6.6481945716e-05 7.4206729187e-05 1.0631852859e-03 2.2347254401e-04 -2.0816200543e-05 3.5639835183e-05 5.2640406315e-05 6.1142551670e-05 8.7372600721e-04 1.7845139781e-04 -8.9196175530e-06 3.6039542574e-05 5.2027970504e-05 6.6707629115e-04 1.4194941616e-04 1.3914098428e-05 4.8791980538e-05 4.6875856779e-04 1.1774658136e-04 6.2856931618e-05 2.7865142229e-04 1.1179511302e-04 1.2378978468e-04
  21 1.4481774309e-03 7.9951931220e-04 2.5430998409e-04 1.3977996383e-04 1.3826458087e-04 1.4942833705e-04 1.5902585433e-04 1.6734805044e-04 1.7524488791e-04 1.8246164112e-04 1.7212543040e-03 5.3947549198e-04 5.4357213793e-05 8.1133645428e-05 9.8732786865e-05 1.0982003634e-04 1.1955690363e-04 1.2886785156e-04 1.3738436664e-04 1.5443819879e-03 4.0698815366e-04 6.2896813355e-06 5.6727724575e-05 7.4628706431e-05 8.4924154956e-05 9.4375397482e-05 1.0300853295e-04 1.3709118532e-03 3.1830233067e-04 -1.5631561461e-05 4.4958947925e-05 6.3306198875e-05 7.3285743193e-05 8.1890127206e-05 1.1612661383e-03 2.5186059043e-04 -1.7243687700e-05 4.0425290897e-05 5.8153971931e-05 6.7570403946e-05 9.5484560988e-04 2.0096911817e-04 -5.5569992721e-06 4.0598360393e-05 5.7716174741e-05 7.2985348351e-04 1.5959530220e-04 1.8001980965e-05 5.4554160640e-05 5.1377350759e-04 1.3180286302e-04 7.0458717121e-05 3.0640312496e-04 1.2414130595e-04 1.3699120303e-04
  22 1.5457949315e-03 8.6687931947e-04 2.7740030099e-04 1.5075831262e-04 1.4788976478e-04 1.5958883456e-04 1.6985848688e-04 1.7880896413e-04 1.8731059086e-04 1.9508167502e-04 1.8654762419e-03 5.9522790014e-04 6.3865618846e-05 8.8776763906e-05 1.0730861186e-04 1.1934986972e-04 1.2997175131e-04 1.4013111221e-04 1.4942480715e-04 1.6780962216e-03 4.5334946193e-04 1.3166586015e-05 6.2973277607e-05 8.1655695995e-05 9.2877775644e-05 1.0326337621e-04 1.1276372182e-04 1.4900672271e-03 3.5600215621e-04 -1.0607121728e-05 5.0390634527e-05 6.9445842265e-05 8.0328360815e-05 8.9851836545e-05 1.2627702952e-03 2.8204051273e-04 -1.3208383941e-05 4.5376957556e-05 6.3859042186e-05 7.4245483778e-05 1.0389517627e-03 2.2496459925e-04 -1.7969514418e-06 4.5334405462e-05 6.3634747555e-05 7.9508960578e-04 1.7840338124e-04 2.2425783299e-05 6.0584171441e-05 5.6068588353e-04 1.4672878699e-04 7.8473522263e-05 3.3544463057e-04 1.3715081883e-04 1.5087276017e-04
  23 1.6423596086e-03 9.3472533139e-04 3.0088047682e-04 1.6178582609e-04 1.5746059937e-04 1.6967848804e-04 1.8061841260e-04 1.9019744242e-04 1.9930409152e-04 2.0762950035e-04 2.0115509803e-03 6.5251011165e-04 7.3658200953e-05 9.6487997172e-05 1.1597535567e-04 1.2899049895e-04 1.4051187155e-04 1.5153320305e-04 1.6161628911e-04 1.8151134917e-03 5.0168181518e-04 2.0448978671e-05 6.9347311717e-05 8.8846845536e-05 1.0103354421e-04 1.1238311497e-04 1.2277662735e-04 1.6127191201e-03 3.9566084314e-04 -5.1333443391e-06 5.5965588785e-05 7.5759513148e-05 8.7592182223e-05 9.8071798204e-05 1.3675346209e-03 3.1396417676e-04 -8.7376477093e-06 5.0480122491e-05 6.9744012445e-05 8.1154199843e-05 1.1259373278e-03 2.5041582560e-04 2.3400800384e-06 5.0234789104e-05 6.9772831344e-05 8.6271923457e-04 1.9836164932e-04 2.7171697311e-05 6.6871275607e-05 6.0946083723e-04 1.6251761194e-04 8.6890609100e-05 3.6576241148e-04 1.5081535449e-04 1.6542762586e-04
