# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 400, i.e. number of multipoles equal to 399
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l nc[1]-nc[1]  nc[1]-nc[2]  nc[1]-nc[3]  nc[1]-nc[4]  nc[1]-nc[5]  nc[1]-nc[6]  nc[1]-nc[7]  nc[1]-nc[8]  nc[1]-nc[9]  nc[1]-nc[10]  nc[2]-nc[2]  nc[2]-nc[3]  nc[2]-nc[4]  nc[2]-nc[5]  nc[2]-nc[6]  nc[2]-nc[7]  nc[2]-nc[8]  nc[2]-nc[9]  nc[2]-nc[10]  nc[3]-nc[3]  nc[3]-nc[4]  nc[3]-nc[5]  nc[3]-nc[6]  nc[3]-nc[7]  nc[3]-nc[8]  nc[3]-nc[9]  nc[3]-nc[10]  nc[4]-nc[4]  nc[4]-nc[5]  nc[4]-nc[6]  nc[4]-nc[7]  nc[4]-nc[8]  nc[4]-nc[9]  nc[4]-nc[10]  nc[5]-nc[5]  nc[5]-nc[6]  nc[5]-nc[7]  nc[5]-nc[8]  nc[5]-nc[9]  nc[5]-nc[10]  nc[6]-nc[6]  nc[6]-nc[7]  nc[6]-nc[8]  nc[6]-nc[9]  nc[6]-nc[10]  nc[7]-nc[7]  nc[7]-nc[8]  nc[7]-nc[9]  nc[7]-nc[10]  nc[8]-nc[8]  nc[8]-nc[9]  nc[8]-nc[10]  nc[9]-nc[9]  nc[9]-nc[10]  nc[10]-nc[10]  
 118 8.4704930996e-03 5.9337585775e-03 2.2752866897e-03 1.0304967697e-03 8.4738130708e-04 8.8632433184e-04 9.4639464323e-04 1.0028862503e-03 1.0570756417e-03 1.1067049775e-03 1.3390561802e-02 5.7495443609e-03 8.9894408095e-04 6.7438256811e-04 7.7852552005e-04 8.7123092923e-04 9.5466049253e-04 1.0344952078e-03 1.1075816042e-03 1.4888177279e-02 5.6624907364e-03 7.7306509599e-04 6.3010291674e-04 7.4890193478e-04 8.5839128269e-04 9.6317277338e-04 1.0596639001e-03 1.4325368489e-02 5.1434426413e-03 6.8076846865e-04 5.8602303125e-04 7.0891503799e-04 8.2903126274e-04 9.4271358146e-04 1.2694565710e-02 4.4978928091e-03 6.4474184070e-04 5.6180633877e-04 6.8845964600e-04 8.2519391782e-04 1.0939285669e-02 3.8651367198e-03 6.3957432805e-04 5.7524701108e-04 7.6161246848e-04 8.9813350381e-03 3.2356532930e-03 7.2662931331e-04 8.4087829404e-04 6.9971145704e-03 2.6610069271e-03 1.2791621164e-03 4.8432392683e-03 2.3000170697e-03 2.5742579424e-03
 119 8.5211125562e-03 5.9607866208e-03 2.2870821655e-03 1.0375520492e-03 8.5250640591e-04 8.9145880362e-04 9.5184827379e-04 1.0086570675e-03 1.0631515697e-03 1.1130606438e-03 1.3434039709e-02 5.7750332437e-03 9.0436882234e-04 6.7731631431e-04 7.8182846228e-04 8.7490765693e-04 9.5867392235e-04 1.0388307967e-03 1.1122123286e-03 1.4983154302e-02 5.7129429997e-03 7.7939544208e-04 6.3397163173e-04 7.5354468518e-04 8.6377082908e-04 9.6925755186e-04 1.0663997381e-03 1.4469537881e-02 5.2010124830e-03 6.8788211654e-04 5.9148796829e-04 7.1559791831e-04 8.3691953892e-04 9.5174735303e-04 1.2836269232e-02 4.5491062235e-03 6.5168803528e-04 5.6752922927e-04 6.9556832934e-04 8.3382029435e-04 1.1057705730e-02 3.9063083824e-03 6.4605553050e-04 5.8089612261e-04 7.6925878221e-04 9.0709990271e-03 3.2671377169e-03 7.3342918133e-04 8.4875652188e-04 7.0610575924e-03 2.6849338902e-03 1.2905318385e-03 4.8848513082e-03 2.3197689004e-03 2.5963365444e-03
 120 8.5716591534e-03 5.9883342050e-03 2.2984523588e-03 1.0445309796e-03 8.5762173671e-04 8.9658476249e-04 9.5729228696e-04 1.0144174239e-03 1.0692162405e-03 1.1194043187e-03 1.3477771182e-02 5.7991958400e-03 9.0971137457e-04 6.8026703485e-04 7.8514515739e-04 8.7859469118e-04 9.6269455973e-04 1.0431706238e-03 1.1168445596e-03 1.5073888797e-02 5.7621100305e-03 7.8558480119e-04 6.3769262666e-04 7.5800871820e-04 8.6894387302e-04 9.7510923734e-04 1.0728780256e-03 1.4611639989e-02 5.2583200584e-03 6.9494933835e-04 5.9687426199e-04 7.2218536889e-04 8.4469660045e-04 9.6065525048e-04 1.2978105667e-02 4.6006198284e-03 6.5865626241e-04 5.7324935071e-04 7.0267520710e-04 8.4244707061e-04 1.1177088688e-02 3.9478857326e-03 6.5257932853e-04 5.8657602823e-04 7.7695204841e-04 9.1615869215e-03 3.2989209493e-03 7.4027374354e-04 8.5669317412e-04 7.1255529515e-03 2.7090108801e-03 1.3019676801e-03 4.9266308720e-03 2.3395659515e-03 2.6183922728e-03
 121 8.6221227699e-03 6.0164396898e-03 2.3094162922e-03 1.0514314440e-03 8.6272702568e-04 9.0170249363e-04 9.6272709733e-04 1.0201678281e-03 1.0752702554e-03 1.1257366857e-03 1.3521980566e-02 5.8221099877e-03 9.1497533331e-04 6.8324108286e-04 7.8848343553e-04 8.8230103264e-04 9.6673245775e-04 1.0475257512e-03 1.1214902809e-03 1.5160436479e-02 5.8099566389e-03 7.9163206442e-04 6.4126903819e-04 7.6229754522e-04 8.7391422656e-04 9.8073193121e-04 1.0791031234e-03 1.4751530327e-02 5.3153081223e-03 7.0196456608e-04 6.0217748346e-04 7.2867181228e-04 8.5235575843e-04 9.6942952622e-04 1.3119955975e-02 4.6524015826e-03 6.6564275234e-04 5.7896262302e-04 7.0977507734e-04 8.5106788636e-04 1.1297384002e-02 3.9898604392e-03 6.5914458353e-04 5.9228485944e-04 7.8468966314e-04 9.2530952865e-03 3.3310073079e-03 7.4716370584e-04 8.6468842234e-04 7.1906168159e-03 2.7332458533e-03 1.3134727418e-03 4.9685943627e-03 2.3594157324e-03 2.6404328078e-03
 122 8.6724906230e-03 6.0451406926e-03 2.3199946167e-03 1.0582511605e-03 8.6782179112e-04 9.0681208578e-04 9.6815291672e-04 1.0259085789e-03 1.0813139982e-03 1.1320582048e-03 1.3566900943e-02 5.8438599914e-03 9.2016450806e-04 6.8624495551e-04 7.9185133575e-04 8.8603594305e-04 9.7079797742e-04 1.0519075935e-03 1.1261618702e-03 1.5242863781e-02 5.8564479652e-03 7.9753629581e-04 6.4470442067e-04 7.6641517010e-04 8.7868625948e-04 9.8613035513e-04 1.0850800698e-03 1.4889059558e-02 5.3719164660e-03 7.0892197324e-04 6.0739306467e-04 7.3505149297e-04 8.5989010779e-04 9.7806217957e-04 1.3261693319e-02 4.7044167801e-03 6.7264343791e-04 5.8466469056e-04 7.1686238845e-04 8.5967595349e-04 1.1418535542e-02 4.0322226269e-03 6.6574995972e-04 5.9802052317e-04 7.9246871044e-04 9.3455178653e-03 3.3634004998e-03 7.5409966012e-04 8.7274224744e-04 7.2562644877e-03 2.7576466838e-03 1.3250500436e-03 5.0107583135e-03 2.3793258807e-03 2.6624661053e-03
 123 8.7227471830e-03 6.0744740361e-03 2.3302096425e-03 1.0649876761e-03 8.7290533619e-04 9.1191342394e-04 9.7356974648e-04 1.0316397569e-03 1.0873476278e-03 1.1383691041e-03 1.3612774239e-02 5.8645367505e-03 9.2528292451e-04 6.8928529347e-04 7.9525710628e-04 8.8980894610e-04 9.7490178923e-04 1.0563279206e-03 1.1308721020e-03 1.5321248088e-02 5.9015494965e-03 8.0329673632e-04 6.4800275488e-04 7.7036609945e-04 8.8326491101e-04 9.9130986418e-04 1.0908145950e-03 1.5024073414e-02 5.4280818571e-03 7.1581546949e-04 6.1251629584e-04 7.4131847400e-04 8.6729252323e-04 9.8654495207e-04 1.3403182889e-02 4.7566279877e-03 6.7965394739e-04 5.9035091569e-04 7.2393123103e-04 8.6826404616e-04 1.1540481447e-02 4.0749608333e-03 6.7239391835e-04 6.0378069566e-04 8.0028595401e-04 9.4388454918e-03 3.3961035987e-03 7.6108207981e-04 8.8085443307e-04 7.3225103615e-03 2.7822211528e-03 1.3367025202e-03 5.0531393768e-03 2.3993041587e-03 2.6845003975e-03
 124 8.7728740867e-03 6.1044756978e-03 2.3400853697e-03 1.0716383620e-03 8.7797674154e-04 9.1700618189e-04 9.7897736973e-04 1.0373612163e-03 1.0933710690e-03 1.1446693707e-03 1.3659851322e-02 5.8842378871e-03 9.3033482686e-04 6.9236888034e-04 7.9870920488e-04 8.9362982851e-04 9.7905487470e-04 1.0607988597e-03 1.1356341499e-03 1.5395677979e-02 5.9452270826e-03 8.0891280771e-04 6.5116845675e-04 7.7415535300e-04 8.8765570166e-04 9.9627646003e-04 1.0963131355e-03 1.5156412606e-02 5.4837379784e-03 7.2263869527e-04 6.1754232277e-04 7.4746663357e-04 8.7455565519e-04 9.9486932269e-04 1.3544281733e-02 4.8089949810e-03 6.8666959727e-04 5.9601637239e-04 7.3097532986e-04 8.7682449094e-04 1.1663153985e-02 4.1180619659e-03 6.7907471210e-04 6.0956281647e-04 8.0813782887e-04 9.5330660026e-03 3.4291190216e-03 7.6811131535e-04 8.8902455923e-04 7.3893678835e-03 2.8069769392e-03 1.3484330151e-03 5.0957543125e-03 2.4193584496e-03 2.7065441926e-03
 125 8.8228500525e-03 6.1351807576e-03 2.3496475193e-03 1.0782004072e-03 8.8303485804e-04 9.2208981491e-04 9.8437534366e-04 1.0430725771e-03 1.0993840044e-03 1.1509587422e-03 1.3708392108e-02 5.9030678736e-03 9.3532468024e-04 6.9550264216e-04 8.0221629907e-04 8.9750864088e-04 9.8326852795e-04 1.0653328968e-03 1.1404615896e-03 1.5466253463e-02 5.9874469525e-03 8.1438411658e-04 6.5420638603e-04 7.7778847397e-04 8.9186474493e-04 1.0010368041e-03 1.1015828483e-03 1.5285912737e-02 5.5388153673e-03 7.2938501636e-04 6.2246614422e-04 7.5348966175e-04 8.8167192578e-04 1.0030265031e-03 1.3684838577e-02 4.8614746820e-03 6.9368538512e-04 6.0165583982e-04 7.3798803579e-04 8.8534915701e-04 1.1786479405e-02 4.1615112591e-03 6.8579037928e-04 6.1536408231e-04 8.1602043299e-04 9.6281641503e-03 3.4624485058e-03 7.7518758975e-04 8.9725199570e-04 7.4568495097e-03 2.8319216096e-03 1.3602442749e-03 5.1386199766e-03 2.4394967539e-03 2.7286062748e-03
 126 8.8726507939e-03 6.1666233466e-03 2.3589235637e-03 1.0846708136e-03 8.8807829946e-04 9.2716355237e-04 9.8976299173e-04 1.0487732168e-03 1.1053858660e-03 1.1572366977e-03 1.3758665660e-02 5.9211381611e-03 9.4025717301e-04 6.9869364682e-04 8.0578726645e-04 9.0145569874e-04 9.8755435728e-04 1.0699428799e-03 1.1453684016e-03 1.5533086216e-02 6.0281757310e-03 8.1971045820e-04 6.5712185502e-04 7.8127153936e-04 8.9589875918e-04 1.0055982305e-03 1.1066316257e-03 1.5412404218e-02 5.5932413552e-03 7.3604751856e-04 6.2728260921e-04 7.5938105706e-04 8.8863352472e-04 1.0110074330e-03 1.3824693659e-02 4.9140210959e-03 7.0069598237e-04 6.0726379591e-04 7.4496231774e-04 8.9382944633e-04 1.1910377802e-02 4.2052922310e-03 6.9253873821e-04 6.2118144105e-04 8.2392951895e-04 9.7241215154e-03 3.4960930859e-03 7.8231099409e-04 9.0553589558e-04 7.5249666647e-03 2.8570626085e-03 1.3721389440e-03 5.1817533095e-03 2.4597271864e-03 2.7506957043e-03
 127 8.9222489342e-03 6.1988365954e-03 2.3679427581e-03 1.0910463904e-03 8.9310543515e-04 9.3222639035e-04 9.9513939599e-04 1.0544622623e-03 1.1113758265e-03 1.1635024493e-03 1.3810950296e-02 5.9385673066e-03 9.4513721913e-04 7.0194910350e-04 8.0943119501e-04 9.0548158348e-04 9.9192428672e-04 1.0746420203e-03 1.1503689735e-03 1.5596299821e-02 6.0673804541e-03 8.2489182054e-04 6.5992063727e-04 7.8461117032e-04 8.9976507932e-04 1.0099687597e-03 1.1114681094e-03 1.5535712183e-02 5.6469400066e-03 7.4261900224e-04 6.3198641444e-04 7.6513412314e-04 8.9543240530e-04 1.0188027754e-03 1.3963678550e-02 4.9665852478e-03 7.0769572718e-04 6.1283441100e-04 7.5189075454e-04 9.0225628376e-04 1.2034762967e-02 4.2493866406e-03 6.9931738146e-04 6.2701158561e-04 8.3186048561e-04 9.8209164194e-03 3.5300530709e-03 7.8948148304e-04 9.1387518879e-04 7.5937297007e-03 2.8824072480e-03 1.3841195588e-03 5.2251713245e-03 2.4800579720e-03 2.7728218172e-03
 128 8.9716139204e-03 6.2318525826e-03 2.3767361707e-03 1.0973237482e-03 8.9811438275e-04 9.3727708429e-04 1.0005033894e-03 1.0601385820e-03 1.1173527911e-03 1.1697549331e-03 1.3865533684e-02 5.9554811016e-03 9.4996996054e-04 7.0527636219e-04 8.1315738340e-04 9.0959714328e-04 9.9639055759e-04 1.0794438950e-03 1.1554781030e-03 1.5656030002e-02 6.1050285863e-03 8.2992838817e-04 6.6260897626e-04 7.8781454249e-04 9.0347166862e-04 1.0141571112e-03 1.1161017050e-03 1.5655656401e-02 5.6998320584e-03 7.4909197702e-04 6.3657210158e-04 7.7074196540e-04 9.0206028031e-04 1.0264029117e-03 1.4101615985e-02 5.0191151197e-03 7.1467861719e-04 6.1836154137e-04 7.5876552693e-04 9.1062010726e-04 1.2159542248e-02 4.2937744445e-03 7.0612367019e-04 6.3285094790e-04 8.3980836974e-04 9.9185238372e-03 3.5643280206e-03 7.9669887039e-04 9.2226857553e-04 7.6631478557e-03 2.9079626988e-03 1.3961885427e-03 5.2688910965e-03 2.5004974427e-03 2.7949942257e-03
 129 9.0207185715e-03 6.2656943072e-03 2.3853342864e-03 1.1035001402e-03 9.0310343285e-04 9.4231450969e-04 1.0058539184e-03 1.0658011529e-03 1.1233157683e-03 1.1759931841e-03 1.3922666693e-02 5.9720008347e-03 9.5476024071e-04 7.0868167161e-04 8.1697382101e-04 9.1381175230e-04 1.0009637890e-03 1.0843603167e-03 1.1607086935e-03 1.5712424056e-02 6.1410965725e-03 8.3482093412e-04 6.6519333931e-04 7.9088913850e-04 9.0702687378e-04 1.0181724603e-03 1.1205423418e-03 1.5772078269e-02 5.7518438570e-03 7.5545958717e-04 6.4103494431e-04 7.7619859422e-04 9.0850993059e-04 1.0337994449e-03 1.4238336548e-02 5.0715595756e-03 7.2163879598e-04 6.2383934697e-04 7.6557919641e-04 9.1891180737e-04 1.2284622687e-02 4.3384346538e-03 7.1295484396e-04 6.3869595452e-04 8.4776819055e-04 1.0016916250e-02 3.5989163360e-03 8.0396276067e-04 9.3071455631e-04 7.7332281913e-03 2.9337352988e-03 1.4083479663e-03 5.3129285105e-03 2.5210534075e-03 2.8172221199e-03
 130 9.0695597183e-03 6.3003507185e-03 2.3937594549e-03 1.1095761012e-03 9.0807239116e-04 9.4733880465e-04 1.0111911934e-03 1.0714502265e-03 1.1292650466e-03 1.1822175255e-03 1.3982418975e-02 5.9882063549e-03 9.5951095513e-04 7.1216630043e-04 8.2088243910e-04 9.1812786995e-04 1.0056469153e-03 1.0893946735e-03 1.1660645495e-03 1.5765638551e-02 6.1755965222e-03 8.3957203569e-04 6.6767963017e-04 7.9384195282e-04 9.1043863469e-04 1.0220236509e-03 1.1247996917e-03 1.5884925324e-02 5.8029354079e-03 7.6171851436e-04 6.4537372498e-04 7.8150237864e-04 9.1477930157e-04 1.0409899059e-03 1.4373731171e-02 5.1238807558e-03 7.2857208768e-04 6.2926423473e-04 7.7232715567e-04 9.2712568318e-04 1.2409930481e-02 4.3833481021e-03 7.1980837598e-04 6.4454383843e-04 8.5573604372e-04 1.0116066495e-02 3.6338140268e-03 8.1127234504e-04 9.3921153922e-04 7.8039723621e-03 2.9597284168e-03 1.4205988133e-03 5.3572943772e-03 2.5417311931e-03 2.8395120863e-03
 131 9.1181396757e-03 6.3357988372e-03 2.4020326682e-03 1.1155530890e-03 9.1302137047e-04 9.5235033929e-04 1.0165156506e-03 1.0770862760e-03 1.1352011316e-03 1.1884284939e-03 1.4044807658e-02 6.0041691794e-03 9.6422452344e-04 7.1572998754e-04 8.2488333681e-04 9.2254588378e-04 1.0104405834e-03 1.0945478592e-03 1.1715467921e-03 1.5815841824e-02 6.2085524977e-03 8.4418500009e-04 6.7007390607e-04 7.9668021878e-04 9.1371520983e-04 1.0257199207e-03 1.1288838915e-03 1.5994175883e-02 5.8530753025e-03 7.6786638468e-04 6.4958825896e-04 7.8665296698e-04 9.2086785052e-04 1.0479735566e-03 1.4507704094e-02 5.1760429294e-03 7.3547461789e-04 6.3463311728e-04 7.7900543299e-04 9.3525679355e-04 1.2535393401e-02 4.4284949012e-03 7.2668164626e-04 6.5039190527e-04 8.6370811215e-04 1.0215945067e-02 3.6690157642e-03 8.1862657445e-04 9.4775773218e-04 7.8753794119e-03 2.9859443351e-03 1.4329416236e-03 5.4019978676e-03 2.5625353808e-03 2.8618700492e-03
 132 9.1664597746e-03 6.3720113775e-03 2.4101759278e-03 1.1214326643e-03 9.1795036766e-04 9.5734935429e-04 1.0218275875e-03 1.0827096272e-03 1.1411243726e-03 1.1946264616e-03 1.4109841955e-02 6.0199640372e-03 9.6890340067e-04 7.1937213604e-04 8.2897624426e-04 9.2706578646e-04 1.0153450222e-03 1.0998203270e-03 1.1771560815e-03 1.5863214994e-02 6.2399923157e-03 8.4866349513e-04 6.7238263166e-04 7.9941166707e-04 9.1686543504e-04 1.0292711615e-03 1.1328058023e-03 1.6099812903e-02 5.9022320001e-03 7.7390086756e-04 6.5367853599e-04 7.9165021872e-04 9.2677527959e-04 1.0547499349e-03 1.4640156470e-02 5.2280085939e-03 7.4234233162e-04 6.3994280606e-04 7.8560992696e-04 9.4330003385e-04 1.2660934597e-02 4.4738535323e-03 7.3357182472e-04 6.5623727540e-04 8.7168031813e-04 1.0316519121e-02 3.7045152303e-03 8.2602421660e-04 9.5635110138e-04 7.9474467150e-03 3.0123848944e-03 1.4453767123e-03 5.4470476944e-03 2.5834704054e-03 2.8843019419e-03
 133 9.2145203230e-03 6.4089566390e-03 2.4182122571e-03 1.1272164911e-03 9.2285925951e-04 9.6233595606e-04 1.0271271582e-03 1.0883204530e-03 1.1470349565e-03 1.2008116303e-03 1.4177522945e-02 6.0356689127e-03 9.7355007572e-04 7.2309180384e-04 8.3316051193e-04 9.3168716421e-04 1.0203600299e-03 1.1052120766e-03 1.1828926035e-03 1.5907952198e-02 6.2699476257e-03 8.5301155596e-04 6.7461268584e-04 8.0204453421e-04 9.1989873346e-04 1.0326879301e-03 1.1365770218e-03 1.6201824085e-02 5.9503738313e-03 7.7981967708e-04 6.5764472385e-04 7.9649420905e-04 9.3250154108e-04 1.0613188603e-03 1.4770986311e-02 5.2797384406e-03 7.4917098961e-04 6.4519000940e-04 7.9213640402e-04 9.5125013290e-04 1.2786472509e-02 4.5194008093e-03 7.4047586632e-04 6.6207687972e-04 8.7964831748e-04 1.0417752395e-02 3.7403050925e-03 8.3346385107e-04 9.6498936501e-04 8.0201699278e-03 3.0390514792e-03 1.4579041625e-03 5.4924520915e-03 2.6045405471e-03 2.9068137016e-03
 134 9.2623205683e-03 6.4465983979e-03 2.4261657160e-03 1.1329063377e-03 9.2774779848e-04 9.6731011207e-04 1.0324143681e-03 1.0939187677e-03 1.1529329026e-03 1.2069840254e-03 1.4247843334e-02 6.0513650883e-03 9.7816707000e-04 7.2688769418e-04 8.3743510010e-04 9.3640918539e-04 1.0254849620e-03 1.1107226406e-03 1.1887560550e-03 1.5950260822e-02 6.2984539865e-03 8.5723359171e-04 6.7677136868e-04 8.0458757100e-04 9.2282512550e-04 1.0359814596e-03 1.1402098975e-03 1.6300201989e-02 5.9974690019e-03 7.8562057324e-04 6.6148717212e-04 8.0118523346e-04 9.3804684284e-04 1.0676804405e-03 1.4900088433e-02 5.3311913202e-03 7.5595616472e-04 6.5037133054e-04 7.9858049606e-04 9.5910164994e-04 1.2911920769e-02 4.5651118424e-03 7.4739050618e-04 6.6790745545e-04 8.8760749375e-04 1.0519605130e-02 3.7763769775e-03 8.4094386431e-04 9.7366998701e-04 8.0935429399e-03 3.0659450031e-03 1.4705238182e-03 5.5382187938e-03 2.6257499234e-03 2.9294112650e-03
 135 9.3098586580e-03 6.4848957985e-03 2.4340614134e-03 1.1385040768e-03 9.3261560847e-04 9.7227164609e-04 1.0376890689e-03 1.0995044222e-03 1.1588180564e-03 1.2131434897e-03 1.4320787235e-02 6.0671371873e-03 9.8275693598e-04 7.3075814625e-04 8.4179856825e-04 9.4123058891e-04 1.0307187188e-03 1.1163510721e-03 1.1947456306e-03 1.5990361731e-02 6.3255509444e-03 8.6133439232e-04 6.7886640826e-04 8.0705005111e-04 9.2565523874e-04 1.0391636712e-03 1.1437175385e-03 1.6394944135e-02 6.0434855962e-03 7.9130136319e-04 6.6520641586e-04 8.0572381225e-04 9.4341165355e-04 1.0738350768e-03 1.5027354410e-02 5.3823242082e-03 7.6269323826e-04 6.5548326573e-04 8.0493769794e-04 9.6684897156e-04 1.3037188097e-02 4.6109600011e-03 7.5431225472e-04 6.7372554198e-04 8.9555295237e-04 1.0622033987e-02 3.8127214455e-03 8.4846244474e-04 9.8239017091e-04 8.1675578253e-03 3.0930658937e-03 1.4832352768e-03 5.5843550166e-03 2.6471024813e-03 2.9521005626e-03
 136 9.3571316025e-03 6.5238032444e-03 2.4419255212e-03 1.1440116861e-03 9.3746218064e-04 9.7722023343e-04 1.0429509533e-03 1.1050770980e-03 1.1646900840e-03 1.2192896776e-03 1.4396329932e-02 6.0830732173e-03 9.8732225573e-04 7.3470112573e-04 8.4624906448e-04 9.4614967280e-04 1.0360597332e-03 1.1220959309e-03 1.2008600090e-03 1.6028489504e-02 6.3512821096e-03 8.6531913517e-04 6.8090596762e-04 8.0944177948e-04 9.2840031791e-04 1.0422471852e-03 1.1471138289e-03 1.6486053115e-02 6.0883915809e-03 7.9685990256e-04 6.6880317938e-04 8.1011069515e-04 9.4859670812e-04 1.0797834707e-03 1.5152672513e-02 5.4330921703e-03 7.6937739637e-04 6.6052220225e-04 8.1120336509e-04 9.7448630872e-04 1.3162178211e-02 4.6569168781e-03 7.6123739278e-04 6.7952747660e-04 9.0347951488e-04 1.0724991967e-02 3.8493279644e-03 8.5601757782e-04 9.9114685351e-04 8.2422047942e-03 3.1204140784e-03 1.4960378822e-03 5.6308674350e-03 2.6686019891e-03 2.9748875142e-03
 137 9.4041352361e-03 6.5632702898e-03 2.4497852875e-03 1.1494312490e-03 9.4228686915e-04 9.8215539624e-04 1.0481995503e-03 1.1106363021e-03 1.1705484667e-03 1.2254220491e-03 1.4474437660e-02 6.0992646126e-03 9.9186563957e-04 7.3871421537e-04 8.5078431493e-04 9.5116428266e-04 1.0415059583e-03 1.1279552709e-03 1.2070973384e-03 1.6064892663e-02 6.3756952346e-03 8.6919339181e-04 6.8289865155e-04 8.1177310089e-04 9.3107223477e-04 1.0452453319e-03 1.1504134396e-03 1.6573536697e-02 6.1321548088e-03 8.0229409670e-04 6.7227837990e-04 8.1434686583e-04 9.5360301295e-04 1.0855266295e-03 1.5275927666e-02 5.4834483279e-03 7.7600362631e-04 6.6548441647e-04 8.1737271104e-04 9.8200769362e-04 1.3286789723e-02 4.7029522524e-03 7.6816196673e-04 6.8530939037e-04 9.1138171303e-04 1.0828428331e-02 3.8861848836e-03 8.6360704109e-04 9.9993669870e-04 8.3174721441e-03 3.1479889692e-03 1.5089307176e-03 5.6777621643e-03 2.6902520285e-03 2.9977780236e-03
 138 9.4508641787e-03 6.6032415310e-03 2.4576690502e-03 1.1547649547e-03 9.4708888699e-04 9.8707649876e-04 1.0534342197e-03 1.1161813615e-03 1.1763924948e-03 1.2315398634e-03 1.4555067369e-02 6.1158062779e-03 9.9638972455e-04 7.4279460555e-04 8.5540161320e-04 9.5627180018e-04 1.0470548551e-03 1.1339266266e-03 1.2134552234e-03 1.6099833908e-02 6.3988422907e-03 8.7296313472e-04 6.8485351355e-04 8.1405490840e-04 9.3368349812e-04 1.0481721640e-03 1.1536318417e-03 1.6657407938e-02 6.1747430225e-03 8.0760190197e-04 6.7563313131e-04 8.1843354647e-04 9.5843185134e-04 1.0910658730e-03 1.5397001387e-02 5.5333438235e-03 7.8256671288e-04 6.7036607194e-04 8.2344080499e-04 9.8940697674e-04 1.3410916045e-02 4.7490340527e-03 7.7508178362e-04 6.9106720388e-04 9.1925378305e-04 1.0932288519e-02 3.9232794091e-03 8.7122839924e-04 1.0087560912e-03 8.3933462111e-03 3.1757894482e-03 1.5219125979e-03 5.7250447387e-03 2.7120559866e-03 3.0207779737e-03
 139 9.4973117978e-03 6.6436564978e-03 2.4656062504e-03 1.1600150994e-03 9.5186730172e-04 9.9198274256e-04 1.0586541474e-03 1.1217114177e-03 1.1822212621e-03 1.2376421734e-03 1.4638166502e-02 6.1327966305e-03 1.0008971731e-03 7.4693908487e-04 8.6009780975e-04 9.6146913167e-04 1.0527033802e-03 1.1400070002e-03 1.2199307108e-03 1.6133590347e-02 6.4207795458e-03 8.7663474398e-04 6.8678006268e-04 8.1629865189e-04 9.3624726370e-04 1.0510424666e-03 1.1567853184e-03 1.6737685288e-02 6.2161238575e-03 8.1278132701e-04 6.7886874786e-04 8.2237220236e-04 9.6308478879e-04 1.0964028388e-03 1.5515771736e-02 5.5827277864e-03 7.8906123476e-04 6.7516321743e-04 8.2940256937e-04 9.9667782373e-04 1.3534445293e-02 4.7951283208e-03 7.8199240627e-04 6.9679662307e-04 9.2708965974e-04 1.1036514067e-02 3.9605975765e-03 8.7887899918e-04 1.0176011303e-03 8.4698113214e-03 3.2038138528e-03 1.5349820629e-03 5.7727200915e-03 2.7340170475e-03 3.0438932214e-03
 140 9.5434701700e-03 6.6844495448e-03 2.4736274458e-03 1.1651840862e-03 9.5662103126e-04 9.9687316183e-04 1.0638583401e-03 1.1272254215e-03 1.1880336602e-03 1.2437278193e-03 1.4723672759e-02 6.1503376440e-03 1.0053906716e-03 7.5114403072e-04 8.6486930134e-04 9.6675269649e-04 1.0584479732e-03 1.1461928485e-03 1.2265202758e-03 1.6166453727e-02 6.4415676417e-03 8.8021501403e-04 6.8868827041e-04 8.1851634654e-04 9.3877734411e-04 1.0538717697e-03 1.1598909779e-03 1.6814392698e-02 6.2562648468e-03 8.1783043399e-04 6.8198674789e-04 8.2616454639e-04 9.6756367835e-04 1.1015394888e-03 1.5632113266e-02 5.6315472978e-03 7.9548156082e-04 6.7987178498e-04 8.3525277740e-04 1.0038137124e-03 1.3657260184e-02 4.8411991753e-03 7.8888914845e-04 7.0249313503e-04 9.3488297072e-04 1.1141042532e-02 3.9981242261e-03 8.8655596510e-04 1.0264676236e-03 8.5468497426e-03 3.2320599609e-03 1.5481373699e-03 5.8207925344e-03 2.7561381849e-03 3.0671295928e-03
