# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 400, i.e. number of multipoles equal to 399
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l nc[1]-nc[1]  nc[1]-nc[2]  nc[1]-nc[3]  nc[1]-nc[4]  nc[1]-nc[5]  nc[1]-nc[6]  nc[1]-nc[7]  nc[1]-nc[8]  nc[1]-nc[9]  nc[1]-nc[10]  nc[2]-nc[2]  nc[2]-nc[3]  nc[2]-nc[4]  nc[2]-nc[5]  nc[2]-nc[6]  nc[2]-nc[7]  nc[2]-nc[8]  nc[2]-nc[9]  nc[2]-nc[10]  nc[3]-nc[3]  nc[3]-nc[4]  nc[3]-nc[5]  nc[3]-nc[6]  nc[3]-nc[7]  nc[3]-nc[8]  nc[3]-nc[9]  nc[3]-nc[10]  nc[4]-nc[4]  nc[4]-nc[5]  nc[4]-nc[6]  nc[4]-nc[7]  nc[4]-nc[8]  nc[4]-nc[9]  nc[4]-nc[10]  nc[5]-nc[5]  nc[5]-nc[6]  nc[5]-nc[7]  nc[5]-nc[8]  nc[5]-nc[9]  nc[5]-nc[10]  nc[6]-nc[6]  nc[6]-nc[7]  nc[6]-nc[8]  nc[6]-nc[9]  nc[6]-nc[10]  nc[7]-nc[7]  nc[7]-nc[8]  nc[7]-nc[9]  nc[7]-nc[10]  nc[8]-nc[8]  nc[8]-nc[9]  nc[8]-nc[10]  nc[9]-nc[9]  nc[9]-nc[10]  nc[10]-nc[10]  
  80 6.1543688793e-03 4.1553165816e-03 1.0944345908e-03 1.9183032126e-04 2.3446190831e-05 1.8253293715e-06 8.3207868447e-08 1.6029468140e-09 1.1364420758e-10 3.6023964347e-08 9.6578290511e-03 3.5370270712e-03 2.2001664878e-04 3.1606774779e-06 8.0751119658e-09 -3.8003980472e-11 -1.7327725396e-12 5.3812517162e-14 3.7534255286e-08 9.2714349464e-03 3.2621603019e-03 1.6769559973e-04 1.3314807871e-06 -4.0687015827e-10 -4.9922160901e-11 -7.1226689388e-12 3.9193953594e-07 8.7531956333e-03 2.9994376096e-03 1.3705508208e-04 1.0448851338e-06 -1.0215603530e-11 3.3242292710e-10 2.3156444396e-06 7.9636435816e-03 2.6876279205e-03 1.3016082145e-04 1.6765149404e-06 1.4617144737e-07 1.1160441519e-05 7.0511561975e-03 2.3312957984e-03 1.2810563509e-04 7.2141594168e-06 4.5830784721e-05 5.8565487825e-03 1.9217184266e-03 1.7172381310e-04 1.6516768255e-04 4.5149540176e-03 1.5105091469e-03 5.1203707025e-04 2.9812702884e-03 1.2146935552e-03 1.3557742530e-03
  81 6.2114615169e-03 4.2140709791e-03 1.1123556749e-03 1.9467768717e-04 2.3779349811e-05 1.8539367512e-06 8.4935595680e-08 1.6671497976e-09 1.1584796120e-10 3.6565337420e-08 9.8098000715e-03 3.5957234162e-03 2.2363285675e-04 3.2252421001e-06 8.6363035269e-09 -3.3215770406e-11 -3.4099947665e-12 -6.6995781003e-14 3.8152745299e-08 9.4152536941e-03 3.3100753366e-03 1.7040405817e-04 1.3772508192e-06 5.6521905141e-11 -4.6049781364e-11 -6.5763306078e-12 3.9788222051e-07 8.8711413086e-03 3.0395382132e-03 1.3948600381e-04 1.1003961152e-06 8.4446588772e-10 3.9866902212e-10 2.3482516717e-06 8.0629671547e-03 2.7229880567e-03 1.3271066598e-04 1.7563810094e-06 1.5149755176e-07 1.1314889517e-05 7.1384168537e-03 2.3632113766e-03 1.3072895067e-04 7.3945206086e-06 4.6481776720e-05 5.9322177774e-03 1.9498422941e-03 1.7490204060e-04 1.6762523804e-04 4.5779481720e-03 1.5341980608e-03 5.2005392427e-04 3.0274492505e-03 1.2347148539e-03 1.3794501702e-03
  82 6.2676078777e-03 4.2716869424e-03 1.1304475743e-03 1.9756527173e-04 2.4114569972e-05 1.8823896263e-06 8.6637896725e-08 1.7289752037e-09 1.1828985774e-10 3.7111128054e-08 9.9603955475e-03 3.6549519733e-03 2.2730122868e-04 3.2897683717e-06 9.1788356054e-09 -2.8457637702e-11 -4.8157522451e-12 -2.2796429702e-13 3.8779549963e-08 9.5610550769e-03 3.3586926502e-03 1.7312682280e-04 1.4219900173e-06 4.9954278162e-10 -4.2409330544e-11 -6.0255865657e-12 4.0389708417e-07 8.9905973999e-03 3.0799417753e-03 1.4189844218e-04 1.1542716190e-06 1.6646968203e-09 4.6259968230e-10 2.3810527413e-06 8.1627919532e-03 2.7583038433e-03 1.3522526930e-04 1.8341494386e-06 1.5669654097e-07 1.1469051407e-05 7.2254764927e-03 2.3949007825e-03 1.3331347875e-04 7.5717229795e-06 4.7128095554e-05 6.0073542315e-03 1.9776945484e-03 1.7804081311e-04 1.7005922046e-04 4.6403739171e-03 1.5576563343e-03 5.2799256019e-04 3.0732256125e-03 1.2545665647e-03 1.4029670087e-03
  83 6.3228707700e-03 4.3280408767e-03 1.1486890198e-03 2.0049443429e-04 2.4452302497e-05 1.9107333269e-06 8.8318039979e-08 1.7884441710e-09 1.2114665729e-10 3.7661683615e-08 1.0109234852e-02 3.7146342646e-03 2.3102304436e-04 3.3544096563e-06 9.7049656095e-09 -2.3814404327e-11 -5.7055182368e-12 -4.3091837866e-13 3.9414555351e-08 9.7087630595e-03 3.4080329515e-03 1.7586846518e-04 1.4658496323e-06 9.2434820144e-10 -3.8963150547e-11 -5.4977688083e-12 4.0998734638e-07 9.1116484300e-03 3.1206959083e-03 1.4429705067e-04 1.2066649867e-06 2.4536477204e-09 5.2426782354e-10 2.4140868192e-06 8.2632254494e-03 2.7936181002e-03 1.3770844661e-04 1.9099808370e-06 1.6177831876e-07 1.1623118745e-05 7.3124210965e-03 2.4263934223e-03 1.3586176862e-04 7.7459680080e-06 4.7770370537e-05 6.0820105788e-03 2.0052905440e-03 1.8114180424e-04 1.7247110948e-04 4.7022538843e-03 1.5808893123e-03 5.3585513244e-04 3.1186024206e-03 1.2742488868e-03 1.4263214409e-03
  84 6.3773135397e-03 4.3830183608e-03 1.1670572114e-03 2.0346624596e-04 2.4792978480e-05 1.9390127738e-06 8.9979235168e-08 1.8456257832e-09 1.2456700676e-10 3.8217328279e-08 1.0255947348e-02 3.7746867490e-03 2.3479914225e-04 3.4193124534e-06 1.0216915525e-08 -1.9362003386e-11 -5.8755397974e-12 -6.7537177956e-13 4.0057577867e-08 9.8582864728e-03 3.4581121370e-03 1.7863333721e-04 1.5089776805e-06 1.3330328886e-09 -3.5676118388e-11 -5.0167345970e-12 4.1615565022e-07 9.2343696561e-03 3.1618460576e-03 1.4668642335e-04 1.2577285718e-06 3.2144209709e-09 5.8374081773e-10 2.4473912667e-06 8.3643719633e-03 2.8289732889e-03 1.4016403600e-04 1.9840358092e-06 1.6675284690e-07 1.1777280906e-05 7.3993365965e-03 2.4577191477e-03 1.3837644008e-04 7.9174612318e-06 4.8409238335e-05 6.1562406171e-03 2.0326464019e-03 1.8420678687e-04 1.7486244585e-04 4.7636123806e-03 1.6039030396e-03 5.4364402579e-04 3.1635839503e-03 1.2937625495e-03 1.4495106853e-03
  85 6.4309882333e-03 4.4365654423e-03 1.1855318033e-03 2.0648090700e-04 2.5136859700e-05 1.9672547248e-06 9.1622791776e-08 1.9007225091e-09 1.2853162937e-10 3.8778268323e-08 1.0400296634e-02 3.8350355389e-03 2.3862889136e-04 3.4845387954e-06 1.0715521837e-08 -1.5116727921e-11 -5.3619917710e-12 -9.5119815474e-13 4.0708297414e-08 1.0009527433e-02 3.5089329795e-03 1.8142366633e-04 1.5514316780e-06 1.7261823489e-09 -3.2541619471e-11 -4.5837405594e-12 4.2240254160e-07 9.3588071727e-03 3.2034228154e-03 1.4906902005e-04 1.3075151407e-06 3.9478250671e-09 6.4105845692e-10 2.4809890972e-06 8.4663119067e-03 2.8644001974e-03 1.4259393786e-04 2.0563616390e-06 1.7162352689e-07 1.1931665842e-05 7.4862916633e-03 2.4888994009e-03 1.4085864382e-04 8.0862740636e-06 4.9045132114e-05 6.2300876402e-03 2.0597732786e-03 1.8723650982e-04 1.7723424880e-04 4.8244684677e-03 1.6267009621e-03 5.5136061725e-04 3.2081721895e-03 1.3131070352e-03 1.4725312335e-03
  86 6.4839455099e-03 4.4886455239e-03 1.2040914007e-03 2.0953821907e-04 2.5484163753e-05 1.9954828431e-06 9.3249685739e-08 1.9540005528e-09 1.3297069223e-10 3.9344670347e-08 1.0542075392e-02 3.8956035134e-03 2.4251103409e-04 3.5501319167e-06 1.1201385888e-08 -1.1077886784e-11 -4.2738336992e-12 -1.2447348854e-12 4.1366309194e-08 1.0162373007e-02 3.5604918018e-03 1.8424116043e-04 1.5932529005e-06 2.1041057620e-09 -2.9559545612e-11 -4.1935191455e-12 4.2872771755e-07 9.4849939601e-03 3.2454524868e-03 1.5144692934e-04 1.3560620291e-06 4.6542717814e-09 6.9627002277e-10 2.5148994723e-06 8.5691189788e-03 2.8999274788e-03 1.4499978797e-04 2.1269891248e-06 1.7639285820e-07 1.2086390129e-05 7.5733521490e-03 2.5199547374e-03 1.4330937989e-04 8.2524620932e-06 4.9678460775e-05 6.3035944969e-03 2.0866822724e-03 1.9023166259e-04 1.7958751423e-04 4.8848418931e-03 1.6492867724e-03 5.5900634197e-04 3.2523698907e-03 1.3322821235e-03 1.4953799700e-03
  87 6.5362381476e-03 4.5392240531e-03 1.2227122617e-03 2.1263774696e-04 2.5835108376e-05 2.0237231003e-06 9.4861122406e-08 2.0057658781e-09 1.3780543545e-10 3.9916688564e-08 1.0681067791e-02 3.9563055608e-03 2.4644397803e-04 3.6161397290e-06 1.1675287859e-08 -7.2429523223e-12 -2.7335404591e-12 -1.5409311106e-12 4.2031140576e-08 1.0316691818e-02 3.6127807372e-03 1.8708757905e-04 1.6344930739e-06 2.4672792934e-09 -2.6728421732e-11 -3.8399880643e-12 4.3513045887e-07 9.6129553468e-03 3.2879608087e-03 1.5382250121e-04 1.4034214768e-06 5.3344591409e-09 7.4944805955e-10 2.5491414137e-06 8.6728661841e-03 2.9355850480e-03 1.4738356044e-04 2.1959675266e-06 1.8106448104e-07 1.2241576822e-05 7.6605862073e-03 2.5509075259e-03 1.4572997452e-04 8.4161078554e-06 5.0309673307e-05 6.3768071932e-03 2.1133861969e-03 1.9319322515e-04 1.8192339470e-04 4.9447552372e-03 1.6716654448e-03 5.6658308076e-04 3.2961816891e-03 1.3512884571e-03 1.5180545874e-03
  88 6.5879210066e-03 4.5882685962e-03 1.2413682192e-03 2.1577880818e-04 2.6189911078e-05 2.0520038301e-06 9.6458544114e-08 2.0563655054e-09 1.4294789269e-10 4.0494463916e-08 1.0817049274e-02 4.0170483190e-03 2.5042578293e-04 3.6826149500e-06 1.2138193300e-08 -3.6074868698e-12 -8.7752303079e-13 -1.8233068871e-12 4.2702248625e-08 1.0472333372e-02 3.6657875484e-03 1.8996473276e-04 1.6752147443e-06 2.8163525069e-09 -2.4045350421e-11 -3.5162233013e-12 4.4160961176e-07 9.7427086147e-03 3.3309728789e-03 1.5619835449e-04 1.4496611820e-06 5.9893825525e-09 8.0068925663e-10 2.5837337628e-06 8.7776256671e-03 2.9714040808e-03 1.4974757858e-04 2.2633652663e-06 1.8564321863e-07 1.2397355509e-05 7.7480642571e-03 2.5817819789e-03 1.4812209117e-04 8.5773218010e-06 5.0939259575e-05 6.4497749208e-03 2.1398996214e-03 1.9612247746e-04 1.8424320314e-04 5.0042339646e-03 1.6938432702e-03 5.7409317195e-04 3.3396141493e-03 1.3701275668e-03 1.5405536119e-03
  89 6.6390509920e-03 4.6357489122e-03 1.2600306035e-03 2.1896046278e-04 2.6548788760e-05 2.0803557827e-06 9.8043637756e-08 2.1061888078e-09 1.4830061177e-10 4.1078123182e-08 1.0949786344e-02 4.0777299161e-03 2.5445414764e-04 3.7496152325e-06 1.2591259650e-08 -1.6506923167e-13 1.1434507357e-12 -2.0739123490e-12 4.3379017641e-08 1.0629127387e-02 3.7194954463e-03 1.9287448254e-04 1.7154916472e-06 3.1521547759e-09 -2.1505956495e-11 -3.2144321364e-12 4.4816356931e-07 9.8742626037e-03 3.3745130857e-03 1.5857738413e-04 1.4948648561e-06 6.6203459300e-09 8.5011533090e-10 2.6186951392e-06 8.8834685469e-03 3.0074170131e-03 1.5209452578e-04 2.3292706292e-06 1.9013511953e-07 1.2553862362e-05 7.8358589442e-03 2.6126041836e-03 1.5048774154e-04 8.7362432685e-06 5.1567751108e-05 6.5225500856e-03 2.1662389107e-03 1.9902100903e-04 1.8654841669e-04 5.0633064764e-03 1.7158278906e-03 5.8153942344e-04 3.3826758128e-03 1.3888018965e-03 1.5628764284e-03
  90 6.6896870160e-03 4.6816370269e-03 1.2786681642e-03 2.2218150299e-04 2.6911957348e-05 2.1088121788e-06 9.9618342353e-08 2.1556688085e-09 1.5375637517e-10 4.1667778098e-08 1.1079036348e-02 4.1382397111e-03 2.5852639707e-04 3.8172032925e-06 1.3035842763e-08 3.0927788257e-12 3.1638353526e-12 -2.2732868673e-12 4.4060756682e-08 1.0786883131e-02 3.7738829083e-03 1.9581873908e-04 1.7554090766e-06 3.4757016952e-09 -1.9104331561e-11 -2.9259261625e-12 4.5479025307e-07 1.0007617317e-02 3.4186050369e-03 1.6096276857e-04 1.5391327771e-06 7.2289728192e-09 8.9787390926e-10 2.6540438999e-06 8.9904647507e-03 3.0436575390e-03 1.5442745633e-04 2.3937924645e-06 1.9454749992e-07 1.2711240183e-05 7.9240451048e-03 2.6434021327e-03 1.5282929665e-04 8.8930414558e-06 5.2195721887e-05 6.5951883368e-03 2.1924222656e-03 2.0189072845e-04 1.8884068050e-04 5.1220041625e-03 1.7376283336e-03 5.8892512457e-04 3.4253772448e-03 1.4073148276e-03 1.5850233059e-03
  91 6.7398899615e-03 4.7259073068e-03 1.2972469924e-03 2.2544044291e-04 2.7279631412e-05 2.1374087634e-06 1.0118485663e-07 2.2052834769e-09 1.5919792069e-10 4.2263524467e-08 1.1204547265e-02 4.1984580337e-03 2.6263946915e-04 3.8854470387e-06 1.3473503430e-08 6.1766660866e-12 5.0028869272e-12 -2.4004182098e-12 4.4746697103e-08 1.0945388743e-02 3.8289234979e-03 1.9879946220e-04 1.7950642551e-06 3.7882014931e-09 -1.6832978573e-11 -2.6410943030e-12 4.6148709460e-07 1.0142763525e-02 3.4632714891e-03 1.6335797708e-04 1.5825823445e-06 7.8172175248e-09 9.4413941104e-10 2.6897980980e-06 9.0986828493e-03 3.0801606103e-03 1.5674980630e-04 2.4570608862e-06 1.9888898582e-07 1.2869638459e-05 8.0126997274e-03 2.6742057552e-03 1.5514949782e-04 9.0479163915e-06 5.2823789133e-05 6.6677485949e-03 2.2184697625e-03 2.0473387296e-04 1.9112181148e-04 5.1803614532e-03 1.7592550470e-03 5.9625405815e-04 3.4677310814e-03 1.4256707047e-03 1.6069954231e-03
  92 6.7897226441e-03 4.7685365335e-03 1.3157304428e-03 2.2873550830e-04 2.7652023793e-05 2.1661838601e-06 1.0274564656e-07 2.2555570258e-09 1.6449766193e-10 4.2865441271e-08 1.1326057494e-02 4.2582559257e-03 2.6678990176e-04 3.9544197009e-06 1.3906013911e-08 9.0994053979e-12 6.4642423944e-12 -2.4327017004e-12 4.5435990085e-08 1.1104410572e-02 3.8845856826e-03 2.0181866015e-04 1.8345667030e-06 4.0910614427e-09 -1.4682756397e-11 -2.3493758301e-12 4.6825101701e-07 1.0279682373e-02 3.5085342773e-03 1.6576677712e-04 1.6253486333e-06 8.3873762357e-09 9.8911393045e-10 2.7259754419e-06 9.2081898907e-03 3.1169624355e-03 1.5906540441e-04 2.5192279739e-06 2.0316955547e-07 1.3029213407e-05 8.1019019162e-03 2.7050469472e-03 1.5745146775e-04 9.2010999061e-06 5.3452614095e-05 6.7402930808e-03 2.2444033942e-03 2.0755301794e-04 1.9339380213e-04 5.2384158714e-03 1.7807199331e-03 6.0353051240e-04 3.5097520765e-03 1.4438748596e-03 1.6287948936e-03
  93 6.8392446051e-03 4.8095124238e-03 1.3340825674e-03 2.3206467487e-04 2.8029315289e-05 2.1951735331e-06 1.0430307088e-07 2.3069365251e-09 1.6953716384e-10 4.3473524801e-08 1.1443337140e-02 4.3175074358e-03 2.7097391302e-04 4.0241844179e-06 1.4335033053e-08 1.1872716884e-11 7.3787446618e-12 -2.3532213514e-12 4.6127750339e-08 1.1263710525e-02 3.9408337011e-03 2.0487801151e-04 1.8740195098e-06 4.3856186792e-09 -1.2644373151e-11 -2.0410210102e-12 4.7507843308e-07 1.0418344857e-02 3.5544117354e-03 1.6819271001e-04 1.6675603002e-06 8.9416392175e-09 1.0329900221e-09 2.7625907503e-06 9.3190462210e-03 3.1540972612e-03 1.6137794444e-04 2.5804400387e-06 2.0739878465e-07 1.3190112064e-05 8.1917277154e-03 2.7359568457e-03 1.5973825790e-04 9.3528176149e-06 5.4082839111e-05 6.8128831594e-03 2.2702450102e-03 2.1035071842e-04 1.9565862511e-04 5.2962051715e-03 1.8020350741e-03 6.1075882170e-04 3.5514555749e-03 1.4619328878e-03 1.6504241704e-03
  94 6.8884956750e-03 4.8488604974e-03 1.3522791752e-03 2.3542581239e-04 2.8411559304e-05 2.2243961239e-06 1.0585817654e-07 2.3593976998e-09 1.7426952668e-10 4.4087481618e-08 1.1556319464e-02 4.3761291862e-03 2.7518768431e-04 4.0947450707e-06 1.4761061625e-08 1.4496610731e-11 7.7411997347e-12 -2.1739346338e-12 4.6821200104e-08 1.1423102569e-02 3.9976307057e-03 2.0797766712e-04 1.9134591245e-06 4.6722724117e-09 -1.0713243567e-11 -1.7127345546e-12 4.8196527947e-07 1.0558711034e-02 3.6009106696e-03 1.7063741209e-04 1.7092619546e-06 9.4806461787e-09 1.0758307380e-09 2.7996479681e-06 9.4312894162e-03 3.1915871676e-03 1.6368928821e-04 2.6407481257e-06 2.1158018919e-07 1.3352421685e-05 8.2822337751e-03 2.7669571120e-03 1.6201138880e-04 9.5031662130e-06 5.4714886250e-05 6.8855660933e-03 2.2960096978e-03 2.1312835101e-04 1.9791760519e-04 5.3537581495e-03 1.8232086129e-03 6.1794188409e-04 3.5928525647e-03 1.4798482975e-03 1.6718841026e-03
  95 6.9375098576e-03 4.8866214057e-03 1.3702982998e-03 2.3881654336e-04 2.8798762097e-05 2.2538654780e-06 1.0741173520e-07 2.4127819653e-09 1.7866591161e-10 4.4706902667e-08 1.1664988902e-02 4.4340463047e-03 2.7942709589e-04 4.1660882586e-06 1.5184341198e-08 1.6968536059e-11 7.5935056213e-12 -1.9159154132e-12 4.7515542344e-08 1.1582403530e-02 4.0549357594e-03 2.1111726591e-04 1.9529071503e-06 4.9512324435e-09 -8.8852630731e-12 -1.3628350064e-12 4.8890695353e-07 1.0700729965e-02 3.6480330413e-03 1.7310205347e-04 1.7504810823e-06 1.0004733191e-08 1.1176730960e-09 2.8371468682e-06 9.5449476159e-03 3.2294507292e-03 1.6600092625e-04 2.7001852840e-06 2.1571610579e-07 1.3516212794e-05 8.3734711482e-03 2.7980673881e-03 1.6427210955e-04 9.6522194358e-06 5.5349129701e-05 6.9583863409e-03 2.3217114751e-03 2.1588711462e-04 2.0017195941e-04 5.4111025403e-03 1.8442483134e-03 6.2508244190e-04 3.6339539642e-03 1.4976245512e-03 1.6931756320e-03
  96 6.9863201729e-03 4.9228430330e-03 1.3881168067e-03 2.4223418676e-04 2.9190910673e-05 2.2835956169e-06 1.0896461155e-07 2.4669154190e-09 1.8269661364e-10 4.5331323737e-08 1.1769341671e-02 4.4911803143e-03 2.8368762575e-04 4.2381980971e-06 1.5605173495e-08 1.9286635819e-11 6.9834096399e-12 -1.6024015433e-12 4.8209914694e-08 1.1741415413e-02 4.1127026656e-03 2.1429629061e-04 1.9923887425e-06 5.2227857312e-09 -7.1552903880e-12 -9.8954033001e-13 4.9589827927e-07 1.0844339435e-02 3.6957782646e-03 1.7558784721e-04 1.7912518669e-06 1.0514377028e-08 1.1585649232e-09 2.8750853743e-06 9.6600440909e-03 3.2677060503e-03 1.6831449693e-04 2.7587941094e-06 2.1980943053e-07 1.3681554296e-05 8.4654901036e-03 2.8293079304e-03 1.6652184658e-04 9.8000658339e-06 5.5985956716e-05 7.0313895347e-03 2.3473653128e-03 2.1862838741e-04 2.0242298892e-04 5.4682678200e-03 1.8651628314e-03 6.3218353845e-04 3.6747721554e-03 1.5152657976e-03 1.7143004043e-03
  97 7.0349585488e-03 4.9575806864e-03 1.4057103638e-03 2.4567574843e-04 2.9587971996e-05 2.3136007246e-06 1.1051776556e-07 2.5216084246e-09 1.8633105334e-10 4.5960223683e-08 1.1869386128e-02 4.5474490456e-03 2.8796433785e-04 4.3110561340e-06 1.6023922365e-08 2.1449774046e-11 5.9646812813e-12 -1.2588545330e-12 4.8903387631e-08 1.1899924976e-02 4.1708798014e-03 2.1751406192e-04 2.0319327151e-06 5.4872990133e-09 -5.5171133375e-12 -5.9096546753e-13 5.0293348905e-07 1.0989465560e-02 3.7441431010e-03 1.7809604938e-04 1.8316154050e-06 1.1010199985e-08 1.1985652161e-09 2.9134594849e-06 9.7765970085e-03 3.3063707200e-03 1.7063178994e-04 2.8166270546e-06 2.2386363645e-07 1.3848513318e-05 8.5583400173e-03 2.8606996023e-03 1.6876220830e-04 9.9468092096e-06 5.6625767525e-05 7.1046224528e-03 2.3729871459e-03 2.2135373135e-04 2.0467208002e-04 5.5252852177e-03 1.8859617311e-03 6.3924852356e-04 3.7153210089e-03 1.5327768864e-03 1.7352607863e-03
  98 7.0834557131e-03 4.9908972859e-03 1.4230534120e-03 2.4913791147e-04 2.9989892203e-05 2.3438951350e-06 1.1207225486e-07 2.5766551983e-09 1.8953776861e-10 4.6593022645e-08 1.1965143119e-02 4.6027665501e-03 2.9225187036e-04 4.3846412641e-06 1.6441015759e-08 2.3457563102e-11 4.5972850709e-12 -9.1301921356e-13 4.9594962636e-08 1.2057703313e-02 4.2294099506e-03 2.2076973264e-04 2.0715716483e-06 5.7452214391e-09 -3.9634146775e-12 -1.6511989515e-13 5.1000620541e-07 1.1136022385e-02 3.7931215542e-03 1.8062795907e-04 1.8716199224e-06 1.1492974716e-08 1.2377444997e-09 2.9522631984e-06 9.8946191979e-03 3.3454617666e-03 1.7295474970e-04 2.8737467398e-06 2.2788279120e-07 1.4017155033e-05 8.6520692656e-03 2.8922638677e-03 1.7099498975e-04 1.0092569053e-05 5.7268975251e-05 7.1781329902e-03 2.3985938847e-03 2.2406489665e-04 2.0692070525e-04 5.5821877278e-03 1.9066555015e-03 6.4628105903e-04 3.7556159099e-03 1.5501633824e-03 1.7560598825e-03
  99 7.1318410850e-03 5.0228635540e-03 1.4401191353e-03 2.5261702658e-04 3.0396595822e-05 2.3744933185e-06 1.1362923706e-07 2.6318333932e-09 1.9228440639e-10 4.7229080272e-08 1.2056646344e-02 4.6570430127e-03 2.9654442388e-04 4.4589296453e-06 1.6856947706e-08 2.5310390925e-11 2.9475534308e-12 -5.9498340586e-13 5.0283570360e-08 1.2214505429e-02 4.2882301368e-03 2.2406228190e-04 2.1113419959e-06 5.9970871976e-09 -2.4857379143e-12 2.9009482029e-13 5.1710942281e-07 1.1283911494e-02 3.8427047652e-03 1.8318491843e-04 1.9113209900e-06 1.1963629048e-08 1.2761851870e-09 2.9914884375e-06 1.0014117916e-02 3.3849956125e-03 1.7528547892e-04 2.9302262636e-06 2.3187157462e-07 1.4187542492e-05 8.7467251166e-03 2.9240227836e-03 1.7322217732e-04 1.0237480979e-05 5.7916005818e-05 7.2519701297e-03 2.4242034261e-03 2.2676382626e-04 2.0917042441e-04 5.6390101215e-03 1.9272555732e-03 6.5328512414e-04 3.7956737834e-03 1.5674315806e-03 1.7767015520e-03
 100 7.1801426672e-03 5.0535582061e-03 1.4568794312e-03 2.5610910243e-04 3.0807984982e-05 2.4054098689e-06 1.1518997202e-07 2.6869036847e-09 1.9453771442e-10 4.7867693941e-08 1.2143942705e-02 4.7101846647e-03 3.0083574966e-04 4.5338946135e-06 1.7272280287e-08 2.7009448280e-11 1.0883595422e-12 -3.3723758748e-13 5.0968068789e-08 1.2370069816e-02 4.3472714568e-03 2.2739050933e-04 2.1512841926e-06 6.2435181458e-09 -1.0744531249e-12 7.7688746485e-13 5.2423548944e-07 1.1433021607e-02 3.8928809068e-03 1.8576831278e-04 1.9507817396e-06 1.2423250819e-08 1.3139819386e-09 3.0311249738e-06 1.0135094612e-02 3.4249880288e-03 1.7762624198e-04 2.9861495130e-06 2.3583529642e-07 1.4359736459e-05 8.8423536224e-03 2.9559989932e-03 1.7544595339e-04 1.0381697161e-05 5.8567297867e-05 7.3261839133e-03 2.4498346652e-03 2.2945266037e-04 2.1142288564e-04 5.6957889598e-03 1.9477743350e-03 6.6026502111e-04 3.8355131197e-03 1.5845885208e-03 1.7971904253e-03
 101 7.2283869373e-03 5.0830681403e-03 1.4733048809e-03 2.5960979610e-04 3.1223938630e-05 2.4366594905e-06 1.1675582426e-07 2.7416093561e-09 1.9626353298e-10 4.8508096981e-08 1.2227092665e-02 4.7620936965e-03 3.0511913789e-04 4.6095065984e-06 1.7687645611e-08 2.8556756007e-11 -9.0070979287e-13 -1.7473455996e-13 5.1647241415e-08 1.2524118038e-02 4.4064589134e-03 2.3075302916e-04 2.1914427614e-06 6.4852264378e-09 2.8127722224e-13 1.2975796210e-12 5.3137608894e-07 1.1583228187e-02 3.9436350789e-03 1.8837957058e-04 1.9900730801e-06 1.2873092693e-08 1.3512420223e-09 3.0711603525e-06 1.0257544696e-02 3.4654540904e-03 1.7997946846e-04 3.0416114743e-06 2.3977991374e-07 1.4533795237e-05 8.9389995117e-03 2.9882157190e-03 1.7766870099e-04 1.0525386772e-05 5.9223302673e-05 7.4008254130e-03 2.4755075062e-03 2.3213374092e-04 2.1367982646e-04 5.7525626044e-03 1.9682251501e-03 6.6722538063e-04 3.8751540000e-03 1.6016420019e-03 1.8175319214e-03
 102 7.2765987400e-03 5.1114886272e-03 1.4893647203e-03 2.6311440337e-04 3.1644311746e-05 2.4682569848e-06 1.1832826523e-07 2.7956758835e-09 1.9742678663e-10 4.9149456893e-08 1.2306170603e-02 4.8126681708e-03 3.0938740586e-04 4.6857330390e-06 1.8103747794e-08 2.9955192267e-11 -2.9331812888e-12 -1.4494911599e-13 5.2319795395e-08 1.2676354301e-02 4.4657112490e-03 2.3414826451e-04 2.2318664205e-06 6.7230171535e-09 1.5935324461e-12 1.8546081110e-12 5.3852222223e-07 1.1734393041e-02 3.9949492029e-03 1.9102016351e-04 2.0292739129e-06 1.3314576997e-08 1.3880856724e-09 3.1115798167e-06 1.0381457300e-02 3.5064081301e-03 1.8234775658e-04 3.0967185438e-06 2.4371204881e-07 1.4709774503e-05 9.0367060811e-03 3.0206967553e-03 1.7989300854e-04 1.0668736417e-05 5.9884484050e-05 7.4759467028e-03 2.5012428741e-03 2.3480961602e-04 2.1594307487e-04 5.8093712306e-03 1.9886223729e-03 6.7417116735e-04 3.9146181217e-03 1.6186005967e-03 1.8377322642e-03
