# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 400, i.e. number of multipoles equal to 399
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l nc[1]-nc[1]  nc[1]-nc[2]  nc[1]-nc[3]  nc[1]-nc[4]  nc[1]-nc[5]  nc[1]-nc[6]  nc[1]-nc[7]  nc[1]-nc[8]  nc[1]-nc[9]  nc[1]-nc[10]  nc[2]-nc[2]  nc[2]-nc[3]  nc[2]-nc[4]  nc[2]-nc[5]  nc[2]-nc[6]  nc[2]-nc[7]  nc[2]-nc[8]  nc[2]-nc[9]  nc[2]-nc[10]  nc[3]-nc[3]  nc[3]-nc[4]  nc[3]-nc[5]  nc[3]-nc[6]  nc[3]-nc[7]  nc[3]-nc[8]  nc[3]-nc[9]  nc[3]-nc[10]  nc[4]-nc[4]  nc[4]-nc[5]  nc[4]-nc[6]  nc[4]-nc[7]  nc[4]-nc[8]  nc[4]-nc[9]  nc[4]-nc[10]  nc[5]-nc[5]  nc[5]-nc[6]  nc[5]-nc[7]  nc[5]-nc[8]  nc[5]-nc[9]  nc[5]-nc[10]  nc[6]-nc[6]  nc[6]-nc[7]  nc[6]-nc[8]  nc[6]-nc[9]  nc[6]-nc[10]  nc[7]-nc[7]  nc[7]-nc[8]  nc[7]-nc[9]  nc[7]-nc[10]  nc[8]-nc[8]  nc[8]-nc[9]  nc[8]-nc[10]  nc[9]-nc[9]  nc[9]-nc[10]  nc[10]-nc[10]  
 105 7.4587101337e-03 5.2196072329e-03 1.5427413262e-03 2.7478968419e-04 3.3062833777e-05 2.5754437287e-06 1.2359995590e-07 2.9627704121e-09 1.9536613979e-10 5.1287067788e-08 1.2589336074e-02 4.9806054323e-03 3.2346401798e-04 4.9374714899e-06 1.9448719572e-08 2.9278307291e-11 -5.6837786144e-12 1.1151403791e-12 5.4537472124e-08 1.3181396256e-02 4.6631975907e-03 2.4549778230e-04 2.3644106563e-06 7.4490734081e-09 5.1580204046e-12 4.7043976835e-12 5.6233900741e-07 1.2243272405e-02 4.1687777245e-03 1.9991718125e-04 2.1557904205e-06 1.4662343076e-08 1.5029028122e-09 3.2481296101e-06 1.0804848603e-02 3.6467909933e-03 1.9033816598e-04 3.2744122142e-06 2.5654504698e-07 1.5310726266e-05 9.3741022799e-03 3.1326761586e-03 1.8737630597e-04 1.1144942097e-05 6.2155279808e-05 7.7363777584e-03 2.5898252546e-03 2.4386278236e-04 2.2371787341e-04 6.0057525596e-03 2.0584656187e-03 6.9795147201e-04 4.0497636775e-03 1.6763067255e-03 1.9059169948e-03
 106 7.5071695895e-03 5.2447364548e-03 1.5572303780e-03 2.7828817089e-04 3.3501076909e-05 2.6086440451e-06 1.2521768191e-07 3.0129843736e-09 1.9412696048e-10 5.1929138051e-08 1.2653825308e-02 5.0254912201e-03 3.2763572096e-04 5.0161135317e-06 1.9874574889e-08 3.0915702263e-11 -6.8250055121e-12 2.9085860832e-13 5.5177415551e-08 1.3325027836e-02 4.7223281069e-03 2.4902171860e-04 2.4063926380e-06 7.6794695176e-09 6.7341974920e-12 5.3523885939e-12 5.6946799900e-07 1.2397765464e-02 4.2223557840e-03 2.0269427573e-04 2.1953892531e-06 1.5083520636e-08 1.5391210079e-09 3.2901053443e-06 1.0934927162e-02 3.6899364164e-03 1.9279488613e-04 3.3291678243e-06 2.6049544565e-07 1.5495385676e-05 9.4767055414e-03 3.1665081062e-03 1.8963575911e-04 1.1288976941e-05 6.2843030413e-05 7.8140849714e-03 2.6160714935e-03 2.4654847257e-04 2.2602905167e-04 6.0632310228e-03 2.0788406708e-03 7.0490511971e-04 4.0888499368e-03 1.6930242920e-03 1.9256928049e-03
 107 7.5556701621e-03 5.2692063461e-03 1.5712651268e-03 2.8176993414e-04 3.3942703972e-05 2.6422209717e-06 1.2684757703e-07 3.0621456358e-09 1.9261893271e-10 5.2569387846e-08 1.2714925848e-02 5.0687657360e-03 3.3176280052e-04 5.0951072058e-06 2.0302305756e-08 3.2651966370e-11 -7.8305678010e-12 -6.9904683712e-13 5.5805944554e-08 1.3465782121e-02 4.7811660388e-03 2.5256743677e-04 2.4487322202e-06 7.9081375057e-09 8.2710067493e-12 5.9548727720e-12 5.7656285440e-07 1.2552539841e-02 4.2763717017e-03 2.0550315452e-04 2.2351177027e-06 1.5500629295e-08 1.5752512388e-09 3.3323665374e-06 1.1066336648e-02 3.7336004998e-03 1.9527451450e-04 3.3838940847e-06 2.6445342986e-07 1.5682056991e-05 9.5805047843e-03 3.2006881739e-03 1.9190584827e-04 1.1433294123e-05 6.3537538530e-05 7.8924769267e-03 2.6424642331e-03 2.4923848906e-04 2.2835365172e-04 6.1209150751e-03 2.0992210438e-03 7.1186449469e-04 4.1278519006e-03 1.7096829672e-03 1.9453539421e-03
 108 7.6042154813e-03 5.2931066979e-03 1.5848396874e-03 2.8523094571e-04 3.4387405684e-05 2.6761702098e-06 1.2849039810e-07 3.1103273322e-09 1.9097226060e-10 5.3207368110e-08 1.2772861869e-02 5.1104169812e-03 3.3584003408e-04 5.1743741344e-06 2.0731886405e-08 3.4451983359e-11 -8.6848318771e-12 -1.8197004966e-12 5.6422330448e-08 1.3603509111e-02 4.8396414171e-03 2.5613182231e-04 2.4914211883e-06 8.1352889401e-09 9.7656571897e-12 6.5023570801e-12 5.8361578262e-07 1.2707443958e-02 4.3307895400e-03 2.0834325961e-04 2.2749920758e-06 1.5914012094e-08 1.6113132108e-09 3.3748846166e-06 1.1199023732e-02 3.7777790800e-03 1.9777777338e-04 3.4386231975e-06 2.6842093255e-07 1.5870712982e-05 9.6855078177e-03 3.2352266611e-03 1.9418773954e-04 1.1577971071e-05 6.4238977309e-05 7.9715838078e-03 2.6690165761e-03 2.5193429211e-04 2.3069275254e-04 6.1788340895e-03 2.1196172365e-03 7.1883313718e-04 4.1667875368e-03 1.7262897620e-03 1.9649060253e-03
 109 7.6528061564e-03 5.3165331062e-03 1.5979488498e-03 2.8866694892e-04 3.4834842809e-05 2.7104861680e-06 1.3014693156e-07 3.1576124641e-09 1.8932735117e-10 5.3842604657e-08 1.2827878015e-02 5.1504359586e-03 3.3986197640e-04 5.2538305953e-06 2.1163298549e-08 3.6277828780e-11 -9.3715128598e-12 -3.0331932211e-12 5.7025825402e-08 1.3738055619e-02 4.8976802843e-03 2.5971150934e-04 2.5344506888e-06 8.3611675505e-09 1.1215392443e-11 6.9848333451e-12 5.9061855593e-07 1.2862314821e-02 4.3855696452e-03 2.1121392376e-04 2.3150305748e-06 1.6324069489e-08 1.6473297999e-09 3.4176282626e-06 1.1332927101e-02 3.8224660481e-03 2.0030538214e-04 3.4933910774e-06 2.7240007641e-07 1.6061318326e-05 9.7917185983e-03 3.2701332738e-03 1.9648265450e-04 1.1723090956e-05 6.4947507583e-05 8.0514347734e-03 2.6957417800e-03 2.5463741966e-04 2.3304744360e-04 6.2370178755e-03 2.1400401852e-03 7.2581472559e-04 4.2056756918e-03 1.7428521357e-03 1.9843552185e-03
 110 7.7014396541e-03 5.3395870759e-03 1.6105880992e-03 2.9207345335e-04 3.5284645363e-05 2.7451619206e-06 1.3181799376e-07 3.2040941593e-09 1.8783505114e-10 5.4474597563e-08 1.2880239848e-02 5.1888167564e-03 3.4382295507e-04 5.3333873982e-06 2.1596531638e-08 3.8088704319e-11 -9.8736638377e-12 -4.2985094036e-12 5.7615662145e-08 1.3869265222e-02 4.9552046035e-03 2.6330287425e-04 2.5778112145e-06 8.5860501186e-09 1.2617493836e-11 7.3917681522e-12 5.9756249989e-07 1.3016977729e-02 4.4406685459e-03 2.1411436717e-04 2.3552533468e-06 1.6731260956e-08 1.6833271403e-09 3.4605633356e-06 1.1467977222e-02 3.8676532850e-03 2.0285805640e-04 3.5482374455e-06 2.7639317836e-07 1.6253829334e-05 9.8991370858e-03 3.3054170937e-03 1.9879187088e-04 1.1868742810e-05 6.5663277250e-05 8.1320578872e-03 2.7226532477e-03 2.5734948822e-04 2.3541882402e-04 6.2954966592e-03 2.1605012654e-03 7.3281307685e-04 4.2445360955e-03 1.7593780022e-03 2.0037082394e-03
 111 7.7501101758e-03 5.3623761258e-03 1.6227536353e-03 2.9544572967e-04 3.5736411809e-05 2.7801891655e-06 1.3350443115e-07 3.2498759302e-09 1.8665688368e-10 5.5102820552e-08 1.2930234293e-02 5.2255566317e-03 3.4771706611e-04 5.4129497609e-06 2.2031583119e-08 3.9840872126e-11 -1.0173665115e-11 -5.5714542094e-12 5.8191053674e-08 1.3996978219e-02 5.0121321676e-03 2.6690202947e-04 2.6214925883e-06 8.8102473683e-09 1.3969283478e-11 7.7120926374e-12 6.0443848328e-07 1.3171245987e-02 4.4960388518e-03 2.1704369413e-04 2.3956825314e-06 1.7136106591e-08 1.7193347121e-09 3.5036528018e-06 1.1604096106e-02 3.9133305964e-03 2.0543650715e-04 3.6032059219e-06 2.8040275400e-07 1.6448193696e-05 1.0007759098e-02 3.3410865461e-03 2.0111672317e-04 1.2015021630e-05 6.6386420642e-05 8.2134800493e-03 2.7497645176e-03 2.6007219392e-04 2.3780800170e-04 6.3543010624e-03 2.1810122936e-03 7.3983214670e-04 4.2833893670e-03 1.7758757347e-03 2.0229723678e-03
 112 7.7988085351e-03 5.3850138923e-03 1.6344423918e-03 2.9877880437e-04 3.6189708262e-05 2.8155581826e-06 1.3520712058e-07 3.2950719327e-09 1.8596528525e-10 5.5726720382e-08 1.2978170085e-02 5.2606560938e-03 3.5153816950e-04 5.4924171856e-06 2.2468458699e-08 4.1487589150e-11 -1.0253213459e-11 -6.8045808069e-12 5.8751192960e-08 1.4121031588e-02 5.0683765076e-03 2.7050481720e-04 2.6654839472e-06 9.0341048562e-09 1.5268127338e-11 7.9341922812e-12 6.1123690814e-07 1.3324920620e-02 4.5516291535e-03 2.2000088972e-04 2.4363423097e-06 1.7539188718e-08 1.7553854298e-09 3.5468566595e-06 1.1741197071e-02 3.9594856476e-03 2.0804143995e-04 3.6583441187e-06 2.8443152196e-07 1.6644350209e-05 1.0117576165e-02 3.3771493682e-03 2.0345860333e-04 1.2162028495e-05 6.7117057906e-05 8.2957269264e-03 2.7770892542e-03 2.6280731338e-04 2.4021609240e-04 6.4134620827e-03 2.2015855290e-03 7.4687603003e-04 4.3222570196e-03 1.7923541707e-03 2.0421554544e-03
 113 7.8475220356e-03 5.4076202345e-03 1.6456520561e-03 3.0206745455e-04 3.6644067693e-05 2.8512577916e-06 1.3692696955e-07 3.3398072242e-09 1.8594384236e-10 5.6345716232e-08 1.3024378216e-02 5.2941189885e-03 3.5527988472e-04 5.5716833354e-06 2.2907172599e-08 4.2979041474e-11 -1.0093311343e-11 -7.9471175979e-12 5.9295252658e-08 1.4241258935e-02 5.1238468014e-03 2.7410680311e-04 2.7097737269e-06 9.2580038616e-09 1.6511438330e-11 8.0458967012e-12 6.1794769972e-07 1.3477790086e-02 4.6073839204e-03 2.2298481646e-04 2.4772589520e-06 1.7941153494e-08 1.7915157300e-09 3.5901318655e-06 1.1879184507e-02 4.0061038987e-03 2.1067355404e-04 3.7137037334e-06 2.8848240842e-07 1.6842228515e-05 1.0228575385e-02 3.4136125776e-03 2.0581896136e-04 1.2309870676e-05 6.7855294379e-05 8.3788228826e-03 2.8046412384e-03 2.6555670474e-04 2.4264421894e-04 6.4730110730e-03 2.2222336753e-03 7.5394896119e-04 4.3611614659e-03 1.8088226177e-03 2.0612659289e-03
 114 7.8962343483e-03 5.4303213381e-03 1.6563810885e-03 3.0530620272e-04 3.7098989127e-05 2.8872753107e-06 1.3866491644e-07 3.3842180226e-09 1.8678752839e-10 5.6959199085e-08 1.3069212381e-02 5.3259525809e-03 3.5893558634e-04 5.6506359104e-06 2.3347747820e-08 4.4262278645e-11 -9.6742561966e-12 -8.9448954481e-12 5.9822384815e-08 1.4357490456e-02 5.1784477831e-03 2.7770327010e-04 2.7543496458e-06 9.4823622766e-09 1.7696679396e-11 8.0344694455e-12 6.2456029646e-07 1.3629629990e-02 4.6632434004e-03 2.2599421098e-04 2.5184608663e-06 1.8342712508e-08 1.8277656596e-09 3.6334322608e-06 1.2017953637e-02 4.0531685395e-03 2.1333354153e-04 3.7693406413e-06 2.9255855146e-07 1.7041748841e-05 1.0340739279e-02 3.4504824404e-03 2.0819930600e-04 1.2458661746e-05 6.8601219967e-05 8.4627909105e-03 2.8324343581e-03 2.6832230858e-04 2.4509351026e-04 6.5329797213e-03 2.2429698828e-03 7.6105531432e-04 4.4001260237e-03 1.8252908583e-03 2.0803128089e-03
 115 7.9449253887e-03 5.4532498200e-03 1.6666287422e-03 3.0848931152e-04 3.7553936848e-05 2.9235965144e-06 1.4042193082e-07 3.4284519646e-09 1.8870294036e-10 5.7566531115e-08 1.3113049425e-02 5.3561676398e-03 3.6249839954e-04 5.7291565244e-06 2.3790216399e-08 4.5281148006e-11 -8.9756296504e-12 -9.7402749173e-12 6.0331720575e-08 1.4469552889e-02 5.2320796511e-03 2.8128921201e-04 2.7991986894e-06 9.7076354968e-09 1.8821366582e-11 7.8865977853e-12 6.3106364001e-07 1.3780202795e-02 4.7191435188e-03 2.2902768067e-04 2.5599786467e-06 1.8744644387e-08 1.8641789639e-09 3.6767084976e-06 1.2157390281e-02 4.1006604243e-03 2.1602208650e-04 3.8253149893e-06 2.9666330555e-07 1.7242821728e-05 1.0454045648e-02 3.4877644396e-03 2.1060120535e-04 1.2608521692e-05 6.9354908519e-05 8.5476525610e-03 2.8604825982e-03 2.7110614890e-04 2.4756510056e-04 6.5934000301e-03 2.2638077496e-03 7.6819960366e-04 4.4391749208e-03 1.8417691549e-03 2.0993057085e-03
 116 7.9935756381e-03 5.4765276400e-03 1.6763969795e-03 3.1161144980e-04 3.8008378390e-05 2.9602054742e-06 1.4219878588e-07 3.4726607387e-09 1.9184903635e-10 5.8167097253e-08 1.3156251582e-02 5.3847839379e-03 3.6596213687e-04 5.8071296030e-06 2.4234558326e-08 4.5991059388e-11 -7.9872580038e-12 -1.0284312038e-11 6.0822523930e-08 1.4577301216e-02 5.2846496242e-03 2.8485970609e-04 2.8443041664e-06 9.9342148209e-09 1.9883736453e-11 7.5936041023e-12 6.3744745434e-07 1.3929280259e-02 4.7750204043e-03 2.3208367232e-04 2.6018375325e-06 1.9147645208e-08 1.9007946427e-09 3.7199116475e-06 1.2297377875e-02 4.1485585198e-03 2.1873967547e-04 3.8816803502e-06 3.0079959398e-07 1.7445350257e-05 1.0568467849e-02 3.5254622571e-03 2.1302606241e-04 1.2759558822e-05 7.0116397401e-05 8.6334259784e-03 2.8887987500e-03 2.7391010607e-04 2.5006001488e-04 6.6543020620e-03 2.2847602060e-03 7.7538610548e-04 4.4783315519e-03 1.8582674450e-03 2.1182540579e-03
 117 8.0421799612e-03 5.5002122550e-03 1.6856964435e-03 3.1466979376e-04 3.8461905473e-05 2.9970841491e-06 1.4399534405e-07 3.5169764165e-09 1.9615066742e-10 5.8760468316e-08 1.3199047027e-02 5.4118473344e-03 3.6932424723e-04 5.8844705720e-06 2.4680509316e-08 4.6405456060e-11 -6.7436284118e-12 -1.0575089265e-11 6.1294674808e-08 1.4680718243e-02 5.3361083977e-03 2.8841109514e-04 2.8896365050e-06 1.0162106734e-08 2.0884833777e-11 7.1678206808e-12 6.4370628115e-07 1.4076714453e-02 4.8308248099e-03 2.3516038071e-04 2.6440336423e-06 1.9551855644e-08 1.9376202653e-09 3.7630046833e-06 1.2437820004e-02 4.1968414472e-03 2.2148600431e-04 3.9384494928e-06 3.0496786745e-07 1.7649237586e-05 1.0683975994e-02 3.5635746468e-03 2.1547440934e-04 1.2911812754e-05 7.0885624730e-05 8.7201198788e-03 2.9173903796e-03 2.7673520236e-04 2.5257881174e-04 6.7157069088e-03 2.3058360069e-03 7.8261767082e-04 4.5176129980e-03 1.8747928023e-03 2.1371646394e-03
 118 8.0907352458e-03 5.5243440839e-03 1.6945412531e-03 3.1766217262e-04 3.8914126345e-05 3.0342126669e-06 1.4581118463e-07 3.5615327158e-09 2.0146271384e-10 5.9346256647e-08 1.3241635575e-02 5.4374149362e-03 3.7258321876e-04 5.9611008797e-06 2.5127730040e-08 4.6554896759e-11 -5.2936563418e-12 -1.0623929888e-11 6.1748244442e-08 1.4779827100e-02 5.3864179690e-03 2.9193993798e-04 2.9351613031e-06 1.0391216121e-08 2.1826684629e-11 6.6281958815e-12 6.4983591855e-07 1.4222374878e-02 4.8865092638e-03 2.3825582260e-04 2.6865549277e-06 1.9957279072e-08 1.9746555616e-09 3.8059522616e-06 1.2578620178e-02 4.2454860066e-03 2.2426049725e-04 3.9956246055e-06 3.0916790446e-07 1.7854379838e-05 1.0800535629e-02 3.6020981199e-03 2.1794652818e-04 1.3065304668e-05 7.1662483299e-05 8.8077387058e-03 2.9462633492e-03 2.7958223094e-04 2.5512189517e-04 6.7776328253e-03 2.3270428143e-03 7.8989676835e-04 4.5570348472e-03 1.8913516748e-03 2.1560437662e-03
 119 8.1392360285e-03 5.5489630671e-03 1.7029472058e-03 3.2058642091e-04 3.9364627847e-05 3.0715693941e-06 1.4764582205e-07 3.6064725574e-09 2.0762726974e-10 5.9924065562e-08 1.3284225692e-02 5.4615499967e-03 3.7573767351e-04 6.0369392387e-06 2.5575865108e-08 4.6472795622e-11 -3.6901740699e-12 -1.0443611532e-11 6.2183347643e-08 1.4874660813e-02 5.4355403988e-03 2.9544264070e-04 2.9808421145e-06 1.0621445254e-08 2.2711663638e-11 5.9952862552e-12 6.5583217720e-07 1.4366126430e-02 4.9420235394e-03 2.4136786024e-04 2.7293884851e-06 2.0363927889e-08 2.0119006758e-09 3.8487171241e-06 1.2719674647e-02 4.2944666207e-03 2.2706248673e-04 4.0532078587e-06 3.1339943972e-07 1.8060663453e-05 1.0918107178e-02 3.6410278572e-03 2.2044266700e-04 1.3220054851e-05 7.2446838915e-05 8.8962843763e-03 2.9754230333e-03 2.8245197509e-04 2.5768962259e-04 6.8400973475e-03 2.3483882687e-03 7.9722584683e-04 4.5966128741e-03 1.9079506663e-03 2.1748980465e-03
 120 8.1876744108e-03 5.5741086193e-03 1.7109318149e-03 3.2344037922e-04 3.9812974963e-05 3.1091308934e-06 1.4949870409e-07 3.6519482564e-09 2.1447335386e-10 6.0493489198e-08 1.3327034607e-02 5.4843220472e-03 3.7878637137e-04 6.1119015811e-06 2.6024542778e-08 4.6195487648e-11 -1.9900169319e-12 -1.0048401604e-11 6.2600143871e-08 1.4965262533e-02 5.4834378226e-03 2.9891545373e-04 3.0266404073e-06 1.0852693772e-08 2.3542502939e-11 5.2912925039e-12 6.6169088169e-07 1.4507829316e-02 4.9973145955e-03 2.4449419777e-04 2.7725205375e-06 2.0771823775e-08 2.0493561792e-09 3.8912600561e-06 1.2860872234e-02 4.3437552750e-03 2.2989121081e-04 4.1112014006e-06 3.1766216286e-07 1.8267964950e-05 1.1036645804e-02 3.6803576692e-03 2.2296303852e-04 1.3376082637e-05 7.3238529598e-05 8.9857561944e-03 3.0048742985e-03 2.8534520708e-04 2.6028230289e-04 6.9031172525e-03 2.3698799816e-03 8.0460733213e-04 4.6363630290e-03 1.9245965341e-03 2.1937343842e-03
 121 8.2360399764e-03 5.5998195817e-03 1.7185143455e-03 3.2622189489e-04 4.0258710366e-05 3.1468718808e-06 1.5136921012e-07 3.6981217129e-09 2.2181662025e-10 6.1054112354e-08 1.3370288419e-02 5.5058070284e-03 3.8172821389e-04 6.1859010154e-06 2.6473374679e-08 4.5762294157e-11 -2.5410957381e-13 -9.4540927239e-12 6.2998838300e-08 1.5051685779e-02 5.5300724629e-03 3.0235446893e-04 3.0725155225e-06 1.1084858672e-08 2.4322301134e-11 4.5400954422e-12 6.6740787188e-07 1.4647338963e-02 5.0523265155e-03 2.4763237766e-04 2.8159364149e-06 2.1180997966e-08 2.0870230831e-09 3.9335398459e-06 1.3002094161e-02 4.3933214568e-03 2.3274581073e-04 4.1696073543e-06 3.2195571705e-07 1.8476150684e-05 1.1156101269e-02 3.7200799547e-03 2.2550781877e-04 1.3533406366e-05 7.4037364778e-05 9.0761507651e-03 3.0346214820e-03 2.8826268722e-04 2.6290019459e-04 6.9667085184e-03 2.3915255268e-03 8.1204362417e-04 4.6763014284e-03 1.9412961868e-03 2.2125599812e-03
 122 8.2843197077e-03 5.6261341744e-03 1.7257158507e-03 3.2892882271e-04 4.0701353957e-05 3.1847651826e-06 1.5325664939e-07 3.7451646034e-09 2.2945906898e-10 6.1605510347e-08 1.3414222204e-02 5.5260874221e-03 3.8456224821e-04 6.2588477820e-06 2.6921955523e-08 4.5215588247e-11 1.4524477967e-12 -8.6780381720e-12 6.3379682893e-08 1.5133994671e-02 5.5754066408e-03 3.0575561667e-04 3.1184246320e-06 1.1317834285e-08 2.5054532241e-11 3.7672919576e-12 6.7297900433e-07 1.4784505938e-02 5.1070004479e-03 2.5077977711e-04 2.8596205364e-06 2.1591491517e-08 2.1249028508e-09 3.9755132432e-06 1.3143213874e-02 4.4431320952e-03 2.3562532832e-04 4.2284278131e-06 3.2627969770e-07 1.8685076601e-05 1.1276417790e-02 3.7601856614e-03 2.2807714576e-04 1.3692043330e-05 7.4843124504e-05 9.1674619087e-03 3.0646683709e-03 2.9120516269e-04 2.6554350392e-04 7.0308862843e-03 2.4133324326e-03 8.1953709393e-04 4.7164443441e-03 1.9580566831e-03 2.2313823383e-03
 123 8.3324979032e-03 5.6530899488e-03 1.7325592079e-03 3.3155902562e-04 4.1140402416e-05 3.2227816926e-06 1.5516025921e-07 3.7932585716e-09 2.3718875686e-10 6.2147248849e-08 1.3459080129e-02 5.5452523824e-03 3.8728767088e-04 6.3306492098e-06 2.7369862831e-08 4.4600860254e-11 3.0602931597e-12 -7.7391873269e-12 6.3742977468e-08 1.5212264165e-02 5.6194027874e-03 3.0911466289e-04 3.1643226968e-06 1.1551512267e-08 2.5743054655e-11 3.0002309723e-12 6.7840015364e-07 1.4919175856e-02 5.1612745458e-03 2.5393360449e-04 2.9035563907e-06 2.2003355571e-08 2.1629974107e-09 4.0171349178e-06 1.3284096871e-02 4.4931515001e-03 2.3852870354e-04 4.2876648379e-06 3.3063365108e-07 1.8894587999e-05 1.1397533897e-02 3.8006642446e-03 2.3067111812e-04 1.3852009724e-05 7.5655558641e-05 9.2596805745e-03 3.0950181814e-03 2.9417336657e-04 2.6821238299e-04 7.0956648098e-03 2.4353081740e-03 8.2709008039e-04 4.7568081935e-03 1.9748852289e-03 2.2502092574e-03
 124 8.3805560935e-03 5.6807237399e-03 1.7390691553e-03 3.3411037546e-04 4.1575328742e-05 3.2608903291e-06 1.5707920324e-07 3.8425954196e-09 2.4477950818e-10 6.2678883743e-08 1.3505115555e-02 5.5633978675e-03 3.8990383175e-04 6.4012096718e-06 2.7816656639e-08 4.3966783212e-11 4.4957164321e-12 -6.6581211063e-12 6.4089070768e-08 1.5286580290e-02 5.6620234561e-03 3.1242720620e-04 3.2101624260e-06 1.1785781578e-08 2.6392120103e-11 2.2680494038e-12 6.8366721388e-07 1.5051189301e-02 5.2150839070e-03 2.5709089576e-04 2.9477265176e-06 2.2416651625e-08 2.2013091689e-09 4.0583574187e-06 1.3424600534e-02 4.5433413021e-03 2.4145477194e-04 4.3473204528e-06 3.3501707304e-07 1.9104519285e-05 1.1519382298e-02 3.8415036276e-03 2.3328979375e-04 1.4013320599e-05 7.6474386073e-05 9.3527947543e-03 3.1256735377e-03 2.9716801674e-04 2.7090692788e-04 7.1610574358e-03 2.4574601639e-03 8.3470488752e-04 4.7974095294e-03 1.9917891761e-03 2.2690488424e-03
 125 8.4284729587e-03 5.7090716189e-03 1.7452723280e-03 3.3658075363e-04 4.2005581800e-05 3.2990579922e-06 1.5901256971e-07 3.8933772991e-09 2.5199062536e-10 6.3199960964e-08 1.3552591150e-02 5.5806267711e-03 3.9241023785e-04 6.4704305416e-06 2.8261879228e-08 4.3365278308e-11 5.6805732168e-12 -5.4570874073e-12 6.4418361533e-08 1.5357040386e-02 5.7032313340e-03 3.1568867494e-04 3.2558942345e-06 1.2020528470e-08 2.7006382598e-11 1.6017081257e-12 6.8877609993e-07 1.5180381732e-02 5.2683605138e-03 2.6024851085e-04 2.9921124893e-06 2.2831451800e-08 2.2398410216e-09 4.0991311329e-06 1.3564573952e-02 4.5936603919e-03 2.4440226214e-04 4.4073966414e-06 3.3942940763e-07 1.9314693731e-05 1.1641889731e-02 3.8826901604e-03 2.3593318847e-04 1.4175989808e-05 7.7299293904e-05 9.4467893972e-03 3.1566364510e-03 3.0018981486e-04 2.7362717675e-04 7.2270765433e-03 2.4797957457e-03 8.4238378129e-04 4.8382650295e-03 2.0087760204e-03 2.2879095015e-03
 126 8.4762242450e-03 5.7381688456e-03 1.7511972944e-03 3.3896805184e-04 4.2430585867e-05 3.3372495208e-06 1.6095936966e-07 3.9458169021e-09 2.5856659974e-10 6.3710016352e-08 1.3601778995e-02 5.5970490538e-03 3.9480655727e-04 6.5382101494e-06 2.8705054832e-08 4.2851580344e-11 6.5321985514e-12 -4.1600365471e-12 6.4731299567e-08 1.5423753335e-02 5.7429892537e-03 3.1889432427e-04 3.3014662015e-06 1.2255636467e-08 2.7590907393e-11 1.0340279294e-12 6.9372274887e-07 1.5306583402e-02 5.3210331727e-03 2.6340313013e-04 3.0366948914e-06 2.3247839105e-08 2.2785963679e-09 4.1394042437e-06 1.3703857748e-02 4.6440648598e-03 2.4736979330e-04 4.4678953437e-06 3.4387004578e-07 1.9524923234e-05 1.1764976825e-02 3.9242085800e-03 2.3860127473e-04 1.4340029961e-05 7.8129936660e-05 9.5416463226e-03 3.1879082988e-03 3.0323944526e-04 2.7637310801e-04 7.2937335142e-03 2.5023221846e-03 8.5012898657e-04 4.8793914867e-03 2.0258533989e-03 2.3067999482e-03
 127 8.5237826816e-03 5.7680498205e-03 1.7568745925e-03 3.4127017279e-04 4.2849740173e-05 3.3754276497e-06 1.6291853520e-07 4.0001376523e-09 2.6423682224e-10 6.4208575490e-08 1.3652960694e-02 5.6127818748e-03 3.9709262303e-04 6.6044437379e-06 2.9145689358e-08 4.2484303196e-11 6.9633206578e-12 -2.7926567031e-12 6.5028386809e-08 1.5486839801e-02 5.7812602051e-03 3.2203923324e-04 3.3468240289e-06 1.2490986353e-08 2.8151179943e-11 5.9972548441e-13 6.9850312140e-07 1.5429619273e-02 5.3730274545e-03 2.6655125079e-04 3.0814533042e-06 2.3665907704e-08 2.3175791222e-09 4.1791226900e-06 1.3842283911e-02 4.6945079352e-03 2.5035587265e-04 4.5288184519e-06 3.4833832398e-07 1.9735008071e-05 1.1888557960e-02 3.9660419698e-03 2.4129398016e-04 1.4505452371e-05 7.8965935489e-05 9.6373441346e-03 3.2194898038e-03 3.0631757394e-04 2.7914463840e-04 7.3610386909e-03 2.5250466599e-03 8.5794268417e-04 4.9208057986e-03 2.0430290888e-03 2.3257292029e-03
