# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 400, i.e. number of multipoles equal to 399
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l nc[1]-nc[1]  nc[1]-nc[2]  nc[1]-nc[3]  nc[1]-nc[4]  nc[1]-nc[5]  nc[1]-nc[6]  nc[1]-nc[7]  nc[1]-nc[8]  nc[1]-nc[9]  nc[1]-nc[10]  nc[2]-nc[2]  nc[2]-nc[3]  nc[2]-nc[4]  nc[2]-nc[5]  nc[2]-nc[6]  nc[2]-nc[7]  nc[2]-nc[8]  nc[2]-nc[9]  nc[2]-nc[10]  nc[3]-nc[3]  nc[3]-nc[4]  nc[3]-nc[5]  nc[3]-nc[6]  nc[3]-nc[7]  nc[3]-nc[8]  nc[3]-nc[9]  nc[3]-nc[10]  nc[4]-nc[4]  nc[4]-nc[5]  nc[4]-nc[6]  nc[4]-nc[7]  nc[4]-nc[8]  nc[4]-nc[9]  nc[4]-nc[10]  nc[5]-nc[5]  nc[5]-nc[6]  nc[5]-nc[7]  nc[5]-nc[8]  nc[5]-nc[9]  nc[5]-nc[10]  nc[6]-nc[6]  nc[6]-nc[7]  nc[6]-nc[8]  nc[6]-nc[9]  nc[6]-nc[10]  nc[7]-nc[7]  nc[7]-nc[8]  nc[7]-nc[9]  nc[7]-nc[10]  nc[8]-nc[8]  nc[8]-nc[9]  nc[8]-nc[10]  nc[9]-nc[9]  nc[9]-nc[10]  nc[10]-nc[10]  
  96 6.8639176843e-03 4.8552896252e-03 1.3715165605e-03 2.3934662558e-04 2.8851042155e-05 2.2591250142e-06 1.0793272474e-07 2.4458901465e-09 1.5540965279e-10 4.4815763682e-08 1.1618283463e-02 4.4375753898e-03 2.8037975922e-04 4.1926117716e-06 1.5500530798e-08 5.9484117306e-12 -2.5078574941e-11 -2.3032630667e-13 4.7653062484e-08 1.1600879128e-02 4.0635151199e-03 2.1187143563e-04 1.9753864183e-06 5.2242898392e-09 -1.1436562120e-11 8.5197824647e-14 4.9003926589e-07 1.0712892960e-02 3.6521617212e-03 1.7378210964e-04 1.7800234978e-06 1.0535777742e-08 1.1561260315e-09 2.8415648075e-06 9.5455995606e-03 3.2312922458e-03 1.6677955717e-04 2.7428229165e-06 2.1821881888e-07 1.3529753612e-05 8.3711061385e-03 2.8004334177e-03 1.6516076592e-04 9.7249499479e-06 5.5411995160e-05 6.9597872942e-03 2.3259222666e-03 2.1688312460e-04 2.0054680014e-04 5.4189710389e-03 1.8500789981e-03 6.2697426971e-04 3.6465617472e-03 1.5043267904e-03 1.7033935262e-03
  97 6.9108753610e-03 4.8888353847e-03 1.3888603481e-03 2.4274491055e-04 2.9241722888e-05 2.2884912037e-06 1.0944932210e-07 2.4893788656e-09 1.5932234899e-10 4.5435166054e-08 1.1715657054e-02 4.4930305032e-03 2.8460432269e-04 4.2643445330e-06 1.5909410701e-08 7.5021353579e-12 -2.4942493927e-11 -1.2181777227e-14 4.8338142347e-08 1.1757454545e-02 4.1209721243e-03 2.1503923266e-04 2.0141157938e-06 5.4832397376e-09 -9.3184556376e-12 1.6327233423e-13 4.9698292226e-07 1.0856068469e-02 3.6997469280e-03 1.7623866999e-04 1.8194897244e-06 1.1020401780e-08 1.1953153695e-09 2.8793219808e-06 9.6600867597e-03 3.2691590102e-03 1.6904285076e-04 2.7993326972e-06 2.2218296319e-07 1.3693364645e-05 8.4619483311e-03 2.8310863467e-03 1.6734675228e-04 9.8682962724e-06 5.6037130179e-05 7.0312594743e-03 2.3509116770e-03 2.1954368362e-04 2.0274149129e-04 5.4745926461e-03 1.8703868443e-03 6.3387240838e-04 3.6861967649e-03 1.5214600479e-03 1.7239536975e-03
  98 6.9576986216e-03 4.9209528007e-03 1.4059504189e-03 2.4616413075e-04 2.9637353303e-05 2.3181516731e-06 1.1096858032e-07 2.5323282680e-09 1.6341739581e-10 4.6058267785e-08 1.1808704453e-02 4.5475220216e-03 2.8883988715e-04 4.3368233481e-06 1.6316603685e-08 9.0318919931e-12 -2.4429317030e-11 2.4056693864e-13 4.9021154622e-08 1.1913287864e-02 4.1787876639e-03 2.1824571728e-04 2.0529517501e-06 5.7357372144e-09 -7.1393799494e-12 1.9670642912e-13 5.0396473176e-07 1.1000698631e-02 3.7479563961e-03 1.7871948343e-04 1.8586079854e-06 1.1492370492e-08 1.2336468153e-09 2.9175165599e-06 9.7760667394e-03 3.3074590924e-03 1.7131226606e-04 2.8551391070e-06 2.2611256780e-07 1.3858690119e-05 8.5536841927e-03 2.8619157103e-03 1.6952527575e-04 1.0010664617e-05 5.6665739413e-05 7.1030140388e-03 2.3758860238e-03 2.2218993379e-04 2.0493574709e-04 5.5300965149e-03 1.8905871733e-03 6.4073739769e-04 3.7255709837e-03 1.5384654177e-03 1.7443478782e-03
  99 7.0044169263e-03 4.9517139409e-03 1.4227597044e-03 2.4960058401e-04 3.0037855218e-05 2.3481224229e-06 1.1249162812e-07 2.5750135653e-09 1.6767125542e-10 4.6684422729e-08 1.1897461933e-02 4.6009592813e-03 2.9308057840e-04 4.4100235041e-06 1.6722652408e-08 1.0543871273e-11 -2.3654757276e-11 5.3622144407e-13 4.9701017977e-08 1.2068131316e-02 4.2368978667e-03 2.2148983633e-04 2.0919312295e-06 5.9823340600e-09 -4.9227256750e-12 1.9463572031e-13 5.1097759266e-07 1.1146683135e-02 3.7967810938e-03 1.8122592702e-04 1.8974339007e-06 1.1952591414e-08 1.2712029982e-09 2.9561403365e-06 9.8935473233e-03 3.3462093086e-03 1.7358990116e-04 2.9103161544e-06 2.3001238431e-07 1.4025794198e-05 8.6463615975e-03 2.8929436634e-03 1.7169836321e-04 1.0152192956e-05 5.7298253447e-05 7.1751005753e-03 2.4008636174e-03 2.2482386304e-04 2.0713115682e-04 5.5855182843e-03 1.9106917071e-03 6.4757331835e-04 3.7647018076e-03 1.5553493926e-03 1.7645800974e-03
 100 7.0510582875e-03 4.9811989694e-03 1.4392598373e-03 2.5305022004e-04 3.0443127302e-05 2.3784196498e-06 1.1401968690e-07 2.6177353970e-09 1.7205800405e-10 4.7312922457e-08 1.1981979255e-02 4.6532476307e-03 2.9732006525e-04 4.4839172716e-06 1.7128170757e-08 1.2045002531e-11 -2.2745230284e-11 8.8364833604e-13 5.0376577962e-08 1.2221720424e-02 4.2952328325e-03 2.2477034975e-04 2.1310950912e-06 6.2236700726e-09 -2.6937685597e-12 1.6710754273e-13 5.1801374518e-07 1.1293908544e-02 3.8462089465e-03 1.8375941886e-04 1.9360305374e-06 1.2402127822e-08 1.3080788700e-09 2.9951828929e-06 1.0012530428e-02 3.3854257971e-03 1.7587801035e-04 2.9649485598e-06 2.3388779100e-07 1.4194738588e-05 8.7400271202e-03 2.9241929041e-03 1.7386823660e-04 1.0293035745e-05 5.7935114937e-05 7.2475696773e-03 2.4258637636e-03 2.2744765633e-04 2.0932939728e-04 5.6408953864e-03 1.9307131282e-03 6.5438457474e-04 3.8036082140e-03 1.5721192142e-03 1.7846551609e-03
 101 7.0976491614e-03 5.0094963396e-03 1.4554211225e-03 2.5650863066e-04 3.0853044260e-05 2.4090597347e-06 1.1555407274e-07 2.6608204898e-09 1.7654926856e-10 4.7942994485e-08 1.2062320025e-02 4.7042883425e-03 3.0155154760e-04 4.5584738139e-06 1.7533845897e-08 1.3542975892e-11 -2.1838132827e-11 1.2922925429e-12 5.1046605166e-08 1.2373773581e-02 4.3537164637e-03 2.2808582450e-04 2.1704882156e-06 6.4604756833e-09 -4.7971555905e-13 1.2510522655e-13 5.2506475300e-07 1.1442247887e-02 3.8962247291e-03 1.8632141802e-04 1.9744686218e-06 1.2842203421e-08 1.3443820665e-09 3.0346315253e-06 1.0133011826e-02 3.4251239717e-03 1.7817900735e-04 3.0191320626e-06 2.3774481025e-07 1.4365582362e-05 8.8347259249e-03 2.9556866644e-03 1.7603731760e-04 1.0433364357e-05 5.8576778499e-05 7.3204729128e-03 2.4509067741e-03 2.3006370014e-04 2.1153223382e-04 5.6962670575e-03 1.9506650956e-03 6.6117590030e-04 3.8423107794e-03 1.5887828875e-03 1.8045786675e-03
 102 7.1442143389e-03 5.0367029868e-03 1.4712125064e-03 2.5997104001e-04 3.1267456029e-05 2.4400592310e-06 1.1709619847e-07 2.7046223166e-09 1.8111416307e-10 4.8573800495e-08 1.2138562065e-02 4.7539785259e-03 3.0576774443e-04 4.6336590965e-06 1.7940440315e-08 1.5046263374e-11 -2.1082121379e-11 1.7721906619e-12 5.1709793382e-08 1.2523991624e-02 4.4122662958e-03 2.3143462850e-04 2.2101596092e-06 6.6935745825e-09 1.6902490762e-12 8.0572368480e-14 5.3212148469e-07 1.1591560260e-02 3.9468099583e-03 1.8891342455e-04 2.0128267509e-06 1.3274207038e-08 1.3802332689e-09 3.0744711664e-06 1.0254980904e-02 3.4653184748e-03 1.8049546863e-04 3.0729737275e-06 2.4159012596e-07 1.4538381786e-05 8.9305016542e-03 2.9874487023e-03 1.7820823219e-04 1.0573367510e-05 5.9223710596e-05 7.3938627937e-03 2.4760139778e-03 2.3267458689e-04 2.1374152136e-04 5.7516743501e-03 1.9705622616e-03 6.6795236298e-04 3.8808317046e-03 1.6053491955e-03 1.8243570260e-03
 103 7.1907768366e-03 5.0629245207e-03 1.4866015478e-03 2.6343229480e-04 3.1686186969e-05 2.4714348526e-06 1.1864757562e-07 2.7495217556e-09 1.8571922553e-10 4.9204434567e-08 1.2210797770e-02 4.8022110392e-03 3.0996088184e-04 4.7094357965e-06 1.8348793867e-08 1.6564139975e-11 -2.0637390668e-11 2.3339842970e-12 5.2364757761e-08 1.2672057404e-02 4.4707933279e-03 2.3481492460e-04 2.2501625092e-06 6.9238863452e-09 3.7849177156e-12 4.6437103078e-14 5.3917409518e-07 1.1741690418e-02 3.9979427857e-03 1.9153697938e-04 2.0511916048e-06 1.3699697316e-08 1.4157665655e-09 3.1146843081e-06 1.0378420432e-02 3.5060231317e-03 1.8283013669e-04 3.1265922520e-06 2.4543110105e-07 1.4713190140e-05 9.0273963177e-03 3.0195032926e-03 1.8038381524e-04 1.0713251700e-05 5.9876389426e-05 7.4677927440e-03 2.5012077315e-03 2.3528311937e-04 2.1595920537e-04 5.8071601436e-03 1.9904202882e-03 6.7471937065e-04 3.9191948399e-03 1.6218277136e-03 1.8439974718e-03
 104 7.2373565641e-03 5.0882671696e-03 1.5015589442e-03 2.6688727291e-04 3.2109035479e-05 2.5032004420e-06 1.2020963408e-07 2.7958235345e-09 1.9033131232e-10 4.9834038872e-08 1.2279141893e-02 4.8488902225e-03 3.1412337203e-04 4.7857600353e-06 1.8759648853e-08 1.8105108527e-11 -2.0636973265e-11 2.9842814979e-12 5.3010181184e-08 1.2817670560e-02 4.5292090358e-03 2.3822463893e-04 2.2905432304e-06 7.1522605878e-09 5.7755492964e-12 3.3738477267e-14 5.4621278911e-07 1.1892479069e-02 4.0495984020e-03 1.9419335563e-04 2.0896430346e-06 1.4120125598e-08 1.4511058190e-09 3.1552511861e-06 1.0503306244e-02 3.5472491183e-03 1.8518553810e-04 3.1800985180e-06 2.4927458975e-07 1.4890049041e-05 9.1254468963e-03 3.0518730353e-03 1.8256674787e-04 1.0853211931e-05 6.0535256692e-05 7.5423134592e-03 2.5265095167e-03 2.3789199012e-04 2.1818714691e-04 5.8627661607e-03 2.0102544841e-03 6.8148219598e-04 3.9574238063e-03 1.6382279428e-03 1.8635073090e-03
 105 7.2839663538e-03 5.1128119590e-03 1.5160728729e-03 2.7033219344e-04 3.2535774526e-05 2.5353574325e-06 1.2178314875e-07 2.8434282133e-09 1.9492686378e-10 5.0462172409e-08 1.2343755289e-02 4.8939817033e-03 3.1824998022e-04 4.8625712682e-06 1.9173093931e-08 1.9671886452e-11 -2.1064084485e-11 3.7109987267e-12 5.3645279832e-08 1.2960658092e-02 4.5874478552e-03 2.4166137419e-04 2.3313057648e-06 7.3789482668e-09 7.6501291857e-12 4.2511201039e-14 5.5323026833e-07 1.2043796221e-02 4.1017505455e-03 1.9688258518e-04 2.1282065796e-06 1.4535951838e-08 1.4862893543e-09 3.1961505272e-06 1.0629606777e-02 3.5889992843e-03 1.8756277195e-04 3.2335335930e-06 2.5312315433e-07 1.5068961450e-05 9.2246748703e-03 3.0845719599e-03 1.8475840368e-04 1.0993338466e-05 6.1200565747e-05 7.6174614896e-03 2.5519339135e-03 2.4050276053e-04 2.2042656867e-04 5.9185235299e-03 2.0300754724e-03 6.8824446635e-04 3.9955360148e-03 1.6545565427e-03 1.8828914814e-03
 106 7.3306151894e-03 5.1366373877e-03 1.5301365406e-03 2.7376346624e-04 3.2966149681e-05 2.5679030692e-06 1.2336873881e-07 2.8921169136e-09 1.9948377791e-10 5.1088489004e-08 1.2404825075e-02 4.9374691873e-03 3.2233592949e-04 4.9398008538e-06 1.9589048549e-08 2.1265777965e-11 -2.1858650736e-11 4.4960544518e-12 5.4269397370e-08 1.3100877999e-02 4.6454474339e-03 2.4512247334e-04 2.3724425728e-06 7.6040635229e-09 9.4009586703e-12 6.9709075850e-14 5.6021958200e-07 1.2195511605e-02 4.1543699982e-03 1.9960429994e-04 2.1668949013e-06 1.4947417456e-08 1.5213357241e-09 3.2373587597e-06 1.0757283032e-02 3.6312729733e-03 1.8996256310e-04 3.2869228873e-06 2.5697836749e-07 1.5249914672e-05 9.3250950630e-03 3.1176114694e-03 1.8695985452e-04 1.1133698223e-05 6.1872512628e-05 7.6932690495e-03 2.5774938290e-03 2.4311675147e-04 2.2267853562e-04 5.9744609637e-03 2.0498929658e-03 6.9500947911e-04 4.0335478828e-03 1.6708197505e-03 1.9021547034e-03
 107 7.3773092607e-03 5.1598274655e-03 1.5437438202e-03 2.7717728411e-04 3.3399877907e-05 2.6008332706e-06 1.2496704324e-07 2.9416510962e-09 2.0397853373e-10 5.1712623806e-08 1.2462557930e-02 4.9793393233e-03 3.2637623169e-04 5.0173749850e-06 2.0007433306e-08 2.2888213360e-11 -2.2954660922e-11 5.3198069008e-12 5.4881862146e-08 1.3238185375e-02 4.7031416308e-03 2.4860503784e-04 2.4139453950e-06 7.8277465379e-09 1.1020294657e-11 1.1198545235e-13 5.6717336440e-07 1.2347484100e-02 4.2074239912e-03 2.0235802524e-04 2.2057223783e-06 1.5354818058e-08 1.5562668906e-09 3.2788496869e-06 1.0886288398e-02 3.6740676742e-03 1.9238563182e-04 3.3402952497e-06 2.6084197592e-07 1.5432888271e-05 9.4267186538e-03 3.1510024076e-03 1.8917222441e-04 1.1274363459e-05 6.2551281712e-05 7.7697674193e-03 2.6032023289e-03 2.4573535690e-04 2.2494412340e-04 6.0306076186e-03 2.0697170943e-03 7.0178066404e-04 4.0714766700e-03 1.6870242332e-03 1.9213022134e-03
 108 7.4240518417e-03 5.1824718156e-03 1.5568892704e-03 2.8056961766e-04 3.3836646751e-05 2.6341425832e-06 1.2657872085e-07 2.9917720755e-09 2.0838616035e-10 5.2334192803e-08 1.2517180548e-02 5.0195817901e-03 3.3036568311e-04 5.0952145636e-06 2.0428170050e-08 2.4540752568e-11 -2.4280016656e-11 6.1610162787e-12 5.5481986981e-08 1.3372432374e-02 4.7604604255e-03 2.5210592134e-04 2.4558052333e-06 8.0501643091e-09 1.2500353433e-11 1.6568565670e-13 5.7408382496e-07 1.2499561447e-02 4.2608761026e-03 2.0514317651e-04 2.2447051525e-06 1.5758505032e-08 1.5911083238e-09 3.3205944128e-06 1.1016568419e-02 3.7173789549e-03 1.9483269285e-04 3.3936830575e-06 2.6471590452e-07 1.5617853800e-05 9.5295530314e-03 3.1847550275e-03 1.9139669007e-04 1.1415411871e-05 6.3237045070e-05 7.8469868752e-03 2.6290726272e-03 2.4836004476e-04 2.2722441735e-04 6.0869930738e-03 2.0895584066e-03 7.0856158347e-04 4.1093404831e-03 1.7031770930e-03 1.9403397825e-03
 109 7.4708431680e-03 5.2046657758e-03 1.5695681566e-03 2.8393621008e-04 3.4276113548e-05 2.6678241367e-06 1.2820445029e-07 3.0422005326e-09 2.1268020609e-10 5.2952792342e-08 1.2568940078e-02 5.0581893827e-03 3.3429886003e-04 5.1732350747e-06 2.0851181978e-08 2.6225088710e-11 -2.5756382469e-11 6.9968069850e-12 5.6069068958e-08 1.3503468170e-02 4.8173298277e-03 2.5562172332e-04 2.4980123316e-06 8.2715114241e-09 1.3833314431e-11 2.2683941678e-13 5.8094273832e-07 1.2651579958e-02 4.3146861559e-03 2.0795905571e-04 2.2838611744e-06 1.6158887142e-08 1.6258890991e-09 3.3625612679e-06 1.1148060556e-02 3.7612003967e-03 1.9730445446e-04 3.4471223064e-06 2.6860226059e-07 1.5804774536e-05 9.6336016461e-03 3.2188789581e-03 1.9363448157e-04 1.1556926707e-05 6.3929961830e-05 7.9249566177e-03 2.6551180762e-03 2.5099235781e-04 2.2952051162e-04 6.1436473097e-03 2.1094278709e-03 7.1535593246e-04 4.1471582802e-03 1.7192858720e-03 1.9592737227e-03
 110 7.5176803143e-03 5.2265105012e-03 1.5817764709e-03 2.8727257198e-04 3.4717904607e-05 2.7018695992e-06 1.2984493006e-07 3.0926360296e-09 2.1683270758e-10 5.3567998639e-08 1.2618104573e-02 5.0951580982e-03 3.3817011443e-04 5.2513464613e-06 2.1276393743e-08 2.7943051651e-11 -2.7299036025e-11 7.8026298322e-12 5.6642389212e-08 1.3631138914e-02 4.8736717867e-03 2.5914878280e-04 2.5405561566e-06 8.4920108348e-09 1.5011323986e-11 2.9115328856e-13 5.8774143439e-07 1.2803364234e-02 4.3688101183e-03 2.1080484799e-04 2.3232102486e-06 1.6556432126e-08 1.6606419952e-09 3.4047157349e-06 1.1280693941e-02 3.8055235279e-03 1.9980161743e-04 3.5006527004e-06 2.7250333806e-07 1.5993605207e-05 9.7388638632e-03 3.2533831717e-03 1.9588688281e-04 1.1698996863e-05 6.4630177532e-05 8.0037047018e-03 2.6813521560e-03 2.5363391451e-04 2.3183350825e-04 6.2006006867e-03 2.1293368766e-03 7.2216753889e-04 4.1849498751e-03 1.7353585570e-03 1.9781108954e-03
 111 7.5645570724e-03 5.2481130657e-03 1.5935109522e-03 2.9057397620e-04 3.5161614418e-05 2.7362691318e-06 1.3150087849e-07 3.1427565238e-09 2.2081415891e-10 5.4179367300e-08 1.2664963431e-02 5.1304872223e-03 3.4197356958e-04 5.3294529989e-06 2.1703731548e-08 2.9696611559e-11 -2.8816718330e-11 8.5522242633e-12 5.7201212712e-08 1.3755287698e-02 4.9294041006e-03 2.6268317197e-04 2.5834253794e-06 8.7119146324e-09 1.6026499102e-11 3.5400308233e-13 5.9447078840e-07 1.2954726877e-02 4.4231999982e-03 2.1367961818e-04 2.3627740798e-06 1.6951668291e-08 1.6954035921e-09 3.4470203743e-06 1.1414389146e-02 3.8503377578e-03 2.0232487416e-04 3.5543177418e-06 2.7642162165e-07 1.6184291724e-05 9.8453348155e-03 3.2882759521e-03 1.9815523216e-04 1.1841716996e-05 6.5337823489e-05 8.0832579650e-03 2.7077884647e-03 2.5628640991e-04 2.3416451618e-04 6.2578839231e-03 2.1492972353e-03 7.2900036364e-04 4.2227359413e-03 1.7514035846e-03 1.9968587194e-03
 112 7.6114638287e-03 5.2695865644e-03 1.6047691065e-03 2.9383545260e-04 3.5606804837e-05 2.7710113442e-06 1.3317303382e-07 3.1922178808e-09 2.2459348068e-10 5.4786432839e-08 1.2709827844e-02 5.1641794155e-03 3.4570311567e-04 5.4074531698e-06 2.2133123249e-08 3.1487882455e-11 -3.0211483948e-11 9.2175805696e-12 5.7744788061e-08 1.3875754514e-02 4.9844403263e-03 2.6622068989e-04 2.6266078556e-06 8.9315048215e-09 1.6870931211e-11 4.1042628897e-13 6.0112121094e-07 1.3105468203e-02 4.4778037443e-03 2.1658230734e-04 2.4025763180e-06 1.7345186111e-08 1.7302143688e-09 3.4894347499e-06 1.1549057941e-02 3.8956303107e-03 2.0487490772e-04 3.6081648206e-06 2.8035979109e-07 1.6376770913e-05 9.9530052562e-03 3.3235648609e-03 2.0044092299e-04 1.1985187622e-05 6.6053016144e-05 8.1636419578e-03 2.7344407080e-03 2.5895161649e-04 2.3651465040e-04 6.3155280743e-03 2.1693211820e-03 7.3585850072e-04 4.2605380171e-03 1.7674298457e-03 2.0155251791e-03
 113 7.6583874415e-03 5.2910502153e-03 1.6155492274e-03 2.9705178292e-04 3.6053004294e-05 2.8060832493e-06 1.3486215417e-07 3.2406533891e-09 2.2813798916e-10 5.5388708187e-08 1.2753031240e-02 5.1962407992e-03 3.4935240542e-04 5.4852395380e-06 2.2564498457e-08 3.3319125771e-11 -3.1378551206e-11 9.7689021086e-12 5.8272347274e-08 1.3992376217e-02 5.0386896883e-03 2.6975685612e-04 2.6700906069e-06 9.1510940950e-09 1.7536689936e-11 4.5511450630e-13 6.0768263805e-07 1.3255375956e-02 4.5325651431e-03 2.1951172939e-04 2.4426426044e-06 1.7737639821e-08 1.7651188012e-09 3.5319153545e-06 1.1684603054e-02 3.9413861597e-03 2.0745239082e-04 3.6622453048e-06 2.8432072530e-07 1.6570970246e-05 1.0061861412e-02 3.3592567058e-03 2.0274540424e-04 1.2129515226e-05 6.6775856432e-05 8.2448808717e-03 2.7613226890e-03 2.6163138503e-04 2.3888503095e-04 6.3735645105e-03 2.1894213764e-03 7.4274617740e-04 4.2983785092e-03 1.7834466907e-03 2.0341188335e-03
 114 7.7053111193e-03 5.3126294611e-03 1.6258504160e-03 3.0021749553e-04 3.6499706977e-05 2.8414702185e-06 1.3656901755e-07 3.2876732736e-09 2.3141336537e-10 5.5985684217e-08 1.2794929729e-02 5.2266810423e-03 3.5291484978e-04 5.5626986236e-06 2.2997788638e-08 3.5192753904e-11 -3.2206152413e-11 1.0174567522e-11 5.8783105574e-08 1.4104986482e-02 5.0920569886e-03 2.7328690440e-04 2.7138598018e-06 9.3710266081e-09 1.8015826852e-11 4.8240586526e-13 6.1414452120e-07 1.3404225022e-02 4.5874237172e-03 2.2246656757e-04 2.4830006169e-06 1.8129749012e-08 1.8001654600e-09 3.5744155357e-06 1.1820917935e-02 3.9875879609e-03 2.1005798494e-04 3.7166146301e-06 2.8830750663e-07 1.6766807573e-05 1.0171884835e-02 3.3953575078e-03 2.0507018100e-04 1.2274812364e-05 6.7506429134e-05 8.3269974695e-03 2.7884482984e-03 2.6432764549e-04 2.4127678205e-04 6.4320248960e-03 2.2096109040e-03 7.4966775435e-04 4.3362806978e-03 1.7994639341e-03 2.0526488237e-03
 115 7.7522142978e-03 5.3344560717e-03 1.6356726015e-03 3.0332686029e-04 3.6946372039e-05 2.8771559366e-06 1.3829442190e-07 3.3328642097e-09 2.3438362422e-10 5.6576829256e-08 1.2835902551e-02 5.2555134469e-03 3.5638361345e-04 5.6397107770e-06 2.3432927213e-08 3.7111333773e-11 -3.2575384068e-11 1.0401092953e-11 5.9276261175e-08 1.4213415766e-02 5.1444425157e-03 2.7680577636e-04 2.7579007364e-06 9.5916787531e-09 1.8300379246e-11 4.8627745630e-13 6.2049581744e-07 1.3551777140e-02 4.6423146235e-03 2.2544537105e-04 2.5236801157e-06 1.8522300229e-08 1.8354071084e-09 3.6168854217e-06 1.1957886512e-02 4.0342159870e-03 2.1269233933e-04 3.7713323897e-06 2.9232342500e-07 1.6964190850e-05 1.0283052256e-02 3.4318724682e-03 2.0741681510e-04 1.2421197771e-05 6.8244802240e-05 8.4100130136e-03 2.8158315039e-03 2.6704240787e-04 2.4369103112e-04 6.4909411672e-03 2.2299032774e-03 7.5662772580e-04 4.3742687403e-03 1.8154918597e-03 2.0711248815e-03
 116 7.7990770393e-03 5.3566510572e-03 1.6450183860e-03 3.0637455965e-04 3.7392462288e-05 2.9131226531e-06 1.4003895864e-07 3.3759213361e-09 2.3702653703e-10 5.7161616869e-08 1.2876313667e-02 5.2827601605e-03 3.5975255724e-04 5.7161593398e-06 2.3869805877e-08 3.9072239661e-11 -3.2389682118e-11 1.0421627872e-11 5.9751133874e-08 1.4317522858e-02 5.1957536970e-03 2.8030850376e-04 2.8021951814e-06 9.8133753248e-09 1.8388846484e-11 4.6227511705e-13 6.2672627831e-07 1.3697803538e-02 4.6971733047e-03 2.2844653214e-04 2.5647055312e-06 1.8915997256e-08 1.8708906393e-09 3.6592756183e-06 1.2095390496e-02 4.0812486452e-03 2.1535590642e-04 3.8264515841e-06 2.9637134371e-07 1.7163020712e-05 1.0395335980e-02 3.4688049894e-03 2.0978670188e-04 1.2568778543e-05 6.8991007272e-05 8.4939453454e-03 2.8434850682e-03 2.6977753956e-04 2.4612879607e-04 6.5503433166e-03 2.2503113543e-03 7.6363035043e-04 4.4123659783e-03 1.8315404256e-03 2.0895565460e-03
 117 7.8458940976e-03 5.3792708338e-03 1.6538987911e-03 3.0935780557e-04 3.7837567338e-05 2.9493520668e-06 1.4180230220e-07 3.4170635435e-09 2.3938209256e-10 5.7739614088e-08 1.2916390299e-02 5.3084683457e-03 3.6301920421e-04 5.7919596565e-06 2.4308137304e-08 4.1050866621e-11 -3.1667633516e-11 1.0242695167e-11 6.0207600373e-08 1.4417293954e-02 5.2459418535e-03 2.8379142175e-04 2.8467130979e-06 1.0036124797e-08 1.8306504337e-11 4.1358516532e-13 6.3283051600e-07 1.3842156549e-02 4.7519503030e-03 2.3146822213e-04 2.6060726079e-06 1.9310987902e-08 1.9066252884e-09 3.7015489719e-06 1.2233332780e-02 4.1286642432e-03 2.1804836461e-04 3.8819846952e-06 3.0045170033e-07 1.7363199107e-05 1.0508705431e-02 3.5061536696e-03 2.1218036867e-04 1.2717594018e-05 6.9744978909e-05 8.5788030078e-03 2.8714165471e-03 2.7253406476e-04 2.4859063341e-04 6.6102524842e-03 2.2708439394e-03 7.7067849294e-04 4.4505896140e-03 1.8476167607e-03 2.1079506860e-03
 118 7.8926623412e-03 5.4023546740e-03 1.6623282513e-03 3.1227447145e-04 3.8281293992e-05 2.9858244648e-06 1.4358383374e-07 3.4566679992e-09 2.4150989739e-10 5.8310403052e-08 1.2956330395e-02 5.3326961472e-03 3.6618212755e-04 5.8670333707e-06 2.4747575858e-08 4.3015373313e-11 -3.0461220042e-11 9.8806463274e-12 6.0645711731e-08 1.4512755612e-02 5.2949697644e-03 2.8725109194e-04 2.8914198736e-06 1.0259853164e-08 1.8087579051e-11 3.4569008828e-13 6.3880441518e-07 1.3984706206e-02 4.8065980642e-03 2.3450844113e-04 2.6477689935e-06 1.9707282408e-08 1.9426107221e-09 3.7436701038e-06 1.2371616443e-02 4.1764393146e-03 2.2076912320e-04 3.9379336371e-06 3.0456426945e-07 1.7564621210e-05 1.0623125519e-02 3.5439148796e-03 2.1459809172e-04 1.2867665240e-05 7.0506606785e-05 8.6645902719e-03 2.8996317832e-03 2.7531278115e-04 2.5107694540e-04 6.6706869820e-03 2.2915087695e-03 7.7777464127e-04 4.4889553916e-03 1.8637273720e-03 2.1263136908e-03
