# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 400, i.e. number of multipoles equal to 399
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l nc[1]-nc[1]  nc[1]-nc[2]  nc[1]-nc[3]  nc[1]-nc[4]  nc[1]-nc[5]  nc[1]-nc[6]  nc[1]-nc[7]  nc[1]-nc[8]  nc[1]-nc[9]  nc[1]-nc[10]  nc[2]-nc[2]  nc[2]-nc[3]  nc[2]-nc[4]  nc[2]-nc[5]  nc[2]-nc[6]  nc[2]-nc[7]  nc[2]-nc[8]  nc[2]-nc[9]  nc[2]-nc[10]  nc[3]-nc[3]  nc[3]-nc[4]  nc[3]-nc[5]  nc[3]-nc[6]  nc[3]-nc[7]  nc[3]-nc[8]  nc[3]-nc[9]  nc[3]-nc[10]  nc[4]-nc[4]  nc[4]-nc[5]  nc[4]-nc[6]  nc[4]-nc[7]  nc[4]-nc[8]  nc[4]-nc[9]  nc[4]-nc[10]  nc[5]-nc[5]  nc[5]-nc[6]  nc[5]-nc[7]  nc[5]-nc[8]  nc[5]-nc[9]  nc[5]-nc[10]  nc[6]-nc[6]  nc[6]-nc[7]  nc[6]-nc[8]  nc[6]-nc[9]  nc[6]-nc[10]  nc[7]-nc[7]  nc[7]-nc[8]  nc[7]-nc[9]  nc[7]-nc[10]  nc[8]-nc[8]  nc[8]-nc[9]  nc[8]-nc[10]  nc[9]-nc[9]  nc[9]-nc[10]  nc[10]-nc[10]  
 189 1.1611049009e-02 8.2993237155e-03 3.1227691068e-03 1.4038255741e-03 1.1664920755e-03 1.2193703782e-03 1.3015076442e-03 1.3791945290e-03 1.4537619597e-03 1.5220552052e-03 1.8824485698e-02 7.9454410331e-03 1.2387951453e-03 9.4201750924e-04 1.0870675414e-03 1.2163411765e-03 1.3326846591e-03 1.4440128645e-03 1.5459251826e-03 1.9971260177e-02 7.5222372642e-03 1.0625354625e-03 8.5438172704e-04 1.0133983813e-03 1.1607095732e-03 1.3016910941e-03 1.4315140242e-03 1.9066557212e-02 7.1850103031e-03 9.6824591336e-04 7.9006336180e-04 9.5460516842e-04 1.1166963181e-03 1.2703258486e-03 1.8341401983e-02 6.9466050886e-03 9.8713865201e-04 8.0721299996e-04 9.9035502520e-04 1.1912733484e-03 1.7431255589e-02 6.4898353730e-03 1.0404008006e-03 8.9085640021e-04 1.1908833109e-03 1.5355031677e-02 5.6841333123e-03 1.2234445910e-03 1.3972657829e-03 1.2351758675e-02 4.7076716989e-03 2.2095299603e-03 8.5174432810e-03 3.9972007844e-03 4.3932498381e-03
 190 1.1649787017e-02 8.3199024672e-03 3.1362375419e-03 1.4093725571e-03 1.1703924267e-03 1.2234698658e-03 1.3058856602e-03 1.3838283105e-03 1.4586409709e-03 1.5271588226e-03 1.8860978348e-02 7.9793895956e-03 1.2436961214e-03 9.4448813795e-04 1.0899299459e-03 1.2195655978e-03 1.3362348874e-03 1.4478748960e-03 1.5500728750e-03 2.0087625709e-02 7.5630725272e-03 1.0672793854e-03 8.5869357474e-04 1.0185773030e-03 1.1666778209e-03 1.3084147068e-03 1.4389330156e-03 1.9143241925e-02 7.2030795058e-03 9.7130827248e-04 7.9329144164e-04 9.5847670477e-04 1.1211918438e-03 1.2754066470e-03 1.8369159398e-02 6.9557522056e-03 9.8918283075e-04 8.0891753785e-04 9.9236887669e-04 1.1936259985e-03 1.7457018135e-02 6.5042091883e-03 1.0430488280e-03 8.9268653986e-04 1.1932457405e-03 1.5400349047e-02 5.7062415126e-03 1.2279870490e-03 1.4018659886e-03 1.2410520565e-02 4.7330139041e-03 2.2204532407e-03 8.5700036515e-03 4.0220043168e-03 4.4219410731e-03
 191 1.1688509562e-02 8.3403952972e-03 3.1494804016e-03 1.4149545238e-03 1.1742928076e-03 1.2275621366e-03 1.3102552606e-03 1.3884526548e-03 1.4635095507e-03 1.5322510976e-03 1.8896273103e-02 8.0123843397e-03 1.2485916892e-03 9.4692463625e-04 1.0927473062e-03 1.2227367489e-03 1.3397244503e-03 1.4516691888e-03 1.5541463534e-03 2.0203385350e-02 7.6045914489e-03 1.0720481340e-03 8.6297208909e-04 1.0237201713e-03 1.1726078863e-03 1.3150981018e-03 1.4463099971e-03 1.9222493440e-02 7.2219093156e-03 9.7443713990e-04 7.9659581006e-04 9.6244401797e-04 1.1258015576e-03 1.2806190055e-03 1.8397849774e-02 6.9647968728e-03 9.9122106433e-04 8.1065504711e-04 9.9442406820e-04 1.1960267571e-03 1.7481679972e-02 6.5179462751e-03 1.0456209089e-03 8.9447421532e-04 1.1955451276e-03 1.5443919289e-02 5.7276978355e-03 1.2324151751e-03 1.4063345784e-03 1.2468010335e-02 4.7579534476e-03 2.2311898012e-03 8.6220905275e-03 4.0466322557e-03 4.4505868582e-03
 192 1.1727216694e-02 8.3608385967e-03 3.1624871441e-03 1.4205685961e-03 1.1781936790e-03 1.2316475558e-03 1.3146168163e-03 1.3930679659e-03 1.4683681356e-03 1.5373324962e-03 1.8930541348e-02 8.0444012163e-03 1.2534796224e-03 9.4933115881e-04 1.0955244298e-03 1.2258599661e-03 1.3431591597e-03 1.4554020097e-03 1.5581522999e-03 2.0318321264e-02 7.6467340112e-03 1.0768374969e-03 8.6721139200e-04 1.0288197134e-03 1.1784912714e-03 1.3217316088e-03 1.4536342206e-03 1.9304276627e-02 7.2415260400e-03 9.7763379522e-04 7.9997463521e-04 9.6650499636e-04 1.1305231212e-03 1.2859603953e-03 1.8427591761e-02 6.9737890288e-03 9.9325854334e-04 8.1242930437e-04 9.9652545672e-04 1.1984816938e-03 1.7505349472e-02 6.5310757759e-03 1.0481209761e-03 8.9622359856e-04 1.1977873049e-03 1.5485778111e-02 5.7485049370e-03 1.2367299607e-03 1.4106737487e-03 1.2524212027e-02 4.7824802591e-03 2.2417363209e-03 8.6736789134e-03 4.0710735532e-03 4.4791769714e-03
 193 1.1765907958e-02 8.3812698846e-03 3.1752469111e-03 1.4262116898e-03 1.1820954683e-03 1.2357264562e-03 1.3189706634e-03 1.3976746118e-03 1.4732171249e-03 1.5424034468e-03 1.8963961573e-02 8.0754158546e-03 1.2583575620e-03 9.5171201514e-04 1.0982663089e-03 1.2289407940e-03 1.3465450572e-03 1.4590798749e-03 1.5620976642e-03 2.0432206915e-02 7.6894369015e-03 1.0816430312e-03 8.7140537473e-04 1.0338683679e-03 1.1843191386e-03 1.3283051685e-03 1.4608945029e-03 1.9388551691e-02 7.2619559304e-03 9.8089946002e-04 8.0342590649e-04 9.7065731263e-04 1.1353539470e-03 1.2914280070e-03 1.8458506751e-02 6.9827802863e-03 9.9530061867e-04 8.1424416118e-04 9.9867799853e-04 1.2009970074e-03 1.7528139368e-02 6.5436282793e-03 1.0505531426e-03 8.9793902115e-04 1.1999783345e-03 1.5525963649e-02 5.7686660103e-03 1.2409325018e-03 1.4148858526e-03 1.2579109954e-02 4.8065841643e-03 2.2520894731e-03 8.7247431846e-03 4.0953168509e-03 4.5077008044e-03
 194 1.1804582378e-02 8.4017278187e-03 3.1877485229e-03 1.4318805118e-03 1.1859985689e-03 1.2397991376e-03 1.3233171026e-03 1.4022729240e-03 1.4780568802e-03 1.5474643387e-03 1.8996719461e-02 8.1054035591e-03 1.2632230140e-03 9.5407167127e-04 1.1009781228e-03 1.2319849876e-03 1.3498884157e-03 1.4627095525e-03 1.5659896666e-03 2.0544806956e-02 7.7326334651e-03 1.0864600594e-03 8.7554769483e-04 1.0388582809e-03 1.1900823052e-03 1.3348083267e-03 1.4680792204e-03 1.9475274097e-02 7.2832251743e-03 9.8423529644e-04 8.0694743168e-04 9.7489842029e-04 1.1402911940e-03 1.2970187467e-03 1.8490718893e-02 6.9918239507e-03 9.9735280314e-04 8.1610354441e-04 1.0008867498e-03 1.2035790271e-03 1.7550166808e-02 6.5556358378e-03 1.0529217034e-03 8.9962497597e-04 1.2021245096e-03 1.5564516500e-02 5.7881847935e-03 1.2450240005e-03 1.4189734019e-03 1.2632688700e-02 4.8302548838e-03 2.2622459250e-03 8.7752570808e-03 4.1193504763e-03 4.5361473569e-03
 195 1.1843238451e-02 8.4222522064e-03 3.1999804751e-03 1.4375715565e-03 1.1899033386e-03 1.2438658654e-03 1.3276563984e-03 1.4068631961e-03 1.4828877242e-03 1.5525155215e-03 1.9029007972e-02 8.1343393068e-03 1.2680733473e-03 9.5641475144e-04 1.1036652397e-03 1.2349985152e-03 1.3531957430e-03 1.4662980657e-03 1.5698358012e-03 2.0655877113e-02 7.7762536580e-03 1.0912836660e-03 8.7963177307e-04 1.0437813022e-03 1.1957712394e-03 1.3412302294e-03 1.4751763028e-03 1.9564394488e-02 7.3053598882e-03 9.8764240570e-04 8.1053683397e-04 9.7922555015e-04 1.1453317637e-03 1.3027292306e-03 1.8524355118e-02 7.0009750377e-03 9.9942077308e-04 8.1801145668e-04 1.0031568671e-03 1.2062342135e-03 1.7571553403e-02 6.5671319864e-03 1.0552311382e-03 9.0128611903e-04 1.2042323579e-03 1.5601479751e-02 5.8070655773e-03 1.2490057660e-03 1.4229390694e-03 1.2684933129e-02 4.8534820329e-03 2.2722023385e-03 8.8251936978e-03 4.1431624383e-03 4.5645052321e-03
 196 1.1881874132e-02 8.4428840160e-03 3.2119309337e-03 1.4432811027e-03 1.1938100993e-03 1.2479268702e-03 1.3319887774e-03 1.4114456831e-03 1.4877099396e-03 1.5575573035e-03 1.9061027432e-02 8.1621977444e-03 1.2729057916e-03 9.5874603982e-04 1.1063332193e-03 1.2379875599e-03 1.3564737836e-03 1.4698526955e-03 1.5736438387e-03 2.0765164073e-02 7.8202239999e-03 1.0961086935e-03 8.8365079038e-04 1.0486289814e-03 1.2013760558e-03 1.3475596178e-03 1.4821732278e-03 1.9655858609e-02 7.3283861098e-03 9.9112182667e-04 8.1419154912e-04 9.8363570674e-04 1.1504722957e-03 1.3085557808e-03 1.8559545160e-02 7.0102902914e-03 1.0015103699e-03 8.1997197677e-04 1.0054936082e-03 1.2089691590e-03 1.7592425282e-02 6.5781517602e-03 1.0574861132e-03 9.0292727121e-04 1.2063086437e-03 1.5636899016e-02 5.8253132128e-03 1.2528792165e-03 1.4267856905e-03 1.2735828388e-02 4.8762551205e-03 2.2819553697e-03 8.8745254803e-03 4.1667404240e-03 4.5927626302e-03
 197 1.1920486823e-02 8.4636653874e-03 3.2235877317e-03 1.4490052102e-03 1.1977191358e-03 1.2519823467e-03 1.3363144283e-03 1.4160206004e-03 1.4925237684e-03 1.5625899512e-03 1.9092985619e-02 8.1889531860e-03 1.2777174354e-03 9.6107048224e-04 1.1089878140e-03 1.2409585228e-03 1.3597295216e-03 1.4733809833e-03 1.5774218296e-03 2.0872405369e-02 7.8644675267e-03 1.1009297396e-03 8.8759768477e-04 1.0533925642e-03 1.2068865107e-03 1.3537848226e-03 1.4890570148e-03 1.9749607229e-02 7.3523297910e-03 9.9467453445e-04 8.1790882249e-04 9.8812566486e-04 1.1557091641e-03 1.3144944208e-03 1.8596421576e-02 7.0198282023e-03 1.0036276015e-03 8.2198926001e-04 1.0079023324e-03 1.2117905891e-03 1.7612913139e-02 6.5887317129e-03 1.0596914830e-03 9.0455342010e-04 1.2083603706e-03 1.5670822463e-02 5.8429331186e-03 1.2566458805e-03 1.4305162655e-03 1.2785359913e-02 4.8985635484e-03 2.2915016695e-03 8.9232242146e-03 4.1900717944e-03 4.6209073441e-03
 198 1.1959073364e-02 8.4846396430e-03 3.2349383641e-03 1.4547397163e-03 1.2016306950e-03 1.2560324529e-03 1.3406335002e-03 1.4205881224e-03 1.4973294103e-03 1.5676136878e-03 1.9125097851e-02 8.2145796099e-03 1.2825052233e-03 9.6339318781e-04 1.1116349718e-03 1.2439180249e-03 1.3629701835e-03 1.4768907340e-03 1.5811781072e-03 2.0977329265e-02 7.9089037432e-03 1.1057411537e-03 8.9146514829e-04 1.0580629883e-03 1.2122919974e-03 1.3598937594e-03 1.4958142197e-03 1.9845576062e-02 7.3772167903e-03 9.9830143887e-04 8.2168570617e-04 9.9269196598e-04 1.1610384731e-03 1.3205408704e-03 1.8635119765e-02 7.0296490255e-03 1.0057786444e-03 8.2406753873e-04 1.0103885014e-03 1.2147053629e-03 1.7633152287e-02 6.5989099348e-03 1.0618522935e-03 9.0616972171e-04 1.2103947843e-03 1.5703300850e-02 5.8599312894e-03 1.2603073977e-03 1.4341339615e-03 1.2833513438e-02 4.9203966110e-03 2.3008378832e-03 8.9712610210e-03 4.2131435804e-03 4.6489267532e-03
 199 1.1997630021e-02 8.5058512987e-03 3.2459699844e-03 1.4604802327e-03 1.2055449850e-03 1.2600773089e-03 1.3449461023e-03 1.4251483823e-03 1.5021270223e-03 1.5726286923e-03 1.9157587073e-02 8.2390506562e-03 1.2872659546e-03 9.6571943072e-04 1.1142808380e-03 1.2468729094e-03 1.3662032403e-03 1.4803900189e-03 1.5849212908e-03 2.1079654646e-02 7.9534485760e-03 1.1105370330e-03 8.9524562392e-04 1.0626308800e-03 1.2175815422e-03 1.3658739230e-03 1.5024309283e-03 1.9943695692e-02 7.4030728651e-03 1.0020033831e-03 8.2551905603e-04 9.9733091475e-04 1.1664560528e-03 1.3266905414e-03 1.8675777994e-02 7.0398147984e-03 1.0079698446e-03 8.2621112262e-04 1.0129576794e-03 1.2177204740e-03 1.7653282709e-02 6.6087260708e-03 1.0639737834e-03 9.0778150230e-04 1.2124193750e-03 1.5734387554e-02 5.8763143029e-03 1.2638655209e-03 1.4376421145e-03 1.2880274994e-02 4.9417434939e-03 2.3099606513e-03 9.0186063462e-03 4.2359424793e-03 4.6768078187e-03
 200 1.2036152473e-02 8.5273460750e-03 3.2566694002e-03 1.4662221424e-03 1.2094621740e-03 1.2641169967e-03 1.3492523023e-03 1.4297014703e-03 1.5069167173e-03 1.5776350985e-03 1.9190683944e-02 8.2623396239e-03 1.2919962809e-03 9.6805465189e-04 1.1169317570e-03 1.2498302443e-03 1.3694364107e-03 1.4838871782e-03 1.5886602884e-03 2.1179090899e-02 7.9980143262e-03 1.1153112195e-03 8.9893130255e-04 1.0670865497e-03 1.2227437993e-03 1.3717123826e-03 1.5088927512e-03 2.0043891490e-02 7.4299236647e-03 1.0057811422e-03 8.2940552887e-04 1.0020385754e-03 1.1719574554e-03 1.3329385329e-03 1.8718537415e-02 7.0503893592e-03 1.0102077198e-03 8.2842439919e-04 1.0156155344e-03 1.2208430516e-03 1.7673449109e-02 6.6182213386e-03 1.0660613867e-03 9.0939426013e-04 1.2144418800e-03 1.5764138605e-02 5.8920893276e-03 1.2673221174e-03 1.4410442313e-03 1.2925630919e-02 4.9625932739e-03 2.3188666090e-03 9.0652299559e-03 4.2584548505e-03 4.7045370777e-03
 201 1.2074637169e-02 8.5491625439e-03 3.2670268453e-03 1.4719611492e-03 1.2133824073e-03 1.2681516254e-03 1.3535522014e-03 1.4342475109e-03 1.5116986431e-03 1.5826330760e-03 1.9224590538e-02 8.2844306156e-03 1.2966931551e-03 9.7040362892e-04 1.1195933407e-03 1.2527963030e-03 1.3726765636e-03 1.4873896501e-03 1.5924030582e-03 2.1275390461e-02 8.0425190839e-03 1.1200582107e-03 9.0251565160e-04 1.0714218500e-03 1.2277691972e-03 1.3773982039e-03 1.5151874997e-03 2.0146080304e-02 7.4577874269e-03 1.0096349832e-03 8.3334167037e-04 1.0068108446e-03 1.1775380057e-03 1.3392796574e-03 1.8763519089e-02 7.0614301141e-03 1.0124980646e-03 8.3071108990e-04 1.0183668835e-03 1.2240791772e-03 1.7693785731e-02 6.6274351973e-03 1.0681202623e-03 9.1101309008e-04 1.2164694830e-03 1.5792610759e-02 5.9072649929e-03 1.2706792517e-03 1.4443439301e-03 1.2969572450e-02 4.9829370170e-03 2.3275531976e-03 9.1111049289e-03 4.2806684076e-03 4.7321019571e-03
 202 1.2113085533e-02 8.5713063834e-03 3.2770476058e-03 1.4776949790e-03 1.2173058607e-03 1.2721815371e-03 1.3578461650e-03 1.4387869016e-03 1.5164732287e-03 1.5876230827e-03 1.9259368384e-02 8.3053528650e-03 1.3013552209e-03 9.7276791631e-04 1.1222675912e-03 1.2557734217e-03 1.3759263353e-03 1.4909003578e-03 1.5961527857e-03 2.1368510863e-02 8.0869158195e-03 1.1247759714e-03 9.0599812899e-04 1.0756359033e-03 1.2326565577e-03 1.3829299209e-03 1.5213134401e-03 2.0250160405e-02 7.4866525026e-03 1.0135633141e-03 8.3732419216e-04 1.0116436822e-03 1.1831929664e-03 1.3457085303e-03 1.8810753187e-02 7.0729626487e-03 1.0148431946e-03 8.3307195863e-04 1.0212127540e-03 1.2274302391e-03 1.7714369526e-02 6.6363950506e-03 1.0701538420e-03 9.1264090793e-04 1.2185063424e-03 1.5819855503e-02 5.9218540511e-03 1.2739394405e-03 1.4475447544e-03 1.3012109865e-02 5.0027742418e-03 2.3360211624e-03 9.1562199733e-03 4.3025774368e-03 4.7594948302e-03
 203 1.2151500038e-02 8.5937743030e-03 3.2867412171e-03 1.4834217941e-03 1.2212326887e-03 1.2762071144e-03 1.3621346066e-03 1.4433200890e-03 1.5212409536e-03 1.5926056284e-03 1.9295042590e-02 8.3251488590e-03 1.3059815185e-03 9.7514822547e-04 1.1249555763e-03 1.2587629217e-03 1.3791872753e-03 1.4944210693e-03 1.5999114392e-03 2.1458464056e-02 8.1311652820e-03 1.1294633165e-03 9.0937980040e-04 1.0797297759e-03 1.2374069413e-03 1.3883085885e-03 1.5272716185e-03 2.0356020669e-02 7.5164982099e-03 1.0175639354e-03 8.4134970899e-04 1.0165328900e-03 1.1889173770e-03 1.3522194781e-03 1.8860244769e-02 7.0850043359e-03 1.0172445081e-03 8.3550694012e-04 1.0241531133e-03 1.2308963191e-03 1.7735263733e-02 6.6451258419e-03 1.0721651828e-03 9.1428010254e-04 1.2205558909e-03 1.5845924685e-02 5.9358709203e-03 1.2771054187e-03 1.4506503492e-03 1.3053259363e-02 5.0221069176e-03 2.3442722334e-03 9.2005679763e-03 4.3241779439e-03 4.7867092396e-03
 204 1.2189882860e-02 8.6165622284e-03 3.2961177699e-03 1.4891396491e-03 1.2251630070e-03 1.2802287139e-03 1.3664179129e-03 1.4478474923e-03 1.5260022688e-03 1.5975811934e-03 1.9331637484e-02 8.3438634407e-03 1.3105710417e-03 9.7754523930e-04 1.1276583441e-03 1.2617661103e-03 1.3824609241e-03 1.4979535480e-03 1.6036809861e-03 2.1545264830e-02 8.1752267043e-03 1.1341190138e-03 9.1266183922e-04 1.0837046556e-03 1.2420215410e-03 1.3935354048e-03 1.5330632337e-03 2.0463543665e-02 7.5473019560e-03 1.0216344674e-03 8.4541464695e-04 1.0214740339e-03 1.1947059957e-03 1.3588065032e-03 1.8911996274e-02 7.0975724166e-03 1.0197033638e-03 8.3801586775e-04 1.0271878029e-03 1.2344773500e-03 1.7756532818e-02 6.6536533460e-03 1.0741574308e-03 9.1593310166e-04 1.2226216238e-03 1.5870872455e-02 5.9493308496e-03 1.2801800610e-03 1.4536645239e-03 1.3093038584e-02 5.0409374111e-03 2.3523083332e-03 9.2441420869e-03 4.3454659934e-03 4.8137386031e-03
 205 1.2228235867e-02 8.6396652880e-03 3.3051879166e-03 1.4948464891e-03 1.2290968911e-03 1.2842466659e-03 1.3706964434e-03 1.4523695021e-03 1.5307575958e-03 1.6025502276e-03 1.9369176597e-02 8.3615438398e-03 1.3151227369e-03 9.7995961142e-04 1.1303769231e-03 1.2647842801e-03 1.3857488120e-03 1.5014995517e-03 1.6074633926e-03 2.1628930860e-02 8.2190577842e-03 1.1387417834e-03 9.1584552807e-04 1.0875618531e-03 1.2465016843e-03 1.3986117134e-03 1.5386896398e-03 2.0572605564e-02 7.5790392091e-03 1.0257723470e-03 8.4951524083e-04 1.0264624405e-03 1.2005532955e-03 1.3654632798e-03 1.8966007482e-02 7.1106839940e-03 1.0222210795e-03 8.4059847175e-04 1.0303165356e-03 1.2381731133e-03 1.7778242479e-02 6.6620041779e-03 1.0761338221e-03 9.1760237200e-04 1.2247070990e-03 1.5894755298e-02 5.9622499294e-03 1.2831663837e-03 1.4565912536e-03 1.3131466632e-02 5.0592684930e-03 2.3601315794e-03 9.2869357192e-03 4.3664377097e-03 4.8405762122e-03
 206 1.2266560615e-02 8.6630777987e-03 3.3139628787e-03 1.5005401479e-03 1.2330343760e-03 1.2882612734e-03 1.3749705294e-03 1.4568864799e-03 1.5355073257e-03 1.6075131497e-03 1.9407682642e-02 8.3782397027e-03 1.3196355022e-03 9.8239196543e-04 1.1331123205e-03 1.2678187081e-03 1.3890524588e-03 1.5050608323e-03 1.6112606232e-03 2.1709482746e-02 8.2626146650e-03 1.1433302970e-03 9.1893226022e-04 1.0913028036e-03 1.2508488348e-03 1.4035390046e-03 1.5441523480e-03 2.0683076054e-02 7.6116834686e-03 1.0299748254e-03 8.5364753147e-04 1.0314931938e-03 1.2064534608e-03 1.3721831491e-03 1.9022275459e-02 7.1243560266e-03 1.0247989309e-03 8.4325437739e-04 1.0335388938e-03 1.2419832361e-03 1.7800459651e-02 6.6702058001e-03 1.0780976831e-03 9.1929041937e-04 1.2268159371e-03 1.5917632052e-02 5.9746451016e-03 1.2860675457e-03 1.4594346811e-03 1.3168564087e-02 5.0771033424e-03 2.3677442871e-03 9.3289425575e-03 4.3870892780e-03 4.8672152304e-03
 207 1.2304858340e-02 8.6867932525e-03 3.3224544536e-03 1.5062183468e-03 1.2369754546e-03 1.2922728116e-03 1.3792404735e-03 1.4613987571e-03 1.5402518189e-03 1.6124703464e-03 1.9447177491e-02 8.3940031225e-03 1.3241081867e-03 9.8484289415e-04 1.1358655225e-03 1.2708706556e-03 1.3923733729e-03 1.5086391351e-03 1.6150746400e-03 2.1786944056e-02 8.3058519162e-03 1.1478831775e-03 9.2192354106e-04 1.0949290687e-03 1.2550645939e-03 1.4083189184e-03 1.5494530287e-03 2.0794818254e-02 7.6452062367e-03 1.0342389652e-03 8.5780736312e-04 1.0365611321e-03 1.2124003826e-03 1.3789591152e-03 1.9080794514e-02 7.1386053221e-03 1.0274381508e-03 8.4598310322e-04 1.0368543271e-03 1.2459071886e-03 1.7823252515e-02 6.6782865316e-03 1.0800524317e-03 9.2099978866e-04 1.2289518218e-03 1.5939563943e-02 5.9865341698e-03 1.2888868507e-03 1.4621991185e-03 1.3204353030e-02 5.0944455533e-03 2.3751489714e-03 9.3701565606e-03 4.4074169456e-03 4.8936486921e-03
 208 1.2343129951e-02 8.7108043022e-03 3.3306750216e-03 1.5118786924e-03 1.2409200776e-03 1.2962815270e-03 1.3835065487e-03 1.4659066345e-03 1.5449914037e-03 1.6174221716e-03 1.9487682160e-02 8.4088886699e-03 1.3285395897e-03 9.8731295885e-04 1.1386374930e-03 1.2739413666e-03 1.3957130509e-03 1.5122361979e-03 1.6189074018e-03 2.1861341365e-02 8.3487225146e-03 1.1523989974e-03 9.2482098958e-04 1.0984423379e-03 1.2591507029e-03 1.4129532455e-03 1.5545935137e-03 2.0907688622e-02 7.6795769890e-03 1.0385616375e-03 8.6199038084e-04 1.0416608441e-03 1.2183876552e-03 1.3857838398e-03 1.9141556153e-02 7.1534485311e-03 1.0301399279e-03 8.4878405929e-04 1.0402621498e-03 1.2499442817e-03 1.7846690499e-02 6.6862755557e-03 1.0820015779e-03 9.2273306399e-04 1.2311185002e-03 1.5960614603e-02 5.9979358092e-03 1.2916277487e-03 1.4648890495e-03 1.3238857059e-02 5.1112991394e-03 2.3823483502e-03 9.4105719655e-03 4.4274170230e-03 4.9198695010e-03
 209 1.2381376020e-02 8.7351027483e-03 3.3386375530e-03 1.5175186753e-03 1.2448681520e-03 1.3002876371e-03 1.3877689980e-03 1.4704103816e-03 1.5497263759e-03 1.6223689454e-03 1.9529216781e-02 8.4229534225e-03 1.3329284600e-03 9.8980268853e-04 1.1414291732e-03 1.2770320683e-03 1.3990729767e-03 1.5158537506e-03 1.6227608640e-03 2.1932704299e-02 8.3911778242e-03 1.1568762791e-03 9.2762633978e-04 1.1018444302e-03 1.2631090449e-03 1.4174439301e-03 1.5595757983e-03 2.1021536869e-02 7.7147631458e-03 1.0429395193e-03 8.6619202778e-04 1.0467866664e-03 1.2244085722e-03 1.3926496382e-03 1.9204549028e-02 7.1689021404e-03 1.0329054056e-03 8.5165654530e-04 1.0437615391e-03 1.2540936641e-03 1.7870844289e-02 6.6942029281e-03 1.0839487244e-03 9.2449286873e-04 1.2333197826e-03 1.5980850102e-02 6.0088695776e-03 1.2942938375e-03 1.4675091306e-03 1.3272101308e-02 5.1276685398e-03 2.3893453462e-03 9.4501832927e-03 4.4470858849e-03 4.9458704285e-03
 210 1.2419596779e-02 8.7596795246e-03 3.3463556150e-03 1.5231356682e-03 1.2488195408e-03 1.3042913291e-03 1.3920280330e-03 1.4749102352e-03 1.5544569979e-03 1.6273109536e-03 1.9571800587e-02 8.4362569957e-03 1.3372734948e-03 9.9231257913e-04 1.1442414808e-03 1.2801439693e-03 1.4024546212e-03 1.5194935146e-03 1.6266369773e-03 2.2001065579e-02 8.4331675776e-03 1.1613134933e-03 9.3034144219e-04 1.1051372958e-03 1.2669416461e-03 1.4217930713e-03 1.5644020433e-03 2.1136205875e-02 7.7507300429e-03 1.0473690908e-03 8.7040754262e-04 1.0519326795e-03 1.2304561221e-03 1.3995484748e-03 1.9269758894e-02 7.1849824671e-03 1.0357356813e-03 8.5459974888e-04 1.0473515325e-03 1.2583543196e-03 1.7895785833e-02 6.7020995856e-03 1.0858975677e-03 9.2628186560e-04 1.2355595432e-03 1.6000338972e-02 6.0193559248e-03 1.2968888642e-03 1.4700641935e-03 1.3304112468e-02 5.1435586247e-03 2.3961430899e-03 9.4889853497e-03 4.4664199712e-03 4.9716441122e-03
 211 1.2457792112e-02 8.7845246848e-03 3.3538433789e-03 1.5287269242e-03 1.2527740616e-03 1.3082927598e-03 1.3962838340e-03 1.4794063997e-03 1.5591834979e-03 1.6322484468e-03 1.9615451892e-02 8.4488615728e-03 1.3415733391e-03 9.9484309280e-04 1.1470753090e-03 1.2832782598e-03 1.4058594410e-03 1.5231572021e-03 1.6305376880e-03 2.2066461058e-02 8.4746398565e-03 1.1657090588e-03 9.3296826530e-04 1.1083230181e-03 1.2706506783e-03 1.4260029254e-03 1.5690745776e-03 2.1251531598e-02 7.7874409028e-03 1.0518466327e-03 8.7463195686e-04 1.0570927050e-03 1.2365229849e-03 1.4064719582e-03 1.9337168559e-02 7.2017056519e-03 1.0386318048e-03 8.5761274378e-04 1.0510310259e-03 1.2627250645e-03 1.7921588348e-02 6.7099973539e-03 1.0878518986e-03 9.2810275677e-04 1.2378417203e-03 1.6019152234e-02 6.0294162033e-03 1.2994167272e-03 1.4725592467e-03 1.3334918804e-02 5.1589747005e-03 2.4027449218e-03 9.5269732359e-03 4.4854157886e-03 4.9971830549e-03
