# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 400, i.e. number of multipoles equal to 399
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l nc[1]-nc[1]  nc[1]-nc[2]  nc[1]-nc[3]  nc[1]-nc[4]  nc[1]-nc[5]  nc[1]-nc[6]  nc[1]-nc[7]  nc[1]-nc[8]  nc[1]-nc[9]  nc[1]-nc[10]  nc[2]-nc[2]  nc[2]-nc[3]  nc[2]-nc[4]  nc[2]-nc[5]  nc[2]-nc[6]  nc[2]-nc[7]  nc[2]-nc[8]  nc[2]-nc[9]  nc[2]-nc[10]  nc[3]-nc[3]  nc[3]-nc[4]  nc[3]-nc[5]  nc[3]-nc[6]  nc[3]-nc[7]  nc[3]-nc[8]  nc[3]-nc[9]  nc[3]-nc[10]  nc[4]-nc[4]  nc[4]-nc[5]  nc[4]-nc[6]  nc[4]-nc[7]  nc[4]-nc[8]  nc[4]-nc[9]  nc[4]-nc[10]  nc[5]-nc[5]  nc[5]-nc[6]  nc[5]-nc[7]  nc[5]-nc[8]  nc[5]-nc[9]  nc[5]-nc[10]  nc[6]-nc[6]  nc[6]-nc[7]  nc[6]-nc[8]  nc[6]-nc[9]  nc[6]-nc[10]  nc[7]-nc[7]  nc[7]-nc[8]  nc[7]-nc[9]  nc[7]-nc[10]  nc[8]-nc[8]  nc[8]-nc[9]  nc[8]-nc[10]  nc[9]-nc[9]  nc[9]-nc[10]  nc[10]-nc[10]  
  92 6.8750352787e-03 4.8279345181e-03 1.3311942598e-03 2.3136348607e-04 2.7973434190e-05 2.1920152024e-06 1.0400633623e-07 2.3176045825e-09 1.5344034897e-10 4.3379692344e-08 1.1465386028e-02 4.3084375294e-03 2.6984829704e-04 3.9998114799e-06 1.4071093450e-08 -3.7563088169e-13 -1.1234677878e-11 2.1904290468e-12 4.5968595138e-08 1.1233197038e-02 3.9292025220e-03 2.0414962939e-04 1.8562547325e-06 4.1361800419e-09 -2.0710573947e-11 1.9064381771e-12 4.7364667534e-07 1.0398161330e-02 3.5493665121e-03 1.6773901962e-04 1.6451771540e-06 8.4871774562e-09 9.9956328078e-10 2.7577213006e-06 9.3163729606e-03 3.1541641084e-03 1.6100895890e-04 2.5504835807e-06 2.0566279417e-07 1.3184379332e-05 8.1993745322e-03 2.7381497496e-03 1.5942010402e-04 9.3159517802e-06 5.4104547958e-05 6.8234027013e-03 2.2725373806e-03 2.1017991546e-04 1.9580761137e-04 5.3046151962e-03 1.8034992981e-03 6.1122633165e-04 3.5551367892e-03 1.4626353605e-03 1.6502282695e-03
  93 6.9251997901e-03 4.8695515053e-03 1.3498063014e-03 2.3473082397e-04 2.8354397200e-05 2.2212718386e-06 1.0557629119e-07 2.3699357907e-09 1.5749671590e-10 4.3994182694e-08 1.1584581280e-02 4.3685463165e-03 2.7408263713e-04 4.0702747498e-06 1.4504559655e-08 2.0311975867e-12 -1.2441919769e-11 2.4474108067e-12 4.6669674914e-08 1.1394593088e-02 3.9860985772e-03 2.0723906977e-04 1.8960701685e-06 4.4323088399e-09 -1.8748744040e-11 1.8515150041e-12 4.8055248599e-07 1.0538304300e-02 3.5956885603e-03 1.7018718331e-04 1.6878433265e-06 9.0474659279e-09 1.0440190666e-09 2.7946997381e-06 9.4282729378e-03 3.1916326248e-03 1.6334288994e-04 2.6123537298e-06 2.0993678804e-07 1.3346756637e-05 8.2900012348e-03 2.7693364209e-03 1.6172925938e-04 9.4692229102e-06 5.4740509687e-05 6.8966488725e-03 2.2986217224e-03 2.1300582342e-04 1.9809385070e-04 5.3629597481e-03 1.8250316654e-03 6.1852788332e-04 3.5972837913e-03 1.4808913984e-03 1.6721080826e-03
  94 6.9750889917e-03 4.9095106420e-03 1.3682642514e-03 2.3813113048e-04 2.8740415738e-05 2.2507604457e-06 1.0714440808e-07 2.4238339586e-09 1.6184320648e-10 4.4613604602e-08 1.1699418443e-02 4.4280285676e-03 2.7834791840e-04 4.1415523140e-06 1.4935273781e-08 3.9851512768e-12 -1.3029314714e-11 2.5412735644e-12 4.7372389379e-08 1.1556114672e-02 4.0435605961e-03 2.1036970919e-04 1.9358760605e-06 4.7206060143e-09 -1.6603416199e-11 1.5535240804e-12 4.8751969878e-07 1.0680195002e-02 3.6426441499e-03 1.7265423431e-04 1.7299848547e-06 9.5925008991e-09 1.0875256769e-09 2.8321289312e-06 9.5415799364e-03 3.2294600317e-03 1.6567567771e-04 2.6732993780e-06 2.1416198661e-07 1.3510563245e-05 8.3813176753e-03 2.8006148510e-03 1.6402426731e-04 9.6210951038e-06 5.5378306070e-05 6.9699865548e-03 2.3246256394e-03 2.1581116596e-04 2.0037400967e-04 5.4210598362e-03 1.8464188208e-03 6.2578295409e-04 3.6391165388e-03 1.4990012153e-03 1.6938147192e-03
  95 7.0247376363e-03 4.9478525166e-03 1.3865456920e-03 2.4156201087e-04 2.9131498459e-05 2.2804957284e-06 1.0871144677e-07 2.4790131316e-09 1.6639865359e-10 4.5237681953e-08 1.1809879189e-02 4.4868077778e-03 2.8263998093e-04 4.2136311397e-06 1.5363442791e-08 5.5466165812e-12 -1.3050729724e-11 2.4972620643e-12 4.8075934379e-08 1.1717575923e-02 4.1015473543e-03 2.1354120295e-04 1.9756942840e-06 5.0012964833e-09 -1.4303902119e-11 1.0389436948e-12 4.9454366803e-07 1.0823782472e-02 3.6902356367e-03 1.7514139033e-04 1.7716301378e-06 1.0122606931e-08 1.1300990230e-09 2.8700089334e-06 9.6563237026e-03 3.2676654979e-03 1.6800881981e-04 2.7333547031e-06 2.1834076856e-07 1.3675871848e-05 8.4733758612e-03 2.8320048806e-03 1.6630642022e-04 9.7716436525e-06 5.6018317626e-05 7.0434609694e-03 2.3505635498e-03 2.1859716728e-04 2.0264933240e-04 5.4789438946e-03 1.8676686592e-03 6.3299434378e-04 3.6806461165e-03 1.5169683398e-03 1.7153491218e-03
  96 7.0741795140e-03 4.9846250471e-03 1.4046269993e-03 2.4502076171e-04 2.9527634471e-05 2.3104926341e-06 1.1027825667e-07 2.5351593669e-09 1.7107411332e-10 4.5866098400e-08 1.1915956984e-02 4.5448037066e-03 2.8695425543e-04 4.2864956769e-06 1.5789330179e-08 6.7831695674e-12 -1.2567188711e-11 2.3434307798e-12 4.8779440292e-08 1.1878775831e-02 4.1600122804e-03 2.1675304774e-04 2.0155502823e-06 5.2746834125e-09 -1.1882462288e-11 3.3745243580e-13 5.0161916367e-07 1.0969004278e-02 3.7384628008e-03 1.7764991504e-04 1.8128144294e-06 1.0638248845e-08 1.1717637516e-09 2.9083379287e-06 9.7725291183e-03 3.3062677372e-03 1.7034396147e-04 2.7925636340e-06 2.2247608064e-07 1.3842753560e-05 8.5662269970e-03 2.8635269561e-03 1.6857719290e-04 9.9209589136e-06 5.6660938060e-05 7.1171185267e-03 2.3764508560e-03 2.2136523413e-04 2.0492114904e-04 5.5366421499e-03 1.8887899825e-03 6.4016515937e-04 3.7218850979e-03 1.5347970001e-03 1.7367129480e-03
  97 7.1234473436e-03 5.0198836737e-03 1.4224833131e-03 2.4850436108e-04 2.9928792531e-05 2.3407663409e-06 1.1184577892e-07 2.5919299716e-09 1.7577265458e-10 4.6498496005e-08 1.2017657449e-02 4.6019322882e-03 2.9128575123e-04 4.3601277726e-06 1.6213257845e-08 7.7697826884e-12 -1.1647082094e-11 2.1107231251e-12 4.9481970198e-08 1.2039497808e-02 4.2189032856e-03 2.2000457567e-04 2.0554731740e-06 5.5411508708e-09 -9.3743857444e-12 -5.1797909027e-13 5.0874035268e-07 1.1115786115e-02 3.7873227400e-03 1.8018111817e-04 1.8535800588e-06 1.1140036545e-08 1.2125535476e-09 2.9471121555e-06 9.8902159648e-03 3.3452849626e-03 1.7268289902e-04 2.8509801678e-06 2.2657145554e-07 1.4011277747e-05 8.6599213744e-03 2.8952021216e-03 1.7083824739e-04 1.0069146753e-05 5.7306574175e-05 7.1910067974e-03 2.4023039568e-03 2.2411696038e-04 2.0719087684e-04 5.5941866349e-03 1.9097925157e-03 6.4729882068e-04 3.7628475713e-03 1.5524921393e-03 1.7579085869e-03
  98 7.1725726641e-03 5.0536915525e-03 1.4400885058e-03 2.5200945874e-04 3.0334920253e-05 2.3713322459e-06 1.1341504860e-07 2.6489527413e-09 1.8038914885e-10 4.7134473875e-08 1.2114998717e-02 4.6581055398e-03 2.9562904426e-04 4.4345065842e-06 1.6635607968e-08 8.5890314944e-12 -1.0366376409e-11 1.8330506662e-12 5.0182518042e-08 1.2199509259e-02 4.2781625942e-03 2.2329494836e-04 2.0954958606e-06 5.8011664861e-09 -6.8180698207e-12 -1.4909965417e-12 5.1590078044e-07 1.1264041402e-02 3.8368097634e-03 1.8273635559e-04 1.8939766508e-06 1.1628729835e-08 1.2525114377e-09 2.9863258298e-06 1.0009398687e-02 3.3847348412e-03 1.7502758330e-04 2.9086686866e-06 2.3063102977e-07 1.4181511857e-05 8.7545082627e-03 2.9270520113e-03 1.7309143773e-04 1.0216328991e-05 5.7955645772e-05 7.2651744825e-03 2.4281402593e-03 2.2685413159e-04 2.0946002127e-04 5.6516112009e-03 1.9306869245e-03 6.5439906594e-04 3.8035491654e-03 1.5700594298e-03 1.7789391773e-03
  99 7.2215857257e-03 5.0861197477e-03 1.4574151520e-03 2.5553236635e-04 3.0745943302e-05 2.4022059540e-06 1.1498719693e-07 2.7058251977e-09 1.8481005974e-10 4.7773586809e-08 1.2208011791e-02 4.7132314720e-03 2.9997826508e-04 4.5096084938e-06 1.7056824885e-08 9.3313013430e-12 -8.8088239233e-12 1.5473723322e-12 5.0880006801e-08 1.2358561151e-02 4.3377265735e-03 2.2662315102e-04 2.1356551342e-06 6.0552841013e-09 -4.2550999016e-12 -2.5417701236e-12 5.2309335220e-07 1.1413670877e-02 3.8869152844e-03 1.8531702946e-04 1.9340613476e-06 1.2105243248e-08 1.2916900930e-09 3.0259710686e-06 1.0130086157e-02 3.4246344481e-03 1.7738012313e-04 2.9657042741e-06 2.3465956159e-07 1.4353521250e-05 8.8500357990e-03 2.9590988414e-03 1.7533881480e-04 1.0362643842e-05 5.8608585570e-05 7.3396713839e-03 2.4539781908e-03 2.2957872957e-04 2.1173017708e-04 5.7089515309e-03 1.9514848319e-03 6.6146995742e-04 3.8440070756e-03 1.5875052887e-03 1.7998086237e-03
 100 7.2705153819e-03 5.1172474254e-03 1.4744344975e-03 2.5906904767e-04 3.1161764599e-05 2.4334032661e-06 1.1656345350e-07 2.7621138275e-09 1.8891323276e-10 4.8415343931e-08 1.2296740901e-02 4.7672139975e-03 3.0432708689e-04 4.5854070218e-06 1.7477416963e-08 1.0094994111e-11 -7.0661722399e-12 1.2937736269e-12 5.1573286644e-08 1.2516387582e-02 4.3975255641e-03 2.2998798649e-04 2.1759917849e-06 6.3041464305e-09 -1.7303291732e-12 -3.6269028704e-12 5.3031031442e-07 1.1564562191e-02 3.9376277143e-03 1.8792458828e-04 1.9738990283e-06 1.2570650859e-08 1.3301521320e-09 3.0660378139e-06 1.0252281439e-02 3.4650002218e-03 1.7974278877e-04 3.0221730324e-06 2.3866244884e-07 1.4527369026e-05 8.9465508779e-03 2.9913654032e-03 1.7758263115e-04 1.0508246359e-05 5.9265839103e-05 7.4145483754e-03 2.4798372106e-03 2.3229293699e-04 2.1400302940e-04 5.7662451524e-03 1.9721988348e-03 6.6851588708e-04 3.8842400896e-03 1.6048368924e-03 1.8205216143e-03
 101 7.3193889798e-03 5.1471620463e-03 1.4911164291e-03 2.6261510874e-04 3.1582263519e-05 2.4649401678e-06 1.1814514844e-07 2.8173533200e-09 1.9256768489e-10 4.9059207335e-08 1.2381243863e-02 4.8199528409e-03 3.0866871354e-04 4.6618727409e-06 1.7897958477e-08 1.0986734905e-11 -5.2383739116e-12 1.1155458397e-12 5.2261133106e-08 1.2672705345e-02 4.4574837099e-03 2.3338806934e-04 2.2165507087e-06 6.5484877147e-09 7.0804162441e-13 -4.6993389279e-12 5.3754323624e-07 1.1716589507e-02 3.9889323558e-03 1.9056052705e-04 2.0135625305e-06 1.3026191113e-08 1.3679704243e-09 3.1065137560e-06 1.0375981550e-02 3.5058479182e-03 1.8211801530e-04 3.0781723991e-06 2.4264574687e-07 1.4703115857e-05 9.0440990419e-03 3.0238750546e-03 1.7982534575e-04 1.0653308881e-05 5.9927864637e-05 7.4898573730e-03 2.5057378222e-03 2.3499914187e-04 2.1628035484e-04 5.8235314502e-03 1.9928425213e-03 6.7554158212e-04 3.9242686139e-03 1.6220621918e-03 1.8410836375e-03
 102 7.3682322523e-03 5.1759595587e-03 1.5074294435e-03 2.6616578810e-04 3.2007295096e-05 2.4968328174e-06 1.1973371467e-07 2.8710458058e-09 1.9563339433e-10 4.9704590722e-08 1.2461592435e-02 4.8713434477e-03 3.1299586752e-04 4.7389731898e-06 1.8319091487e-08 1.2121578772e-11 -3.4337960494e-12 1.0592652573e-12 5.2942245245e-08 1.2827213504e-02 4.5175187885e-03 2.3682181991e-04 2.2573810149e-06 6.7891363780e-09 3.0083844457e-12 -5.7082718358e-12 5.4478299081e-07 1.1869613097e-02 4.0408112960e-03 1.9322638731e-04 2.0531328706e-06 1.3473271641e-08 1.4052283931e-09 3.1473842569e-06 1.0501177229e-02 3.5471925655e-03 1.8450840618e-04 3.1338114640e-06 2.4661618642e-07 1.4880819815e-05 9.1427243719e-03 3.0566517128e-03 1.8206962885e-04 1.0798021470e-05 6.0595133077e-05 7.5656513052e-03 2.5317015853e-03 2.3769994225e-04 2.1856402256e-04 5.8808516795e-03 2.0134304871e-03 6.8255211066e-04 3.9641146990e-03 1.6391899269e-03 1.8615009994e-03
 103 7.4170692093e-03 5.2037445917e-03 1.5233406170e-03 2.6971594698e-04 3.2436689221e-05 2.5290975346e-06 1.2133069006e-07 2.9226600944e-09 1.9796109012e-10 5.0350858041e-08 1.2537872676e-02 4.9212768942e-03 3.1730077797e-04 4.8166727870e-06 1.8741527710e-08 1.3623217411e-11 -1.7694299331e-12 1.1748723750e-12 5.3615243811e-08 1.2979592954e-02 4.5775420412e-03 2.4028745837e-04 2.2985361339e-06 7.0270176833e-09 5.1155641876e-12 -6.5990528098e-12 5.5201973676e-07 1.2023478934e-02 4.0932433000e-03 1.9592375731e-04 2.0926994647e-06 1.3913474088e-08 1.4420203185e-09 3.1886322738e-06 1.0627852696e-02 3.5890484185e-03 1.8691673656e-04 3.1892112859e-06 2.5058119149e-07 1.5060536204e-05 9.2424693766e-03 3.0897198467e-03 1.8431836678e-04 1.0942592358e-05 6.1268127871e-05 7.6419840841e-03 2.5577511273e-03 2.4039815067e-04 2.2085599538e-04 5.9382489786e-03 2.0339783526e-03 6.8955288732e-04 4.0038020663e-03 1.6562296420e-03 1.8817808407e-03
 104 7.4659206821e-03 5.2306226381e-03 1.5388201586e-03 2.7326047206e-04 3.2870249409e-05 2.5617479222e-06 1.2293753906e-07 2.9717800062e-09 1.9942719398e-10 5.0997371975e-08 1.2610193657e-02 4.9696557254e-03 3.2157585162e-04 4.8949292299e-06 1.9165902181e-08 1.5591621528e-11 -3.4658694405e-13 1.5007260106e-12 5.4278816491e-08 1.3129541165e-02 4.6374650906e-03 2.4378296296e-04 2.3400626612e-06 7.2629860034e-09 6.9843272642e-12 -7.3250564471e-12 5.5924367602e-07 1.2178028743e-02 4.1462041257e-03 1.9865395549e-04 2.1323446610e-06 1.4348272636e-08 1.4784375028e-09 3.2302384692e-06 1.0755985154e-02 3.6314270669e-03 1.8934556547e-04 3.2444849236e-06 2.5454768166e-07 1.5242308583e-05 9.3433715526e-03 3.1231022563e-03 1.8657428718e-04 1.1087218230e-05 6.1947295898e-05 7.7189068761e-03 2.5839081744e-03 2.4309646992e-04 2.2315815068e-04 5.9957653131e-03 2.0545013998e-03 6.9654919335e-04 4.0433542318e-03 1.6731908106e-03 1.9019303764e-03
 105 7.5147999683e-03 5.2566749852e-03 1.5538558369e-03 2.7679556698e-04 3.3307750648e-05 2.5947858118e-06 1.2455508520e-07 3.0185738282e-09 2.0004447448e-10 5.1643649779e-08 1.2678714161e-02 5.0164441014e-03 3.2581581464e-04 4.9736823216e-06 1.9592307685e-08 1.8000544568e-11 8.2620419130e-13 2.0162956717e-12 5.4932179949e-08 1.3276882666e-02 4.6972221235e-03 2.4730595080e-04 2.3819649429e-06 7.4972901085e-09 8.6216988849e-12 -7.8853008822e-12 5.6644748405e-07 1.2333132576e-02 4.1996677449e-03 2.0141703216e-04 2.1720944831e-06 1.4778135914e-08 1.5145239851e-09 3.2721817217e-06 1.0885543722e-02 3.6743315661e-03 1.9179600483e-04 3.2996737749e-06 2.5851825625e-07 1.5426140837e-05 9.4454527691e-03 3.1568130879e-03 1.8883876679e-04 1.1231989545e-05 6.2632892745e-05 7.7964564048e-03 2.6101873158e-03 2.4579646037e-04 2.2547171326e-04 6.0534318103e-03 2.0750102375e-03 7.0354465099e-04 4.0827885369e-03 1.6900800443e-03 1.9219544606e-03
 106 7.5637163935e-03 5.2819807415e-03 1.5684404540e-03 2.8031761784e-04 3.3748939765e-05 2.6282090678e-06 1.2618400569e-07 3.0633871493e-09 1.9986601812e-10 5.2289226056e-08 1.2743620274e-02 5.0616242879e-03 3.3001583909e-04 5.0528634673e-06 2.0020700634e-08 2.0786494144e-11 1.7661678174e-12 2.6831965397e-12 5.5574677071e-08 1.3421472747e-02 4.7567504018e-03 2.5085376986e-04 2.4242358844e-06 7.7300402620e-09 1.0050191012e-11 -8.2917622355e-12 5.7362417474e-07 1.2488659904e-02 4.2536050893e-03 2.0421263255e-04 2.2119616134e-06 1.5203312195e-08 1.5503153813e-09 3.3144385418e-06 1.1016489915e-02 3.7177614249e-03 1.9426878979e-04 3.3548031887e-06 2.6249452563e-07 1.5612021002e-05 9.5487282379e-03 3.1908638563e-03 1.9111287084e-04 1.1376973192e-05 6.3325116261e-05 7.8746650059e-03 2.6366014150e-03 2.4849944101e-04 2.2779774754e-04 6.1112771373e-03 2.0955145792e-03 7.1054255254e-04 4.1221213561e-03 1.7069035328e-03 1.9418577231e-03
 107 7.6126764832e-03 5.3066246482e-03 1.5825674551e-03 2.8382279099e-04 3.4193535047e-05 2.6620143023e-06 1.2782500541e-07 3.1066002968e-09 1.9895158577e-10 5.2933603988e-08 1.2805117798e-02 5.1051814153e-03 3.3417088144e-04 5.1323989308e-06 2.0451043918e-08 2.3879910672e-11 2.4927568079e-12 3.4595590339e-12 5.6205635243e-08 1.3563163580e-02 4.8159833521e-03 2.5442352708e-04 2.4668677709e-06 7.9613729297e-09 1.1294912900e-11 -8.5579102041e-12 5.8076634338e-07 1.2644469271e-02 4.3079835427e-03 2.0704029798e-04 2.2519605347e-06 1.5624106511e-08 1.5858526343e-09 3.3569828184e-06 1.1148777663e-02 3.7617143168e-03 1.9676465435e-04 3.4099020753e-06 2.6647828529e-07 1.5799929464e-05 9.6532095707e-03 3.2252655422e-03 1.9339771883e-04 1.1522241617e-05 6.4024153091e-05 7.9535641163e-03 2.6631635066e-03 2.5120680681e-04 2.3013733003e-04 6.1693304322e-03 2.1160245723e-03 7.1754632770e-04 4.1613699315e-03 1.7236679055e-03 1.9616453262e-03
 108 7.6616838399e-03 5.3306971845e-03 1.5962309480e-03 2.8730702775e-04 3.4641225429e-05 2.6961968323e-06 1.2947881710e-07 3.1486292125e-09 1.9736778868e-10 5.3576254527e-08 1.2863432698e-02 5.1471035637e-03 3.3827567803e-04 5.2122097102e-06 2.0883307144e-08 2.7205016231e-11 3.0277123371e-12 4.2999429127e-12 5.6824366127e-08 1.3701804176e-02 4.8748504734e-03 2.5801208210e-04 2.5098522512e-06 8.1914515629e-09 1.2383639344e-11 -8.6987477435e-12 5.8786615656e-07 1.2800408004e-02 4.3627668395e-03 2.0989946252e-04 2.2921075787e-06 1.6040882324e-08 1.6211821608e-09 3.3997857440e-06 1.1282353068e-02 3.8061860138e-03 1.9928433058e-04 3.4650030006e-06 2.7047152027e-07 1.5989838691e-05 9.7589046333e-03 3.2600285598e-03 1.9569448520e-04 1.1667872938e-05 6.4730178053e-05 8.0331842041e-03 2.6898867864e-03 2.5392002963e-04 2.3249154841e-04 6.2276212835e-03 2.1365507999e-03 7.2455954390e-04 4.2005523776e-03 1.7403802363e-03 1.9813229727e-03
 109 7.7107390189e-03 5.3542946722e-03 1.6094257231e-03 2.9076603918e-04 3.5091669696e-05 2.7307506360e-06 1.3114620159e-07 3.1899263296e-09 1.9518826435e-10 5.4216615577e-08 1.2918811555e-02 5.1873818468e-03 3.4232474063e-04 5.2922114126e-06 2.1317466887e-08 3.0679663423e-11 3.3951236501e-12 5.1552513731e-12 5.7430165451e-08 1.3837240336e-02 4.9332772451e-03 2.6161604090e-04 2.5531803216e-06 8.4204673824e-09 1.3346878935e-11 -8.7308507510e-12 5.9491534213e-07 1.2956311926e-02 4.4179149622e-03 2.1278944962e-04 2.3324209742e-06 1.6454063206e-08 1.6563559998e-09 3.4428157407e-06 1.1417154167e-02 3.8511703208e-03 2.0182854770e-04 3.5201422799e-06 2.7447640981e-07 1.6181712972e-05 9.8658173987e-03 3.2951627249e-03 1.9800439997e-04 1.1813951055e-05 6.5443353499e-05 8.1135546982e-03 2.7167846011e-03 2.5664065924e-04 2.3486150065e-04 6.2861797092e-03 2.1571042824e-03 7.3158590655e-04 4.2396876868e-03 1.7570480492e-03 2.0008969152e-03
 110 7.7598394055e-03 5.3775193809e-03 1.6221472728e-03 2.9419530079e-04 3.5544495677e-05 2.7656683108e-06 1.3282794806e-07 3.2309814491e-09 1.9249385259e-10 5.4854091190e-08 1.2971522014e-02 5.2260104966e-03 3.4631235192e-04 5.3723141301e-06 2.1753506937e-08 3.4215184236e-11 3.6214878346e-12 5.9726451516e-12 5.8022312781e-08 1.3969314609e-02 4.9911850357e-03 2.6523174948e-04 2.5968423096e-06 8.6486401622e-09 1.4217942308e-11 -8.6724077478e-12 6.0190517911e-07 1.3112005065e-02 4.4733840398e-03 2.1570946868e-04 2.3729208951e-06 1.6864134510e-08 1.6914319600e-09 3.4860383855e-06 1.1553110693e-02 3.8966590100e-03 2.0439803126e-04 3.5753600718e-06 2.7849533177e-07 1.6375508144e-05 9.9739478007e-03 3.3306772225e-03 2.0032874933e-04 1.1960565763e-05 6.6163828692e-05 8.1947039188e-03 2.7438704392e-03 2.5937032421e-04 2.3724829416e-04 6.3450361357e-03 2.1776964790e-03 7.3862925933e-04 4.2787957338e-03 1.7736793227e-03 2.0203739641e-03
 111 7.8089790913e-03 5.4004796333e-03 1.6343918112e-03 2.9759004724e-04 3.5999299441e-05 2.8009410290e-06 1.3452487420e-07 3.2723226162e-09 1.8937277137e-10 5.5488050748e-08 1.3021853233e-02 5.2629869478e-03 3.5023256103e-04 5.4524223144e-06 2.2191418545e-08 3.7716238903e-11 3.7357695915e-12 6.6954566246e-12 5.8600071310e-08 1.4097866246e-02 5.0484910098e-03 2.6885528754e-04 2.6408278578e-06 8.8762190126e-09 1.5033010399e-11 -8.5432595614e-12 6.0882648765e-07 1.3267299364e-02 4.5291262458e-03 2.1865861174e-04 2.4136295093e-06 1.7271645051e-08 1.7264737673e-09 3.5294163362e-06 1.1690143834e-02 3.9426417553e-03 2.0699350230e-04 3.6307004720e-06 2.8253086724e-07 1.6571171328e-05 1.0083291588e-02 3.3665805756e-03 2.0266887634e-04 1.2107812863e-05 6.6891739171e-05 8.2766590068e-03 2.7711579204e-03 2.6211073294e-04 2.3965304482e-04 6.4042213775e-03 2.1983392899e-03 7.4569358449e-04 4.3178972814e-03 1.7902824958e-03 2.0397614963e-03
 112 7.8581487508e-03 5.4232899096e-03 1.6461562943e-03 3.0094526713e-04 3.6455644493e-05 2.8365584957e-06 1.3623782648e-07 3.3145169974e-09 1.8592079283e-10 5.6117828152e-08 1.3070116334e-02 5.2983119223e-03 3.5407917900e-04 5.5324346521e-06 2.2631200668e-08 4.1080664766e-11 3.7694610059e-12 7.2631039084e-12 5.9162687634e-08 1.4222731153e-02 5.1051080370e-03 2.7248246214e-04 2.6851259078e-06 9.1034831643e-09 1.5831202689e-11 -8.3649390087e-12 6.1566961897e-07 1.3421994393e-02 4.5850896959e-03 2.2163585009e-04 2.4545710268e-06 1.7677208775e-08 1.7615512131e-09 3.5729092564e-06 1.1828165998e-02 3.9891060663e-03 2.0961567645e-04 3.6862116072e-06 2.8658580500e-07 1.6768640662e-05 1.0193840177e-02 3.4028806122e-03 2.0502618152e-04 1.2255794275e-05 6.7627206127e-05 8.3594458539e-03 2.7986607866e-03 2.6486367452e-04 2.4207687615e-04 6.4637666158e-03 2.2190450574e-03 7.5278300307e-04 4.3570139850e-03 1.8068664725e-03 2.0590674640e-03
 113 7.9073355178e-03 5.4460709533e-03 1.6574384390e-03 3.0425569771e-04 3.6913060970e-05 2.8725089054e-06 1.3796768035e-07 3.3581717566e-09 1.8224141925e-10 5.6742721009e-08 1.3116644850e-02 5.3319895134e-03 3.5784577436e-04 5.6122439401e-06 2.3072860218e-08 4.4199325133e-11 3.7566413182e-12 7.6110049597e-12 5.9709391538e-08 1.4343741850e-02 5.1609445996e-03 2.7610880140e-04 2.7297246841e-06 9.3307427517e-09 1.6654645464e-11 -8.1607105780e-12 6.2242444526e-07 1.3575877061e-02 4.6412183461e-03 2.2464003084e-04 2.4957717475e-06 1.8081506440e-08 1.7967403015e-09 3.6164737417e-06 1.1967080571e-02 4.0360372225e-03 2.1226526311e-04 3.7419457295e-06 2.9066314612e-07 1.6967845031e-05 1.0305580505e-02 3.4395844343e-03 2.0740212352e-04 1.2404618148e-05 6.8370335765e-05 8.4430890326e-03 2.8263928911e-03 2.6763101978e-04 2.4452091839e-04 6.5237033782e-03 2.2398265680e-03 7.5990177528e-04 4.3961683979e-03 1.8234406274e-03 2.0783004031e-03
 114 7.9565228622e-03 5.4689498754e-03 1.6682367434e-03 3.0751581957e-04 3.7371044840e-05 2.9087788986e-06 1.3971534049e-07 3.4039349321e-09 1.7844605894e-10 5.7361989822e-08 1.3161795179e-02 5.3640272705e-03 3.6152566859e-04 5.6917369609e-06 2.3516412310e-08 4.6955958142e-11 3.7340366947e-12 7.6704916763e-12 6.0239395774e-08 1.4460727422e-02 5.2159047005e-03 2.7972954815e-04 2.7746116777e-06 9.5583395966e-09 1.7548540062e-11 -7.9556101121e-12 6.2908034966e-07 1.3728721325e-02 4.6974518910e-03 2.2766987363e-04 2.5372601105e-06 1.8485287286e-08 1.8321233971e-09 3.6600632447e-06 1.2106781675e-02 4.0834182080e-03 2.1494296459e-04 3.7979593095e-06 2.9476610843e-07 1.7168703805e-05 1.0418494885e-02 3.4766983850e-03 2.0979821973e-04 1.2554398974e-05 6.9121218679e-05 8.5276117258e-03 2.8543681899e-03 2.7041472218e-04 2.4698630765e-04 6.5840635174e-03 2.2606970538e-03 7.6705430067e-04 4.4353839766e-03 1.8400148104e-03 2.0974694416e-03
