# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 400, i.e. number of multipoles equal to 399
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l nc[1]-nc[1]  nc[1]-nc[2]  nc[1]-nc[3]  nc[1]-nc[4]  nc[1]-nc[5]  nc[1]-nc[6]  nc[1]-nc[7]  nc[1]-nc[8]  nc[1]-nc[9]  nc[1]-nc[10]  nc[2]-nc[2]  nc[2]-nc[3]  nc[2]-nc[4]  nc[2]-nc[5]  nc[2]-nc[6]  nc[2]-nc[7]  nc[2]-nc[8]  nc[2]-nc[9]  nc[2]-nc[10]  nc[3]-nc[3]  nc[3]-nc[4]  nc[3]-nc[5]  nc[3]-nc[6]  nc[3]-nc[7]  nc[3]-nc[8]  nc[3]-nc[9]  nc[3]-nc[10]  nc[4]-nc[4]  nc[4]-nc[5]  nc[4]-nc[6]  nc[4]-nc[7]  nc[4]-nc[8]  nc[4]-nc[9]  nc[4]-nc[10]  nc[5]-nc[5]  nc[5]-nc[6]  nc[5]-nc[7]  nc[5]-nc[8]  nc[5]-nc[9]  nc[5]-nc[10]  nc[6]-nc[6]  nc[6]-nc[7]  nc[6]-nc[8]  nc[6]-nc[9]  nc[6]-nc[10]  nc[7]-nc[7]  nc[7]-nc[8]  nc[7]-nc[9]  nc[7]-nc[10]  nc[8]-nc[8]  nc[8]-nc[9]  nc[8]-nc[10]  nc[9]-nc[9]  nc[9]-nc[10]  nc[10]-nc[10]  
  74 6.0518283954e-03 4.0734633548e-03 1.4059319810e-03 6.8251521435e-04 5.9428306750e-04 6.2586605085e-04 6.6754491181e-04 7.0638542803e-04 7.4361931969e-04 7.7771137939e-04 8.8304323955e-03 3.4119663934e-03 5.5458099210e-04 4.4985770019e-04 5.1824868389e-04 5.7818766724e-04 6.3211925560e-04 6.8372756081e-04 7.3096822198e-04 8.5122941549e-03 3.1532080571e-03 4.3728771438e-04 3.7053649414e-04 4.3930818026e-04 5.0211075696e-04 5.6220460005e-04 6.1752910986e-04 8.1313140260e-03 2.9161542144e-03 3.8243640821e-04 3.4109057958e-04 4.1169493447e-04 4.7990982929e-04 5.4441785383e-04 7.4451567570e-03 2.6290124471e-03 3.6905308065e-04 3.3617797449e-04 4.1116423827e-04 4.9079614924e-04 6.6101811160e-03 2.3012641423e-03 3.7330993408e-04 3.5166822654e-04 4.6370523609e-04 5.5042629667e-03 1.9324289646e-03 4.3171709337e-04 5.1324656422e-04 4.2690287083e-03 1.5763838176e-03 7.6734657007e-04 2.8809922664e-03 1.3472181619e-03 1.4721832199e-03
  75 6.1180151354e-03 4.1395779004e-03 1.4268535014e-03 6.9074782589e-04 6.0108616770e-04 6.3305113976e-04 6.7527308393e-04 7.1462558658e-04 7.5235110924e-04 7.8689344031e-04 8.9852959109e-03 3.4695316073e-03 5.6369081300e-04 4.5727466391e-04 5.2680934212e-04 5.8776679517e-04 6.4261532294e-04 6.9510107975e-04 7.4314491916e-04 8.6438880454e-03 3.1997146816e-03 4.4431092740e-04 3.7622985081e-04 4.4603172546e-04 5.0980809267e-04 5.7083434898e-04 6.2701727765e-04 8.2422442574e-03 2.9571328848e-03 3.8855595800e-04 3.4580845942e-04 4.1734954944e-04 4.8652262232e-04 5.5193984127e-04 7.5438491098e-03 2.6671686279e-03 3.7523015263e-04 3.4077021999e-04 4.1672870282e-04 4.9748193702e-04 6.7008119341e-03 2.3370226325e-03 3.7976117590e-04 3.5667612239e-04 4.7031161480e-04 5.5850763222e-03 1.9647946382e-03 4.3915731033e-04 5.2118759607e-04 4.3373887596e-03 1.6044549053e-03 7.8044221508e-04 2.9319850336e-03 1.3720249142e-03 1.5005930753e-03
  76 6.1829426935e-03 4.2051414517e-03 1.4479532404e-03 6.9892793220e-04 6.0779692279e-04 6.4013591172e-04 6.8289464797e-04 7.2275324108e-04 7.6096472132e-04 7.9595213536e-04 9.1405081547e-03 3.5278850729e-03 5.7281550268e-04 4.6466801208e-04 5.3534978893e-04 5.9732806863e-04 6.5309563433e-04 7.0646085017e-04 7.5530971159e-04 8.7775903721e-03 3.2467818615e-03 4.5138086376e-04 3.8199289243e-04 4.5284145382e-04 5.1760516444e-04 5.7957678087e-04 6.3663002151e-04 8.3541196786e-03 2.9981707113e-03 3.9465892935e-04 3.5055076264e-04 4.2303713149e-04 4.9317465276e-04 5.5950676272e-04 7.6424509984e-03 2.7050740970e-03 3.8135105632e-04 3.4534827276e-04 4.2227873728e-04 5.0415001944e-04 6.7908125166e-03 2.3724199070e-03 3.8614315202e-04 3.6164608933e-04 4.7686799188e-04 5.6651200269e-03 1.9968225347e-03 4.4652282530e-04 5.2905491341e-04 4.4051001627e-03 1.6322717442e-03 7.9342153556e-04 2.9825810711e-03 1.3966548438e-03 1.5288571384e-03
  77 6.2466483687e-03 4.2700552525e-03 1.4692274124e-03 7.0705954257e-04 6.1441724613e-04 6.4712176506e-04 6.9041082780e-04 7.3076947964e-04 7.6946111456e-04 8.0488830544e-04 9.2958212307e-03 3.5869961821e-03 5.8194950950e-04 4.7202777269e-04 5.4385842525e-04 6.0685859688e-04 6.6354613799e-04 7.1779170898e-04 7.6744642003e-04 8.9134251160e-03 3.2944460747e-03 4.5850081686e-04 3.8782589865e-04 4.5973779448e-04 5.2550259019e-04 5.8843269478e-04 6.4636831091e-04 8.4670475469e-03 3.0393109168e-03 4.0075034398e-04 3.5532122979e-04 4.2876228629e-04 4.9987139514e-04 5.6712492054e-04 7.7410576229e-03 2.7427592622e-03 3.8741939391e-04 3.4991556281e-04 4.2781867232e-04 5.1080568930e-04 6.8802438200e-03 2.4074712369e-03 3.9245769541e-04 3.6658050405e-04 4.8337767059e-04 5.7444213527e-03 2.0285161589e-03 4.5381419863e-04 5.3685008306e-04 4.4721660001e-03 1.6598313891e-03 8.0628388707e-04 3.0327715798e-03 1.4211026386e-03 1.5569672572e-03
  78 6.3091757524e-03 4.3342295210e-03 1.4906698700e-03 7.1514665620e-04 6.2094949759e-04 6.5401064708e-04 6.9782345498e-04 7.3867604800e-04 7.7784195314e-04 8.1370354070e-04 9.4509861377e-03 3.6468259821e-03 5.9108702793e-04 4.7934443570e-04 5.5232413182e-04 6.1634596503e-04 6.7395325402e-04 7.2907896123e-04 7.7953932991e-04 9.0513960191e-03 3.3427370145e-03 4.6567297540e-04 3.9372835638e-04 4.6672024662e-04 5.3349991447e-04 5.9740167829e-04 6.5623177656e-04 8.5811242862e-03 3.0805933178e-03 4.0683454672e-04 3.6012317637e-04 4.3452911373e-04 5.0661772316e-04 5.7479992583e-04 7.8397602318e-03 2.7802533556e-03 3.9343845706e-04 3.5447534192e-04 4.3335263571e-04 5.1745398670e-04 6.9691666110e-03 2.4421921130e-03 3.9870650883e-04 3.7148171110e-04 4.8984392776e-04 5.8230092904e-03 2.0598795634e-03 4.6103200134e-04 5.4457477067e-04 4.5385909442e-03 1.6871314357e-03 8.1902885500e-04 3.0825490662e-03 1.4453635442e-03 1.5849157882e-03
  79 6.3705724410e-03 4.3975684408e-03 1.5122722260e-03 7.2319327231e-04 6.2739612556e-04 6.6080456874e-04 7.0513441652e-04 7.4647474325e-04 7.8610894893e-04 8.2239947571e-04 9.6057288794e-03 3.7073270945e-03 6.0022154437e-04 4.8660766914e-04 5.6073478921e-04 6.2577661981e-04 6.8430214005e-04 7.4030653074e-04 7.9157123678e-04 9.1914922463e-03 3.3916825240e-03 4.7289938227e-04 3.9969917377e-04 4.7378760768e-04 5.4159588638e-04 6.0648243423e-04 6.6621908261e-04 8.6964445396e-03 3.1220594659e-03 4.1291631885e-04 3.6495987438e-04 4.4034164227e-04 5.1341843600e-04 5.8253731477e-04 7.9386536987e-03 2.8175885511e-03 3.9941216216e-04 3.5903102825e-04 4.3888494561e-04 5.2410020164e-04 7.0576467417e-03 2.4766009410e-03 4.0489188494e-04 3.7635230363e-04 4.9627038660e-04 5.9009175115e-03 2.0909190693e-03 4.6817731715e-04 5.5223107291e-04 4.6043830530e-03 1.7141710009e-03 8.3165667746e-04 3.1319080624e-03 1.4694337809e-03 1.6126959111e-03
  80 6.4308900489e-03 4.4599699530e-03 1.5340237467e-03 7.3120337443e-04 6.3375965777e-04 6.6750559442e-04 7.1234564374e-04 7.5416740189e-04 7.9426384901e-04 8.3097777639e-04 9.7597495854e-03 3.7684433642e-03 6.0934580697e-04 4.9380628927e-04 5.6907724151e-04 6.3513582813e-04 6.9457664523e-04 7.5145690970e-04 8.0352339195e-04 9.3336876585e-03 3.4413084436e-03 4.8018192070e-04 4.0573665168e-04 4.8093793860e-04 5.4978842016e-04 6.1567273658e-04 6.7632787843e-04 8.8131008704e-03 3.1637526367e-03 4.1900088711e-04 3.6983454190e-04 4.4620381543e-04 5.2027824292e-04 5.9034253157e-04 8.0378364625e-03 2.8548000195e-03 4.0534506885e-04 3.6358620483e-04 4.4442010800e-04 5.3074987186e-04 7.1457551994e-03 2.5107191183e-03 4.1101672521e-04 3.8119512627e-04 5.0266102103e-04 5.9781844576e-03 2.1216433342e-03 4.7525175867e-04 5.5982152719e-04 4.6695538550e-03 1.7409507732e-03 8.4416826453e-04 3.1808451898e-03 1.4933105768e-03 1.6403016587e-03
  81 6.4901842209e-03 4.5213255494e-03 1.5559112450e-03 7.3918091474e-04 6.4004269214e-04 6.7411583154e-04 7.1945910107e-04 7.6175588804e-04 8.0230842313e-04 8.3944012694e-04 9.9127216322e-03 3.8301095084e-03 6.1845179547e-04 5.0092823097e-04 5.7733726008e-04 6.4440763568e-04 7.0475926427e-04 7.6251110841e-04 8.1537544815e-04 9.4779400863e-03 3.4916384584e-03 4.8752230046e-04 4.1183845503e-04 4.8816852910e-04 5.5807455560e-04 6.2496938640e-04 6.8655475028e-04 8.9311834625e-03 3.2057178172e-03 4.2509393267e-04 3.7475033267e-04 4.5211947832e-04 5.2720174782e-04 5.9822091120e-04 8.1374104677e-03 2.8919259848e-03 4.1124239844e-04 3.6814461806e-04 4.4996281408e-04 5.3740878055e-04 7.2335681577e-03 2.5445711101e-03 4.1708455877e-04 3.8601327807e-04 5.0902016023e-04 6.0548534303e-03 2.1520634216e-03 4.8225748360e-04 5.6734912127e-04 4.7341184339e-03 1.7674730629e-03 8.5656521760e-04 3.2293592213e-03 1.5169922011e-03 1.6677279468e-03
  82 6.5485146454e-03 4.5815200650e-03 1.5779189740e-03 7.4712979838e-04 6.4624788762e-04 6.8063742038e-04 7.2647677490e-04 7.6924208161e-04 8.1024445131e-04 8.4778821676e-04 1.0064290765e-02 3.8922507646e-03 6.2753069106e-04 5.0796051792e-04 5.8549950726e-04 6.5357482563e-04 7.1483109151e-04 7.7344860486e-04 8.2710540515e-04 9.6241906035e-03 3.5426939457e-03 4.9492204404e-04 4.1800158422e-04 4.9547586300e-04 5.6645041864e-04 6.3436816779e-04 6.9689517309e-04 9.0507798216e-03 3.2480016949e-03 4.3120160013e-04 3.7971032574e-04 4.5809236416e-04 5.3419343380e-04 6.0617766230e-04 8.2374811050e-03 2.9290077797e-03 4.1711005246e-04 3.7271017623e-04 4.5551793764e-04 5.4408295418e-04 7.3211670267e-03 2.5781845260e-03 4.2309956136e-04 3.9081011542e-04 5.1535249295e-04 6.1309726810e-03 2.1821928693e-03 4.8919721091e-04 5.7481730303e-04 4.7980955129e-03 1.7937418520e-03 8.6884984864e-04 3.2774511451e-03 1.5404779965e-03 1.6949706045e-03
  83 6.6059450673e-03 4.6404314708e-03 1.6000285200e-03 7.5505386776e-04 6.5237795505e-04 6.8707252370e-04 7.3340066243e-04 7.7662786637e-04 8.1807371127e-04 8.5602372740e-04 1.0214074217e-02 3.9547825403e-03 6.3657284624e-04 5.1488923298e-04 5.9354750006e-04 6.6261887715e-04 7.2477177494e-04 7.8424729443e-04 8.3868955545e-04 9.7723628006e-03 3.5944938220e-03 5.0238247279e-04 4.2422234655e-04 5.0285558350e-04 5.7491118178e-04 6.4386380377e-04 7.0734346218e-04 9.1719744759e-03 3.2906526452e-03 4.3733050652e-04 3.8471751506e-04 4.6412608075e-04 5.4125764777e-04 6.1421784998e-04 8.3381571516e-03 2.9660899008e-03 4.2295463112e-04 3.7728694797e-04 4.6109053246e-04 5.5077866022e-04 7.4086385035e-03 2.6115901960e-03 4.2906657418e-04 3.9558925495e-04 5.2166307204e-04 6.2065955001e-03 2.2120477579e-03 4.9607423704e-04 5.8222999015e-04 4.8615075396e-03 1.8197628446e-03 8.8102519950e-04 3.3251242269e-03 1.5637684128e-03 1.7220264038e-03
  84 6.6625397063e-03 4.6979468100e-03 1.6222199467e-03 7.6295675170e-04 6.5843569943e-04 6.9342344713e-04 7.4023292957e-04 7.8391531766e-04 8.2579819417e-04 8.6414857371e-04 1.0361699419e-02 4.0176156543e-03 6.4556876725e-04 5.2170112224e-04 6.0146548148e-04 6.7152204284e-04 7.3456177853e-04 7.9488592933e-04 8.5010508558e-04 9.9223650146e-03 3.6470519449e-03 5.0990429569e-04 4.3049651274e-04 5.1030268617e-04 5.8345126772e-04 6.5345016994e-04 7.1789299548e-04 9.2948427930e-03 3.3337167805e-03 4.4348696071e-04 3.8977456104e-04 4.7022382874e-04 5.4839825672e-04 6.2234599105e-04 8.4395441019e-03 3.0032163963e-03 4.2878266983e-04 3.8187888540e-04 4.6668550365e-04 5.5750198678e-04 7.4960692505e-03 2.6448193968e-03 4.3499051360e-04 4.0035431944e-04 5.2795696055e-04 6.2817765288e-03 2.2416449768e-03 5.0289200752e-04 5.8959123020e-04 4.9243787161e-03 1.8455424917e-03 8.9309461686e-04 3.3723829543e-03 1.5868644607e-03 1.7488927025e-03
  85 6.7183518011e-03 4.7540134954e-03 1.6444756775e-03 7.7084141846e-04 6.6442417496e-04 6.9969304553e-04 7.4697643919e-04 7.9110732683e-04 8.3342082023e-04 8.7216570211e-04 1.0506929410e-02 4.0806738322e-03 6.5451231459e-04 5.2838877809e-04 6.0924447007e-04 6.8027406714e-04 7.4418970077e-04 8.0535201182e-04 8.6133849456e-04 1.0074099035e-02 3.7003691558e-03 5.1748632728e-04 4.3681987908e-04 5.1781221060e-04 5.9206508537e-04 6.6312107256e-04 7.2853702838e-04 9.4194319076e-03 3.3772253699e-03 4.4967445336e-04 3.9488302066e-04 4.7638753193e-04 5.5561758513e-04 6.3056480012e-04 8.5417230176e-03 3.0404192160e-03 4.3459816284e-04 3.8648894378e-04 4.7230656449e-04 5.6425750613e-04 7.5835288072e-03 2.6778948346e-03 4.4087444627e-04 4.0510812076e-04 5.3423809320e-04 6.3565597926e-03 2.2709965393e-03 5.0965271469e-04 5.9690409510e-04 4.9867285307e-03 1.8710847698e-03 9.0506035377e-04 3.4192295281e-03 1.6097658967e-03 1.7755662371e-03
  86 6.7734331812e-03 4.8085961751e-03 1.6667770642e-03 7.7871051954e-04 6.7034653904e-04 7.0588436542e-04 7.5363429036e-04 7.9820705904e-04 8.4094481940e-04 8.8007840134e-04 1.0649556702e-02 4.1438784813e-03 6.6339798030e-04 5.3494626494e-04 6.1687715143e-04 6.8886651100e-04 7.5364609074e-04 8.1563512333e-04 8.7237847790e-04 1.0227451515e-02 3.7544396318e-03 5.2512653089e-04 4.4318774650e-04 5.2537860035e-04 6.0074634399e-04 6.7286951925e-04 7.3926792609e-04 9.5457760686e-03 3.4212053023e-03 4.5589576543e-04 4.0004397009e-04 4.8261853737e-04 5.6291727227e-04 6.3887620317e-04 8.6447680461e-03 3.0777280232e-03 4.4040466104e-04 3.9111981246e-04 4.7795710111e-04 5.7104938454e-04 7.6710839249e-03 2.7108383003e-03 4.4672122808e-04 4.0985334623e-04 5.4051023340e-04 6.4309888389e-03 2.3001144464e-03 5.1635849610e-04 6.0417162032e-04 5.0485773039e-03 1.8963939577e-03 9.1692477056e-04 3.4656669021e-03 1.6324727967e-03 1.8020441839e-03
  87 6.8278376451e-03 4.8616614095e-03 1.6891031092e-03 7.8656650054e-04 6.7620599496e-04 7.1200051241e-04 7.6020964892e-04 8.0521775466e-04 8.4837350517e-04 8.8789005124e-04 1.0789365334e-02 4.2071431008e-03 6.7221990953e-04 5.4136755950e-04 6.2435605560e-04 6.9729072642e-04 7.6292124068e-04 8.2572454260e-04 8.8321338645e-04 1.0382290478e-02 3.8092530240e-03 5.3282237692e-04 4.4959471858e-04 5.3299545495e-04 6.0948778607e-04 6.8268743359e-04 7.5007686210e-04 9.6739018504e-03 3.4656827640e-03 4.6215371648e-04 4.0525821720e-04 4.8891785316e-04 5.7029856425e-04 6.4728168341e-04 8.7487525501e-03 3.1151736849e-03 4.4620602275e-04 3.9577417133e-04 4.8364047517e-04 5.7788177156e-04 7.7588036478e-03 2.7436734152e-03 4.5253409351e-04 4.1459280212e-04 5.4677731320e-04 6.5051103654e-03 2.3290124445e-03 5.2301186705e-04 6.1139714192e-04 5.1099481970e-03 1.9214756471e-03 9.2869077026e-04 3.5116998939e-03 1.6549861310e-03 1.8283245514e-03
  88 6.8816209134e-03 4.9131777342e-03 1.7114303799e-03 7.9441158320e-04 6.8200578356e-04 7.1804464309e-04 7.6670573911e-04 8.1214272072e-04 8.5571026592e-04 8.9560411398e-04 1.0926130653e-02 4.2703730253e-03 6.8097188751e-04 5.4764654856e-04 6.3167355287e-04 7.0553785073e-04 7.7200517878e-04 8.3560923718e-04 8.9383121662e-04 1.0538464641e-02 3.8647942630e-03 5.4057082244e-04 4.5603467604e-04 5.4065549906e-04 6.1828115188e-04 6.9256561538e-04 7.6095377443e-04 9.8038277540e-03 3.5106831605e-03 4.6845116046e-04 4.1052628716e-04 4.9528613039e-04 5.7776229295e-04 6.5578225758e-04 8.8537489377e-03 3.1527882665e-03 4.5200641900e-04 4.0045468459e-04 4.8936001583e-04 5.8475879083e-04 7.8467592726e-03 2.7764256594e-03 4.5831666425e-04 4.1932941234e-04 5.5304343169e-04 6.5789742458e-03 2.3577060633e-03 5.2961572931e-04 6.1858430036e-04 5.1708672619e-03 1.9463367753e-03 9.4036181046e-04 3.5573352291e-03 1.6773077873e-03 1.8544062041e-03
  89 6.9348405805e-03 4.9631157250e-03 1.7337329232e-03 8.0224774747e-04 6.8774917500e-04 7.2401995693e-04 7.7312583529e-04 8.1898532250e-04 8.6295855630e-04 9.0322412525e-04 1.1059619107e-02 4.3334651674e-03 6.8964732632e-04 5.5377702672e-04 6.3882184956e-04 7.1359880077e-04 7.8088766206e-04 8.4527785500e-04 9.0421960071e-04 1.0695802734e-02 3.9210433658e-03 5.4836829058e-04 4.6250075125e-04 5.4835055159e-04 6.2711714412e-04 7.0249370092e-04 7.7188732192e-04 9.9355638096e-03 3.5562310383e-03 4.7479098138e-04 4.1584840808e-04 5.0172364519e-04 5.8530885518e-04 6.6437845226e-04 8.9598284909e-03 3.1906050253e-03 4.5781033895e-04 4.0516399476e-04 4.9511901167e-04 5.9168453079e-04 7.9350243092e-03 2.8091224002e-03 4.6407295793e-04 4.2406621696e-04 5.5931285338e-04 6.6526335564e-03 2.3862126543e-03 5.3617337981e-04 6.2573704433e-04 5.2313634915e-03 1.9709856582e-03 9.5194191510e-04 3.6025815855e-03 1.6994405945e-03 1.8802888858e-03
  90 6.9875560678e-03 5.0114480617e-03 1.7559821798e-03 8.1007671353e-04 6.9343946042e-04 7.2992968823e-04 7.7947325358e-04 8.2574897495e-04 8.7012188852e-04 9.1075368547e-04 1.1189588026e-02 4.3963077600e-03 6.9823925183e-04 5.5975269410e-04 6.4579298380e-04 7.2146426713e-04 7.8955816914e-04 8.5471871577e-04 9.1436579718e-04 1.0854112830e-02 3.9779752419e-03 5.5621065013e-04 4.6898530280e-04 5.5607149480e-04 6.3598539245e-04 7.1246012324e-04 7.8286484051e-04 1.0069111178e-02 3.6023500072e-03 4.8117608905e-04 4.2122449656e-04 5.0823028073e-04 5.9293819169e-04 6.7307028021e-04 9.0670611957e-03 3.2286584049e-03 4.6362259519e-04 4.0990471641e-04 5.0092070257e-04 5.9866303543e-04 8.0236744406e-03 2.8417929207e-03 4.6980739671e-04 4.2880637082e-04 5.6559000664e-04 6.7261446020e-03 2.4145514296e-03 5.4268851940e-04 6.3285963457e-04 5.2914688692e-03 1.9954320233e-03 9.6343568633e-04 3.6474496375e-03 1.7213883455e-03 1.9059732427e-03
  91 7.0398285757e-03 5.0581495918e-03 1.7781468985e-03 8.1789992384e-04 6.9907994368e-04 7.3577709797e-04 7.8575134356e-04 8.3243713424e-04 8.7720382374e-04 9.1819645095e-04 1.1315785413e-02 4.4587800996e-03 7.0674029054e-04 5.6556715414e-04 6.5257882132e-04 7.2912470841e-04 7.9800589315e-04 8.6391980257e-04 9.2425668095e-04 1.1013181662e-02 4.0355594993e-03 5.6409319496e-04 4.7547988994e-04 5.6380824341e-04 6.4487441809e-04 7.2245207236e-04 7.9387229951e-04 1.0204461754e-02 3.6490626622e-03 4.8760941479e-04 4.2665414335e-04 5.1480550920e-04 6.0064976620e-04 6.8185721670e-04 9.1755155710e-03 3.2669840286e-03 4.6944832909e-04 4.1467943014e-04 5.0676827165e-04 6.0569829507e-04 8.1127874829e-03 2.8744684482e-03 4.7552481597e-04 4.3355314216e-04 5.7187948209e-04 6.7995669425e-03 2.4427435000e-03 5.4916526157e-04 6.3995664767e-04 5.3512184200e-03 2.0196870429e-03 9.7484831634e-04 3.6919520999e-03 1.7431558209e-03 1.9314608476e-03
  92 7.0917210361e-03 5.1031973954e-03 1.8001930504e-03 8.2571852519e-04 7.0467393304e-04 7.4156546574e-04 7.9196347997e-04 8.3905328928e-04 8.8420796342e-04 9.2555612514e-04 1.1437949727e-02 4.5207522887e-03 7.1514265644e-04 5.7121391128e-04 6.5917105118e-04 7.3657034538e-04 8.0621973449e-04 8.7286875332e-04 9.3387873363e-04 1.1172773949e-02 4.0937602513e-03 5.7201062358e-04 4.8197524712e-04 5.7154971375e-04 6.5377159842e-04 7.3245545556e-04 8.0489425790e-04 1.0341597764e-02 3.6963905053e-03 4.9409390717e-04 4.3213659893e-04 5.2144837386e-04 6.0844254450e-04 6.9073817582e-04 9.2852584982e-03 3.3056186941e-03 4.7529301616e-04 4.1949067639e-04 5.1266483721e-04 6.1279423704e-04 8.2024433459e-03 2.9071821826e-03 4.8123047295e-04 4.3830991118e-04 5.7818603103e-04 6.8729634187e-03 2.4708119135e-03 5.5560814115e-04 6.4703297994e-04 5.4106502594e-03 2.0437633664e-03 9.8618559918e-04 3.7361037723e-03 1.7647488119e-03 1.9567542228e-03
  93 7.1432930969e-03 5.1465794362e-03 1.8220871779e-03 8.3353334218e-04 7.1022465430e-04 7.4729803651e-04 7.9811301928e-04 8.4560092380e-04 8.9113791609e-04 9.3283642996e-04 1.1555851288e-02 4.5820979542e-03 7.2343917772e-04 5.7668762756e-04 6.6556271513e-04 7.4379290718e-04 8.1419024201e-04 8.8155498826e-04 9.4322034175e-04 1.1332649963e-02 4.1525374333e-03 5.7995730013e-04 4.8846206279e-04 5.7928475180e-04 6.6266421281e-04 7.4245605545e-04 8.1591512514e-04 1.0480491150e-02 3.7443513963e-03 5.0063203909e-04 4.3767075635e-04 5.2815747934e-04 6.1631497063e-04 6.9971147095e-04 9.3963502779e-03 3.3445971970e-03 4.8116182533e-04 4.2434075340e-04 5.1861321517e-04 6.1995441726e-04 8.2927188282e-03 2.9399664840e-03 4.8692947576e-04 4.4307993405e-04 5.8451423170e-04 6.9463959951e-03 2.4987795759e-03 5.6202165195e-04 6.5409347249e-04 5.4698027432e-03 2.0676738425e-03 9.9745339484e-04 3.7799200932e-03 1.7861734122e-03 1.9818562487e-03
  94 7.1945853137e-03 5.1883218681e-03 1.8438072028e-03 8.4134483209e-04 7.1573499313e-04 7.5297786921e-04 8.0420318030e-04 8.5208341466e-04 8.9799721104e-04 9.4004103395e-04 1.1669424081e-02 4.6427351492e-03 7.3162658197e-04 5.8198811351e-04 6.7175306786e-04 7.5079118267e-04 8.2191578594e-04 8.8997647699e-04 9.5227910769e-04 1.1492622734e-02 4.2118514035e-03 5.8792812699e-04 4.9493350507e-04 5.8700514406e-04 6.7154283709e-04 7.5244328968e-04 8.2692325554e-04 1.0621102446e-02 3.7929516340e-03 5.0722425354e-04 4.4325512806e-04 5.3493100018e-04 6.2426493686e-04 7.0877474083e-04 9.5088293211e-03 3.3839422701e-03 4.8705757492e-04 4.2923108948e-04 5.2461518334e-04 6.2718106177e-04 8.3836711942e-03 2.9728438889e-03 4.9262495337e-04 4.4786559728e-04 5.9086743419e-04 7.0199125159e-03 2.5266625721e-03 5.6840876111e-04 6.6114171405e-04 5.5287053148e-03 2.0914273914e-03 1.0086559035e-03 3.8234124570e-03 1.8074337193e-03 2.0067682372e-03
  95 7.2456324819e-03 5.2284659728e-03 1.8653330927e-03 8.4915309001e-04 7.2120769848e-04 7.5860795027e-04 8.1023713014e-04 8.5850410252e-04 9.0478935558e-04 9.4717359702e-04 1.1778653472e-02 4.7025911561e-03 7.3970268308e-04 5.8711693607e-04 6.7774344328e-04 7.5756629721e-04 8.2939730438e-04 8.9813397819e-04 9.6105562541e-04 1.1652508235e-02 4.2716586794e-03 5.9591776614e-04 5.0138303057e-04 5.9470300455e-04 6.8039839648e-04 7.6240694583e-04 8.3790739172e-04 1.0763380995e-02 3.8421925342e-03 5.1387027512e-04 4.4888783897e-04 5.4176664033e-04 6.3228977046e-04 7.1792496852e-04 9.6227248293e-03 3.4236731128e-03 4.9298247771e-04 4.3416276455e-04 5.3067209103e-04 6.3447586325e-04 8.4753520421e-03 3.0058347893e-03 4.9831962510e-04 4.5266904809e-04 5.9724865319e-04 7.0935579960e-03 2.5544759066e-03 5.7477218640e-04 6.6818106434e-04 5.5873863672e-03 2.1150325693e-03 1.0197971525e-03 3.8665922715e-03 1.8285338290e-03 2.0314916104e-03
  96 7.2964682781e-03 5.2670601185e-03 1.8866435337e-03 8.5695783893e-04 7.2664544845e-04 7.6419122821e-04 8.1621800901e-04 8.6486631103e-04 9.1151784958e-04 9.5423778034e-04 1.1883536710e-02 4.7615899804e-03 7.4766538659e-04 5.9207622811e-04 6.8353580278e-04 7.6412005312e-04 8.3663645713e-04 9.0602901494e-04 9.6955129228e-04 1.1812107487e-02 4.3319103176e-03 6.0392035289e-04 5.0780359972e-04 6.0236983869e-04 6.8922110957e-04 7.7233601103e-04 8.4885538945e-04 1.0907264761e-02 3.8920726848e-03 5.2056956694e-04 4.5456661467e-04 5.4866160726e-04 6.4038621541e-04 7.2715847275e-04 9.7380611291e-03 3.4638083778e-03 4.9893875615e-04 4.3913668897e-04 5.3678506758e-04 6.4184025421e-04 8.5678121393e-03 3.0389601426e-03 5.0401635645e-04 4.5749241444e-04 6.0366087988e-04 7.1673785968e-03 2.5822355411e-03 5.8111484961e-04 6.7521501534e-04 5.6458760315e-03 2.1384988398e-03 1.0308815249e-03 3.9094724078e-03 1.8494785489e-03 2.0560285048e-03
