# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 400, i.e. number of multipoles equal to 399
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l nc[1]-nc[1]  nc[1]-nc[2]  nc[1]-nc[3]  nc[1]-nc[4]  nc[1]-nc[5]  nc[1]-nc[6]  nc[1]-nc[7]  nc[1]-nc[8]  nc[1]-nc[9]  nc[1]-nc[10]  nc[2]-nc[2]  nc[2]-nc[3]  nc[2]-nc[4]  nc[2]-nc[5]  nc[2]-nc[6]  nc[2]-nc[7]  nc[2]-nc[8]  nc[2]-nc[9]  nc[2]-nc[10]  nc[3]-nc[3]  nc[3]-nc[4]  nc[3]-nc[5]  nc[3]-nc[6]  nc[3]-nc[7]  nc[3]-nc[8]  nc[3]-nc[9]  nc[3]-nc[10]  nc[4]-nc[4]  nc[4]-nc[5]  nc[4]-nc[6]  nc[4]-nc[7]  nc[4]-nc[8]  nc[4]-nc[9]  nc[4]-nc[10]  nc[5]-nc[5]  nc[5]-nc[6]  nc[5]-nc[7]  nc[5]-nc[8]  nc[5]-nc[9]  nc[5]-nc[10]  nc[6]-nc[6]  nc[6]-nc[7]  nc[6]-nc[8]  nc[6]-nc[9]  nc[6]-nc[10]  nc[7]-nc[7]  nc[7]-nc[8]  nc[7]-nc[9]  nc[7]-nc[10]  nc[8]-nc[8]  nc[8]-nc[9]  nc[8]-nc[10]  nc[9]-nc[9]  nc[9]-nc[10]  nc[10]-nc[10]  
  12 5.8640035514e-04 2.7105893378e-04 7.8425311597e-05 4.8979931243e-05 5.4210380605e-05 6.0170667818e-05 6.4153523316e-05 6.7289625600e-05 7.0180456558e-05 7.2800199512e-05 6.1556812482e-04 1.4608183390e-04 -9.4236294164e-06 2.1210732109e-05 3.1838598597e-05 3.6144374880e-05 3.9330956888e-05 4.2265298569e-05 4.4923503895e-05 5.5785553275e-04 1.0159510635e-04 -3.0235144747e-05 1.0278271590e-05 2.2283852892e-05 2.6611563569e-05 2.9613968142e-05 3.2118117313e-05 5.0085149824e-04 7.9062945330e-05 -3.5475419609e-05 5.9532427775e-06 1.8335736341e-05 2.2651624068e-05 2.5138505266e-05 4.2473984677e-04 6.3793784167e-05 -3.0544644491e-05 5.6807765878e-06 1.6888020063e-05 2.0271960049e-05 3.4800448730e-04 5.2241174888e-05 -2.0090374835e-05 7.7091714422e-06 1.6212581398e-05 2.6329800356e-04 4.2517665154e-05 -5.5669755720e-06 1.3706815293e-05 1.8231403928e-04 3.6832562671e-05 1.8063780786e-05 1.0522948176e-04 3.7730181026e-05 4.3425010161e-05
  13 6.7879605021e-04 3.2093140647e-04 9.4582193263e-05 5.8065027649e-05 6.3070230616e-05 6.9635001306e-05 7.4180050243e-05 7.7825870992e-05 8.1210894354e-05 8.4285582952e-05 7.1882809650e-04 1.7888447154e-04 -4.9803764246e-06 2.6754711035e-05 3.8085632336e-05 4.2945861069e-05 4.6694905295e-05 5.0194611670e-05 5.3375916771e-05 6.4809501055e-04 1.2520171150e-04 -2.9076232237e-05 1.4298292612e-05 2.6999932914e-05 3.1777683665e-05 3.5295581844e-05 3.8310190888e-05 5.8032463933e-04 9.6908238612e-05 -3.6024882422e-05 9.1370344630e-06 2.2324975979e-05 2.7074428231e-05 3.0030660946e-05 4.9183986856e-04 7.7637273982e-05 -3.1446903792e-05 8.4366628345e-06 2.0499510693e-05 2.4330606002e-05 4.0305236672e-04 6.3194437456e-05 -2.0406496311e-05 1.0329874676e-05 1.9708250769e-05 3.0524268743e-04 5.1220027200e-05 -4.5241582414e-06 1.6975881622e-05 2.1170914713e-04 4.4108613915e-05 2.2119261500e-05 1.2264145820e-04 4.4740998787e-05 5.1188525455e-05
  14 7.7441268833e-04 3.7423636011e-04 1.1192796026e-04 6.7587189591e-05 7.2229521528e-05 7.9402375371e-05 8.4537967061e-05 8.8722011312e-05 9.2627857363e-05 9.6181917929e-05 8.2919254376e-04 2.1511639838e-04 2.9515015842e-07 3.2705258938e-05 4.4749007974e-05 5.0225890702e-05 5.4593911226e-05 5.8706239133e-05 6.2454129555e-05 7.4460082443e-04 1.5172913697e-04 -2.7092900542e-05 1.8705212224e-05 3.2066325317e-05 3.7345545380e-05 4.1439226358e-05 4.5017080027e-05 6.6514961483e-04 1.1707610799e-04 -3.5843270065e-05 1.2698093679e-05 2.6624327550e-05 3.1850506267e-05 3.5336430518e-05 5.6342514446e-04 9.3287643516e-05 -3.1749227495e-05 1.1540303513e-05 2.4404984034e-05 2.8735256103e-05 4.6179803862e-04 7.5544230003e-05 -2.0242502824e-05 1.3264494716e-05 2.3525768643e-05 3.5007626111e-04 6.0996667979e-05 -3.0786428250e-06 2.0601104527e-05 2.4321623944e-04 5.2212635896e-05 2.6644932752e-05 1.4140359829e-04 5.2428917079e-05 5.9643604476e-05
  15 8.7246277445e-04 4.3065125942e-04 1.3036492496e-04 7.7479331413e-05 8.1620223363e-05 8.9402805948e-05 9.5152493961e-05 9.9899399552e-05 1.0434909762e-04 1.0840304866e-04 9.4618977019e-04 2.5463985973e-04 6.3383315653e-06 3.9016620253e-05 5.1794692313e-05 5.7947551225e-05 6.2986922382e-05 6.7756395236e-05 7.2110575707e-05 8.4716401018e-04 1.8116253677e-04 -2.4320868057e-05 2.3457821664e-05 3.7459320505e-05 4.3300463849e-05 4.8026834296e-05 5.2217872687e-05 7.5520131799e-04 1.3960530612e-04 -3.4945674014e-05 1.6601758446e-05 3.1216002675e-05 3.6968577496e-05 4.1043706844e-05 6.3940312396e-04 1.1079905718e-04 -3.1447576638e-05 1.4965120868e-05 2.8587322208e-05 3.3475316292e-05 5.2417924089e-04 8.9341956208e-05 -1.9592955560e-05 1.6492541136e-05 2.7654003096e-05 3.9776139382e-04 7.1883989156e-05 -1.2277038525e-06 2.4574043193e-05 2.7682093602e-04 6.1168287847e-05 3.1642584163e-05 1.6152053593e-04 6.0805264936e-05 6.8799240931e-05
  16 9.7222697784e-04 4.8984033312e-04 1.4979601591e-04 8.7681288681e-05 9.1181847665e-05 9.9573781368e-05 1.0595655291e-04 1.1128705707e-04 1.1629988132e-04 1.2087076329e-04 1.0692965398e-03 2.9728782636e-04 1.3084578235e-05 4.5645720675e-05 5.9186997402e-05 6.6072810425e-05 7.1829342508e-05 7.7298206083e-05 8.2294471497e-05 9.5553990752e-04 2.1345810493e-04 -2.0803733927e-05 2.8521393321e-05 4.3157766876e-05 4.9623577771e-05 5.5038187222e-05 5.9889013906e-05 8.5033428401e-04 1.6451473714e-04 -3.3353009496e-05 2.0811881744e-05 3.6084472331e-05 4.2417941963e-05 4.7139040268e-05 7.1967736409e-04 1.3020535766e-04 -3.0546726043e-05 1.8684386081e-05 3.3032900408e-05 3.8539782561e-05 5.9013099789e-04 1.0462560855e-04 -1.8455974685e-05 1.9993812273e-05 3.2081554660e-05 4.4826298540e-04 8.3911371421e-05 1.0257782428e-06 2.8884454203e-05 3.1250698905e-04 7.0992796737e-05 3.7109187090e-05 1.8299365542e-04 6.9875623308e-05 7.8661381743e-05
  17 1.0730626860e-03 5.5146041716e-04 1.7012624199e-04 9.8138849219e-05 1.0086243003e-04 1.0985970019e-04 1.1689106078e-04 1.2282195353e-04 1.2841338873e-04 1.3351520517e-04 1.1979500751e-03 3.4286886956e-04 2.0470531790e-05 5.2551690537e-05 6.6889395788e-05 7.4560857534e-05 8.1075966449e-05 8.7281503157e-05 9.2952730516e-05 1.0694509476e-03 2.4854607860e-04 -1.6588273603e-05 3.3862739995e-05 4.9144192014e-05 5.6293024302e-05 6.2450891663e-05 6.8004723003e-05 9.5038440354e-04 1.9179925456e-04 -3.1089036565e-05 2.5295862268e-05 4.1214307402e-05 4.8186283383e-05 5.3607813518e-05 8.0414600678e-04 1.5152718320e-04 -2.9060293572e-05 2.2672084798e-05 3.7730155552e-05 4.3917638370e-05 6.5958164821e-04 1.2142242367e-04 -1.6837413698e-05 2.3750480285e-05 3.6797201027e-05 5.0154037237e-04 9.7104035298e-05 3.6762161096e-06 3.3521633135e-05 3.5025712086e-04 8.1698242467e-05 4.3039556465e-05 2.0582211212e-04 7.9641744763e-05 8.9232133763e-05
  18 1.1744124116e-03 6.1516685586e-04 1.9126453510e-04 1.0880419031e-04 1.1061884524e-04 1.2021236864e-04 1.2790533842e-04 1.3444936860e-04 1.4063167005e-04 1.4627549766e-04 1.3315567794e-03 3.9117369373e-04 2.8433736127e-05 5.9697288881e-05 7.4864586715e-05 8.3369623199e-05 9.0680248552e-05 9.7654835641e-05 1.0403092262e-04 1.1885872877e-03 2.8633400340e-04 -1.1721739544e-05 3.9451900145e-05 5.5399607554e-05 6.3289147210e-05 7.0239194466e-05 7.6537390869e-05 1.0551694565e-03 2.2143309638e-04 -2.8185945656e-05 3.0029976144e-05 4.6589085712e-05 5.4260501267e-05 6.0434272402e-05 8.9269219260e-04 1.7477625687e-04 -2.7007656111e-05 2.6904397211e-05 4.2667025027e-05 4.9597959167e-05 7.3245407307e-04 1.3974888378e-04 -1.4749233211e-05 2.7746027799e-05 4.1790343005e-05 5.5754878235e-04 1.1147826775e-04 6.7163905883e-06 3.8474915660e-05 3.9005316935e-04 9.3293718183e-05 4.9426975745e-05 2.3000204438e-04 9.0103405252e-05 1.0051107492e-04
  19 1.2757876610e-03 6.8061473344e-04 2.1311978889e-04 1.1963296612e-04 1.2041167882e-04 1.3058940044e-04 1.3895391862e-04 1.4612058078e-04 1.5290299451e-04 1.5909703468e-04 1.4695068059e-03 4.4198228158e-04 3.6908412511e-05 6.7044659470e-05 8.3073722553e-05 9.2455873292e-05 1.0059394608e-04 1.0836638893e-04 1.1547349465e-04 1.3126157333e-03 3.2671245597e-04 -6.2534351785e-06 4.5260243010e-05 6.1902872318e-05 7.0589378476e-05 7.8376262563e-05 8.5457503140e-05 1.1644904416e-03 2.5337641441e-04 -2.4678640213e-05 3.4988083309e-05 5.2195163966e-05 6.0624965545e-05 6.7600874807e-05 9.8518945800e-04 1.9994768168e-04 -2.4407989452e-05 3.1358912161e-05 4.7830875947e-05 5.5568614578e-05 8.0866867400e-04 1.5961472347e-04 -1.2205630594e-05 3.1963101144e-05 4.7050021093e-05 6.1624036832e-04 1.2704404313e-04 1.0136232979e-05 4.3733534525e-05 4.3187287383e-04 1.0578512667e-04 5.6263932215e-05 2.5552887491e-04 1.0125869393e-04 1.1249673854e-04
  20 1.3768059499e-03 7.4747089816e-04 2.3560971106e-04 1.3059141852e-04 1.3021142043e-04 1.4095901398e-04 1.5000150775e-04 1.5779760476e-04 1.6518666910e-04 1.7193658700e-04 1.6111710589e-03 4.9506539959e-04 4.5835806326e-05 7.4561436769e-05 9.1480367755e-05 1.0177723852e-04 1.1076953676e-04 1.1936532005e-04 1.2722571541e-04 1.4411740849e-03 3.6955210294e-04 -2.3022617225e-07 5.1265558981e-05 6.8634878966e-05 7.8170497128e-05 8.6835171642e-05 9.4734910268e-05 1.2781274306e-03 2.8757045720e-04 -2.0603126616e-05 4.0147509393e-05 5.8022363171e-05 6.7263999172e-05 7.5089689314e-05 1.0814992434e-03 2.2701924893e-04 -2.1282908830e-05 3.6016985331e-05 5.3211025609e-05 6.1817772938e-05 8.8813918842e-04 1.8101919726e-04 -9.2234760847e-06 3.6386036671e-05 5.2566193360e-05 6.7756284859e-04 1.4380382077e-04 1.3923197395e-05 4.9287232852e-05 4.7568984910e-04 1.1917360076e-04 6.3541931874e-05 2.8239580182e-04 1.1310351066e-04 1.2518615584e-04
  21 1.4771411181e-03 8.1540880016e-04 2.5865036949e-04 1.4164730107e-04 1.3999068908e-04 1.5129322648e-04 1.6101649188e-04 1.6944656100e-04 1.7744617659e-04 1.8475545356e-04 1.7559245988e-03 5.5018634133e-04 5.5157142000e-05 8.2210828223e-05 1.0004824290e-04 1.1129019770e-04 1.2116030697e-04 1.3060033330e-04 1.3923293054e-04 1.5738907887e-03 4.1471260702e-04 6.2990096689e-06 5.7443834391e-05 7.5574592351e-05 8.6007652214e-05 9.5587543186e-05 1.0433807967e-04 1.3958481099e-03 3.2394507902e-04 -1.5996500194e-05 4.5487138180e-05 6.4055597641e-05 7.4161957507e-05 8.2881359407e-05 1.1814737569e-03 2.5596250709e-04 -1.7659335271e-05 4.0860664391e-05 5.8796125084e-05 6.8332132585e-05 9.7076966742e-04 2.0395368513e-04 -5.8189492090e-06 4.1000029592e-05 5.8327792499e-05 7.4146190290e-04 1.6175641547e-04 1.8064145199e-05 5.5124804369e-05 5.2147600059e-04 1.3345660605e-04 7.1251468450e-05 3.1059322748e-04 1.2563259056e-04 1.3857516275e-04
  22 1.5765614047e-03 8.8412033268e-04 2.8216473685e-04 1.5277618962e-04 1.4972990494e-04 1.6157213819e-04 1.7197558161e-04 1.8104223912e-04 1.8965402142e-04 1.9752435254e-04 1.9031449213e-03 6.0710567859e-04 6.4820938073e-05 8.9959223106e-05 1.0874321653e-04 1.2095271702e-04 1.3172140141e-04 1.4202180743e-04 1.5144241960e-04 1.7103761905e-03 4.6204161347e-04 1.3288686971e-05 6.3774854869e-05 8.2701968816e-05 9.4075867713e-05 1.0460471049e-04 1.1423522639e-04 1.5174030731e-03 3.6241557626e-04 -1.0894874795e-05 5.0990282457e-05 7.0279865349e-05 8.1303458569e-05 9.0956210061e-05 1.2849531408e-03 2.8673758208e-04 -1.3566152695e-05 4.5875076651e-05 6.4575957621e-05 7.5098376531e-05 1.0564551315e-03 2.2840001107e-04 -2.0089951822e-06 4.5792653130e-05 6.4324224306e-05 8.0787816693e-04 1.8089483609e-04 2.2545453849e-05 6.1235379169e-05 5.6919997883e-04 1.4862764674e-04 7.9382338959e-05 3.4010858742e-04 1.3883899102e-04 1.5265819746e-04
  23 1.6748851709e-03 9.5331151325e-04 3.0607602520e-04 1.6395509856e-04 1.5941327188e-04 1.7177801052e-04 1.8285957438e-04 1.9256318867e-04 2.0178699268e-04 2.1021831908e-04 2.0522271322e-03 6.6558193236e-04 7.4773805391e-05 9.7775069292e-05 1.1752945604e-04 1.3072541253e-04 1.4240810593e-04 1.5358193534e-04 1.6380293389e-04 1.8502319383e-03 5.1138316877e-04 2.0691396277e-05 7.0236820979e-05 8.9995960209e-05 1.0234930361e-04 1.1385721497e-04 1.2439393053e-04 1.6425339603e-03 4.0288844341e-04 -5.3353481280e-06 5.6638904248e-05 7.6681345153e-05 8.8670501685e-05 9.9293821759e-05 1.3917696222e-03 3.1929505521e-04 -9.0303170926e-06 5.1044225035e-05 7.0539261597e-05 8.2102556502e-05 1.1450870421e-03 2.5433457630e-04 2.1853234485e-06 5.0752066893e-05 7.0544321092e-05 8.7674418907e-04 2.0120835173e-04 2.7353568694e-05 6.7607895160e-05 6.1882761816e-04 1.6467899424e-04 8.7923474288e-05 3.7092755214e-04 1.5271413423e-04 1.6742850268e-04
