# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 400, i.e. number of multipoles equal to 399
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l nc[1]-nc[1]  nc[1]-nc[2]  nc[1]-nc[3]  nc[1]-nc[4]  nc[1]-nc[5]  nc[1]-nc[6]  nc[1]-nc[7]  nc[1]-nc[8]  nc[1]-nc[9]  nc[1]-nc[10]  nc[2]-nc[2]  nc[2]-nc[3]  nc[2]-nc[4]  nc[2]-nc[5]  nc[2]-nc[6]  nc[2]-nc[7]  nc[2]-nc[8]  nc[2]-nc[9]  nc[2]-nc[10]  nc[3]-nc[3]  nc[3]-nc[4]  nc[3]-nc[5]  nc[3]-nc[6]  nc[3]-nc[7]  nc[3]-nc[8]  nc[3]-nc[9]  nc[3]-nc[10]  nc[4]-nc[4]  nc[4]-nc[5]  nc[4]-nc[6]  nc[4]-nc[7]  nc[4]-nc[8]  nc[4]-nc[9]  nc[4]-nc[10]  nc[5]-nc[5]  nc[5]-nc[6]  nc[5]-nc[7]  nc[5]-nc[8]  nc[5]-nc[9]  nc[5]-nc[10]  nc[6]-nc[6]  nc[6]-nc[7]  nc[6]-nc[8]  nc[6]-nc[9]  nc[6]-nc[10]  nc[7]-nc[7]  nc[7]-nc[8]  nc[7]-nc[9]  nc[7]-nc[10]  nc[8]-nc[8]  nc[8]-nc[9]  nc[8]-nc[10]  nc[9]-nc[9]  nc[9]-nc[10]  nc[10]-nc[10]  
  12 5.4197995238e-04 2.3235257795e-04 3.2687036320e-05 -3.0978325485e-06 -2.8171160899e-06 -8.0992735506e-07 -1.6457051657e-07 -2.7073355615e-08 -3.8852307529e-09 -6.3574047074e-09 5.9719574358e-04 1.2723133339e-04 -3.3200642431e-05 -7.6238221641e-06 -1.0574157863e-06 -1.5144789324e-07 -1.8747575251e-08 -1.8873841178e-10 -9.3919744517e-09 5.4410556714e-04 8.7686247052e-05 -4.7171941127e-05 -1.0451008325e-05 -1.7107229470e-06 -2.8576597718e-07 -4.7621008715e-08 -6.7963965183e-08 4.8856216380e-04 6.6714234725e-05 -4.9970622673e-05 -1.1612827515e-05 -2.0464427581e-06 -3.8663659701e-07 -3.1516083159e-07 4.1294461547e-04 5.1882752570e-05 -4.4215572878e-05 -1.0652196857e-05 -2.0372253280e-06 -9.9479447985e-07 3.3625801194e-04 4.0255817015e-05 -3.3726722355e-05 -8.3960842207e-06 -2.1991782801e-06 2.5131892115e-04 3.0114756362e-05 -1.9708190171e-05 -2.6889797457e-06 1.6985923272e-04 2.3677728726e-05 3.0367384798e-06 9.1981531960e-05 2.3349983438e-05 2.8580949738e-05
  13 6.2871122179e-04 2.7670007149e-04 4.2044580103e-05 -1.9088344287e-06 -2.7087334341e-06 -7.8002690441e-07 -1.4885001739e-07 -2.2381365144e-08 -2.5347987169e-09 -5.3980008841e-09 6.9760013609e-04 1.5677524480e-04 -3.3092329185e-05 -7.3899530061e-06 -9.0558987414e-07 -1.0735352016e-07 -8.9080432321e-09 1.2104184177e-09 -7.5537350417e-09 6.3225046219e-04 1.0892727489e-04 -4.9109862035e-05 -1.0286251015e-05 -1.5012773325e-06 -2.1711402199e-07 -2.9777952264e-08 -5.6693371639e-08 5.6619248566e-04 8.2512820790e-05 -5.3114410509e-05 -1.1650912623e-05 -1.8573105249e-06 -3.1544556364e-07 -2.8036340529e-07 4.7827822935e-04 6.3788618551e-05 -4.7516645097e-05 -1.0848156242e-05 -1.9198501651e-06 -9.2409839910e-07 3.8953119560e-04 4.9271924236e-05 -3.6403265434e-05 -8.6586208735e-06 -2.0740333150e-06 2.9142657777e-04 3.6803964827e-05 -2.1099782937e-05 -2.3361247029e-06 1.9730739693e-04 2.8796058572e-05 4.5052865767e-06 1.0726707272e-04 2.7958125366e-05 3.3861393403e-05
  14 7.1869640405e-04 3.2439335890e-04 5.2427892722e-05 -5.0734707158e-07 -2.5659955062e-06 -7.5111806754e-07 -1.3552120066e-07 -1.8461323238e-08 -1.7513215510e-09 -4.6187620392e-09 8.0500829643e-04 1.8955630483e-04 -3.2446886158e-05 -7.1196947427e-06 -7.7419919562e-07 -7.4081188997e-08 -2.8056713156e-09 1.8886243598e-09 -6.2132691247e-09 7.2657265422e-04 1.3294168742e-04 -5.0454318573e-05 -1.0033017806e-05 -1.3048950111e-06 -1.6023856031e-07 -1.8137896176e-08 -4.7004662398e-08 6.4909787996e-04 1.0051107005e-04 -5.5722772934e-05 -1.1562650947e-05 -1.6655823145e-06 -2.5417416759e-07 -2.4609781615e-07 5.4801767625e-04 7.7387444221e-05 -5.0388432890e-05 -1.0924163358e-05 -1.7892173336e-06 -8.4113719794e-07 4.4642531033e-04 5.9570927337e-05 -3.8762329421e-05 -8.8253241255e-06 -1.8965746507e-06 3.3433896031e-04 4.4451945934e-05 -2.2257008744e-05 -1.8454100511e-06 2.2676909407e-04 3.4615841881e-05 6.2661212022e-06 1.2378784993e-04 3.3092745994e-05 3.9678635905e-05
  15 8.1118565987e-04 3.7515202254e-04 6.3791105653e-05 1.0982812113e-06 -2.3930734569e-06 -7.2139697448e-07 -1.2478087382e-07 -1.5167564912e-08 -1.4215672158e-09 -3.9653418593e-09 9.1897356210e-04 2.2546285958e-04 -3.1305651759e-05 -6.8284700935e-06 -6.6059849266e-07 -5.1237989078e-08 1.5549318667e-09 1.9025070874e-09 -5.2445401171e-09 8.2687504798e-04 1.5972556137e-04 -5.1228494844e-05 -9.7186128042e-06 -1.1255916645e-06 -1.1622486971e-07 -9.4125044837e-09 -3.8564616646e-08 7.3716290007e-04 1.2075583771e-04 -5.7796649644e-05 -1.1377995859e-05 -1.4780701087e-06 -2.0349119108e-07 -2.1232376318e-07 6.2208575223e-04 9.2736635248e-05 -5.2819549955e-05 -1.0897843547e-05 -1.6555938374e-06 -7.4780225452e-07 5.0688617167e-04 7.1214092361e-05 -4.0794218839e-05 -8.9079862805e-06 -1.6708767675e-06 3.8002419165e-04 5.3103177364e-05 -2.3168198770e-05 -1.2179032829e-06 2.5824111447e-04 4.1166372092e-05 8.3297595153e-06 1.4155842828e-04 3.8774595328e-05 4.6050642615e-05
  16 9.0548761276e-04 4.2867684274e-04 7.6080603309e-05 2.9018250649e-06 -2.1947026642e-06 -6.8926894081e-07 -1.1634761509e-07 -1.2748159146e-08 -1.2119459630e-09 -3.3728038114e-09 1.0389952024e-03 2.6435354193e-04 -2.9704611270e-05 -6.5307166519e-06 -5.6113302611e-07 -3.6816303977e-08 4.6640064431e-09 1.3185203079e-09 -4.4574466653e-09 9.3292969023e-04 1.8924318160e-04 -5.1461236114e-05 -9.3639674724e-06 -9.6559331848e-07 -8.2900960927e-08 -3.3213434550e-09 -3.1061372947e-08 8.3025396034e-04 1.4327161065e-04 -5.9347243776e-05 -1.1118627762e-05 -1.3039736692e-06 -1.6024192924e-07 -1.7905924682e-07 7.0039545795e-04 1.0988351769e-04 -5.4812064201e-05 -1.0786395748e-05 -1.5243760403e-06 -6.4541709164e-07 5.7085216161e-04 8.4247301861e-05 -4.2488740525e-05 -8.9212885268e-06 -1.4003184394e-06 4.2845728911e-04 6.2791813487e-05 -2.3828046150e-05 -4.5672029715e-07 2.9171534330e-04 4.8474614471e-05 1.0700481943e-05 1.6058632391e-04 4.5018225625e-05 5.2992839081e-05
  17 1.0009788949e-03 4.8465593730e-04 8.9237537243e-05 4.8957366226e-06 -1.9728714065e-06 -6.5519791620e-07 -1.0943606069e-07 -1.1122496739e-08 -8.7181643072e-10 -2.7976265956e-09 1.1645343020e-03 3.0605798745e-04 -2.7675152744e-05 -6.2354824398e-06 -4.7587723832e-07 -2.6161378809e-08 5.2196260872e-09 1.1330187655e-09 -3.7137302531e-09 1.0444765518e-03 2.2143797620e-04 -5.1189311831e-05 -8.9828974234e-06 -8.2624503333e-07 -5.7696301283e-08 -1.1101252230e-11 -2.4035638866e-08 9.2821318847e-04 1.6806477123e-04 -6.0393883901e-05 -1.0803851490e-05 -1.1451071551e-06 -1.2501358077e-07 -1.4603763050e-07 7.8284800062e-04 1.2885792551e-04 -5.6367187687e-05 -1.0611988280e-05 -1.3965108950e-06 -5.3507843039e-07 6.3826530820e-04 9.8699867056e-05 -4.3843051781e-05 -8.8755883034e-06 -1.0878725636e-06 4.7960644099e-04 7.3551622574e-05 -2.4237226473e-05 4.3531315362e-07 3.2717987816e-04 5.6560732668e-05 1.3380441107e-05 1.8088021092e-04 5.1832894682e-05 6.0516191788e-05
  18 1.0971131831e-03 5.4277026272e-04 1.0320096130e-04 7.0695769081e-06 -1.7260050734e-06 -6.2145672649e-07 -1.0285561818e-07 -9.8496020137e-09 -5.6311442403e-10 -2.2295894180e-09 1.2950235116e-03 3.5038478004e-04 -2.5248828753e-05 -5.9443660870e-06 -4.0579796694e-07 -1.6899309129e-08 4.1574138224e-09 1.3713214854e-09 -3.0010349491e-09 1.1612197544e-03 2.5623442522e-04 -5.0447592337e-05 -8.5906736181e-06 -7.0316352515e-07 -4.0486854644e-08 2.3803829137e-09 -1.7197839027e-08 1.0308669539e-03 1.9511526184e-04 -6.0955844767e-05 -1.0451537094e-05 -1.0010303291e-06 -9.7889860034e-08 -1.1267417836e-07 8.6933802726e-04 1.4967254273e-04 -5.7494658627e-05 -1.0386763395e-05 -1.2768828847e-06 -4.1707650908e-07 7.0905712239e-04 1.1460099978e-04 -4.4866170419e-05 -8.7786081450e-06 -7.3613454358e-07 5.3342991100e-04 8.5406095661e-05 -2.4395069872e-05 1.4547208407e-06 3.6462598125e-04 6.5438708916e-05 1.6370768563e-05 2.0244438149e-04 5.9225996741e-05 6.8628136302e-05
  19 1.1934083250e-03 6.0269621721e-04 1.1790655878e-04 9.4106201045e-06 -1.4541632585e-06 -5.8901894048e-07 -9.6219158588e-08 -8.9064225113e-09 -3.9834077799e-10 -1.6651549383e-09 1.4298779592e-03 3.9713605565e-04 -2.2465640084e-05 -5.6577052028e-06 -3.5085374049e-07 -8.9276384389e-09 2.6192875948e-09 1.5441003391e-09 -2.3125785688e-09 1.2828355120e-03 2.9353656491e-04 -4.9267722406e-05 -8.1999638852e-06 -5.9669254291e-07 -2.8778764410e-08 3.8308271723e-09 -1.0494864907e-08 1.1380291275e-03 2.2439130515e-04 -6.1059745729e-05 -1.0075234172e-05 -8.7305941496e-07 -7.7456966771e-08 -7.8910881238e-08 9.5974538377e-04 1.7233047900e-04 -5.8208136451e-05 -1.0123376026e-05 -1.1673223116e-06 -2.9194838272e-07 7.8315283498e-04 1.3196668915e-04 -4.5563040473e-05 -8.6405796959e-06 -3.4730028072e-07 5.8988919239e-04 9.8371575573e-05 -2.4304826181e-05 2.5980858860e-06 4.0403806136e-04 7.5121850469e-05 1.9671000252e-05 2.2528110935e-04 6.7203266447e-05 7.7335116675e-05
  20 1.2894801200e-03 6.6411504379e-04 1.3329149811e-04 1.1907976638e-05 -1.1571171617e-06 -5.5742261580e-07 -8.9452149908e-08 -8.3502941756e-09 -4.1265938128e-10 -1.0935242848e-09 1.5684914122e-03 4.4610578783e-04 -1.9361328863e-05 -5.3711461909e-06 -3.0840135722e-07 -2.5808156662e-09 1.6420927465e-09 1.1602466845e-09 -1.6225559719e-09 1.4089695002e-03 3.3322608217e-04 -4.7677626911e-05 -7.8157144585e-06 -5.0694733337e-07 -1.8527914472e-08 3.7249489721e-09 -3.8417211597e-09 1.2494930964e-03 2.5584387248e-04 -6.0735597200e-05 -9.6828754937e-06 -7.6039699732e-07 -6.1231718526e-08 -4.4552727975e-08 1.0539352779e-03 1.9681968694e-04 -5.8524780319e-05 -9.8325119098e-06 -1.0663015303e-06 -1.5969093450e-07 8.6047002566e-04 1.5079883472e-04 -4.5939528232e-05 -8.4707342141e-06 7.7354641294e-08 6.4894285145e-04 1.1245645511e-04 -2.3973198823e-05 3.8622396508e-06 4.4539477230e-04 8.5619108207e-05 2.3278880559e-05 2.4938965299e-04 7.5767589218e-05 8.6641510710e-05
  21 1.3849987762e-03 7.2671178426e-04 1.4928837951e-04 1.4550667360e-05 -8.3793809054e-07 -5.2498886214e-07 -8.3448597805e-08 -7.9372446140e-09 -4.7843036355e-10 -5.0980025082e-10 1.7102586392e-03 4.9708027199e-04 -1.5968200284e-05 -5.0895236269e-06 -2.7405082174e-07 1.2822178898e-09 1.2677849928e-09 6.0611220609e-10 -9.1903895125e-10 1.5392640239e-03 3.7517072144e-04 -4.5710846830e-05 -7.4408740026e-06 -4.3348974423e-07 -9.6415613285e-09 2.7296729829e-09 2.8420433114e-09 1.3650339547e-03 2.8941341697e-04 -6.0008358979e-05 -9.2863756187e-06 -6.6174596252e-07 -4.8670683425e-08 -9.4923762391e-09 1.1517700898e-03 2.2311597293e-04 -5.8463085025e-05 -9.5228951338e-06 -9.7450218486e-07 -2.0723029415e-08 9.4091939479e-04 1.7109579259e-04 -4.6007931626e-05 -8.2744663727e-06 5.3584169399e-07 7.1053957967e-04 1.2766605865e-04 -2.3405636195e-05 5.2434819519e-06 4.8867600402e-04 9.6933689753e-05 2.7191810567e-05 2.7476722958e-04 8.4920444908e-05 9.6550346049e-05
  22 1.4797240658e-03 7.9018468013e-04 1.6583080270e-04 1.7329398620e-05 -4.9989716266e-07 -4.8950447425e-07 -7.9204400354e-08 -7.3212220976e-09 -4.2832793016e-10 9.1478681852e-11 1.8545739968e-03 5.4984174146e-04 -1.2310990210e-05 -4.8176260243e-06 -2.4225904591e-07 1.9448045232e-09 1.2145865857e-09 4.9988575172e-10 -1.9203508700e-10 1.6733451733e-03 4.1922539389e-04 -4.3399854414e-05 -7.0734851035e-06 -3.7410414465e-07 -3.1459464248e-09 1.9709535768e-09 9.6666285343e-09 1.4844068439e-03 3.2502539846e-04 -5.8900238169e-05 -8.8945184383e-06 -5.7462431448e-07 -3.9378768106e-08 2.6508094872e-08 1.2531016150e-03 2.5118234897e-04 -5.8042631296e-05 -9.2001543977e-06 -8.9196866103e-07 1.2483252820e-07 1.0244031778e-03 1.9284704677e-04 -4.5783499464e-05 -8.0544373715e-06 1.0266021635e-06 7.7462051232e-04 1.4399949720e-04 -2.2608092552e-05 6.7382859315e-06 5.3385838495e-04 1.0906394496e-04 3.1406297991e-05 3.0140788930e-04 9.4661092952e-05 1.0706269991e-04
