# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 400, i.e. number of multipoles equal to 399
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l nc[1]-nc[1]  nc[1]-nc[2]  nc[1]-nc[3]  nc[1]-nc[4]  nc[1]-nc[5]  nc[1]-nc[6]  nc[1]-nc[7]  nc[1]-nc[8]  nc[1]-nc[9]  nc[1]-nc[10]  nc[2]-nc[2]  nc[2]-nc[3]  nc[2]-nc[4]  nc[2]-nc[5]  nc[2]-nc[6]  nc[2]-nc[7]  nc[2]-nc[8]  nc[2]-nc[9]  nc[2]-nc[10]  nc[3]-nc[3]  nc[3]-nc[4]  nc[3]-nc[5]  nc[3]-nc[6]  nc[3]-nc[7]  nc[3]-nc[8]  nc[3]-nc[9]  nc[3]-nc[10]  nc[4]-nc[4]  nc[4]-nc[5]  nc[4]-nc[6]  nc[4]-nc[7]  nc[4]-nc[8]  nc[4]-nc[9]  nc[4]-nc[10]  nc[5]-nc[5]  nc[5]-nc[6]  nc[5]-nc[7]  nc[5]-nc[8]  nc[5]-nc[9]  nc[5]-nc[10]  nc[6]-nc[6]  nc[6]-nc[7]  nc[6]-nc[8]  nc[6]-nc[9]  nc[6]-nc[10]  nc[7]-nc[7]  nc[7]-nc[8]  nc[7]-nc[9]  nc[7]-nc[10]  nc[8]-nc[8]  nc[8]-nc[9]  nc[8]-nc[10]  nc[9]-nc[9]  nc[9]-nc[10]  nc[10]-nc[10]  
  51 4.0306603508e-03 2.4423216496e-03 6.6384173020e-04 1.1574216828e-04 1.3016062529e-05 8.1273503136e-07 1.6892291225e-08 -1.0934288783e-09 -7.3832382991e-11 2.0378699286e-08 5.7110996072e-03 2.1390236719e-03 1.2324416368e-04 6.9126123423e-07 -2.4059831403e-08 -1.1014631828e-10 -1.3793173107e-11 -2.7366312127e-12 2.1680449192e-08 5.7888560734e-03 1.9997977285e-03 7.8596947083e-05 -8.8126565052e-07 -2.8882785552e-08 -4.1608523979e-10 -5.0343898077e-11 2.2807885059e-07 5.5183200994e-03 1.7886353315e-03 4.7080323119e-05 -1.6614978398e-06 -4.9531892735e-08 -3.2016033540e-09 1.3092300910e-06 4.9228885474e-03 1.5310249572e-03 3.5286592070e-05 -1.8548587788e-06 -8.6313947486e-08 6.0541064688e-06 4.2188374986e-03 1.2629940117e-03 3.4444948219e-05 4.4452477214e-07 2.3892138529e-05 3.3619666742e-03 9.9155868367e-04 6.4777026278e-05 8.3435443282e-05 2.4674009733e-03 7.5006941650e-04 2.5345476130e-04 1.5314408744e-03 5.9318515262e-04 6.4551989092e-04
  52 4.1175395031e-03 2.4942255768e-03 6.7789878894e-04 1.1869315152e-04 1.3457239658e-05 8.5678060014e-07 1.9824863816e-08 -9.6241061528e-10 -6.5410369715e-11 2.1004295397e-08 5.8261898984e-03 2.1838912672e-03 1.2711124546e-04 8.1742365420e-07 -2.2000032582e-08 -7.7175903555e-11 -3.2446279415e-12 -2.1066993539e-12 2.2278182796e-08 5.9078546317e-03 2.0479594427e-03 8.2585223581e-05 -7.6070482087e-07 -2.6992584097e-08 -3.2164740103e-10 -4.4998826795e-11 2.3455857857e-07 5.6434999683e-03 1.8380192531e-03 5.1103860625e-05 -1.5178489576e-06 -4.6323547676e-08 -3.0089608598e-09 1.3509222425e-06 5.0453253394e-03 1.5781851134e-03 3.9316266972e-05 -1.6829038565e-06 -7.4875152968e-08 6.2646512894e-06 4.3323137294e-03 1.3052885722e-03 3.8185211017e-05 7.3080854726e-07 2.4769571139e-05 3.4592813517e-03 1.0269139323e-03 6.8818667099e-05 8.6572029726e-05 2.5442348490e-03 7.7779229085e-04 2.6295041691e-04 1.5833070330e-03 6.1505484204e-04 6.6966367501e-04
  53 4.2041655394e-03 2.5467639665e-03 6.9182937199e-04 1.2159415321e-04 1.3891256281e-05 9.0020652194e-07 2.2707274109e-08 -8.3279422601e-10 -5.6392100172e-11 2.1620091266e-08 5.9421500168e-03 2.2283963728e-03 1.3089477636e-04 9.3955385598e-07 -2.0046762415e-08 -7.8194518137e-11 7.5309596447e-12 -5.3421300339e-13 2.2864570015e-08 6.0255125845e-03 2.0953661966e-03 8.6491715219e-05 -6.4434806601e-07 -2.5275531470e-08 -2.0435767758e-10 -3.3221026219e-11 2.4092656905e-07 5.7669364058e-03 1.8867396585e-03 5.5067744454e-05 -1.3787163187e-06 -4.3219660899e-08 -2.8013337624e-09 1.3920043136e-06 5.1663601662e-03 1.6249222718e-03 4.3313376531e-05 -1.5150220214e-06 -6.3717535952e-08 6.4730462031e-06 4.4448981438e-03 1.3473989519e-03 4.1916630847e-05 1.0142088828e-06 2.5642066798e-05 3.5562059357e-03 1.0622625775e-03 7.2866022687e-05 8.9704490029e-05 2.6210599990e-03 8.0560390995e-04 2.7246953729e-04 1.6353792369e-03 6.3704729512e-04 6.9400017423e-04
  54 4.2904254399e-03 2.6000159745e-03 7.0566275410e-04 1.2444785336e-04 1.4318107126e-05 9.4300284272e-07 2.5545365658e-08 -7.0631605357e-10 -4.7138484004e-11 2.2226485875e-08 6.0592390857e-03 2.2726375159e-03 1.3460039167e-04 1.0577850721e-06 -1.8210545194e-08 -9.4592236188e-11 1.6321325324e-11 1.1594498194e-12 2.3440638750e-08 6.1420130446e-03 2.1420577241e-03 9.0316797223e-05 -5.3193896355e-07 -2.3674482495e-08 -9.5773283969e-11 -2.0382290497e-11 2.4718812549e-07 5.8886797916e-03 1.9347897221e-03 5.8970884697e-05 -1.2439262708e-06 -4.0275730528e-08 -2.5937648789e-09 1.4324768848e-06 5.2859681205e-03 1.6712089714e-03 4.7273864700e-05 -1.3509852281e-06 -5.2835131346e-08 6.6791950364e-06 4.5565305561e-03 1.3892879647e-03 4.5635695674e-05 1.2947399488e-06 2.6508999747e-05 3.6526711207e-03 1.0975729144e-03 7.6915248412e-05 9.2830217777e-05 2.6978192119e-03 8.3347951778e-04 2.8200392730e-04 1.6876166731e-03 6.5914448887e-04 7.1851124213e-04
  55 4.3762002541e-03 2.6540529509e-03 7.1942986073e-04 1.2725747404e-04 1.4737875967e-05 9.8516904364e-07 2.8345422109e-08 -5.8450201916e-10 -3.8001812154e-11 2.2823992539e-08 6.1777090518e-03 2.3167182715e-03 1.3823473864e-04 1.1723091422e-06 -1.6498048765e-08 -1.0870156883e-10 2.1151564216e-11 2.2129221332e-12 2.4007554608e-08 6.2575535392e-03 2.1880817531e-03 9.4062025374e-05 -4.2316437686e-07 -2.2134354365e-08 -2.4740102317e-11 -1.1470769782e-11 2.5334986288e-07 6.0087960531e-03 1.9821696611e-03 6.2813148126e-05 -1.1132273884e-06 -3.7539221028e-08 -2.4001987028e-09 1.4723477528e-06 5.4041356769e-03 1.7170225803e-03 5.1194625471e-05 -1.1904988802e-06 -4.2216609405e-08 6.8830298714e-06 4.6671584679e-03 1.4309217735e-03 4.9339472047e-05 1.5724871136e-06 2.7369830810e-05 3.7486121878e-03 1.1328148821e-03 8.0962908261e-05 9.5946813657e-05 2.7744572374e-03 8.6139526761e-04 2.9154576696e-04 1.7399794252e-03 6.8132882304e-04 7.4317892329e-04
  56 4.4614141116e-03 2.7089168376e-03 7.3315403957e-04 1.3002499812e-04 1.5150485384e-05 1.0266744877e-06 3.1105530786e-08 -4.6752525719e-10 -2.9120902376e-11 2.3412761471e-08 6.2977431497e-03 2.3607173341e-03 1.4180093380e-04 1.2831143832e-06 -1.4904167874e-08 -1.1730195329e-10 2.2115528601e-11 2.5541138600e-12 2.4565979326e-08 6.3722980913e-03 2.2334721606e-03 9.7726225595e-05 -3.1805739282e-07 -2.0648824084e-08 7.4140726689e-12 -6.9979243002e-12 2.5941506811e-07 6.1273433121e-03 2.0288745792e-03 6.6590637835e-05 -9.8668468830e-07 -3.5009875489e-08 -2.2225887182e-09 1.5116105528e-06 5.5208491104e-03 1.7623370620e-03 5.5070674679e-05 -1.0337098060e-06 -3.1870085342e-08 7.0844332612e-06 4.7767338219e-03 1.4722676457e-03 5.3022815602e-05 1.8471447549e-06 2.8223884204e-05 3.8439703253e-03 1.1679574023e-03 8.5004294230e-05 9.9051577263e-05 2.8509202095e-03 8.8932725526e-04 3.0108689570e-04 1.7924295191e-03 7.0358288283e-04 7.6798529065e-04
  57 4.5459949662e-03 2.7646355704e-03 7.4685825656e-04 1.3275260056e-04 1.5555902110e-05 1.0674906136e-06 3.3822401434e-08 -3.5507100531e-10 -2.0579319131e-11 2.3992963555e-08 6.4195014093e-03 2.4047118059e-03 1.4530220484e-04 1.3901978828e-06 -1.3417748901e-08 -1.2120241477e-10 1.9973831977e-11 2.3163762872e-12 2.5116582619e-08 6.4864146924e-03 2.2782665501e-03 1.0130869551e-04 -2.1667478172e-07 -1.9224122647e-08 7.8406864367e-12 -6.1462073375e-12 2.6538743861e-07 6.2443908885e-03 2.0749046109e-03 7.0299522898e-05 -8.6436085444e-07 -3.2669712271e-08 -2.0592602613e-09 1.5502622222e-06 5.6361042969e-03 1.8071299540e-03 5.8897510616e-05 -8.8079936389e-07 -2.1802972099e-08 7.2833024544e-06 4.8852161673e-03 1.5132961621e-03 5.6680656733e-05 2.1183888071e-06 2.9070533972e-05 3.9386920648e-03 1.2029707411e-03 8.9034817344e-05 1.0214193740e-04 2.9271563664e-03 9.1725246018e-04 3.1061944330e-04 1.8449302917e-03 7.2588973085e-04 7.9291265624e-04
  58 4.6298595824e-03 2.8212283177e-03 7.6056778101e-04 1.3544319748e-04 1.5954217255e-05 1.1076034243e-06 3.6493940328e-08 -2.4665021729e-10 -1.2463877886e-11 2.4564937592e-08 6.5431367647e-03 2.4487858692e-03 1.4874328468e-04 1.4936474968e-06 -1.2023568101e-08 -1.2139417482e-10 1.5639879896e-11 1.6603712971e-12 2.5660237258e-08 6.6000893238e-03 2.3225130018e-03 1.0481045278e-04 -1.1897370416e-07 -1.7865597965e-08 -1.4826564119e-11 -7.9281375223e-12 2.7127251992e-07 6.3600266704e-03 2.1202689404e-03 7.3937519831e-05 -7.4619327962e-07 -3.0493883369e-08 -1.9079849927e-09 1.5883097964e-06 5.7499106400e-03 1.8513851683e-03 6.2672049593e-05 -7.3182780910e-07 -1.2014180164e-08 7.4795746169e-06 4.9925740648e-03 1.5539822027e-03 6.0308892410e-05 2.3860200557e-06 2.9909277914e-05 4.0327292357e-03 1.2378274911e-03 9.3050555080e-05 1.0521562464e-04 3.0031164144e-03 9.4514916257e-04 3.2013609114e-04 1.8974462209e-03 7.4823305357e-04 8.1794367942e-04
  59 4.7129127502e-03 2.8787047542e-03 7.7431022309e-04 1.3810047730e-04 1.6345653088e-05 1.1470144105e-06 3.9119332958e-08 -1.4158960010e-10 -4.8646206942e-12 2.5129198723e-08 6.6687939080e-03 2.4930308804e-03 1.5213048616e-04 1.5936473673e-06 -1.0702110804e-08 -1.1905953261e-10 1.0187133919e-11 7.7537600394e-13 2.6198028200e-08 6.7135262117e-03 2.3662704681e-03 1.0823433691e-04 -2.4805367172e-08 -1.6577642052e-08 -5.0400671961e-11 -1.1178143109e-11 2.7707779272e-07 6.4743576570e-03 2.1649862262e-03 7.7503995764e-05 -6.3198604426e-07 -2.8450299449e-08 -1.7659513165e-09 1.6257709438e-06 5.8622915530e-03 1.8950933400e-03 6.6392725033e-05 -5.8672614159e-07 -2.4935645800e-09 7.6732291629e-06 5.0987854572e-03 1.5943052143e-03 6.3904459857e-05 2.6499728684e-06 3.0739745488e-05 4.1260392226e-03 1.2725027437e-03 9.7048303637e-05 1.0827069258e-04 3.0787536826e-03 9.7299705294e-04 3.2963011610e-04 1.9499430246e-03 7.7059722268e-04 8.4306141489e-04
  60 4.7950465000e-03 2.9370643346e-03 7.8811557128e-04 1.4072893185e-04 1.6730569820e-05 1.1857414734e-06 4.1699126707e-08 -3.9021651060e-11 2.1252082267e-12 2.5686446843e-08 6.7966081422e-03 2.5375454639e-03 1.5547177669e-04 1.6904834408e-06 -9.4293506082e-09 -1.1558074623e-10 4.8563755573e-12 -1.1941261035e-13 2.6731261727e-08 6.8269480826e-03 2.4096091691e-03 1.1158511110e-04 6.6091319669e-08 -1.5363618215e-08 -8.7070261215e-11 -1.4544406256e-11 2.8281275982e-07 6.5875105006e-03 2.2090850256e-03 8.1000071611e-05 -5.2140189490e-07 -2.6499254876e-08 -1.6297347990e-09 1.6626745004e-06 5.9732849392e-03 1.9382521753e-03 7.0059586570e-05 -4.4528795313e-07 6.7786280544e-09 7.8642900847e-06 5.2038380411e-03 1.6342494787e-03 6.7465410242e-05 2.9103239269e-06 3.1561705712e-05 4.2185852232e-03 1.3069742617e-03 1.0102563020e-04 1.1130553910e-04 3.1540242777e-03 1.0007773417e-03 3.3909543466e-04 2.0023877608e-03 7.9296735630e-04 8.6824936062e-04
  61 4.8761552634e-03 2.9962948261e-03 8.0201351681e-04 1.4333332155e-04 1.7109380181e-05 1.2238081879e-06 4.4234326257e-08 6.1897275706e-11 8.4385980812e-12 2.6237443107e-08 6.9266923931e-03 2.5824268459e-03 1.5877557150e-04 1.7844632392e-06 -8.1827560595e-09 -1.1224190615e-10 7.8605365961e-13 -8.1992304361e-13 2.7261292273e-08 6.9405799334e-03 2.4526033559e-03 1.1486815312e-04 1.5400037195e-07 -1.4225110992e-08 -1.1398293012e-10 -1.6786795463e-11 2.8848756458e-07 6.6996212019e-03 2.2525988482e-03 8.4427568964e-05 -4.1408194216e-07 -2.4603035958e-08 -1.4961122779e-09 1.6990539135e-06 6.0829382943e-03 1.9808637163e-03 7.3673192646e-05 -3.0727072414e-07 1.5824038972e-08 8.0528022875e-06 5.3077267631e-03 1.6738022183e-03 7.0990284761e-05 3.1671874381e-06 3.2374998721e-05 4.3103353122e-03 1.3412218978e-03 1.0498041587e-04 1.1431875718e-04 3.2288873169e-03 1.0284722739e-03 3.4852636263e-04 2.0547486538e-03 8.1532911560e-04 8.9349143066e-04
  62 4.9561871068e-03 3.0563691613e-03 8.1602464017e-04 1.4591686023e-04 1.7482255419e-05 1.2612066865e-06 4.6723255452e-08 1.6125303320e-10 1.4130743811e-11 2.6782587978e-08 7.0590974321e-03 2.6277423688e-03 1.6204662752e-04 1.8756416438e-06 -6.9613856960e-09 -1.0923626628e-10 -1.8838351913e-12 -1.2871119636e-12 2.7788936820e-08 7.0545955073e-03 2.4953068089e-03 1.1808495409e-04 2.3892282002e-07 -1.3159643946e-08 -1.2983363380e-10 -1.7767259738e-11 2.9410828692e-07 6.8108002645e-03 2.2955490582e-03 8.7785341115e-05 -3.1005429758e-07 -2.2758114150e-08 -1.3647846479e-09 1.7349246428e-06 6.1912916411e-03 2.0229246268e-03 7.7230773657e-05 -1.7274472741e-07 2.4639759293e-08 8.2387491136e-06 5.4104448154e-03 1.7129468106e-03 7.4475912567e-05 3.4203535294e-06 3.3179294632e-05 4.4012588058e-03 1.3752253068e-03 1.0890924647e-04 1.1730860010e-04 3.3033053369e-03 1.0560632986e-03 3.5791673169e-04 2.1069943033e-03 8.3766790267e-04 9.1877175761e-04
  63 5.0351026575e-03 3.1172465874e-03 8.3016730382e-04 1.4848267627e-04 1.7849365046e-05 1.2979280446e-06 4.9164134562e-08 2.5895980737e-10 1.9304757168e-11 2.7322262977e-08 7.1938406497e-03 2.6735517202e-03 1.6528935619e-04 1.9640430725e-06 -5.7699322632e-09 -1.0645084372e-10 -3.3047961353e-12 -1.5285468133e-12 2.8314944669e-08 7.1691592024e-03 2.5377725162e-03 1.2123678544e-04 3.2082489930e-07 -1.2162318070e-08 -1.3608673443e-10 -1.7668278266e-11 2.9968074099e-07 6.9211606458e-03 2.3379588703e-03 9.1072297826e-05 -2.0940334292e-07 -2.0969546463e-08 -1.2362155224e-09 1.7703026127e-06 6.2983916002e-03 2.0644343341e-03 8.0729379515e-05 -4.1808328966e-08 3.3219787984e-08 8.4221203569e-06 5.5119912688e-03 1.7516685191e-03 7.7919247068e-05 3.6695838123e-06 3.3974294328e-05 4.4913295344e-03 1.4089660238e-03 1.1280875162e-04 1.2027343336e-04 3.3772442520e-03 1.0835326810e-03 3.6726065175e-04 2.1590944735e-03 8.5996959051e-04 9.4407493074e-04
  64 5.1128598982e-03 3.1788726099e-03 8.4446014304e-04 1.5103435554e-04 1.8210966992e-05 1.3339737471e-06 5.1556055754e-08 3.5497628312e-10 2.4085095110e-11 2.7856958394e-08 7.3309156165e-03 2.7199149492e-03 1.6850905697e-04 2.0497445392e-06 -4.6128705130e-09 -1.0375292208e-10 -3.6621610188e-12 -1.5551876505e-12 2.8840171434e-08 7.2844412342e-03 2.5800599712e-03 1.2432607671e-04 3.9973094875e-07 -1.1226351402e-08 -1.3450461108e-10 -1.6707914235e-11 3.0521189027e-07 7.0308281088e-03 2.3798586305e-03 9.4288554106e-05 -1.1214621420e-07 -1.9241572839e-08 -1.1108387173e-09 1.8052111591e-06 6.4042967348e-03 2.1053981671e-03 8.4167069763e-05 8.5519137905e-08 4.1563066535e-08 8.6029381000e-06 5.6123740425e-03 1.7899567158e-03 8.1318070429e-05 3.9147227681e-06 3.4759806387e-05 4.5805271805e-03 1.4424283179e-03 1.1667611758e-04 1.2321191009e-04 3.4506734377e-03 1.1108641503e-03 3.7655281206e-04 2.2110204405e-03 8.8222082355e-04 9.6938611207e-04
  65 5.1894138885e-03 3.2411782431e-03 8.5892201737e-04 1.5357595460e-04 1.8567411458e-05 1.3693562420e-06 5.3899034446e-08 4.4930837200e-10 2.8618517411e-11 2.8387277518e-08 7.4702905612e-03 2.7668922820e-03 1.7171195138e-04 2.1328784509e-06 -3.4944339970e-09 -1.0098919174e-10 -3.1766107999e-12 -1.3815531612e-12 2.9365582397e-08 7.4006173683e-03 2.6222353252e-03 1.2735647261e-04 4.7572671768e-07 -1.0342984721e-08 -1.2716082320e-10 -1.5141371057e-11 3.1070988788e-07 7.1399414202e-03 2.4212860708e-03 9.7435496700e-05 -1.8228832726e-08 -1.7577557944e-08 -9.8905543963e-10 1.8396813394e-06 6.5090778611e-03 2.1458276061e-03 8.7542974386e-05 2.0930205255e-07 4.9673769441e-08 8.7812582198e-06 5.7116101841e-03 1.8278050810e-03 8.4671045125e-05 4.1557028780e-06 3.5535752560e-05 4.6688374980e-03 1.4755993410e-03 1.2050912341e-04 1.2612298696e-04 3.5235658886e-03 1.1380429900e-03 3.8578851621e-04 2.2627450825e-03 9.0440907060e-04 9.9469108193e-04
  66 5.2647164859e-03 3.3040792605e-03 8.7357196193e-04 1.5611201384e-04 1.8919144775e-05 1.4040994932e-06 5.6194060671e-08 5.4201193988e-10 3.3075044280e-11 2.8913940875e-08 7.6119068479e-03 2.8145439377e-03 1.7490521703e-04 2.2136354055e-06 -2.4185918584e-09 -9.7984889908e-11 -2.1056979531e-12 -1.0258866734e-12 2.9892255852e-08 7.5178686523e-03 2.6643715409e-03 1.3033289009e-04 5.4896267263e-07 -9.5013872494e-09 -1.1645327404e-10 -1.3262548602e-11 3.1618411704e-07 7.2486525490e-03 2.4622865629e-03 1.0051585057e-04 7.2478063984e-08 -1.5979932966e-08 -8.7123147590e-10 1.8737522422e-06 6.6128183584e-03 2.1857405343e-03 9.0857354629e-05 3.2969318686e-07 5.7561594681e-08 8.9571718932e-06 5.8097261498e-03 1.8652118021e-03 8.7977765488e-05 4.3925497522e-06 3.6302173248e-05 4.7562525322e-03 1.5084692761e-03 1.2430617699e-04 1.2900593996e-04 3.5958983751e-03 1.1650561286e-03 3.9496371711e-04 2.3142429714e-03 9.2652267761e-04 1.0199762846e-03
  67 5.3387160659e-03 3.3674754450e-03 8.8842913891e-04 1.5864757072e-04 1.9266713260e-05 1.4382395336e-06 5.8443150428e-08 6.3319553460e-10 3.7648913978e-11 2.9437790458e-08 7.7556774540e-03 2.8629299449e-03 1.7809702165e-04 2.2922669899e-06 -1.3890256250e-09 -9.4542940873e-11 -7.4536887333e-13 -5.1032217024e-13 3.0421386465e-08 7.6363811485e-03 2.7065485458e-03 1.3326157542e-04 6.1965730427e-07 -8.6885623530e-09 -1.0511737412e-10 -1.1405599417e-11 3.2164523146e-07 7.3571268643e-03 2.5029133719e-03 1.0353374538e-04 1.6018289115e-07 -1.4450137400e-08 -7.5769438058e-10 1.9074712969e-06 6.7156144796e-03 2.2251614876e-03 9.4111663815e-05 4.4693838515e-07 6.5242054196e-08 9.1308071023e-06 5.9067580838e-03 1.9021797730e-03 9.1238809259e-05 4.6253872597e-06 3.7059232982e-05 4.8427708398e-03 1.5410314860e-03 1.2806635120e-04 1.3186038032e-04 3.6676516009e-03 1.1918922307e-03 4.0407505202e-04 2.3654904634e-03 9.4855092061e-04 1.0452288739e-03
  68 5.4113676036e-03 3.4312588896e-03 9.0351095285e-04 1.6118764593e-04 1.9610685695e-05 1.4718154834e-06 6.0648586567e-08 7.2295715078e-10 4.2516494143e-11 2.9959686423e-08 7.9014904964e-03 2.9121041147e-03 1.8129546443e-04 2.3690336121e-06 -4.0854299986e-10 -9.0497167555e-11 6.2244933588e-13 1.3605167148e-13 3.0954140584e-08 7.7563321509e-03 2.7488459064e-03 1.3614901638e-04 6.8803676557e-07 -7.8925365616e-09 -9.5644811383e-11 -9.8743805142e-12 3.2710390312e-07 7.4655312219e-03 2.5432219569e-03 1.0649360561e-04 2.4510638488e-07 -1.2988643891e-08 -6.4869520107e-10 1.9408877970e-06 6.8175675381e-03 2.2641177046e-03 9.7307734495e-05 5.6128972377e-07 7.2731254689e-08 9.3023041452e-06 6.0027476670e-03 1.9387144157e-03 9.4454987778e-05 4.8543601703e-06 3.7807147093e-05 4.9283953570e-03 1.5732809743e-03 1.3178896917e-04 1.3468607708e-04 3.7388090928e-03 1.2185411233e-03 4.1311955199e-04 2.4164655665e-03 9.7048373493e-04 1.0704365027e-03
  69 5.4826659104e-03 3.4953425292e-03 9.1882706207e-04 1.6373555181e-04 1.9951393927e-05 1.5048392531e-06 6.2810347992e-08 8.1117354796e-10 4.7697972025e-11 3.0480163396e-08 8.0492240448e-03 2.9620949548e-03 1.8450507493e-04 2.4440294708e-06 5.2276682265e-10 -8.5886368717e-11 1.9028240439e-12 8.6764950490e-13 3.1491180673e-08 7.8778461925e-03 2.7913187858e-03 1.3899829540e-04 7.5413219178e-07 -7.1128877815e-09 -8.8373677336e-11 -8.7107305249e-12 3.3256668074e-07 7.5739949759e-03 2.5832509601e-03 1.0939641119e-04 3.2725650961e-07 -1.1595168719e-08 -5.4429093118e-10 1.9740312526e-06 6.9187579384e-03 2.3026257846e-03 1.0044501272e-04 6.7271409590e-07 8.0028362656e-08 9.4717330411e-06 6.0977280576e-03 1.9748161872e-03 9.7624804929e-05 5.0793724114e-06 3.8545932243e-05 5.0131260129e-03 1.6052090751e-03 1.3547218192e-04 1.3748234766e-04 3.8093532583e-03 1.2449917389e-03 4.2209362359e-04 2.4671473076e-03 9.9231072119e-04 1.0955865395e-03
  70 5.5526186611e-03 3.5596360696e-03 9.3438406095e-04 1.6629426327e-04 2.0289146393e-05 1.5373206671e-06 6.4928249416e-08 8.9767294670e-10 5.3169230586e-11 3.0999711810e-08 8.1987315888e-03 3.0129205399e-03 1.8772966261e-04 2.5173269833e-06 1.4061056625e-09 -8.0814131806e-11 3.0473173622e-12 1.6296907167e-12 3.2033050094e-08 8.0010296021e-03 2.8340173673e-03 1.4181209660e-04 8.1794706408e-07 -6.3521907728e-09 -8.3033219515e-11 -7.8818193369e-12 3.3803936081e-07 7.6826413870e-03 2.6230378040e-03 1.1224279512e-04 4.0661486150e-07 -1.0268399592e-08 -4.4443307947e-10 2.0069291878e-06 7.0192664165e-03 2.3407027639e-03 1.0352287002e-04 7.8113371423e-07 8.7130091811e-08 9.6391620165e-06 6.1917355916e-03 2.0104869055e-03 1.0074657355e-04 5.3003047464e-06 3.9275614953e-05 5.0969660072e-03 1.6368079493e-03 1.3911416605e-04 1.4024857173e-04 3.8792688075e-03 1.2712339166e-03 4.3099392279e-04 2.5175164001e-03 1.0140220319e-03 1.1206667744e-03
  71 5.6212366165e-03 3.6240369398e-03 9.5018711470e-04 1.6886691417e-04 2.0624306586e-05 1.5692767588e-06 6.7002735826e-08 9.8229823638e-10 5.8902274391e-11 3.1518880740e-08 8.3498358866e-03 3.0645936848e-03 1.9097335276e-04 2.5890299793e-06 2.2434733565e-09 -7.5398396100e-11 4.0030112615e-12 2.3606905543e-12 3.2580312187e-08 8.1259826281e-03 2.8769938649e-03 1.4459381257e-04 8.7951889293e-07 -5.6129124379e-09 -7.9301992185e-11 -7.3478154225e-12 3.4352821324e-07 7.7915989258e-03 2.6626244047e-03 1.1503418854e-04 4.8320555334e-07 -9.0058612931e-09 -3.4899737356e-10 2.0396136730e-06 7.1191817984e-03 2.3783702183e-03 1.0654146530e-04 8.8651470396e-07 9.4036045286e-08 9.8046828452e-06 6.2848141254e-03 2.0457321283e-03 1.0381920174e-04 5.5170955359e-06 3.9996309336e-05 5.1799241865e-03 1.6680722797e-03 1.4271357322e-04 1.4298438427e-04 3.9485440731e-03 1.2972591016e-03 4.3981768844e-04 2.5675555397e-03 1.0356087211e-03 1.1456656995e-03
  72 5.6885336086e-03 3.6884297737e-03 9.6623986382e-04 1.7145679700e-04 2.0957294825e-05 1.6007320806e-06 6.9034913119e-08 1.0649080158e-09 6.4865086290e-11 3.2038279384e-08 8.5023275710e-03 3.1171216102e-03 1.9424059254e-04 2.6592750931e-06 3.0377053651e-09 -6.9771975777e-11 4.7123645948e-12 2.9922199940e-12 3.3133549839e-08 8.2527988258e-03 2.9203024858e-03 1.4734757216e-04 9.3892089661e-07 -4.8974014937e-09 -7.6805817926e-11 -7.0615979613e-12 3.4903998864e-07 7.9010011613e-03 2.7020572738e-03 1.1777285715e-04 5.5709737280e-07 -7.8038595947e-09 -2.5778004158e-10 2.0721214611e-06 7.2186011024e-03 2.4156544062e-03 1.0950178328e-04 9.8886944207e-07 1.0074886520e-07 9.9684116888e-06 6.3770152032e-03 2.0805612917e-03 1.0684222389e-04 5.7297437574e-06 4.0708220556e-05 5.2620152039e-03 1.6989993769e-03 1.4626955467e-04 1.4568968646e-04 4.0171711348e-03 1.3230604194e-03 4.4856276898e-04 2.6172494900e-03 1.0570627889e-03 1.1705725478e-03
  73 5.7545265269e-03 3.7526858915e-03 9.8254432852e-04 1.7406736259e-04 2.1288590034e-05 1.6317190123e-06 7.1026578726e-08 1.1453776339e-09 7.1021484108e-11 3.2558578550e-08 8.6559637570e-03 3.1705056100e-03 1.9753615710e-04 2.7282331552e-06 3.7925103781e-09 -6.4083082973e-11 5.1130701207e-12 3.4486656090e-12 3.3693365046e-08 8.3815644435e-03 2.9639993917e-03 1.5007826825e-04 9.9626367971e-07 -4.2078781435e-09 -7.5115749215e-11 -6.9684689623e-12 3.5458192572e-07 8.0109866496e-03 2.7413876201e-03 1.2046193758e-04 6.2840594065e-07 -6.6574251761e-09 -1.7049409367e-10 2.1044941235e-06 7.3176296418e-03 2.4525864118e-03 1.1240567299e-04 1.0882588965e-06 1.0727438222e-07 1.0130489937e-05 6.4683982228e-03 2.1149878487e-03 1.0981583175e-04 5.9383120253e-06 4.1411648292e-05 5.3432596786e-03 1.7295892845e-03 1.4978178583e-04 1.4836465661e-04 4.0851459443e-03 1.3486327488e-03 4.5722764903e-04 2.6665851674e-03 1.0783772260e-03 1.1953773326e-03
