# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 400, i.e. number of multipoles equal to 399
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l nc[1]-nc[1]  nc[1]-nc[2]  nc[1]-nc[3]  nc[1]-nc[4]  nc[1]-nc[5]  nc[1]-nc[6]  nc[1]-nc[7]  nc[1]-nc[8]  nc[1]-nc[9]  nc[1]-nc[10]  nc[2]-nc[2]  nc[2]-nc[3]  nc[2]-nc[4]  nc[2]-nc[5]  nc[2]-nc[6]  nc[2]-nc[7]  nc[2]-nc[8]  nc[2]-nc[9]  nc[2]-nc[10]  nc[3]-nc[3]  nc[3]-nc[4]  nc[3]-nc[5]  nc[3]-nc[6]  nc[3]-nc[7]  nc[3]-nc[8]  nc[3]-nc[9]  nc[3]-nc[10]  nc[4]-nc[4]  nc[4]-nc[5]  nc[4]-nc[6]  nc[4]-nc[7]  nc[4]-nc[8]  nc[4]-nc[9]  nc[4]-nc[10]  nc[5]-nc[5]  nc[5]-nc[6]  nc[5]-nc[7]  nc[5]-nc[8]  nc[5]-nc[9]  nc[5]-nc[10]  nc[6]-nc[6]  nc[6]-nc[7]  nc[6]-nc[8]  nc[6]-nc[9]  nc[6]-nc[10]  nc[7]-nc[7]  nc[7]-nc[8]  nc[7]-nc[9]  nc[7]-nc[10]  nc[8]-nc[8]  nc[8]-nc[9]  nc[8]-nc[10]  nc[9]-nc[9]  nc[9]-nc[10]  nc[10]-nc[10]  
 192 1.0852612493e-02 7.5727572935e-03 2.2918809305e-03 4.1871012707e-04 5.3873838625e-05 4.6644556983e-06 2.4995124196e-07 6.1993731012e-09 7.1360381971e-10 8.1532469032e-08 1.8209118308e-02 7.3980481233e-03 4.9825157889e-04 8.3901439210e-06 4.2048475612e-08 5.0661200133e-11 3.2317599164e-11 -7.4798616559e-11 8.2980551373e-08 1.9607114998e-02 7.0634643723e-03 4.0317750699e-04 4.7042615379e-06 2.1292750406e-08 7.2658093903e-11 4.9562697373e-12 8.6375175782e-07 1.8647000061e-02 6.7154207618e-03 3.6600424664e-04 4.8702929183e-06 4.2573675408e-08 4.0794203756e-09 5.2556042508e-06 1.7815306884e-02 6.4600902674e-03 3.8131106237e-04 7.5862630748e-06 5.6038467086e-07 2.6959817723e-05 1.6905129602e-02 5.9986949945e-03 3.9300015795e-04 2.3885734966e-05 1.1807434837e-04 1.4884953218e-02 5.1804020419e-03 5.0781084754e-04 4.4521710346e-04 1.1917455321e-02 4.1586815033e-03 1.4085625848e-03 8.0470327112e-03 3.3428986279e-03 3.7342749805e-03
 193 1.0887949079e-02 7.5903190540e-03 2.3017593152e-03 4.2097444675e-04 5.4029474924e-05 4.6709306120e-06 2.5035377416e-07 6.1988288183e-09 7.3115060339e-10 8.1858117942e-08 1.8240350679e-02 7.4276771708e-03 5.0124463509e-04 8.4302907199e-06 4.2163598639e-08 5.6058971575e-11 2.5426839040e-11 -7.9975379388e-11 8.3442517242e-08 1.9718465951e-02 7.1032333367e-03 4.0476255034e-04 4.7150829864e-06 2.1334274273e-08 7.1388132605e-11 2.5399493107e-12 8.6830255302e-07 1.8727097056e-02 6.7331402834e-03 3.6657403238e-04 4.8780624932e-06 4.2661202455e-08 4.0862005914e-09 5.2709046854e-06 1.7843377098e-02 6.4675174880e-03 3.8190378890e-04 7.6039531482e-06 5.6152311856e-07 2.6996702446e-05 1.6926194109e-02 6.0100394977e-03 3.9412991306e-04 2.3958464445e-05 1.1828992915e-04 1.4923589568e-02 5.1989880189e-03 5.0995689973e-04 4.4671276831e-04 1.1970411844e-02 4.1804838568e-03 1.4156520979e-03 8.0955527250e-03 3.3639069097e-03 3.7594454183e-03
 194 1.0923270942e-02 7.6078956656e-03 2.3113868734e-03 4.2326902024e-04 5.4191424620e-05 4.6775150909e-06 2.5074040539e-07 6.2010942776e-09 7.4736305091e-10 8.2187196306e-08 1.8270857867e-02 7.4562944205e-03 5.0423976695e-04 8.4715293720e-06 4.2283801841e-08 6.2237692566e-11 1.8484219771e-11 -8.4864512910e-11 8.3899627812e-08 1.9828648934e-02 7.1435508693e-03 4.0640314171e-04 4.7263450407e-06 2.1376132325e-08 7.0118797087e-11 2.1965901878e-13 8.7290912757e-07 1.8809637757e-02 6.7516593343e-03 3.6716303434e-04 4.8856979852e-06 4.2745182455e-08 4.0925930864e-09 5.2867826808e-06 1.7872682745e-02 6.4749598063e-03 3.8247206198e-04 7.6208475034e-06 5.6261250711e-07 2.7033957110e-05 1.6946465746e-02 6.0208402173e-03 3.9521273424e-04 2.4028325753e-05 1.1849619139e-04 1.4960603722e-02 5.2169614681e-03 5.1204267352e-04 4.4815749164e-04 1.2022081268e-02 4.2018912199e-03 1.4226035203e-03 8.1435533287e-03 3.3847388407e-03 3.7845643008e-03
 195 1.0958576790e-02 7.6255275012e-03 2.3207515184e-03 4.2559032857e-04 5.4359869855e-05 4.6842476452e-06 2.5111334276e-07 6.2066880634e-09 7.6201792641e-10 8.2519465858e-08 1.8300829914e-02 7.4838697182e-03 5.0723068813e-04 8.5138300285e-06 4.2409511881e-08 6.9182544479e-11 1.1586075560e-11 -8.9411113640e-11 8.4350935484e-08 1.9937420380e-02 7.1843517369e-03 4.0809926852e-04 4.7380848433e-06 2.1418589042e-08 6.8849779994e-11 -1.9651542194e-12 8.7756464535e-07 1.8894579613e-02 6.7710066413e-03 3.6777440903e-04 4.8932484802e-06 4.2826040545e-08 4.0986444028e-09 5.3032549089e-06 1.7903351209e-02 6.4824705902e-03 3.8301881261e-04 7.6369947757e-06 5.6365668276e-07 2.7071790783e-05 1.6966063463e-02 6.0311281506e-03 3.9624985968e-04 2.4095387752e-05 1.1869378567e-04 1.4996036500e-02 5.2343252407e-03 5.1406790002e-04 4.4955178917e-04 1.2072447428e-02 4.2228931044e-03 1.4294138151e-03 8.1910079343e-03 3.4053832493e-03 3.8096209334e-03
 196 1.0993864828e-02 7.6432561585e-03 2.3298408404e-03 4.2793467352e-04 5.4534991675e-05 4.6911679465e-06 2.5147488294e-07 6.2161468237e-09 7.7488427503e-10 8.2854672594e-08 1.8330464202e-02 7.5103723922e-03 5.1021084912e-04 8.5571603864e-06 4.2541166006e-08 7.6877424205e-11 4.8326487625e-12 -9.3558361021e-11 8.4795457378e-08 2.0044527625e-02 7.2255674260e-03 4.0985085115e-04 4.7503403809e-06 2.1461918159e-08 6.7580737848e-11 -3.9735487299e-12 8.8226192259e-07 1.8981875457e-02 6.7912110069e-03 3.6841140034e-04 4.9007648906e-06 4.2904220180e-08 4.1044031010e-09 5.3203379274e-06 1.7935512768e-02 6.4901049273e-03 3.8354709049e-04 7.6524459363e-06 5.6465966324e-07 2.7110418937e-05 1.6985110673e-02 6.0409357200e-03 3.9724260423e-04 2.4159723770e-05 1.1888339083e-04 1.5029931170e-02 5.2510826886e-03 5.1603234145e-04 4.5089622782e-04 1.2121494400e-02 4.2434788982e-03 1.4360799247e-03 8.2378893062e-03 3.4258286633e-03 3.8346042431e-03
 197 1.1029132745e-02 7.6611244722e-03 2.3386421020e-03 4.3029817518e-04 5.4716969961e-05 4.6983168401e-06 2.5182741324e-07 6.2300254851e-09 7.8572333088e-10 8.3192546536e-08 1.8359965539e-02 7.5357712475e-03 5.1317343382e-04 8.6014856510e-06 4.2679212144e-08 8.5304925033e-11 -1.6718606551e-12 -9.7247494518e-11 8.5232174881e-08 2.0149708795e-02 7.2671260978e-03 4.1165774171e-04 4.7631504908e-06 2.1506402772e-08 6.6311290431e-11 -5.7630696123e-12 8.8699342302e-07 1.9071473434e-02 6.8123013045e-03 3.6907734037e-04 4.9082999770e-06 4.2980183372e-08 4.1099197850e-09 5.3380481734e-06 1.7969300619e-02 6.4979196432e-03 3.8406006538e-04 7.6672543216e-06 5.6562563990e-07 2.7150063510e-05 1.7003735306e-02 6.0502967898e-03 3.9819236042e-04 2.4221411658e-05 1.1906571435e-04 1.5062333485e-02 5.2672376718e-03 5.1793579160e-04 4.5219142636e-04 1.2169206502e-02 4.2636378647e-03 1.4425987710e-03 8.2841695542e-03 3.4460633063e-03 3.8595027734e-03
 198 1.1064377708e-02 7.6791765260e-03 2.3471422349e-03 4.3267676940e-04 5.4905983370e-05 4.7057363562e-06 2.5217341271e-07 6.2488974675e-09 7.9428842500e-10 8.3532801487e-08 1.8389546244e-02 7.5600345618e-03 5.1611135606e-04 8.6467684979e-06 4.2824108999e-08 9.4446317525e-11 -7.8192456523e-12 -1.0041779072e-10 8.5660033203e-08 2.0252692692e-02 7.3089525429e-03 4.1351972284e-04 4.7765548683e-06 2.1552335447e-08 6.5041020167e-11 -7.2897302686e-12 8.9175125307e-07 1.9163316927e-02 6.8343064726e-03 3.6977565029e-04 4.9159083689e-06 4.3054410906e-08 4.1152471277e-09 5.3564019581e-06 1.8004850895e-02 6.5059733199e-03 3.8456102854e-04 7.6814756627e-06 5.6655897975e-07 2.7190952975e-05 1.7022069856e-02 6.0592466843e-03 3.9910059948e-04 2.4280533853e-05 1.1924149267e-04 1.5093291712e-02 5.2827945646e-03 5.1977807629e-04 4.5343805615e-04 1.2215568297e-02 4.2833591419e-03 1.4489672554e-03 8.3298201261e-03 3.4660750948e-03 3.8843046797e-03
 199 1.1099596349e-02 7.6974576647e-03 2.3553278362e-03 4.3506620534e-04 5.5102209273e-05 4.7134697221e-06 2.5251545322e-07 6.2733548995e-09 8.0032489329e-10 8.3875134791e-08 1.8419426239e-02 7.5831300801e-03 5.1901725616e-04 8.6929690352e-06 4.2976326151e-08 1.0428153039e-10 -1.3497242657e-11 -1.0300654044e-10 8.6077940931e-08 2.0353198677e-02 7.3509681358e-03 4.1543650650e-04 4.7905940729e-06 2.1600018323e-08 6.3769471507e-11 -8.5079939317e-12 8.9652715699e-07 1.9257344482e-02 6.8572555102e-03 3.7050984116e-04 4.9236465867e-06 4.3127402577e-08 4.1204398956e-09 5.3754154602e-06 1.8042302695e-02 6.5143263138e-03 3.8505339414e-04 7.6951681150e-06 5.6746422765e-07 2.7233322402e-05 1.7040251435e-02 6.0678222046e-03 3.9996887232e-04 2.4337177435e-05 1.1941149153e-04 1.5122856667e-02 5.2977582638e-03 5.2155905391e-04 4.5463684183e-04 1.2260564604e-02 4.3026317413e-03 1.4551822585e-03 8.3748118000e-03 3.4858516340e-03 3.9089977241e-03
 200 1.1134784754e-02 7.7160145060e-03 2.3631851640e-03 4.3746204296e-04 5.5305823694e-05 4.7215613741e-06 2.5285620051e-07 6.3040088327e-09 8.0356998443e-10 8.4219227095e-08 1.8449833132e-02 7.6050250098e-03 5.2188349753e-04 8.7400447657e-06 4.3136344147e-08 1.1478913136e-10 -1.8589482106e-11 -1.0494902579e-10 8.6484769587e-08 2.0450936557e-02 7.3930907894e-03 4.1740773276e-04 4.8053095358e-06 2.1649763220e-08 6.2496150307e-11 -9.3707551939e-12 9.0131251199e-07 1.9353489731e-02 6.8811774712e-03 3.7128351481e-04 4.9315730623e-06 4.3199677410e-08 4.1255549747e-09 5.3951047202e-06 1.8081798101e-02 6.5230407741e-03 3.8554070067e-04 7.7083922878e-06 5.6834610841e-07 2.7277413528e-05 1.7058421822e-02 6.0760616461e-03 4.0079881054e-04 2.4391434186e-05 1.1957650632e-04 1.5151081739e-02 5.3121341946e-03 5.2327861585e-04 4.5578856197e-04 1.2304180497e-02 4.3214445472e-03 1.4612406403e-03 8.4191146773e-03 3.5053802143e-03 3.9335692702e-03
 201 1.1169939698e-02 7.7348864855e-03 2.3707039107e-03 4.3986011102e-04 5.5516947664e-05 4.7300507140e-06 2.5319805874e-07 6.3413239684e-09 8.0382300049e-10 8.4564781616e-08 1.8480966949e-02 7.6256980813e-03 5.2470328290e-04 8.7879498953e-06 4.3304540969e-08 1.2593688084e-10 -2.3000257275e-11 -1.0619457365e-10 8.6879555025e-08 2.0545658171e-02 7.4352431748e-03 4.1943271046e-04 4.8207355436e-06 2.1701841348e-08 6.1220934142e-11 -9.8405577676e-12 9.0609925021e-07 1.9451677068e-02 6.9060939553e-03 3.7209980622e-04 4.9397406246e-06 4.3271715184e-08 4.1306457301e-09 5.4154807470e-06 1.8123459405e-02 6.5321727769e-03 3.8602623920e-04 7.7212058996e-06 5.6920907717e-07 2.7323442597e-05 1.7076712748e-02 6.0840018138e-03 4.0159206302e-04 2.4443397587e-05 1.1973729362e-04 1.5178021221e-02 5.3259292832e-03 5.2493684857e-04 4.5689409308e-04 1.2346405952e-02 4.3397883340e-03 1.4671398755e-03 8.4627020556e-03 3.5246493251e-03 3.9580074552e-03
 202 1.1205062481e-02 7.7540797911e-03 2.3778888292e-03 4.4225792281e-04 5.5735482148e-05 4.7389528567e-06 2.5354207365e-07 6.3851092338e-09 8.0116149332e-10 8.4911645586e-08 1.8512891342e-02 7.6451766985e-03 5.2747409925e-04 8.8366332811e-06 4.3480842186e-08 1.3765268062e-10 -2.6730905289e-11 -1.0675604141e-10 8.7262118615e-08 2.0637316494e-02 7.4773781276e-03 4.2150962116e-04 4.8368745394e-06 2.1756328203e-08 5.9945337170e-11 -9.9241791349e-12 9.1088270793e-07 1.9551808471e-02 6.9319959928e-03 3.7295966462e-04 4.9481733121e-06 4.3343775861e-08 4.1357445846e-09 5.4365344589e-06 1.8167318924e-02 6.5417480632e-03 3.8651190560e-04 7.7336472576e-06 5.7005593056e-07 2.7371501195e-05 1.7095200461e-02 6.0916687923e-03 4.0235009850e-04 2.4493153444e-05 1.1989435975e-04 1.5203725071e-02 5.3391549347e-03 5.2653453146e-04 4.5795454340e-04 1.2387250135e-02 4.3576619804e-03 1.4728800098e-03 8.5055623711e-03 3.5436533224e-03 3.9823048070e-03
 203 1.1240155345e-02 7.7735915874e-03 2.3847489304e-03 4.4465335686e-04 5.5961261195e-05 4.7482765286e-06 2.5388895304e-07 6.4349911891e-09 7.9574035174e-10 8.5259697030e-08 1.8545634768e-02 7.6635024355e-03 5.3019451258e-04 8.8860402639e-06 4.3665045968e-08 1.4985151069e-10 -2.9808793060e-11 -1.0666382603e-10 8.7632489623e-08 2.0725917692e-02 7.5194549708e-03 4.2363625592e-04 4.8537200690e-06 2.1813247785e-08 5.8671334534e-11 -9.6404835713e-12 9.1565897076e-07 1.9653775591e-02 6.9588654965e-03 3.7386345112e-04 4.9568879427e-06 4.3416067679e-08 4.1408792432e-09 5.4582506544e-06 1.8213384209e-02 6.5517846009e-03 3.8699926899e-04 7.7457506537e-06 5.7088910032e-07 2.7421648451e-05 1.7113948008e-02 6.0990865494e-03 4.0307439082e-04 2.4540788706e-05 1.2004815775e-04 1.5228243838e-02 5.3518242814e-03 5.2807267551e-04 4.5897113002e-04 1.2426728141e-02 4.3750666977e-03 1.4784618434e-03 8.5476880961e-03 3.5623880877e-03 4.0064548759e-03
 204 1.1275220247e-02 7.7934183034e-03 2.3912937891e-03 4.4704420443e-04 5.6194104243e-05 4.7580301929e-06 2.5423941629e-07 6.4905759733e-09 7.8772307171e-10 8.5608805908e-08 1.8579225131e-02 7.6807192405e-03 5.3286307025e-04 8.9361132687e-06 4.3856934233e-08 1.6244462329e-10 -3.2263013119e-11 -1.0595012976e-10 8.7990707505e-08 2.0811470473e-02 7.5614313926e-03 4.2581026638e-04 4.8712646273e-06 2.1872621953e-08 5.7400960147e-11 -9.0094225987e-12 9.2042396306e-07 1.9757463835e-02 6.9866825904e-03 3.7481148527e-04 4.9659015008e-06 4.3488804756e-08 4.1460782545e-09 5.4806127822e-06 1.8261660349e-02 6.5623003083e-03 3.8748993779e-04 7.7575516462e-06 5.7171109685e-07 2.7473942594e-05 1.7133019720e-02 6.1062798872e-03 4.0376648288e-04 2.4586394517e-05 1.2019915496e-04 1.5251630353e-02 5.3639512470e-03 5.2955236592e-04 4.5994513724e-04 1.2464856472e-02 4.3920040570e-03 1.4838863102e-03 8.5890719393e-03 3.5808495424e-03 4.0304510799e-03
 205 1.1310258856e-02 7.8135556195e-03 2.3975335513e-03 4.4942816833e-04 5.6433815894e-05 4.7682220427e-06 2.5459419437e-07 6.5514490294e-09 7.7728187190e-10 8.5958833997e-08 1.8613689766e-02 7.6968734669e-03 5.3547830082e-04 8.9867917652e-06 4.4056272413e-08 1.7533949590e-10 -3.4124407505e-11 -1.0464898484e-10 8.8336822049e-08 2.0893986134e-02 7.6032634252e-03 4.2802916273e-04 4.8894996424e-06 2.1934470389e-08 5.6136307286e-11 -8.0520497220e-12 9.2517344585e-07 1.9862752284e-02 7.0154255825e-03 3.7580404429e-04 4.9752311358e-06 4.3562207146e-08 4.1513710192e-09 5.5036029212e-06 1.8312149923e-02 6.5733130493e-03 3.8798556005e-04 7.7690870734e-06 5.7252450999e-07 2.7528440920e-05 1.7152481219e-02 6.1132744509e-03 4.0442798744e-04 2.4630066265e-05 1.2034783313e-04 1.5273939767e-02 5.3755505566e-03 5.3097476309e-04 4.6087791744e-04 1.2501653051e-02 4.4084759937e-03 1.4891544792e-03 8.6297068500e-03 3.5990336485e-03 4.0542867033e-03
 206 1.1345272538e-02 7.8339984542e-03 2.4034789412e-03 4.5180286181e-04 5.6680185700e-05 4.7788599946e-06 2.5495402988e-07 6.6171748312e-09 7.6459780917e-10 8.6309634760e-08 1.8649055419e-02 7.7120139036e-03 5.3803871390e-04 9.0380122279e-06 4.4262809208e-08 1.8843978429e-10 -3.5425591655e-11 -1.0279627806e-10 8.8670893532e-08 2.0973478593e-02 7.6449054240e-03 4.3029031179e-04 4.9084154578e-06 2.1998810547e-08 5.4879529197e-11 -6.7905351672e-12 9.2990301470e-07 1.9969513604e-02 7.0450709374e-03 3.7684136225e-04 4.9848941614e-06 4.3636500893e-08 4.1567877988e-09 5.5272017602e-06 1.8364852959e-02 6.5848406280e-03 3.8848782375e-04 7.7803950669e-06 5.7333200979e-07 2.7585199767e-05 1.7172399424e-02 6.1200967373e-03 4.0506058798e-04 2.4671903630e-05 1.2049468860e-04 1.5295229565e-02 5.3866377463e-03 5.3234110355e-04 4.6177089186e-04 1.2537137242e-02 4.4244848134e-03 1.4942675570e-03 8.6695860222e-03 3.6169364096e-03 4.0779548952e-03
 207 1.1380262359e-02 7.8547409518e-03 2.4091412692e-03 4.5416580746e-04 5.6932987937e-05 4.7899516819e-06 2.5531967704e-07 6.6872966083e-09 7.4986089410e-10 8.6661053229e-08 1.8685348230e-02 7.7261918063e-03 5.4054280005e-04 9.0897080964e-06 4.4476276351e-08 2.0164527548e-10 -3.6200978299e-11 -1.0042977538e-10 8.8992992868e-08 2.1049964429e-02 7.6863100469e-03 4.3259093500e-04 4.9280013159e-06 2.2065657618e-08 5.3632839683e-11 -5.2481806189e-12 9.3460809761e-07 2.0077613955e-02 7.0755932488e-03 3.7792362926e-04 4.9949080543e-06 4.3711918080e-08 4.1623597235e-09 5.5513885772e-06 1.8419766885e-02 6.5969007838e-03 3.8899845710e-04 7.7915150659e-06 5.7413634730e-07 2.7644274482e-05 1.7192842558e-02 6.1267741033e-03 4.0566603947e-04 2.4712010639e-05 1.2064023237e-04 1.5315559604e-02 5.3972291735e-03 5.3365270097e-04 4.6262555145e-04 1.2571329867e-02 4.4400331961e-03 1.4992268891e-03 8.7087028985e-03 3.6345538716e-03 4.1014486682e-03
 208 1.1415229069e-02 7.8757764687e-03 2.4145324386e-03 4.5651443602e-04 5.7191981390e-05 4.8015044481e-06 2.5569190178e-07 6.7613360722e-09 7.3327020652e-10 8.7012925876e-08 1.8722593721e-02 7.7394609278e-03 5.4298903065e-04 9.1418097357e-06 4.4696388370e-08 2.1485184083e-10 -3.6486801348e-11 -9.7589146573e-11 8.9303201759e-08 2.1123462920e-02 7.7274282329e-03 4.3492810648e-04 4.9482453411e-06 2.2135024481e-08 5.2398513708e-11 -3.4494339578e-12 9.3928395295e-07 2.0186912912e-02 7.1069652121e-03 3.7905099067e-04 5.0052904538e-06 4.3788696889e-08 4.1681188013e-09 5.5761412193e-06 1.8476886490e-02 6.6095111865e-03 3.8951922887e-04 7.8024878304e-06 5.7494035533e-07 2.7705719392e-05 1.7213880157e-02 6.1333347745e-03 4.0624616920e-04 2.4750495712e-05 1.2078499030e-04 1.5334992131e-02 5.4073420265e-03 5.3491094709e-04 4.6344345768e-04 1.2604253229e-02 4.4551242020e-03 1.5040339618e-03 8.7470511746e-03 3.6518821242e-03 4.1247608965e-03
 209 1.1450173103e-02 7.8970975611e-03 2.4196649536e-03 4.5884608530e-04 5.7456909127e-05 4.8135253400e-06 2.5607148169e-07 6.8387931421e-09 7.1503401101e-10 8.7365080491e-08 1.8760816772e-02 7.7518775492e-03 5.4537585774e-04 9.1942443961e-06 4.4922842345e-08 2.2795138896e-10 -3.6321139787e-11 -9.4315989771e-11 8.9601612845e-08 2.1193996081e-02 7.7682091814e-03 4.3729875102e-04 4.9691345229e-06 2.2206921664e-08 5.1178887991e-11 -1.4199039981e-12 9.4392566728e-07 2.0297263372e-02 7.1391575973e-03 3.8022354626e-04 5.0160591603e-06 4.3867081652e-08 4.1740979263e-09 5.6014360818e-06 1.8536203872e-02 6.6226894312e-03 3.9005194872e-04 7.8133554548e-06 5.7574694927e-07 2.7769587775e-05 1.7235583074e-02 6.1398078536e-03 4.0680287762e-04 2.4787471713e-05 1.2092950320e-04 1.5353591810e-02 5.4169943342e-03 5.3611731270e-04 4.6422624336e-04 1.2635931125e-02 4.4697612762e-03 1.5086904046e-03 8.7846248031e-03 3.6689173012e-03 4.1478843148e-03
 210 1.1485094568e-02 7.9186959716e-03 2.4245519262e-03 4.6115799899e-04 5.7727498286e-05 4.8260211017e-06 2.5645920608e-07 6.9191456711e-09 6.9536987245e-10 8.7717336058e-08 1.8800041604e-02 7.7635005103e-03 5.4770171389e-04 9.2469361739e-06 4.5155317668e-08 2.4083181885e-10 -3.5743941565e-11 -9.0653856133e-11 8.9888329855e-08 2.1261588702e-02 7.8086003317e-03 4.3969964211e-04 4.9906546988e-06 2.2281357302e-08 4.9976361604e-11 8.1362477453e-13 9.4852815333e-07 2.0408511469e-02 7.1721392215e-03 3.8144134944e-04 5.0272321346e-06 4.3947322907e-08 4.1803308868e-09 5.6272480886e-06 1.8597708399e-02 6.6364530330e-03 3.9059846743e-04 7.8241613817e-06 5.7655912782e-07 2.7835931830e-05 1.7258023492e-02 6.1462233289e-03 4.0733813910e-04 2.4823056000e-05 1.2107432701e-04 1.5371425755e-02 5.4262049766e-03 5.3727334858e-04 4.6497561346e-04 1.2666388869e-02 4.4839482537e-03 1.5131979911e-03 8.8214179976e-03 3.6856555819e-03 4.1708115167e-03
 211 1.1519993239e-02 7.9405626165e-03 2.4292070840e-03 4.6344732560e-04 5.8003459847e-05 4.8389981671e-06 2.5685587599e-07 7.0018491712e-09 6.7450477151e-10 8.8069502632e-08 1.8840291770e-02 7.7743912408e-03 5.4996501211e-04 9.2998059711e-06 4.5393475810e-08 2.5337697279e-10 -3.4797047487e-11 -8.6648274429e-11 9.0163467757e-08 2.1326268384e-02 7.8485473412e-03 4.4212740001e-04 5.0127905378e-06 2.2358337090e-08 4.8793396568e-11 3.2231774659e-12 9.5308614783e-07 2.0520496488e-02 7.2058769215e-03 3.8270440645e-04 5.0388274968e-06 4.4029677449e-08 4.1868523743e-09 5.6535506711e-06 1.8661386664e-02 6.6508194225e-03 3.9116067731e-04 7.8349504157e-06 5.7737997381e-07 2.7904802647e-05 1.7281274923e-02 6.1526120830e-03 4.0785400279e-04 2.4857370475e-05 1.2122003288e-04 1.5388563548e-02 5.4349936940e-03 5.3838068652e-04 4.6569334593e-04 1.2695653308e-02 4.4976893651e-03 1.5175586419e-03 8.8574252371e-03 3.7020931918e-03 4.1935349531e-03
 212 1.1554868554e-02 7.9626875728e-03 2.4336447771e-03 4.6571111728e-04 5.8284488419e-05 4.8524626541e-06 2.5726230425e-07 7.0863365400e-09 6.5267522019e-10 8.8421381211e-08 1.8881590125e-02 7.7846137908e-03 5.5216414568e-04 9.3527714560e-06 4.5636960074e-08 2.6546658944e-10 -3.3524215105e-11 -8.2346775656e-11 9.0427152911e-08 2.1388065580e-02 7.8879940653e-03 4.4457848970e-04 5.0355255229e-06 2.2437864245e-08 4.7632518453e-11 5.7795740354e-12 9.5759420944e-07 2.0633050778e-02 7.2403355265e-03 3.8401267554e-04 5.0508635255e-06 4.4114408385e-08 4.1936979914e-09 5.6803157479e-06 1.8727222434e-02 6.6658059400e-03 3.9174051243e-04 7.8457687367e-06 5.7821265495e-07 2.7976250179e-05 1.7305412223e-02 6.1590059011e-03 4.0835259342e-04 2.4890541635e-05 1.2136720736e-04 1.5405077269e-02 5.4433810972e-03 5.3944104022e-04 4.6638129252e-04 1.2723752840e-02 4.5109892408e-03 1.5217744255e-03 8.8926412697e-03 3.7182264035e-03 4.2160469310e-03
 213 1.1589719602e-02 7.9850600650e-03 2.4378799858e-03 4.6794632869e-04 5.8570262015e-05 4.8664203574e-06 2.5767931544e-07 7.1720177859e-09 6.3012737733e-10 8.8772763620e-08 1.8923958822e-02 7.7942348615e-03 5.5429748802e-04 9.4057470233e-06 4.5885395362e-08 2.7697625682e-10 -3.1971142609e-11 -7.7798917648e-11 9.0679523214e-08 2.1447013634e-02 7.9268825361e-03 4.4704921899e-04 5.0588419349e-06 2.2519939461e-08 4.6496316971e-11 8.4524145585e-12 9.6204671662e-07 2.0745999662e-02 7.2754778305e-03 3.8536606616e-04 5.0633586565e-06 4.4201785191e-08 4.2009042609e-09 5.7075137048e-06 1.8795196615e-02 6.6814298314e-03 3.9233994896e-04 7.8566639136e-06 5.7906042462e-07 2.8050323209e-05 1.7330511596e-02 6.1654374799e-03 4.0883611212e-04 2.4922700620e-05 1.2151645250e-04 1.5421041525e-02 5.4513886776e-03 5.4045620632e-04 4.6704137961e-04 1.2750717438e-02 4.5238529169e-03 1.5258475608e-03 8.9270611172e-03 3.7340515379e-03 4.2383396117e-03
 214 1.1624545123e-02 8.0076684527e-03 2.4419283281e-03 4.7014981589e-04 5.8860441833e-05 4.8808767420e-06 2.5810774596e-07 7.2582797542e-09 6.0711716413e-10 8.9123432378e-08 1.8967419284e-02 7.8033238363e-03 5.5636339259e-04 9.4586437542e-06 4.6138387932e-08 2.8777736531e-10 -3.0185492719e-11 -7.3056309685e-11 9.0920728258e-08 2.1503148813e-02 7.9651529413e-03 4.4953573649e-04 5.0827208350e-06 2.2604560864e-08 4.5387446577e-11 1.1210064489e-11 9.6643786556e-07 2.0859161358e-02 7.3112645655e-03 3.8676443816e-04 5.0763314822e-06 4.4292083762e-08 4.2085086336e-09 5.7351133740e-06 1.8865287197e-02 6.6977082424e-03 3.9296100551e-04 7.8676849183e-06 5.7992662265e-07 2.8127069326e-05 1.7356650598e-02 6.1719404354e-03 4.0930683722e-04 2.4953983263e-05 1.2166838600e-04 1.5436533469e-02 5.4590388167e-03 5.4142806529e-04 4.6767560903e-04 1.2776578660e-02 4.5362858398e-03 1.5297804186e-03 8.9606800787e-03 3.7495649648e-03 4.2604050097e-03
