# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 400, i.e. number of multipoles equal to 399
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l nc[1]-nc[1]  nc[1]-nc[2]  nc[1]-nc[3]  nc[1]-nc[4]  nc[1]-nc[5]  nc[1]-nc[6]  nc[1]-nc[7]  nc[1]-nc[8]  nc[1]-nc[9]  nc[1]-nc[10]  nc[2]-nc[2]  nc[2]-nc[3]  nc[2]-nc[4]  nc[2]-nc[5]  nc[2]-nc[6]  nc[2]-nc[7]  nc[2]-nc[8]  nc[2]-nc[9]  nc[2]-nc[10]  nc[3]-nc[3]  nc[3]-nc[4]  nc[3]-nc[5]  nc[3]-nc[6]  nc[3]-nc[7]  nc[3]-nc[8]  nc[3]-nc[9]  nc[3]-nc[10]  nc[4]-nc[4]  nc[4]-nc[5]  nc[4]-nc[6]  nc[4]-nc[7]  nc[4]-nc[8]  nc[4]-nc[9]  nc[4]-nc[10]  nc[5]-nc[5]  nc[5]-nc[6]  nc[5]-nc[7]  nc[5]-nc[8]  nc[5]-nc[9]  nc[5]-nc[10]  nc[6]-nc[6]  nc[6]-nc[7]  nc[6]-nc[8]  nc[6]-nc[9]  nc[6]-nc[10]  nc[7]-nc[7]  nc[7]-nc[8]  nc[7]-nc[9]  nc[7]-nc[10]  nc[8]-nc[8]  nc[8]-nc[9]  nc[8]-nc[10]  nc[9]-nc[9]  nc[9]-nc[10]  nc[10]-nc[10]  
  65 5.6159953330e-03 3.6018752160e-03 1.2689341553e-03 6.2874201895e-04 5.5013331098e-04 5.7924799112e-04 6.1720301397e-04 6.5249748820e-04 6.8632229402e-04 7.1729112487e-04 7.7573621744e-03 3.0285916130e-03 4.9031673097e-04 3.9765101010e-04 4.5821369074e-04 5.1106537517e-04 5.5861293687e-04 6.0411172421e-04 6.4575936705e-04 7.6497408790e-03 2.8366230512e-03 3.8715897108e-04 3.3279005831e-04 3.9486866220e-04 4.5115543114e-04 5.0500679375e-04 5.5458112741e-04 7.3723752147e-03 2.6166888755e-03 3.3552485232e-04 3.0856660250e-04 3.7283575670e-04 4.3432280929e-04 4.9242533022e-04 6.7274113552e-03 2.3331986021e-03 3.1953869657e-04 3.0281101245e-04 3.7079766196e-04 4.4200213285e-04 5.9187843557e-03 2.0144922394e-03 3.2101628070e-04 3.1386207536e-04 4.1351103896e-04 4.8678490563e-03 1.6688462510e-03 3.7179881822e-04 4.5101221731e-04 3.7201007891e-03 1.3472342451e-03 6.6214949164e-04 2.4672350186e-03 1.1458710214e-03 1.2417702149e-03
  66 5.6984838729e-03 3.6703757814e-03 1.2893547720e-03 6.3808555121e-04 5.5819958116e-04 5.8775353669e-04 6.2632127707e-04 6.6219482423e-04 6.9657580716e-04 7.2805401309e-04 7.9047323338e-03 3.0811706460e-03 4.9948212859e-04 4.0510265917e-04 4.6675125180e-04 5.2058618296e-04 5.6901931977e-04 6.1536550258e-04 6.5778881807e-04 7.7714925382e-03 2.8825885108e-03 3.9436693419e-04 3.3821706262e-04 4.0124422418e-04 4.5845034143e-04 5.1318229852e-04 5.6356778448e-04 7.4857347923e-03 2.6613114542e-03 3.4238356664e-04 3.1349956579e-04 3.7871755816e-04 4.4119850479e-04 5.0024661761e-04 6.8359225113e-03 2.3767642217e-03 3.2669783785e-04 3.0791613226e-04 3.7696253660e-04 4.4941522904e-04 6.0216241033e-03 2.0556263512e-03 3.2846293941e-04 3.1954363665e-04 4.2100664892e-04 4.9598044469e-03 1.7055889595e-03 3.8023663590e-04 4.6000216967e-04 3.7967897657e-03 1.3784180739e-03 6.7673165800e-04 2.5230205756e-03 1.1728262674e-03 1.2720041887e-03
  67 5.7796295223e-03 3.7393874026e-03 1.3099052480e-03 6.4734294920e-04 5.6617196314e-04 5.9616466035e-04 6.3534209990e-04 6.7179153795e-04 7.0672561632e-04 7.3871037193e-04 8.0543791985e-03 3.1345085274e-03 5.0869685587e-04 4.1262374211e-04 4.7537502738e-04 5.3020560322e-04 5.7953542708e-04 6.2673964220e-04 6.6994835943e-04 7.8944828359e-03 2.9285933064e-03 4.0155971279e-04 3.4368508262e-04 4.0767136735e-04 4.6580406825e-04 5.2142350576e-04 5.7262642391e-04 7.5987987171e-03 2.7055354427e-03 3.4916618251e-04 3.1841227893e-04 3.8457787266e-04 4.4804878933e-04 5.0803849171e-04 6.9434442242e-03 2.4198106752e-03 3.3376507676e-04 3.1297389171e-04 3.8307165525e-04 4.5676010061e-04 6.1233546867e-03 2.0963011709e-03 3.3582638922e-04 3.2516843672e-04 4.2842660045e-04 5.0508546556e-03 1.7420066979e-03 3.8860111319e-04 4.6891270421e-04 3.8728979242e-03 1.4094107088e-03 6.9121885314e-04 2.5785563397e-03 1.1996829159e-03 1.3021955180e-03
  68 5.8593826039e-03 3.8088072999e-03 1.3306028385e-03 6.5651653629e-04 5.7404744705e-04 6.0447718884e-04 6.4426073194e-04 6.8128239241e-04 7.1676602368e-04 7.4925408080e-04 8.2062030851e-03 3.1886580933e-03 5.1796242650e-04 4.2020711514e-04 4.8407704535e-04 5.3991518495e-04 5.9015238049e-04 6.3822485973e-04 6.8222833639e-04 8.0188980194e-03 2.9747207059e-03 4.0874879613e-04 3.4920106234e-04 4.1415831344e-04 4.7322618206e-04 5.2974128728e-04 5.8176911440e-04 7.7117355444e-03 2.7494182681e-03 3.5588123624e-04 3.2331103922e-04 3.9042426098e-04 4.5488263996e-04 5.1581127285e-04 7.0500760025e-03 2.4623647046e-03 3.4074483748e-04 3.1798817164e-04 3.8912966215e-04 4.6404243483e-04 6.2240148380e-03 2.1365217730e-03 3.4310831006e-04 3.3073810159e-04 4.3577303703e-04 5.1410005929e-03 1.7780932778e-03 3.9689133704e-04 4.7774347874e-04 3.9484061674e-03 1.4402007595e-03 7.0560710009e-04 2.6338192525e-03 1.2264298621e-03 1.3323308086e-03
  69 5.9377357075e-03 3.8785516105e-03 1.3514588023e-03 6.6560949755e-04 5.8182574648e-04 6.1269018046e-04 6.5307593205e-04 6.9066588796e-04 7.2669528187e-04 7.5968316611e-04 8.3600894845e-03 3.2436471579e-03 5.2727767394e-04 4.2784625204e-04 4.9285002058e-04 5.4970707945e-04 6.0086182520e-04 6.4981231593e-04 6.9461946738e-04 8.1448695810e-03 3.0210284430e-03 4.1594052585e-04 3.5476956926e-04 4.2071060957e-04 4.8072314163e-04 5.3814297519e-04 5.9100399329e-04 7.8246764631e-03 2.7929998430e-03 3.6253298972e-04 3.2820044346e-04 3.9626239838e-04 4.6170676248e-04 5.2357263785e-04 7.1558967964e-03 2.5044428889e-03 3.4763842352e-04 3.2296171928e-04 3.9514004983e-04 4.7126644347e-04 6.3236354773e-03 2.1762878396e-03 3.5030793648e-04 3.3625362578e-04 4.4304730935e-04 5.2302399366e-03 1.8138392279e-03 4.0510524665e-04 4.8649351161e-04 4.0232952582e-03 1.4707762078e-03 7.1989183009e-04 2.6887871311e-03 1.2530556703e-03 1.3623965684e-03
  70 6.0146948125e-03 3.9485325404e-03 1.3724819194e-03 6.7462536879e-04 5.8950729863e-04 6.2080349197e-04 6.6178730603e-04 6.9994141351e-04 7.3651257081e-04 7.6999661765e-04 8.5158978676e-03 3.2994929723e-03 5.3664021810e-04 4.3553387803e-04 5.0168577274e-04 5.5957239929e-04 6.1165423830e-04 6.6149187852e-04 7.0711106405e-04 8.2725108144e-03 3.0675690776e-03 4.2314023957e-04 3.6039438785e-04 4.2733289722e-04 4.8830036690e-04 5.4663473288e-04 6.0033791082e-04 7.9377470983e-03 2.8363188528e-03 3.6912526239e-04 3.3308482854e-04 4.0209767243e-04 4.6852752011e-04 5.3132986950e-04 7.2609862380e-03 2.5460625353e-03 3.5444702262e-04 3.2789725122e-04 4.0110632245e-04 4.7843634911e-04 6.4222510269e-03 2.2156003625e-03 3.5742443517e-04 3.4171611376e-04 4.5025093457e-04 5.3185735892e-03 1.8492360771e-03 4.1324094468e-04 4.9516203834e-04 4.0975485534e-03 1.5011260498e-03 7.3406883723e-04 2.7434394112e-03 1.2795494853e-03 1.3923798057e-03
  71 6.0902688100e-03 4.0186497434e-03 1.3936796996e-03 6.8356784216e-04 5.9709252954e-04 6.2881688436e-04 6.7039432773e-04 7.0910819899e-04 7.4621688597e-04 7.8019321758e-04 8.6734567267e-03 3.3562072364e-03 5.4604697085e-04 4.4326143774e-04 5.1057460891e-04 5.6950057456e-04 6.2251826212e-04 6.7325143454e-04 7.1969032398e-04 8.4019296767e-03 3.1143973451e-03 4.3035377672e-04 3.6607908171e-04 4.3402953418e-04 4.9596296868e-04 5.5522239052e-04 6.0977736271e-04 8.0510789751e-03 2.8794187219e-03 3.7566284068e-04 3.3796879223e-04 4.0793575959e-04 4.7535162996e-04 5.3909066947e-04 7.3654324082e-03 2.5872457177e-03 3.6117282062e-04 3.3279785706e-04 4.0703242132e-04 4.8555692935e-04 6.5199036215e-03 2.2544641591e-03 3.6445778802e-04 3.4712705452e-04 4.5738595210e-04 5.4060081188e-03 1.8842779732e-03 4.2129718982e-04 5.0374883297e-04 4.1711530729e-03 1.5312409373e-03 7.4813464262e-04 2.7977574692e-03 1.3059013901e-03 1.4222682694e-03
  72 6.1644694721e-03 4.0887897771e-03 1.4150582791e-03 6.9244075129e-04 6.0458183746e-04 6.3673000223e-04 6.7889631616e-04 7.1816529063e-04 7.5580701182e-04 7.9027151232e-04 8.8325621579e-03 3.4137957473e-03 5.5549409578e-04 4.5101903672e-04 5.1950525417e-04 5.7947927527e-04 6.3344061937e-04 6.8507679851e-04 7.3234223262e-04 8.5332281941e-03 3.1615701166e-03 4.3758748668e-04 3.7182696991e-04 4.4080456532e-04 5.0371571574e-04 5.6391140875e-04 6.1932845067e-04 8.1648094307e-03 2.9223477213e-03 3.8215151192e-04 3.4285719169e-04 4.1378262191e-04 4.8218615995e-04 5.4686315556e-04 7.4693319542e-03 2.6280194270e-03 3.6781904153e-04 3.3766700581e-04 4.1292273146e-04 4.9263352640e-04 6.6166432827e-03 2.2928880125e-03 3.7140882691e-04 3.5248833105e-04 4.6445493678e-04 5.4925559205e-03 1.9189617900e-03 4.2927342440e-04 5.1225422550e-04 4.2440996256e-03 1.5611132509e-03 7.6208652357e-04 2.8517247028e-03 1.3321024487e-03 1.4520504862e-03
  73 6.2373114217e-03 4.1588255585e-03 1.4366223178e-03 7.0124805647e-04 6.1197557628e-04 6.4454235323e-04 6.8729241262e-04 7.2711152614e-04 7.6528149530e-04 8.0022978442e-04 8.9929764427e-03 3.4722580481e-03 5.6497696804e-04 4.5879538292e-04 5.2846478214e-04 5.8949433380e-04 6.4440602832e-04 6.9695162067e-04 7.4504946503e-04 8.6665018692e-03 3.2091463599e-03 4.4484823701e-04 3.7764110349e-04 4.4766169326e-04 5.1156300189e-04 5.7270684229e-04 6.2899684290e-04 8.2790815281e-03 2.9651590762e-03 3.8859809828e-04 3.4775514205e-04 4.1964450364e-04 4.8903852559e-04 5.5465585889e-04 7.5727902066e-03 2.6684157203e-03 3.7438998777e-04 3.4250855239e-04 4.1878208825e-04 4.9967205649e-04 6.7125280947e-03 2.3308848116e-03 3.7827926830e-04 3.5780222979e-04 4.7146101199e-04 5.5782353767e-03 1.9532872343e-03 4.3716980212e-04 5.2067911934e-04 4.3163829351e-03 1.5907371736e-03 7.7592254257e-04 2.9053266134e-03 1.3581447493e-03 1.4817157980e-03
  74 6.3088121021e-03 4.2286158209e-03 1.4583748962e-03 7.0999382988e-04 6.1927403892e-04 6.5225328751e-04 6.9558155775e-04 7.3594550999e-04 7.7463861932e-04 8.1006602441e-04 9.1544266306e-03 3.5315870768e-03 5.7449013412e-04 4.6657772829e-04 5.3743854552e-04 5.9952966734e-04 6.5539711798e-04 7.0885729519e-04 7.5779228781e-04 8.8018390874e-03 3.2571871007e-03 4.5214342158e-04 3.8352424180e-04 4.5460424907e-04 5.1950881313e-04 5.8161330364e-04 6.3878773465e-04 8.3940439688e-03 3.0079110729e-03 3.9501049063e-04 3.5266801488e-04 4.2552792797e-04 4.9591648692e-04 5.6247772110e-04 7.6759212968e-03 2.7084718710e-03 3.8089108027e-04 3.4732674398e-04 4.2461578400e-04 5.0667901944e-04 6.8076243787e-03 2.3684716906e-03 3.8507174800e-04 3.6307145012e-04 4.7840786286e-04 5.6630710184e-03 1.9872569531e-03 4.4498721567e-04 5.2902500874e-04 4.3880017648e-03 1.6201087635e-03 7.8964157642e-04 2.9585508866e-03 1.3840214476e-03 1.5112543988e-03
  75 6.3789917464e-03 4.2980045692e-03 1.4803174123e-03 7.1868224072e-04 6.2647744073e-04 6.5986197711e-04 7.0376246868e-04 7.4466558866e-04 7.8387637622e-04 8.1977790270e-04 9.3166031209e-03 3.5917688145e-03 5.8402727164e-04 4.7435181022e-04 5.4641010663e-04 6.0956720033e-04 6.6639434324e-04 7.2077286837e-04 7.7054846090e-04 8.9393205234e-03 3.3057553826e-03 4.5948096875e-04 3.8947882898e-04 4.6163516302e-04 5.2755669468e-04 5.9063492671e-04 6.4870580874e-04 8.5098510065e-03 3.0506671664e-03 4.0139768254e-04 3.5760143675e-04 4.3143969366e-04 5.0282814530e-04 5.7033809161e-04 7.7788482740e-03 2.7482305184e-03 3.8732889861e-04 3.5212622657e-04 4.3042957456e-04 5.1366150811e-04 6.9020068680e-03 2.4056701694e-03 3.9178985580e-04 3.6829911386e-04 4.8529974933e-04 5.7470936854e-03 2.0208766403e-03 4.5272732441e-04 5.3729399628e-04 4.4589590438e-03 1.6492260268e-03 8.0324334522e-04 3.0113874744e-03 1.4097268094e-03 1.5406573721e-03
  76 6.4478757552e-03 4.3668366222e-03 1.5024491688e-03 7.2731750166e-04 6.3358627217e-04 6.6736790275e-04 7.1183419403e-04 7.5327046140e-04 7.9299313195e-04 8.2936348211e-04 9.4791830012e-03 3.6527814413e-03 5.9358160534e-04 4.8210314861e-04 5.5536272820e-04 6.1958848576e-04 6.7737772272e-04 7.3267688860e-04 7.8329518965e-04 9.0790112710e-03 3.3549106429e-03 4.6686827099e-04 3.9550669446e-04 4.6875663293e-04 5.3570935331e-04 5.9977490590e-04 6.5875471534e-04 8.6266519369e-03 3.0934904014e-03 4.0776862455e-04 3.6256085125e-04 4.3738637503e-04 5.0978134039e-04 5.7824602354e-04 7.8816948980e-03 2.7877354604e-03 3.9371019287e-04 3.5691167787e-04 4.3622925198e-04 5.2062666535e-04 6.9957531450e-03 2.4425033483e-03 3.9843744891e-04 3.7348847081e-04 4.9214111736e-04 5.8303375068e-03 2.0541534682e-03 4.6039205030e-04 5.4548846011e-04 4.5292602707e-03 1.6780879493e-03 8.1672800666e-04 3.0638278635e-03 1.4352558217e-03 1.5699164433e-03
  77 6.5155023975e-03 4.4350087125e-03 1.5247662743e-03 7.3590372955e-04 6.4060246757e-04 6.7477246201e-04 7.1979794664e-04 7.6176119607e-04 8.0198981713e-04 8.3882356785e-04 9.6419081080e-03 3.7145934028e-03 6.0314733146e-04 4.8982133932e-04 5.6428431316e-04 6.2958008192e-04 6.8833260562e-04 7.4455354866e-04 7.9601560893e-04 9.2209368861e-03 3.4046907395e-03 4.7430873035e-04 4.0160814369e-04 4.7596912423e-04 5.4396745320e-04 6.0903409657e-04 6.6893548913e-04 8.7445575508e-03 3.1364252640e-03 4.1412847116e-04 3.6755011595e-04 4.4337272407e-04 5.1678172084e-04 5.8620801941e-04 7.9845590300e-03 2.8270178174e-03 4.0003862237e-04 3.6168661488e-04 4.4201925787e-04 5.2757991946e-04 7.0889253911e-03 2.4789865922e-03 4.0501637092e-04 3.7864193269e-04 4.9893532131e-04 5.9128298497e-03 2.0870908125e-03 4.6798189845e-04 5.5360994725e-04 4.5989081129e-03 1.7066912220e-03 8.3009478893e-04 3.1158625476e-03 1.4606028486e-03 1.5990231017e-03
  78 6.5819164654e-03 4.5024267600e-03 1.5472623536e-03 7.4444503226e-04 6.4752842036e-04 6.8207761838e-04 7.2765556495e-04 7.7013953761e-04 8.1086808919e-04 8.4815973695e-04 9.8045186910e-03 3.7771643512e-03 6.1271838128e-04 4.9749644105e-04 5.7316324365e-04 6.3952901974e-04 6.9924480723e-04 7.5638750191e-04 8.0869330857e-04 9.3651018765e-03 3.4551265599e-03 4.8180459493e-04 4.0778265801e-04 4.8327213349e-04 5.5233053972e-04 6.1841209215e-04 6.7924777047e-04 8.8636673772e-03 3.1795127001e-03 4.2048170792e-04 3.7257264573e-04 4.4940296952e-04 5.2383431443e-04 5.9422986738e-04 8.0875345798e-03 2.8661076055e-03 4.0631749237e-04 3.6645437955e-04 4.4780382804e-04 5.3452644267e-04 7.1815856117e-03 2.5151353938e-03 4.1152837799e-04 3.8376187944e-04 5.0568569136e-04 5.9945998206e-03 2.1196927556e-03 4.7549737915e-04 5.6166010925e-04 4.6679070461e-03 1.7350330483e-03 8.4334316015e-04 3.1674832398e-03 1.4857628073e-03 1.6279693855e-03
  79 6.6471670091e-03 4.5689904020e-03 1.5699287324e-03 7.5294552985e-04 6.5436662381e-04 6.8928540999e-04 7.3540895395e-04 7.7840729359e-04 8.1962966498e-04 8.5737362286e-04 9.9667290244e-03 3.8404452506e-03 6.2228795759e-04 5.0511765906e-04 5.8198686383e-04 6.4942114895e-04 7.1009883290e-04 7.6816196881e-04 8.2131033288e-04 9.5114958611e-03 3.5062471650e-03 4.8935796788e-04 4.1402912701e-04 4.9066443969e-04 5.6079734495e-04 6.2790758177e-04 6.8969021197e-04 8.9840792676e-03 3.2227954991e-03 4.2683327987e-04 3.7763181632e-04 4.5548127445e-04 5.3094408161e-04 6.0231728923e-04 8.1907193476e-03 2.9050379289e-03 4.1255074841e-04 3.7121849181e-04 4.5358740166e-04 5.4147167345e-04 7.2738011348e-03 2.5509682468e-03 4.1797584274e-04 3.8885095068e-04 5.1239591969e-04 6.0756813785e-03 2.1519657479e-03 4.8293952895e-04 5.6964104455e-04 4.7362650770e-03 1.7631121841e-03 8.5647326091e-04 3.2186837089e-03 1.5107316123e-03 1.6567481828e-03
  80 6.7113073556e-03 4.6345927790e-03 1.5927543279e-03 7.6140933896e-04 6.6111966207e-04 6.9639793934e-04 7.4306007403e-04 7.8656632246e-04 8.2827630836e-04 8.6646690250e-04 1.0128226496e-02 3.9043780164e-03 6.3184850390e-04 5.1267331450e-04 5.9074144243e-04 6.5924109523e-04 7.2087783058e-04 7.7985868495e-04 8.3384712452e-04 9.6600928273e-03 3.5580796351e-03 4.9697079339e-04 4.2034581933e-04 4.9814406870e-04 5.6936574740e-04 6.3751830520e-04 7.0026042915e-04 9.1058890955e-03 3.2663182846e-03 4.3318860121e-04 3.8273095394e-04 4.6161172274e-04 5.3811590004e-04 6.1047592310e-04 8.2942149702e-03 2.9438450400e-03 4.1874299537e-04 3.7598264832e-04 4.5937461904e-04 5.4842131460e-04 7.3656446694e-03 2.5865067246e-03 4.2436177423e-04 3.9391204895e-04 5.1907006538e-04 6.1561134298e-03 2.1839186815e-03 4.9030992737e-04 5.7755530874e-04 4.8039938336e-03 1.7909289900e-03 8.6948592442e-04 3.2694598432e-03 1.5355062093e-03 1.6853532634e-03
  81 6.7743951280e-03 4.6991203210e-03 1.6157255396e-03 7.6984055717e-04 6.6779020110e-04 7.0341736324e-04 7.5061092999e-04 7.9461852178e-04 8.3680981791e-04 8.7544128332e-04 1.0288670699e-02 3.9688951532e-03 6.4139167352e-04 5.2015081369e-04 5.9941213528e-04 6.6897221759e-04 7.3156354339e-04 7.9145784905e-04 8.4628246842e-04 9.8108503883e-03 3.6106489162e-03 5.0464484280e-04 4.2673035339e-04 5.0570825780e-04 5.7803273154e-04 6.4724100781e-04 7.1095495117e-04 9.2291904555e-03 3.3101275051e-03 4.3955356509e-04 3.8787332481e-04 4.6779830556e-04 5.4535454916e-04 6.1871130641e-04 8.3981268675e-03 2.9825684002e-03 4.2489951650e-04 3.8075072126e-04 4.6517031928e-04 5.5538133148e-04 7.4571943622e-03 2.6217755607e-03 4.3068983779e-04 3.9894834291e-04 5.2571255935e-04 6.2359399243e-03 2.2155629618e-03 4.9761071372e-04 5.8540592480e-04 4.8711086554e-03 1.8184854827e-03 8.8238269666e-04 3.3198097162e-03 1.5600846099e-03 1.7137793100e-03
  82 6.8364922641e-03 4.7624525330e-03 1.6388261399e-03 7.7824324744e-04 6.7438097965e-04 7.1034588257e-04 7.5806355997e-04 8.0256581658e-04 8.4523201449e-04 8.8429849038e-04 1.0447692518e-02 4.0339193935e-03 6.5090829880e-04 5.2753661747e-04 6.0798294786e-04 6.7859656560e-04 7.4213626210e-04 8.0293807099e-04 8.5859343561e-04 9.9637090407e-03 3.6639776664e-03 5.1238170061e-04 4.3317966815e-04 5.1335342018e-04 5.8679434746e-04 6.5707139552e-04 7.2176917142e-04 9.3540743625e-03 3.3542714252e-03 4.4593455331e-04 3.9306212479e-04 4.7404490789e-04 5.5266469475e-04 6.2702885866e-04 8.5025641895e-03 3.0212507395e-03 4.3102629254e-04 3.8552675711e-04 4.7097953799e-04 5.6235795014e-04 7.5485338552e-03 2.6568027276e-03 4.3696437494e-04 4.0396327067e-04 5.3232820920e-04 6.3152099506e-03 2.2469125809e-03 5.0484460383e-04 5.9319639341e-04 4.9376286836e-03 1.8457853867e-03 8.9516585653e-04 3.3697336506e-03 1.5844659251e-03 1.7420219496e-03
  83 6.8976650355e-03 4.8244617809e-03 1.6620371645e-03 7.8662142246e-04 6.8089480028e-04 7.1718573213e-04 7.6542002442e-04 8.1041014753e-04 8.5354472895e-04 8.9304025337e-04 1.0604893224e-02 4.0993633364e-03 6.6038836019e-04 5.3481621050e-04 6.1643669783e-04 6.8809483664e-04 7.5257477778e-04 8.1427631988e-04 8.7075532716e-04 1.0118591422e-02 3.7180861019e-03 5.2018275055e-04 4.3968999390e-04 5.2107510947e-04 5.9564567047e-04 6.6700408975e-04 7.3269729826e-04 9.4806289519e-03 3.3988001157e-03 4.5233844602e-04 3.9830046892e-04 4.8035529496e-04 5.6005087348e-04 6.3543386427e-04 8.6076397622e-03 3.0599381178e-03 4.3713002072e-04 3.9031497544e-04 4.7680750499e-04 5.6935765551e-04 7.6397523430e-03 2.6916195167e-03 4.4319042329e-04 4.0896054295e-04 5.3892220419e-04 6.3939778315e-03 2.2779841901e-03 5.1201490682e-04 6.0093070317e-04 5.0035769517e-03 1.8728341864e-03 9.0783843598e-04 3.4192342837e-03 1.6086504003e-03 1.7700777848e-03
  84 6.9579802245e-03 4.8850298526e-03 1.6853380525e-03 7.9497887464e-04 6.8733456479e-04 7.2393929611e-04 7.7268256032e-04 8.1815365584e-04 8.6175001504e-04 9.0166854567e-04 1.0759884505e-02 4.1651347621e-03 6.6982199430e-04 5.4197576312e-04 6.2475695253e-04 6.9744852632e-04 7.6285872341e-04 8.2545044816e-04 8.8274436562e-04 1.0275404224e-02 3.7729891908e-03 5.2804874347e-04 4.4625700012e-04 5.2886820283e-04 6.0458099316e-04 6.7703282711e-04 7.4373256151e-04 9.6089329740e-03 3.4437613450e-03 4.5877180305e-04 4.0359113034e-04 4.8673281362e-04 5.6751712877e-04 6.4393104421e-04 8.7134630309e-03 3.0986761264e-03 4.4321734560e-04 3.9511947524e-04 4.8265929799e-04 5.7638674911e-04 7.7309390410e-03 2.7262577438e-03 4.4937308858e-04 4.1394387943e-04 5.4549974739e-04 6.4722993451e-03 2.3087952388e-03 5.1912509237e-04 6.0861297970e-04 5.0689782627e-03 1.8996381685e-03 9.2040378510e-04 3.4683155725e-03 1.6326388654e-03 1.7979440067e-03
  85 7.0174928845e-03 4.9441012629e-03 1.7087105223e-03 8.0331866765e-04 6.9370340710e-04 7.3060949873e-04 7.7985409755e-04 8.2579929846e-04 8.6985085603e-04 9.1018637531e-04 1.0912418202e-02 4.2311543816e-03 6.7920277734e-04 5.4900750072e-04 6.3293429243e-04 7.0664688273e-04 7.7297614905e-04 8.3644735885e-04 8.9454640494e-04 1.0434045934e-02 3.8286880357e-03 5.3597844931e-04 4.5287633137e-04 5.3672756294e-04 6.1359452662e-04 6.8715119514e-04 7.5486797950e-04 9.7390357010e-03 3.4891874908e-03 4.6523823039e-04 4.0893573025e-04 4.9317946916e-04 5.7506588268e-04 6.5252322690e-04 8.8201176612e-03 3.1374976403e-03 4.4929236332e-04 3.9994330057e-04 4.8853874271e-04 5.8344994205e-04 7.8221654109e-03 2.7607406605e-03 4.5551549753e-04 4.1891616024e-04 5.5206487150e-04 6.5502194570e-03 2.3393578792e-03 5.2617737341e-04 6.1624634335e-04 5.1338522207e-03 1.9262012541e-03 9.3286414029e-04 3.5169794801e-03 1.6564309089e-03 1.8256170899e-03
  86 7.0762565758e-03 5.0016384341e-03 1.7321351407e-03 8.1164353162e-04 7.0000456597e-04 7.3719946001e-04 7.8693780825e-04 8.3335031384e-04 8.7785055314e-04 9.1859710201e-04 1.1062276513e-02 4.2973403806e-03 6.8852493199e-04 5.5590517238e-04 6.4096102221e-04 7.1568103207e-04 7.8291712138e-04 8.4725610328e-04 9.0614956831e-04 1.0594399021e-02 3.8851767736e-03 5.4396975500e-04 4.5954310708e-04 5.4464742116e-04 6.2267974191e-04 6.9735193650e-04 7.6609562933e-04 9.8709731225e-03 3.5351064314e-03 4.7174059291e-04 4.1433539392e-04 4.9969666994e-04 5.8269884783e-04 6.6121242448e-04 8.9276801097e-03 3.1764331371e-03 4.5535873661e-04 4.0478921709e-04 4.9444932539e-04 5.9055152432e-04 7.9135000797e-03 2.7950906745e-03 4.6162054053e-04 4.2388013908e-04 5.5862143485e-04 6.6277827198e-03 2.3696841798e-03 5.3317391814e-04 6.2383388007e-04 5.1982192045e-03 1.9525277336e-03 9.4522185450e-04 3.5652288561e-03 1.6800264624e-03 1.8530939380e-03
  87 7.1343269822e-03 5.0576057732e-03 1.7555900436e-03 8.1995599207e-04 7.0624133433e-04 7.4371236796e-04 7.9393694103e-04 8.4081002611e-04 8.8575250216e-04 9.2690418828e-04 1.1209232739e-02 4.3636027425e-03 6.9778232370e-04 5.6266243524e-04 6.4882928386e-04 7.2454188226e-04 7.9267143891e-04 8.5786541678e-04 9.1754161918e-04 1.0756326704e-02 3.9424449068e-03 5.5202004217e-04 4.6625172640e-04 5.5262113741e-04 6.3182911211e-04 7.0762667476e-04 7.7740635795e-04 1.0004773455e-02 3.5815453756e-03 4.7828179987e-04 4.1979097503e-04 5.0628548091e-04 5.9041733851e-04 6.7000020070e-04 9.0362261281e-03 3.2155143696e-03 4.6142045199e-04 4.0965998466e-04 5.0039451257e-04 5.9769577543e-04 8.0050141314e-03 2.8293321210e-03 4.6769149819e-04 4.2883869645e-04 5.6517347526e-04 6.7050369975e-03 2.3997880088e-03 5.4011728763e-04 6.3137898987e-04 5.2621025296e-03 1.9786232642e-03 9.5747984362e-04 3.6130684935e-03 1.7034263815e-03 1.8803723061e-03
