# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 400, i.e. number of multipoles equal to 399
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l nc[1]-nc[1]  nc[1]-nc[2]  nc[1]-nc[3]  nc[1]-nc[4]  nc[1]-nc[5]  nc[1]-nc[6]  nc[1]-nc[7]  nc[1]-nc[8]  nc[1]-nc[9]  nc[1]-nc[10]  nc[2]-nc[2]  nc[2]-nc[3]  nc[2]-nc[4]  nc[2]-nc[5]  nc[2]-nc[6]  nc[2]-nc[7]  nc[2]-nc[8]  nc[2]-nc[9]  nc[2]-nc[10]  nc[3]-nc[3]  nc[3]-nc[4]  nc[3]-nc[5]  nc[3]-nc[6]  nc[3]-nc[7]  nc[3]-nc[8]  nc[3]-nc[9]  nc[3]-nc[10]  nc[4]-nc[4]  nc[4]-nc[5]  nc[4]-nc[6]  nc[4]-nc[7]  nc[4]-nc[8]  nc[4]-nc[9]  nc[4]-nc[10]  nc[5]-nc[5]  nc[5]-nc[6]  nc[5]-nc[7]  nc[5]-nc[8]  nc[5]-nc[9]  nc[5]-nc[10]  nc[6]-nc[6]  nc[6]-nc[7]  nc[6]-nc[8]  nc[6]-nc[9]  nc[6]-nc[10]  nc[7]-nc[7]  nc[7]-nc[8]  nc[7]-nc[9]  nc[7]-nc[10]  nc[8]-nc[8]  nc[8]-nc[9]  nc[8]-nc[10]  nc[9]-nc[9]  nc[9]-nc[10]  nc[10]-nc[10]  
 104 7.1225592465e-03 5.0208226213e-03 1.4858103507e-03 2.6428278672e-04 3.1797568014e-05 2.4797207663e-06 1.1910884497e-07 2.7828667089e-09 1.9136628707e-10 4.9324027886e-08 1.2127059699e-02 4.7976931791e-03 3.1112175187e-04 4.7436711973e-06 1.8641362495e-08 8.3921074384e-12 -2.1725847501e-12 -9.0927574953e-12 5.2489880091e-08 1.2688383541e-02 4.4849276673e-03 2.3600535949e-04 2.2728890336e-06 7.1345435344e-09 6.5919154942e-12 7.2177238902e-13 5.4089171277e-07 1.1774189273e-02 4.0097068927e-03 1.9243770049e-04 2.0758873959e-06 1.4086064741e-08 1.4498801611e-09 3.1244732368e-06 1.0397456842e-02 3.5125158441e-03 1.8359737198e-04 3.1596641471e-06 2.4745284521e-07 1.4745438399e-05 9.0346550846e-03 3.0230681376e-03 1.8108855164e-04 1.0769500509e-05 5.9964984717e-05 7.4705129228e-03 2.5041838461e-03 2.3598440905e-04 2.1624482840e-04 5.8111637298e-03 1.9938882828e-03 6.7586890179e-04 3.9264183082e-03 1.6259970170e-03 1.8509577306e-03
 105 7.1678437895e-03 5.0443120014e-03 1.5000255579e-03 2.6768837410e-04 3.2219701860e-05 2.5114544440e-06 1.2066230290e-07 2.8220098156e-09 2.0029704390e-10 4.9943405215e-08 1.2188888743e-02 4.8417842724e-03 3.1519638251e-04 4.8196588505e-06 1.9050739153e-08 7.8197174219e-12 -2.0553220453e-12 -7.9522452089e-12 5.3114801754e-08 1.2829169163e-02 4.5425080375e-03 2.3940554326e-04 2.3131051284e-06 7.3565142738e-09 8.1115526025e-12 8.1380154188e-13 5.4782607578e-07 1.1923930716e-02 4.0612966315e-03 1.9509174036e-04 2.1137903015e-06 1.4494096307e-08 1.4848024672e-09 3.1649188364e-06 1.0522299998e-02 3.5537090274e-03 1.8593494631e-04 3.2121044434e-06 2.5123300386e-07 1.4921983453e-05 9.1324440822e-03 3.0552180024e-03 1.8323836547e-04 1.0906963971e-05 6.0619451282e-05 7.5443244089e-03 2.5291120901e-03 2.3854270102e-04 2.1844172612e-04 5.8657950859e-03 2.0132998843e-03 6.8249290348e-04 3.9637433920e-03 1.6419933910e-03 1.8699729933e-03
 106 7.2131723268e-03 5.0671006462e-03 1.5137850768e-03 2.7107959393e-04 3.2645475322e-05 2.5435779103e-06 1.2223256471e-07 2.8621405304e-09 2.0933540477e-10 5.0561924716e-08 1.2247197921e-02 4.8842534120e-03 3.1922910382e-04 4.8960628479e-06 1.9462687420e-08 7.5107772892e-12 -1.9833174421e-12 -6.6267499033e-12 5.3728371622e-08 1.2967131222e-02 4.5998366093e-03 2.4283002810e-04 2.3537019872e-06 7.5770548818e-09 9.5473129216e-12 7.6143266355e-13 5.5473085417e-07 1.2074055417e-02 4.1133544158e-03 1.9777863855e-04 2.1518326231e-06 1.4897931537e-08 1.5194810581e-09 3.2056734572e-06 1.0648527201e-02 3.5954310084e-03 1.8829564579e-04 3.2645115254e-06 2.5502056889e-07 1.5100591047e-05 9.2314391800e-03 3.0877143174e-03 1.8539836030e-04 1.1044684794e-05 6.1280663755e-05 7.6188064974e-03 2.5541787634e-03 2.4110448766e-04 2.2065145146e-04 5.9206106800e-03 2.0327089154e-03 6.8912001676e-04 4.0009679825e-03 1.6579239961e-03 1.8888655675e-03
 107 7.2585507458e-03 5.0892730372e-03 1.5270831302e-03 2.7445260412e-04 3.3074600508e-05 2.5760873329e-06 1.2381962747e-07 2.9032505347e-09 2.1834957714e-10 5.1179119330e-08 1.2302197725e-02 4.9250886098e-03 3.2321490937e-04 4.9728081481e-06 1.9877136016e-08 7.4662538195e-12 -1.9478969328e-12 -5.1587623021e-12 5.4329958108e-08 1.3102125899e-02 4.6568466077e-03 2.4627586906e-04 2.3946711837e-06 7.7963057909e-09 1.0901228114e-11 5.8491454225e-13 5.6159863497e-07 1.2224420172e-02 4.1658469370e-03 2.0049790391e-04 2.1900283990e-06 1.5297867704e-08 1.5539457648e-09 3.2467104687e-06 1.0776090923e-02 3.6376790809e-03 1.9068018434e-04 3.3169146219e-06 2.5881732564e-07 1.5281239815e-05 9.3316513110e-03 3.1205679132e-03 1.8756967236e-04 1.1182736170e-05 6.1948806456e-05 7.6939906358e-03 2.5793971094e-03 2.4367118481e-04 2.2287509216e-04 5.9756401239e-03 2.0521256651e-03 6.9575372567e-04 4.0381096150e-03 1.6737956246e-03 1.9076408443e-03
 108 7.3039819842e-03 5.1109192257e-03 1.5399146616e-03 2.7780333938e-04 3.3506759669e-05 2.6089775112e-06 1.2542344453e-07 2.9453282125e-09 2.2719810780e-10 5.1794491940e-08 1.2354118796e-02 4.9642810353e-03 3.2714857844e-04 5.0498143067e-06 2.0294015108e-08 7.6862956017e-12 -1.9395827771e-12 -3.5944364023e-12 5.4918917954e-08 1.3234006637e-02 4.7134673604e-03 2.4973986933e-04 2.4360034925e-06 8.0144334533e-09 1.2175864082e-11 3.0647493912e-13 5.6842157983e-07 1.2374870519e-02 4.2187371845e-03 2.0324893180e-04 2.2283933185e-06 1.5694256873e-08 1.5882308327e-09 3.2880005016e-06 1.0904935680e-02 3.6804485753e-03 1.9308926638e-04 3.3693464183e-06 2.6262523438e-07 1.5463900194e-05 9.4330875267e-03 3.1537889929e-03 1.8975348835e-04 1.1321196593e-05 6.2624050734e-05 7.7699072063e-03 2.6047805051e-03 2.4624428069e-04 2.2511374413e-04 6.0309134320e-03 2.0715608331e-03 7.0239764403e-04 4.0751866592e-03 1.6896154991e-03 1.9263047471e-03
 109 7.3494659068e-03 5.1321349328e-03 1.5522753565e-03 2.8112750606e-04 3.3941604384e-05 2.6422418317e-06 1.2704392392e-07 2.9883585486e-09 2.3572966233e-10 5.2407514609e-08 1.2403212362e-02 5.0018251050e-03 3.3102467176e-04 5.1269953486e-06 2.0713256415e-08 8.1702069955e-12 -1.9480736497e-12 -1.9836776166e-12 5.5494596117e-08 1.3362624112e-02 4.7696242076e-03 2.5321857378e-04 2.4776888687e-06 8.2316310892e-09 1.3374336721e-11 -4.9629989600e-14 5.7519141503e-07 1.2525240444e-02 4.2719843423e-03 2.0603100048e-04 2.2669447643e-06 1.6087507458e-08 1.6223750425e-09 3.3295113726e-06 1.1034997790e-02 3.7237327915e-03 1.9552358579e-04 3.4218431439e-06 2.6644643439e-07 1.5648534148e-05 9.5357508477e-03 3.1873870990e-03 1.9195104597e-04 1.1460149960e-05 6.3306554303e-05 7.8465854533e-03 2.6303424512e-03 2.4882533664e-04 2.2736851049e-04 6.0864609993e-03 2.0910255301e-03 7.0905551540e-04 4.1122183234e-03 1.7053912777e-03 1.9448637393e-03
 110 7.3949991823e-03 5.1530216499e-03 1.5641616633e-03 2.8442057692e-04 3.4378754749e-05 2.6758722224e-06 1.2868092679e-07 3.0323230275e-09 2.4378280463e-10 5.3017627823e-08 1.2449750693e-02 5.0377185721e-03 3.3483752712e-04 5.2042596397e-06 2.1134793303e-08 8.9164220926e-12 -1.9622247890e-12 -3.8023091509e-13 5.6056325650e-08 1.3487826196e-02 4.8252384109e-03 2.5670826254e-04 2.5197164266e-06 8.4481194351e-09 1.4500327663e-11 -4.5706627039e-13 5.8189942160e-07 1.2675352099e-02 4.3255436867e-03 2.0884326763e-04 2.3057018550e-06 1.6478085788e-08 1.6564218319e-09 3.3712080092e-06 1.1166205132e-02 3.7675229316e-03 1.9798382483e-04 3.4744446594e-06 2.7028324805e-07 1.5835094891e-05 9.6396401136e-03 3.2213710791e-03 1.9416363434e-04 1.1599685670e-05 6.3996460580e-05 7.9240534099e-03 2.6560965606e-03 2.5141598798e-04 2.2964050058e-04 6.1423135785e-03 2.1105312789e-03 7.1573121312e-04 4.1492246579e-03 1.7211310583e-03 1.9633248327e-03
 111 7.4405751611e-03 5.1736867394e-03 1.5755708143e-03 2.8767778594e-04 3.4817798557e-05 2.7098591085e-06 1.3033426582e-07 3.0771995318e-09 2.5118577639e-10 5.3624239726e-08 1.2494027542e-02 5.0719626155e-03 3.3858125509e-04 5.2815097585e-06 2.1558560893e-08 9.9224786784e-12 -1.9700281445e-12 1.1582310329e-12 5.6603427590e-08 1.3609457927e-02 4.8802270629e-03 2.6020494457e-04 2.5620744189e-06 8.6641474928e-09 1.5558100036e-11 -8.8737269030e-13 5.8853642534e-07 1.2825015505e-02 4.3793664823e-03 2.1168476676e-04 2.3446854866e-06 1.6866517667e-08 1.6904194163e-09 3.4130523739e-06 1.1298476902e-02 3.8118080328e-03 2.0047065307e-04 3.5271945436e-06 2.7413818484e-07 1.6023526619e-05 9.7447498334e-03 3.2557490527e-03 1.9639259455e-04 1.1739898722e-05 6.4693898026e-05 8.0023378261e-03 2.6820565482e-03 2.5401794477e-04 2.3193082897e-04 6.1985022580e-03 2.1300900153e-03 7.2242874031e-04 4.1862265588e-03 1.7368433835e-03 1.9816955955e-03
 112 7.4861837513e-03 5.1942435346e-03 1.5865008475e-03 2.9089412317e-04 3.5258290493e-05 2.7441913669e-06 1.3200370367e-07 3.1229622406e-09 2.5775627662e-10 5.4226725362e-08 1.2536358595e-02 5.1045619292e-03 3.4224973471e-04 5.3586423678e-06 2.1984496156e-08 1.1184992192e-11 -1.9585925252e-12 2.5700197165e-12 5.7135210839e-08 1.3727361471e-02 4.9345029964e-03 2.6370435122e-04 2.6047502161e-06 8.8799932770e-09 1.6552514205e-11 -1.3099113748e-12 5.9509278695e-07 1.2974028272e-02 4.4333998799e-03 2.1455440368e-04 2.3839183758e-06 1.7253389940e-08 1.7244209103e-09 3.4550033895e-06 1.1431723377e-02 3.8565748997e-03 2.0298472628e-04 3.5801401809e-06 2.7801394548e-07 1.6213764232e-05 9.8510700357e-03 3.2905283771e-03 1.9863932011e-04 1.1880889816e-05 6.5398979479e-05 8.0814640952e-03 2.7082362200e-03 2.5663299262e-04 2.3424061450e-04 6.2550584391e-03 2.1497140887e-03 7.2915222986e-04 4.2232457722e-03 1.7525372448e-03 1.9999841605e-03
 113 7.5318112967e-03 5.2148114409e-03 1.5969506267e-03 2.9406432949e-04 3.5699751308e-05 2.7788562812e-06 1.3368895135e-07 3.1695815284e-09 2.6330124108e-10 5.4824425915e-08 1.2577081920e-02 5.1355248122e-03 3.4583660913e-04 5.4355480871e-06 2.2412538022e-08 1.2699629691e-11 -1.9141237473e-12 3.7893426413e-12 5.7650972053e-08 1.3841376090e-02 4.9879746938e-03 2.6720192981e-04 2.6477302852e-06 9.0959645644e-09 1.7489043526e-11 -1.6918183655e-12 6.0155839201e-07 1.3122175302e-02 4.4875868131e-03 2.1745095294e-04 2.4234251011e-06 1.7639352048e-08 1.7584844490e-09 3.4970168638e-06 1.1565845666e-02 3.9018080377e-03 2.0552668540e-04 3.6333328489e-06 2.8191342593e-07 1.6405733060e-05 9.9585861191e-03 3.3257156141e-03 2.0090525748e-04 1.2022765455e-05 6.6111801498e-05 8.1614561818e-03 2.7346494622e-03 2.5926299350e-04 2.3657097923e-04 6.3120138138e-03 2.1694162632e-03 7.3590594451e-04 4.2603048972e-03 1.7682220877e-03 2.0181992332e-03
 114 7.5774404532e-03 5.2355160353e-03 1.6069198636e-03 2.9718289141e-04 3.6141667015e-05 2.8138394974e-06 1.3538966671e-07 3.2170238633e-09 2.6761662185e-10 5.5416647944e-08 1.2616558409e-02 5.1648632572e-03 3.4933528133e-04 5.5121113638e-06 2.2842627477e-08 1.4461083806e-11 -1.8219047826e-12 4.7462151879e-12 5.8149995522e-08 1.3951338113e-02 5.0405461963e-03 2.7069283720e-04 2.6910001693e-06 9.3123996417e-09 1.8373790098e-11 -1.9979541981e-12 6.0792264113e-07 1.3269228507e-02 4.5418658955e-03 2.2037305431e-04 2.4632321460e-06 1.8025117598e-08 1.7926733090e-09 3.5390454139e-06 1.1700735474e-02 3.9474895853e-03 2.0809715542e-04 3.6868278048e-06 2.8583972152e-07 1.6599348590e-05 1.0067278702e-02 3.3613164959e-03 2.0319190651e-04 1.2165638041e-05 6.6832443698e-05 8.2423365485e-03 2.7613102308e-03 2.6190988653e-04 2.3892304754e-04 6.3694003424e-03 2.1892097185e-03 7.4269427679e-04 4.2974273904e-03 1.7839078160e-03 2.0363501001e-03
 115 7.6230500662e-03 5.2564891679e-03 1.6164091380e-03 3.0024403595e-04 3.6583488068e-05 2.8491249779e-06 1.3710545279e-07 3.2652517057e-09 2.7048716678e-10 5.6002662630e-08 1.2655172227e-02 5.1925930405e-03 3.5273890981e-04 5.5882103452e-06 2.3274707663e-08 1.6463046710e-11 -1.6662759060e-12 5.3663724691e-12 5.8631553058e-08 1.4057080896e-02 5.0921170135e-03 2.7417193338e-04 2.7345444661e-06 9.5296680543e-09 1.9213500509e-11 -2.1908544802e-12 6.1417443999e-07 1.3414946516e-02 4.5961713175e-03 2.2331920921e-04 2.5033679405e-06 1.8411465922e-08 1.8270560298e-09 3.5810383912e-06 1.1836274858e-02 3.9935992470e-03 2.1069674436e-04 3.7406843736e-06 2.8979613094e-07 1.6794516193e-05 1.0177123475e-02 3.3973358918e-03 2.0550082093e-04 1.2309625978e-05 6.7560968088e-05 8.3241260833e-03 2.7882325406e-03 2.6457568880e-04 2.4129794509e-04 6.4272502310e-03 2.2091080503e-03 7.4952174906e-04 4.3346375694e-03 1.7996047965e-03 2.0544466366e-03
 116 7.6686196699e-03 5.2778517554e-03 1.6254216860e-03 3.0324241327e-04 3.7024669073e-05 2.8846951171e-06 1.3883592135e-07 3.3142266733e-09 2.7175138995e-10 5.6581771118e-08 1.2693291510e-02 5.2187386993e-03 3.5604136145e-04 5.6637264041e-06 2.3708673276e-08 1.8696401733e-11 -1.4354590559e-12 5.5907538789e-12 5.9095026275e-08 1.4158466316e-02 5.1425939821e-03 2.7763417488e-04 2.7783442279e-06 9.7480894809e-09 2.0014018615e-11 -2.2398889292e-12 6.2030350171e-07 1.3559097829e-02 4.6504375902e-03 2.2628776276e-04 2.5438556841e-06 1.8799092913e-08 1.8616936275e-09 3.6229456712e-06 1.1972343653e-02 4.0401148696e-03 2.1332586527e-04 3.7949552436e-06 2.9378551703e-07 1.6991133950e-05 1.0288091716e-02 3.4337768808e-03 2.0783338732e-04 1.2454835960e-05 6.8297400275e-05 8.4068422504e-03 2.8154291848e-03 2.6726227328e-04 2.4369668717e-04 6.4855937006e-03 2.2291241940e-03 7.5639264568e-04 4.3719589401e-03 1.8153230703e-03 2.0724985195e-03
 117 7.7141438698e-03 5.2996595780e-03 1.6339689633e-03 3.0617525022e-04 3.7464795120e-05 2.9205311962e-06 1.4058089539e-07 3.3639196893e-09 2.7150591592e-10 5.7153511218e-08 1.2731144063e-02 5.2433489594e-03 3.5924021103e-04 5.7385743026e-06 2.4144211534e-08 2.1143604467e-11 -1.1367387836e-12 5.4368327016e-12 5.9540290543e-08 1.4255483672e-02 5.1919286727e-03 2.8107586317e-04 2.8223688445e-06 9.9676775687e-09 2.0775396793e-11 -2.1501074623e-12 6.2630445499e-07 1.3701534076e-02 4.7046146512e-03 2.2927685491e-04 2.5846907327e-06 1.9188139642e-08 1.8965992129e-09 3.6647297053e-06 1.2108843287e-02 4.0870143934e-03 2.1598418011e-04 3.8496526925e-06 2.9780829200e-07 1.7189102115e-05 1.0400152246e-02 3.4706379150e-03 2.1019013017e-04 1.2601307190e-05 6.9041671897e-05 8.4904934423e-03 2.8429077390e-03 2.6997067029e-04 2.4611983045e-04 6.5444520356e-03 2.2492670443e-03 7.6330985866e-04 4.4094089411e-03 1.8310698674e-03 2.0905127362e-03
 118 7.7596194859e-03 5.3219510505e-03 1.6420658006e-03 3.0904045015e-04 3.7903469353e-05 2.9566128991e-06 1.4234022835e-07 3.4143018833e-09 2.6992568147e-10 5.7717474527e-08 1.2768927319e-02 5.2664833600e-03 3.6233409998e-04 5.8126754724e-06 2.4580941977e-08 2.3783566436e-11 -7.8309833328e-13 4.9446122180e-12 5.9967377721e-08 1.4348162798e-02 5.2400843821e-03 2.8449353667e-04 2.8665831297e-06 1.0188366214e-08 2.1496217113e-11 -1.9368247650e-12 6.3217321909e-07 1.3842125167e-02 4.7586544104e-03 2.3228445669e-04 2.6258605286e-06 1.9578609096e-08 1.9317736689e-09 3.7063547998e-06 1.2245675417e-02 4.1342740131e-03 2.1867108597e-04 3.9047784002e-06 3.0186419371e-07 1.7388314293e-05 1.0513269433e-02 3.5079152462e-03 2.1257132286e-04 1.2749060538e-05 6.9793669915e-05 8.5750838012e-03 2.8706740491e-03 2.7270168225e-04 2.4856777684e-04 6.6038436438e-03 2.2695444239e-03 7.7027590103e-04 4.4470035645e-03 1.8468517972e-03 2.1084957866e-03
 119 7.8050410059e-03 5.3447638871e-03 1.6497287346e-03 3.1183592925e-04 3.8340273370e-05 2.9929181150e-06 1.4411374033e-07 3.4653413632e-09 2.6720131967e-10 5.8273242392e-08 1.2806846830e-02 5.2882076642e-03 3.6532181594e-04 5.8859486459e-06 2.5018465093e-08 2.6593334963e-11 -3.8856330973e-13 4.1578041967e-12 6.0376358884e-08 1.4436543863e-02 5.2870246049e-03 2.8788358164e-04 2.9109497689e-06 1.0410088672e-08 2.2175103045e-11 -1.6167572893e-12 6.3790573794e-07 1.3980736562e-02 4.8125060084e-03 2.3530838045e-04 2.6673515532e-06 1.9970512003e-08 1.9672181251e-09 3.7477833413e-06 1.2382734358e-02 4.1818674947e-03 2.2138588323e-04 3.9603338639e-06 3.0595290551e-07 1.7588654200e-05 1.0627402400e-02 3.5456037481e-03 2.1497720016e-04 1.2898115683e-05 7.0553253310e-05 8.6606148465e-03 2.8987334356e-03 2.7545609773e-04 2.5104087843e-04 6.6637861481e-03 2.2899641163e-03 7.7729325892e-04 4.4847589641e-03 1.8626756124e-03 2.1264544530e-03
 120 7.8504005031e-03 5.3681350479e-03 1.6569760443e-03 3.1455961745e-04 3.8774766769e-05 3.0294228943e-06 1.4590121708e-07 3.5170031431e-09 2.6353951578e-10 5.8820385734e-08 1.2845116361e-02 5.3085939921e-03 3.6820229684e-04 5.9583098142e-06 2.5456361980e-08 2.9548051375e-11 3.1775342509e-14 3.1239138087e-12 6.0767345299e-08 1.4520677609e-02 5.3327130492e-03 2.9124222925e-04 2.9554292762e-06 1.0632777584e-08 2.2810721384e-11 -1.2080552506e-12 6.4349798173e-07 1.4117229194e-02 4.8661157561e-03 2.3834627617e-04 2.7091493050e-06 2.0363867062e-08 2.0029339651e-09 3.7889757555e-06 1.2519906902e-02 4.2297661137e-03 2.2412777295e-04 4.0163203901e-06 3.1007405460e-07 1.7789995413e-05 1.0742504887e-02 3.5836968738e-03 2.1740795680e-04 1.3048491054e-05 7.1320252256e-05 8.7470853865e-03 2.9270906720e-03 2.7823469033e-04 2.5353943555e-04 6.7242963446e-03 2.3105338563e-03 7.8436438834e-04 4.5226914444e-03 1.8785482068e-03 2.1443958011e-03
 121 7.8956875537e-03 5.3921006875e-03 1.6638277881e-03 3.1720945935e-04 3.9206486688e-05 3.0661014052e-06 1.4770240895e-07 3.5692490706e-09 2.5916336313e-10 5.9358464871e-08 1.2883957993e-02 5.3277209531e-03 3.7097463507e-04 6.0296721840e-06 2.5894193997e-08 3.2620909205e-11 4.6173835983e-13 1.8943245424e-12 6.1140489383e-08 1.4600625601e-02 5.3771136512e-03 2.9456555268e-04 2.9999799498e-06 1.0856365000e-08 2.3401784186e-11 -7.3033462383e-13 6.4894594861e-07 1.4251459385e-02 4.9194270746e-03 2.4139562785e-04 2.7512382784e-06 2.0758701169e-08 2.0389228337e-09 3.8298904660e-06 1.2657072148e-02 4.2779385940e-03 2.2689585425e-04 4.0727390865e-06 3.1422721043e-07 1.7992201125e-05 1.0858525098e-02 3.6221866150e-03 2.1986374599e-04 1.3200203779e-05 7.2094467307e-05 8.8344914301e-03 2.9557499626e-03 2.8103821747e-04 2.5606369478e-04 6.7853901606e-03 2.3312613222e-03 7.9149171192e-04 4.5608174495e-03 1.8944766126e-03 2.1623271811e-03
 122 7.9408891556e-03 5.4166961013e-03 1.6703058402e-03 3.1978341504e-04 3.9634947357e-05 3.1029258905e-06 1.4951702996e-07 3.6220377539e-09 2.5431271905e-10 5.9887029342e-08 1.2923602210e-02 5.3456737785e-03 3.7363808167e-04 6.0999461344e-06 2.6331502416e-08 3.5783112393e-11 8.8403518036e-13 5.2438311741e-13 6.1495985679e-08 1.4676460471e-02 5.4201905899e-03 2.9784946425e-04 3.0445578291e-06 1.1080782403e-08 2.3947050692e-11 -2.0470914068e-13 6.5424566637e-07 1.4383278764e-02 4.9723804352e-03 2.4445374976e-04 2.7936019417e-06 2.1155049650e-08 2.0751866437e-09 3.8704838537e-06 1.2794101329e-02 4.3263510462e-03 2.2968912162e-04 4.1295908537e-06 3.1841188306e-07 1.8195123898e-05 1.0975405567e-02 3.6610634599e-03 2.2234467792e-04 1.3353269620e-05 7.2875668565e-05 8.9228260977e-03 2.9847149206e-03 2.8386741927e-04 2.5861384700e-04 6.8470826122e-03 2.3521541265e-03 7.9867761567e-04 4.5991535519e-03 1.9104679984e-03 2.1802562292e-03
 123 7.9859896457e-03 5.4419556738e-03 1.6764339275e-03 3.2227946106e-04 4.0059639632e-05 3.1398666235e-06 1.5134475673e-07 3.6753244896e-09 2.4924456074e-10 6.0405617734e-08 1.2964287998e-02 5.3625444545e-03 3.7619205038e-04 6.1690391748e-06 2.6767808073e-08 3.9003833490e-11 1.2802409647e-12 -9.2651560028e-13 6.1834071814e-08 1.4748266162e-02 5.4619083026e-03 3.0108971252e-04 3.0891166506e-06 1.1305960736e-08 2.4445329263e-11 3.4617771436e-13 6.5939319411e-07 1.4512534189e-02 5.0249132992e-03 2.4751778282e-04 2.8362227159e-06 2.1552956489e-08 2.1117275836e-09 3.9107102151e-06 1.2930857635e-02 4.3749669058e-03 2.3250646233e-04 4.1868763770e-06 3.2262752154e-07 1.8398605418e-05 1.1093083007e-02 3.7003163517e-03 2.2485081834e-04 1.3507702919e-05 7.3663594864e-05 9.0120795336e-03 3.0139885462e-03 2.8672301732e-04 2.6119002545e-04 6.9093877633e-03 2.3732198072e-03 8.0592444577e-04 4.6377164418e-03 1.9265296665e-03 2.1981908682e-03
 124 8.0309706179e-03 5.4679128254e-03 1.6822376663e-03 3.2469559122e-04 4.0480030547e-05 3.1768918648e-06 1.5318522752e-07 3.7290611900e-09 2.4423334116e-10 6.0913757500e-08 1.3006262944e-02 5.3784318541e-03 3.7863612187e-04 6.2368559012e-06 2.7202611027e-08 4.2250171859e-11 1.6307736166e-12 -2.3948436842e-12 6.2155029471e-08 1.4816138175e-02 5.5022314996e-03 3.0428187939e-04 3.1336078043e-06 1.1531830422e-08 2.4895479310e-11 8.9812070723e-13 6.6438462389e-07 1.4639067660e-02 5.0769600577e-03 2.5058469092e-04 2.8790819528e-06 2.1952474560e-08 2.1485481240e-09 3.9505217215e-06 1.3067196043e-02 4.4237468719e-03 2.3534665375e-04 4.2445961184e-06 3.2687351227e-07 1.8602476244e-05 1.1211488170e-02 3.7399326475e-03 2.2738218705e-04 1.3663516539e-05 7.4457952947e-05 9.1022388171e-03 3.0435732045e-03 2.8960571355e-04 2.6379230371e-04 6.9723186826e-03 2.3944658198e-03 8.1323450528e-04 4.6765229156e-03 1.9426690506e-03 2.2161393089e-03
 125 8.0758108412e-03 5.4945999602e-03 1.6877445992e-03 3.2702981756e-04 4.0895562853e-05 3.2139678185e-06 1.5503804122e-07 3.7831963107e-09 2.3957134495e-10 6.1410964789e-08 1.3049783325e-02 5.3934418705e-03 3.8097004785e-04 6.3032979540e-06 2.7635390210e-08 4.5487111877e-11 1.9148708039e-12 -3.8128552329e-12 6.2459185355e-08 1.4880183813e-02 5.5411251793e-03 3.0742137720e-04 3.1779802900e-06 1.1758321393e-08 2.5296413224e-11 1.4253208577e-12 6.6921608242e-07 1.4762716242e-02 5.1284519715e-03 2.5365125721e-04 2.9221599136e-06 2.2353665851e-08 2.1856510251e-09 3.9898683778e-06 1.3202963140e-02 4.4726488457e-03 2.3820836075e-04 4.3027503083e-06 3.3114917744e-07 1.8806555566e-05 1.1330545701e-02 3.7798980757e-03 2.2993875645e-04 1.3820721808e-05 7.5258416639e-05 9.1932878739e-03 3.0734706039e-03 2.9251618905e-04 2.6642069378e-04 7.0358874025e-03 2.4158995276e-03 8.2061005095e-04 4.7155898653e-03 1.9588937135e-03 2.2341100513e-03
 126 8.1204861776e-03 5.5220484134e-03 1.6929842313e-03 3.2928017118e-04 4.1305654563e-05 3.2510585889e-06 1.5690275635e-07 3.8376747776e-09 2.3556904431e-10 6.1896744267e-08 1.3095114208e-02 5.4076875492e-03 3.8319375522e-04 6.3682639750e-06 2.8065603080e-08 4.8677481140e-11 2.1105669791e-12 -5.1085014549e-12 6.2746912158e-08 1.4940522426e-02 5.5785546431e-03 3.1050344586e-04 3.2221806736e-06 1.1985363112e-08 2.5647098308e-11 1.9003534429e-12 6.7388373275e-07 1.4883311984e-02 5.1793171111e-03 2.5671408046e-04 2.9654357471e-06 2.2756601698e-08 2.2230393437e-09 4.0286979816e-06 1.3337996951e-02 4.5216278688e-03 2.4109013302e-04 4.3613389374e-06 3.3545377331e-07 1.9010650959e-05 1.1450173997e-02 3.8201966956e-03 2.3252045004e-04 1.3979328458e-05 7.6064626034e-05 9.2852073878e-03 3.1036817736e-03 2.9545510290e-04 2.6907514412e-04 7.1001048767e-03 2.4375281939e-03 8.2805328996e-04 4.7549342670e-03 1.9752113446e-03 2.2521118854e-03
