# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 400, i.e. number of multipoles equal to 399
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l nc[1]-nc[1]  nc[1]-nc[2]  nc[1]-nc[3]  nc[1]-nc[4]  nc[1]-nc[5]  nc[1]-nc[6]  nc[1]-nc[7]  nc[1]-nc[8]  nc[1]-nc[9]  nc[1]-nc[10]  nc[2]-nc[2]  nc[2]-nc[3]  nc[2]-nc[4]  nc[2]-nc[5]  nc[2]-nc[6]  nc[2]-nc[7]  nc[2]-nc[8]  nc[2]-nc[9]  nc[2]-nc[10]  nc[3]-nc[3]  nc[3]-nc[4]  nc[3]-nc[5]  nc[3]-nc[6]  nc[3]-nc[7]  nc[3]-nc[8]  nc[3]-nc[9]  nc[3]-nc[10]  nc[4]-nc[4]  nc[4]-nc[5]  nc[4]-nc[6]  nc[4]-nc[7]  nc[4]-nc[8]  nc[4]-nc[9]  nc[4]-nc[10]  nc[5]-nc[5]  nc[5]-nc[6]  nc[5]-nc[7]  nc[5]-nc[8]  nc[5]-nc[9]  nc[5]-nc[10]  nc[6]-nc[6]  nc[6]-nc[7]  nc[6]-nc[8]  nc[6]-nc[9]  nc[6]-nc[10]  nc[7]-nc[7]  nc[7]-nc[8]  nc[7]-nc[9]  nc[7]-nc[10]  nc[8]-nc[8]  nc[8]-nc[9]  nc[8]-nc[10]  nc[9]-nc[9]  nc[9]-nc[10]  nc[10]-nc[10]  
  52 4.3565369775e-03 2.7305433031e-03 9.8441663351e-04 4.8381813431e-04 4.2302951306e-04 4.4573549293e-04 4.7468460076e-04 5.0146116523e-04 5.2710032637e-04 5.5056600842e-04 5.9436193837e-03 2.3450828197e-03 3.6506721828e-04 2.9891189411e-04 3.4551278738e-04 3.8550844103e-04 4.2146798091e-04 4.5587194313e-04 4.8735444987e-04 6.0012560833e-03 2.1803241816e-03 2.8171904122e-04 2.5527777522e-04 3.0409079685e-04 3.4736911972e-04 3.8875007827e-04 4.2682543165e-04 5.7308643967e-03 1.9598200030e-03 2.3242033499e-04 2.3382513589e-04 2.8400935215e-04 3.3065831457e-04 3.7463694514e-04 5.1337959330e-03 1.6976104237e-03 2.1334250034e-04 2.2501930385e-04 2.7714281275e-04 3.2971602933e-04 4.4253690506e-03 1.4276501117e-03 2.1279427779e-04 2.2875476343e-04 3.0194630622e-04 3.5605644310e-03 1.1572341388e-03 2.5164439226e-04 3.2119076319e-04 2.6574109877e-03 9.2202148485e-04 4.5946088078e-04 1.7151131088e-03 7.8329173572e-04 8.4186823727e-04
  53 4.4473491247e-03 2.7875371107e-03 1.0042911799e-03 4.9391029630e-04 4.3159590409e-04 4.5465889285e-04 4.8419823241e-04 5.1153954709e-04 5.3772153566e-04 5.6168431849e-04 6.0619946847e-03 2.3928685872e-03 3.7372426576e-04 3.0514148754e-04 3.5259491165e-04 3.9340823622e-04 4.3010511223e-04 4.6521448495e-04 4.9734263892e-04 6.1206503610e-03 2.2303212372e-03 2.8963185417e-04 2.6059933828e-04 3.1031047741e-04 3.5449833459e-04 3.9675090153e-04 4.3562975423e-04 5.8560334488e-03 2.0111163809e-03 2.4036910543e-04 2.3922027628e-04 2.9041467928e-04 3.3815748502e-04 3.8318004985e-04 5.2566985861e-03 1.7470458003e-03 2.2146974561e-04 2.3069119294e-04 2.8397580802e-04 3.3795249067e-04 4.5400005766e-03 1.4726519603e-03 2.2090645372e-04 2.3493487108e-04 3.1011068893e-04 3.6597852990e-03 1.1957634479e-03 2.6047300374e-04 3.3067882077e-04 2.7368705486e-03 9.5345690950e-04 4.7428753311e-04 1.7703595238e-03 8.0966490606e-04 8.7064626991e-04
  54 4.5377353280e-03 2.8452042647e-03 1.0240235691e-03 5.0391194258e-04 4.4011275392e-04 4.6353980469e-04 4.9367038667e-04 5.2157686788e-04 5.4830204856e-04 5.7276225424e-04 6.1815315986e-03 2.4404248210e-03 3.8234957920e-04 3.1142098110e-04 3.5973660942e-04 4.0137267373e-04 4.3881136109e-04 4.7463041781e-04 5.0740811581e-04 6.2388755497e-03 2.2795817769e-03 2.9742834456e-04 2.6586963891e-04 3.1647219060e-04 3.6156019879e-04 4.0467530588e-04 4.4434925011e-04 5.9794873684e-03 2.0617104052e-03 2.4820670270e-04 2.4454347598e-04 2.9673670748e-04 3.4555864133e-04 3.9161092626e-04 5.3781536334e-03 1.7960023766e-03 2.2951642527e-04 2.3629992375e-04 2.9073442758e-04 3.4609905943e-04 4.6536628777e-03 1.5174101273e-03 2.2897290872e-04 2.4106721928e-04 3.1821396230e-04 3.7585325379e-03 1.2342376262e-03 2.6928054032e-04 3.4013099953e-04 2.8162523729e-03 9.8494443839e-04 4.8911681164e-04 1.8257612204e-03 8.3613558159e-04 8.9959142076e-04
  55 4.6275747675e-03 2.9036127707e-03 1.0436397808e-03 5.1382073304e-04 4.4857427233e-04 4.7237211538e-04 5.0309475881e-04 5.3156663447e-04 5.5883520254e-04 5.8379299799e-04 6.3024834752e-03 2.4878590839e-03 3.9095668665e-04 3.1775976699e-04 3.6694890256e-04 4.0941434292e-04 4.4760068325e-04 4.8413502703e-04 5.1756738242e-04 6.3561321174e-03 2.3281575053e-03 3.0511623975e-04 2.7109699965e-04 3.2258555610e-04 3.6856564493e-04 4.1253558684e-04 4.5299745091e-04 6.1012931376e-03 2.1116035754e-03 2.5593496567e-04 2.4979755800e-04 3.0297849790e-04 3.5286539654e-04 3.9993368330e-04 5.4981475603e-03 1.8444573722e-03 2.3747907401e-04 2.4184520501e-04 2.9741788360e-04 3.5415467449e-04 4.7663030901e-03 1.5618900110e-03 2.3698923322e-04 2.4714967087e-04 3.2625267819e-04 3.8567408354e-03 1.2726254991e-03 2.7806141295e-04 3.4954170828e-04 2.8955006121e-03 1.0164590242e-03 5.0393853706e-04 1.8812775979e-03 8.6268470662e-04 9.2868447480e-04
  56 4.7167916459e-03 2.9628031623e-03 1.0631607002e-03 5.2363573145e-04 4.5697723603e-04 4.8115247773e-04 5.1246788524e-04 5.4150525576e-04 5.6931728236e-04 5.9477272099e-04 6.4250340782e-03 2.5352525787e-03 3.9955321229e-04 3.2416397100e-04 3.7423922112e-04 4.1754175538e-04 4.5648256314e-04 4.9373873010e-04 5.2783171014e-04 6.4725865399e-03 2.3760855580e-03 3.1269933376e-04 2.7628779309e-04 3.2865819787e-04 3.7552338114e-04 4.2034149752e-04 4.6158506807e-04 6.2215098514e-03 2.1607921093e-03 2.6355159133e-04 2.5498446793e-04 3.0914243770e-04 3.6008049548e-04 4.0815139032e-04 5.6166667689e-03 1.8923846508e-03 2.4535229919e-04 2.4732617251e-04 3.0402515291e-04 3.6211793114e-04 4.8778728978e-03 1.6060581997e-03 2.4494884375e-04 2.5317969413e-04 3.3422320963e-04 3.9543509618e-03 1.3108950278e-03 2.8680890141e-04 3.5890518688e-04 2.9745608892e-03 1.0479756065e-03 5.1874218674e-04 1.9368700588e-03 8.8929345026e-04 9.5790625580e-04
  57 4.8053144247e-03 3.0228022405e-03 1.0826071271e-03 5.3335641287e-04 4.6531862887e-04 4.8987766711e-04 5.2178638440e-04 5.5138919244e-04 5.7974459251e-04 6.0569758513e-04 6.5493433130e-03 2.5826841680e-03 4.0814585419e-04 3.3063847967e-04 3.8161358871e-04 4.2576186624e-04 4.6546480881e-04 5.0345014753e-04 5.3821046312e-04 6.5884092205e-03 2.4234068015e-03 3.2018193456e-04 2.8144844790e-04 3.3469783748e-04 3.8244226296e-04 4.2810295772e-04 4.7012300297e-04 6.3402078895e-03 2.2092774123e-03 2.7105461366e-04 2.6010652952e-04 3.1523140382e-04 3.6720724942e-04 4.1626776577e-04 5.7337073643e-03 1.9397618037e-03 2.5313145474e-04 2.5274230003e-04 3.1055568828e-04 3.6998800849e-04 4.9883316540e-03 1.6498847074e-03 2.5284543739e-04 2.5915504116e-04 3.4212237036e-04 4.0513090969e-03 1.3490156203e-03 2.9551658752e-04 3.6821606643e-04 3.0533809620e-03 1.0794700628e-03 5.3351763151e-04 1.9925013505e-03 9.1594352192e-04 9.8723788372e-04
  58 4.8930602342e-03 3.0836276743e-03 1.1020016194e-03 5.4298227634e-04 4.7359472779e-04 4.9854355441e-04 5.3104588270e-04 5.6121384580e-04 5.9011231422e-04 6.1656257093e-04 6.6755633909e-03 2.6302392901e-03 4.1674223662e-04 3.3718765178e-04 3.8907738471e-04 4.3408095657e-04 4.7455453205e-04 5.1327718161e-04 5.4871226748e-04 6.7037886729e-03 2.4701728498e-03 3.2757057581e-04 2.8658620056e-04 3.4071307661e-04 3.8933218102e-04 4.3583106856e-04 4.7862347478e-04 6.4574763493e-03 2.2570702198e-03 2.7844413399e-04 2.6516692786e-04 3.2124921209e-04 3.7425008957e-04 4.2428782887e-04 5.8492790763e-03 1.9865729914e-03 2.6081369997e-04 2.5809375406e-04 3.1700969949e-04 3.7776503617e-04 5.0976477677e-03 1.6933439702e-03 2.6067395146e-04 2.6507401443e-04 3.4994766376e-04 4.1475667403e-03 1.3869590942e-03 3.0417892185e-04 3.7746959777e-04 3.1319110625e-03 1.1109196282e-03 5.4825543809e-04 2.0481353813e-03 9.4261732542e-04 1.0166608987e-03
  59 4.9799340595e-03 3.1452872374e-03 1.1213684813e-03 5.5251281293e-04 4.8180103750e-04 5.0714502789e-04 5.4024092952e-04 5.7097346738e-04 6.0041441000e-04 6.2736137736e-04 6.8038376407e-03 2.6780100090e-03 4.2535092802e-04 3.4381525781e-04 3.9663527106e-04 4.4250455384e-04 4.8375806331e-04 5.2322692603e-04 5.5934491608e-04 6.8189317712e-03 2.5164464594e-03 3.3487412299e-04 2.9170911059e-04 3.4671340994e-04 3.9620407761e-04 4.4353813232e-04 4.8710004350e-04 6.5734235885e-03 2.3041910267e-03 2.8572243801e-04 2.7016973929e-04 3.2720064674e-04 3.8121460313e-04 4.3221794252e-04 5.9634057388e-03 2.0328092955e-03 2.6839811060e-04 2.6338142208e-04 3.2338818187e-04 3.8545013191e-04 5.2057990719e-03 1.7364151152e-03 2.6843064560e-04 2.7093549185e-04 3.5769731417e-04 4.2430809646e-03 1.4246998479e-03 3.1279128190e-04 3.8666168546e-04 3.2101040464e-03 1.1423030021e-03 5.6294691652e-04 2.1037373146e-03 9.6929801843e-04 1.0461573065e-03
  60 5.0658279258e-03 3.2077780447e-03 1.1407337493e-03 5.6194747384e-04 4.8993222513e-04 5.1567591490e-04 5.4936491220e-04 5.8066106858e-04 6.1064352809e-04 6.3808632170e-04 6.9342993190e-03 2.7260950648e-03 4.3398145886e-04 3.5052441934e-04 4.0429111914e-04 4.5103735231e-04 4.9308086664e-04 5.3330557553e-04 5.7011527328e-04 6.9340640002e-03 2.5623019233e-03 3.4210387957e-04 2.9682607592e-04 3.5270923820e-04 4.0306996319e-04 4.5123767232e-04 4.9556763310e-04 6.6881777669e-03 2.3506705166e-03 2.9289411278e-04 2.7511996125e-04 3.3309148985e-04 3.8810756944e-04 4.4006585638e-04 6.0761257700e-03 2.0784690703e-03 2.7588578980e-04 2.6860694081e-04 3.2969294492e-04 3.9304543910e-04 5.3127731910e-03 1.7790822286e-03 2.7611318399e-04 2.7673895167e-04 3.6537029823e-04 4.3378146688e-03 1.4622150323e-03 3.2135003033e-04 3.9578892169e-04 3.2879155423e-03 1.1736004558e-03 5.7758416768e-04 2.1592736627e-03 9.9596957192e-04 1.0757096244e-03
  61 5.1506364122e-03 3.2710856110e-03 1.1601232692e-03 5.7128602448e-04 4.9798301168e-04 5.2413001528e-04 5.5841115694e-04 5.9026957306e-04 6.2079220440e-04 6.4872958644e-04 7.0670587802e-03 2.7745911599e-03 4.4264291108e-04 3.5731719547e-04 4.1204756713e-04 4.5968269088e-04 5.0252693860e-04 5.4351775071e-04 5.8102853182e-04 7.0494130528e-03 2.6078175467e-03 3.4927177764e-04 3.0194606368e-04 3.5871103824e-04 4.0994194635e-04 4.5894333481e-04 5.0404131317e-04 6.8018764626e-03 2.3965444597e-03 2.9996469256e-04 2.8002296286e-04 3.3892796454e-04 3.9493629991e-04 4.4783993867e-04 6.1874872555e-03 2.1235551429e-03 2.8327860465e-04 2.7377235171e-04 3.3592627801e-04 4.0055370019e-04 5.4185650592e-03 1.8213324471e-03 2.8371993385e-04 2.8248422782e-04 3.7296607886e-04 4.4317356657e-03 1.4994839687e-03 3.2985201087e-04 4.0484834693e-04 3.3653042219e-03 1.2047933659e-03 5.9215983402e-04 2.2147121314e-03 1.0226165608e-03 1.1053008454e-03
  62 5.2343091034e-03 3.3351825080e-03 1.1795564473e-03 5.8052977226e-04 5.0595122793e-04 5.3250464953e-04 5.6737671240e-04 5.9979578078e-04 6.3085699948e-04 6.5928751360e-04 7.2021643085e-03 2.8235644193e-03 4.5133927595e-04 3.6419337084e-04 4.1990474186e-04 4.6844102959e-04 5.1209703992e-04 5.5386449981e-04 5.9208600377e-04 7.1651547559e-03 2.6530502086e-03 3.5638423506e-04 3.0707556618e-04 3.6472662636e-04 4.1682903170e-04 4.6666526153e-04 5.1253227232e-04 6.9146315673e-03 2.4418360964e-03 3.0693597614e-04 2.8488262501e-04 3.4471485149e-04 4.0170640303e-04 4.5554657318e-04 6.2975308230e-03 2.1680648831e-03 2.9057481296e-04 2.7887891299e-04 3.4208979528e-04 4.0797678008e-04 5.5231679923e-03 1.8631491244e-03 2.9124749111e-04 2.8817065495e-04 3.8048366652e-04 4.5248131332e-03 1.5364858625e-03 3.3829277244e-04 4.1383659238e-04 3.4422323465e-03 1.2358624502e-03 6.0666617888e-04 2.2700208973e-03 1.0492233470e-03 1.1349142193e-03
  63 5.3168085201e-03 3.4000280499e-03 1.1990510672e-03 5.8968055893e-04 5.1383533164e-04 5.4079777186e-04 5.7625926840e-04 6.0923713741e-04 6.4083512489e-04 6.6975710098e-04 7.3396303446e-03 2.8730725846e-03 4.6007308129e-04 3.7115128679e-04 4.2786111893e-04 4.7731098835e-04 5.2178991418e-04 5.6434468605e-04 6.0328666254e-04 7.2814553958e-03 2.6980557642e-03 3.6344710158e-04 3.1222059849e-04 3.7076330095e-04 4.2373962933e-04 4.7441293449e-04 5.2105097783e-04 7.0265574379e-03 2.4865705435e-03 3.1380986131e-04 2.8970283391e-04 3.5045700006e-04 4.0842357952e-04 4.6319225165e-04 6.4063037573e-03 2.2119985187e-03 2.9777264738e-04 2.8392806991e-04 3.4818538096e-04 4.1531687644e-04 5.6265812556e-03 1.9045176003e-03 2.9869274265e-04 2.9379777494e-04 3.8792240188e-04 4.6170208125e-03 1.5732018785e-03 3.4666804784e-04 4.2275060442e-04 3.5186656087e-03 1.2667893240e-03 6.2109588387e-04 2.3251693345e-03 1.0757748173e-03 1.1645335034e-03
  64 5.3980945398e-03 3.4655676908e-03 1.2186250053e-03 5.9874037952e-04 5.2163347699e-04 5.4900688681e-04 5.8505599855e-04 6.1859052005e-04 6.5072317447e-04 6.8013468387e-04 7.4794468239e-03 2.9231729882e-03 4.6884670106e-04 3.7818809999e-04 4.3591378356e-04 4.8628966769e-04 5.3160266928e-04 5.7495542595e-04 6.1462763354e-04 7.3984870265e-03 2.7428966002e-03 3.7046749717e-04 3.1738742313e-04 3.7682861765e-04 4.3068246351e-04 4.8219620690e-04 5.2960832124e-04 7.1377813194e-03 2.5307802258e-03 3.2058979225e-04 2.9448803479e-04 3.5615988807e-04 4.1509428793e-04 4.7078435014e-04 6.5138653604e-03 2.2553623373e-03 3.0487166940e-04 2.8892182018e-04 3.5421554608e-04 4.2257697705e-04 5.7288130083e-03 1.9454274383e-03 3.0605365704e-04 2.9936560576e-04 3.9528225607e-04 4.7083383148e-03 1.6096159930e-03 3.5497432042e-04 4.3158792555e-04 3.5945731715e-03 1.2975571264e-03 6.3544236461e-04 2.3801283355e-03 1.1022566864e-03 1.1941430811e-03
  65 5.4781241004e-03 3.5317322559e-03 1.2382961574e-03 6.0771136263e-04 5.2934347966e-04 5.5712900626e-04 5.9376351290e-04 6.2785218630e-04 6.6051707003e-04 6.9041587762e-04 7.6215776184e-03 2.9739223262e-03 4.7766232803e-04 3.8529971064e-04 4.4405834567e-04 4.9537255508e-04 5.4153067600e-04 5.8569198054e-04 6.2610407843e-04 7.5164271916e-03 2.7876417779e-03 3.7745385737e-04 3.2258254052e-04 3.8293037560e-04 4.3766655794e-04 4.9002528753e-04 5.3821560208e-04 7.2484435406e-03 2.5745051299e-03 3.2728082996e-04 2.9924324347e-04 3.6182963265e-04 4.2172575869e-04 4.7833114632e-04 6.6202872599e-03 2.2981689381e-03 3.1187283672e-04 2.9386273038e-04 3.6018344547e-04 4.2976088263e-04 5.8298805810e-03 1.9858726251e-03 3.1332934189e-04 3.0487465794e-04 4.0256385259e-04 4.7987513381e-03 1.6457151414e-03 3.6320886435e-04 4.4034671974e-04 3.6699278208e-03 1.3281506087e-03 6.4969980886e-04 2.4348703973e-03 1.1286555474e-03 1.2237280055e-03
  66 5.5568509042e-03 3.5984371718e-03 1.2580823653e-03 6.1659575069e-04 5.3696278178e-04 5.6516060648e-04 6.0237781054e-04 6.3701772330e-04 6.7021200701e-04 7.0059552027e-04 7.7659589787e-03 3.0253764298e-03 4.8652194627e-04 3.9248069064e-04 4.5228885501e-04 5.0455343136e-04 5.5156746660e-04 5.9654764630e-04 6.3770907934e-04 7.6354586461e-03 2.8323671766e-03 3.8441597868e-04 3.2781267940e-04 3.8907660366e-04 4.4470122102e-04 4.9791072520e-04 5.4688451152e-04 7.3586977099e-03 2.6177930580e-03 3.3388972252e-04 3.0397405779e-04 3.6747300118e-04 4.2832600811e-04 4.8584183666e-04 6.7256537175e-03 2.3404374836e-03 3.1877857068e-04 2.9875395242e-04 3.6609289488e-04 4.3687322967e-04 5.9298107532e-03 2.0258517699e-03 3.2052010113e-04 3.1032595095e-04 4.0976848920e-04 4.8882518829e-03 1.6814893660e-03 3.7136978500e-04 4.4902579760e-04 3.7447061192e-03 1.3585562237e-03 6.6386321455e-04 2.4893697079e-03 1.1549589230e-03 1.2532740421e-03
  67 5.6342251215e-03 3.6655816983e-03 1.2780013429e-03 6.2539588032e-04 5.4448841700e-04 5.7309758519e-04 6.1089423225e-04 6.4608199679e-04 6.7980240014e-04 7.1066761510e-04 7.9124979751e-03 3.0775900379e-03 4.9542730381e-04 3.9972421185e-04 4.6059771624e-04 5.1382427711e-04 5.6170463331e-04 6.0751364631e-04 6.4943352308e-04 7.7557690778e-03 2.8771556366e-03 3.9136506394e-04 3.3308478722e-04 3.9527554665e-04 4.5179603104e-04 5.0586339311e-04 5.5562711605e-04 7.4687109108e-03 2.6606998822e-03 3.4042497547e-04 3.0868666912e-04 3.7309742217e-04 4.3490385242e-04 4.9332655371e-04 6.8300619375e-03 2.3821939513e-03 3.2559282364e-04 3.0359923999e-04 3.7194838795e-04 4.4391951332e-04 6.0286400309e-03 2.0653683043e-03 3.2762749230e-04 3.1572102967e-04 4.1689815985e-04 4.9768384688e-03 1.7169319631e-03 3.7945605928e-04 4.5762464171e-04 3.8188885584e-03 1.3887622146e-03 6.7792842785e-04 2.5436022327e-03 1.1811553161e-03 1.2827677119e-03
  68 5.7102035862e-03 3.7330575554e-03 1.2980692897e-03 6.3411433288e-04 5.5191770903e-04 5.8093611566e-04 6.1930839535e-04 6.5504015248e-04 6.8928294756e-04 7.2062645188e-04 8.0610766190e-03 3.1306112432e-03 5.0437938651e-04 4.0702255721e-04 4.6897627677e-04 5.2317587922e-04 5.7193245317e-04 6.1857977194e-04 6.6126675819e-04 7.8775372210e-03 2.9220894223e-03 3.9831224695e-04 3.3840543173e-04 4.0153499598e-04 4.5896005602e-04 5.1389359815e-04 5.6445486476e-04 7.5786517006e-03 2.7032836748e-03 3.4689541679e-04 3.1338732935e-04 3.7871039230e-04 4.4146819314e-04 5.0079553348e-04 6.9336142231e-03 2.4234670934e-03 3.3232006082e-04 3.0840254730e-04 3.7775467131e-04 4.5090554648e-04 6.1264104996e-03 2.1044282693e-03 3.3465346084e-04 3.2106168917e-04 4.2395520758e-04 5.0645140373e-03 1.7520379462e-03 3.8746706269e-04 4.6614311187e-04 3.8924584817e-03 1.4187580483e-03 6.9189181188e-04 2.5975456204e-03 1.2072339550e-03 1.3121960879e-03
  69 5.7847834419e-03 3.8007785543e-03 1.3182965656e-03 6.4275446572e-04 5.5925060976e-04 5.8867550602e-04 6.2761932409e-04 6.6389096996e-04 6.9865219500e-04 7.3047036290e-04 8.2115686774e-03 3.1844640344e-03 5.1337677742e-04 4.1436893492e-04 4.7741691831e-04 5.3260000273e-04 5.8224213631e-04 6.2973670257e-04 6.7319897935e-04 8.0008885491e-03 2.9672255185e-03 4.0526371765e-04 3.4377888620e-04 4.0786015477e-04 4.6619936245e-04 5.2200823396e-04 5.7337541395e-04 7.6886508457e-03 2.7455851520e-03 3.5330539694e-04 3.1808060060e-04 3.8431753363e-04 4.4802567362e-04 5.0825638327e-04 7.0363919102e-03 2.4642748009e-03 3.3896181561e-04 3.1316669417e-04 3.8351533150e-04 4.5783565899e-04 6.2231557904e-03 2.1430327124e-03 3.4159741125e-04 3.2634904774e-04 4.3094115266e-04 5.1512786840e-03 1.7867987429e-03 3.9540094884e-04 4.7458043513e-04 3.9653982565e-03 1.4485323842e-03 7.0574908967e-04 2.6511787066e-03 1.2331838538e-03 1.3415460408e-03
  70 5.8579748124e-03 3.8686556168e-03 1.3386910035e-03 6.5131995370e-04 5.6648777425e-04 5.9631584482e-04 6.3582687141e-04 6.7263409995e-04 7.0790959951e-04 7.4019862835e-04 8.3638234814e-03 3.2391617910e-03 5.2241691420e-04 4.2175590457e-04 4.8591123854e-04 5.4208749290e-04 5.9262385307e-04 6.4097396237e-04 6.8521912035e-04 8.1259300631e-03 3.0126155629e-03 4.1222468620e-04 3.4920863720e-04 4.1425531343e-04 4.7351897292e-04 5.3021302029e-04 5.8239512677e-04 7.7988329454e-03 2.7876437058e-03 3.5965873812e-04 3.2277076987e-04 3.8992416052e-04 4.5458257068e-04 5.1571628866e-04 7.1384766817e-03 2.5046354161e-03 3.4551955413e-04 3.1789445874e-04 3.8923395102e-04 4.6471417288e-04 6.3189127558e-03 2.1811841012e-03 3.4845864267e-04 3.3158431469e-04 4.3785766527e-04 5.2371358354e-03 1.8212066834e-03 4.0325601254e-04 4.8293605558e-04 4.0376925976e-03 1.4780748516e-03 7.1949633410e-04 2.7044820641e-03 1.2589946523e-03 1.3708049170e-03
  71 5.9297908865e-03 3.9365873906e-03 1.3592590405e-03 6.5981461333e-04 5.7362985318e-04 6.0385713556e-04 6.4393077093e-04 6.8126904849e-04 7.1705444964e-04 7.4981033820e-04 8.5176591614e-03 3.2947119383e-03 5.3149651893e-04 4.2917477091e-04 4.9444934945e-04 5.5162753962e-04 6.0306596666e-04 6.5227912311e-04 6.9731402973e-04 8.2527624907e-03 3.0583130307e-03 4.1920082262e-04 3.5469791498e-04 4.2072443701e-04 4.8092355318e-04 5.3851328992e-04 5.9151995229e-04 7.9093278102e-03 2.8295032719e-03 3.6596018485e-04 3.2746235980e-04 3.9553584414e-04 4.6114547667e-04 5.2318280995e-04 7.2399583508e-03 2.5445719198e-03 3.5199573800e-04 3.2258897694e-04 3.9491453068e-04 4.7154594217e-04 6.4137258032e-03 2.2188887347e-03 3.5523725248e-04 3.3676907415e-04 4.4470692570e-04 5.3220945862e-03 1.8552566928e-03 4.1103120081e-04 4.9120995296e-04 4.1093298482e-03 1.5073767399e-03 7.3313034455e-04 2.7574382550e-03 1.2846569474e-03 1.3999608078e-03
  72 6.0002478896e-03 4.0044597205e-03 1.3800056108e-03 6.6824238742e-04 5.8067747664e-04 6.1129927673e-04 6.5193061473e-04 6.8979515286e-04 7.2608583971e-04 7.5930436499e-04 8.6728612336e-03 3.3511155835e-03 5.4061155795e-04 4.3661552690e-04 5.0301980957e-04 5.6120760169e-04 6.1355495026e-04 6.6363771443e-04 7.0946837480e-04 8.3814796595e-03 3.1043731814e-03 4.2619826331e-04 3.6024966877e-04 4.2727113465e-04 4.8841737780e-04 5.4691395058e-04 6.0075538414e-04 8.0202703458e-03 2.8712124269e-03 3.7221543578e-04 3.3216012624e-04 4.0115840800e-04 4.6772129494e-04 5.3066387766e-04 7.3409349614e-03 2.5841120736e-03 3.5839386396e-04 3.2725374819e-04 4.0056149533e-04 4.7833636117e-04 6.5076470590e-03 2.2561568807e-03 3.6193416996e-04 3.4190529404e-04 4.5149163685e-04 5.4061698563e-03 1.8889463949e-03 4.1872614009e-04 4.9940265971e-04 4.1803021019e-03 1.5364310707e-03 7.4664867557e-04 2.8100319118e-03 1.3101623357e-03 1.4290025860e-03
  73 6.0693650563e-03 4.0721451199e-03 1.4009340385e-03 6.7660732976e-04 5.8763123790e-04 6.1864204177e-04 6.5982583108e-04 6.9821155760e-04 7.3500264408e-04 7.6867933648e-04 8.8291811875e-03 3.4083671512e-03 5.4975720163e-04 4.4406679690e-04 5.1160955632e-04 5.7081333111e-04 6.2407530421e-04 6.7503313410e-04 7.2166454561e-04 8.5121678715e-03 3.1508530057e-03 4.3322361753e-04 3.6586654219e-04 4.3389862910e-04 4.9600429584e-04 5.5541944710e-04 6.1010641926e-04 8.1318004365e-03 2.9128244857e-03 3.7843117560e-04 3.3686905586e-04 4.0679792335e-04 4.7431723514e-04 5.3816778804e-04 7.4415128876e-03 2.6232885611e-03 3.6471850349e-04 3.3189264121e-04 4.0617969959e-04 4.8509137303e-04 6.6007365333e-03 2.2930029142e-03 3.6855119002e-04 3.4699533504e-04 4.5821503665e-04 5.4893825483e-03 1.9222762173e-03 4.2634116346e-04 5.0751527807e-04 4.2506053237e-03 1.5652326700e-03 7.6004966547e-04 2.8622498197e-03 1.3355034574e-03 1.4579199428e-03
  74 6.1371646024e-03 4.1395022422e-03 1.4220459308e-03 6.8491358976e-04 5.9449167719e-04 6.2588505905e-04 6.6761566221e-04 7.0651719038e-04 7.4380349143e-04 7.7793360845e-04 8.9863350725e-03 3.4664540196e-03 5.5892778430e-04 4.5151577974e-04 5.2020383833e-04 5.8042849740e-04 6.3460947306e-04 6.8644655826e-04 7.3388255898e-04 8.6449052760e-03 3.1978111723e-03 4.4028397389e-04 3.7155084858e-04 4.4060972611e-04 5.0368769649e-04 5.6403372333e-04 6.1957751659e-04 8.2440628291e-03 2.9543975988e-03 3.8461510680e-04 3.4159436367e-04 4.1246070464e-04 4.8094080866e-04 5.4570319857e-04 7.5418069342e-03 2.6621391309e-03 3.7097534249e-04 3.3650989979e-04 4.1177443364e-04 4.9181747808e-04 6.6930622838e-03 2.3294454547e-03 3.7509100688e-04 3.5204195956e-04 4.6488091058e-04 5.5717597039e-03 1.9552494955e-03 4.3387733788e-04 5.1554949715e-04 4.3202394716e-03 1.5937782405e-03 7.7333246494e-04 2.9140809980e-03 1.3606740388e-03 1.4867034246e-03
