# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 400, i.e. number of multipoles equal to 399
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l nc[1]-nc[1]  nc[1]-nc[2]  nc[1]-nc[3]  nc[1]-nc[4]  nc[1]-nc[5]  nc[1]-nc[6]  nc[1]-nc[7]  nc[1]-nc[8]  nc[1]-nc[9]  nc[1]-nc[10]  nc[2]-nc[2]  nc[2]-nc[3]  nc[2]-nc[4]  nc[2]-nc[5]  nc[2]-nc[6]  nc[2]-nc[7]  nc[2]-nc[8]  nc[2]-nc[9]  nc[2]-nc[10]  nc[3]-nc[3]  nc[3]-nc[4]  nc[3]-nc[5]  nc[3]-nc[6]  nc[3]-nc[7]  nc[3]-nc[8]  nc[3]-nc[9]  nc[3]-nc[10]  nc[4]-nc[4]  nc[4]-nc[5]  nc[4]-nc[6]  nc[4]-nc[7]  nc[4]-nc[8]  nc[4]-nc[9]  nc[4]-nc[10]  nc[5]-nc[5]  nc[5]-nc[6]  nc[5]-nc[7]  nc[5]-nc[8]  nc[5]-nc[9]  nc[5]-nc[10]  nc[6]-nc[6]  nc[6]-nc[7]  nc[6]-nc[8]  nc[6]-nc[9]  nc[6]-nc[10]  nc[7]-nc[7]  nc[7]-nc[8]  nc[7]-nc[9]  nc[7]-nc[10]  nc[8]-nc[8]  nc[8]-nc[9]  nc[8]-nc[10]  nc[9]-nc[9]  nc[9]-nc[10]  nc[10]-nc[10]  
  58 4.4965169531e-03 2.7352954993e-03 7.4056349776e-04 1.3174796754e-04 1.5448770447e-05 1.0620660853e-06 3.3889818565e-08 -3.4724653869e-10 -1.7823187139e-11 2.3825498546e-08 6.3567809753e-03 2.3840594904e-03 1.4406157387e-04 1.3857852299e-06 -1.2747837778e-08 -1.5050664950e-10 -3.7965145873e-12 1.7393760467e-13 2.4906589889e-08 6.4364234627e-03 2.2609143169e-03 1.0049225733e-04 -1.9419129049e-07 -1.8803340673e-08 -2.3585791577e-10 -1.4318443133e-11 2.6338353472e-07 6.2029987972e-03 2.0605656980e-03 6.9854710423e-05 -8.2678165596e-07 -3.1870875695e-08 -1.9893026906e-09 1.5400373635e-06 5.6042026851e-03 1.7963069977e-03 5.8676361792e-05 -8.3835091135e-07 -1.9069039192e-08 7.2432616190e-06 4.8624956830e-03 1.5060633709e-03 5.6600923674e-05 2.1459964003e-06 2.8945836156e-05 3.9249166926e-03 1.1990517787e-03 8.8925078040e-05 1.0184030129e-04 2.9208919631e-03 9.1589012732e-04 3.1015856237e-04 1.8441765814e-03 7.2601555616e-04 7.9433066892e-04
  59 4.5786377227e-03 2.7900722926e-03 7.5392151986e-04 1.3438121886e-04 1.5838772245e-05 1.1011702758e-06 3.6497924873e-08 -2.4000427432e-10 -1.0694468058e-11 2.4385403634e-08 6.4764833932e-03 2.4269835733e-03 1.4742706492e-04 1.4863687025e-06 -1.1476305405e-08 -1.4632038278e-10 -3.1315487399e-12 -3.4209080088e-13 2.5437393867e-08 6.5473726016e-03 2.3042277892e-03 1.0391719321e-04 -1.0116735274e-07 -1.7331443887e-08 -2.0750677921e-10 -1.5337030368e-11 2.6913556216e-07 6.3162243708e-03 2.1050336807e-03 7.3401145821e-05 -7.1218899327e-07 -2.9863251248e-08 -1.8484460474e-09 1.5772598437e-06 5.7157358343e-03 1.8396784441e-03 6.2362775742e-05 -6.9537547143e-07 -9.6683890939e-09 7.4353547710e-06 4.9677359286e-03 1.5459479643e-03 6.0144371435e-05 2.4062873917e-06 2.9767168558e-05 4.0171333931e-03 1.2332307866e-03 9.2856792885e-05 1.0485269899e-04 2.9954233750e-03 9.4326926173e-04 3.1949628692e-04 1.8957650559e-03 7.4796985009e-04 8.1895758146e-04
  60 4.6600053370e-03 2.8456965158e-03 7.6730723719e-04 1.3698274278e-04 1.6222317968e-05 1.1396376142e-06 3.9061330482e-08 -1.3447616564e-10 -3.6518623951e-12 2.4937663382e-08 6.5980902529e-03 2.4700577265e-03 1.5074215593e-04 1.5838292130e-06 -1.0253422570e-08 -1.4307364377e-10 -2.7556657296e-12 -8.5579976367e-13 2.5962727499e-08 6.6580612380e-03 2.3470717374e-03 1.0726994032e-04 -1.1181416838e-08 -1.5953334585e-08 -1.8128220323e-10 -1.6373674596e-11 2.7481244794e-07 6.4281910087e-03 2.1488850152e-03 7.6882168772e-05 -6.0129422287e-07 -2.7918260392e-08 -1.7118350445e-09 1.6139307186e-06 5.8259012349e-03 1.8825323531e-03 6.5999421294e-05 -5.5567738188e-07 -5.0056600591e-10 7.6249871772e-06 5.0718815841e-03 1.5854880593e-03 6.3658120849e-05 2.6632661826e-06 3.0580713004e-05 4.1086542746e-03 1.2672374637e-03 9.6772039221e-05 1.0784753723e-04 3.0696449136e-03 9.7060200950e-04 3.2881262756e-04 1.9473341305e-03 7.6994392073e-04 8.4366731764e-04
  61 4.7405126911e-03 2.9021769991e-03 7.8074953331e-04 1.3955684926e-04 1.6599713847e-05 1.1775009266e-06 4.1579623068e-08 -3.0384313278e-11 3.4120977180e-12 2.5482826084e-08 6.7217446486e-03 2.5133770725e-03 1.5401462842e-04 1.6783766868e-06 -9.0418676994e-09 -1.3915007071e-10 -2.5288066468e-12 -1.2442718106e-12 2.6483856382e-08 6.7686999436e-03 2.3895131251e-03 1.1055460083e-04 7.6228227547e-08 -1.4702070011e-08 -1.6054693884e-10 -1.6947720120e-11 2.8042327848e-07 6.5390168192e-03 2.1921446792e-03 8.0299850696e-05 -4.9399608253e-07 -2.6004840895e-08 -1.5781060440e-09 1.6500774724e-06 5.9347323923e-03 1.9248674368e-03 6.9585952263e-05 -4.1893385625e-07 8.4539033374e-09 7.8121834566e-06 5.1749200397e-03 1.6246676696e-03 6.7140739939e-05 2.9170380580e-06 3.1386258234e-05 4.1994429764e-03 1.3010512105e-03 1.0066866949e-04 1.1082332910e-04 3.1435155351e-03 9.9787058186e-04 3.3810185242e-04 1.9988520791e-03 7.9192350162e-04 8.6844417247e-04
  62 4.8201032842e-03 2.9595038671e-03 7.9426875458e-04 1.4210637546e-04 1.6971077796e-05 1.2147488020e-06 4.4051279740e-08 7.2142010271e-11 1.0475222410e-11 2.6021281172e-08 6.8475266854e-03 2.5570087079e-03 1.5724871238e-04 1.7700464231e-06 -7.8391958844e-09 -1.3429869728e-10 -2.3995569499e-12 -1.4863756770e-12 2.7001528575e-08 6.8794532189e-03 2.4315995797e-03 1.1377212336e-04 1.6106036119e-07 -1.3576361792e-08 -1.4549863331e-10 -1.7004395425e-11 2.8597334576e-07 6.6487974732e-03 2.2348284033e-03 8.3652630846e-05 -3.9032163322e-07 -2.4123714876e-08 -1.4472633834e-09 1.6857109994e-06 6.0422578716e-03 1.9666763735e-03 7.3119460473e-05 -2.8524022244e-07 1.7191470418e-08 7.9969105060e-06 5.2768372548e-03 1.6634684188e-03 7.0588895575e-05 3.1673915106e-06 3.2183433555e-05 4.2894656865e-03 1.3346508803e-03 1.0454324850e-04 1.1377825958e-04 3.2169967481e-03 1.0250564539e-03 3.4735776670e-04 2.0502879287e-03 8.1389422070e-04 8.9327262295e-04
  63 4.8987313672e-03 3.0176538480e-03 8.0788342779e-04 1.4463409892e-04 1.7336539884e-05 1.2513645067e-06 4.6475166323e-08 1.7288532384e-10 1.7477152832e-11 2.6553466668e-08 6.9754864323e-03 2.6010134221e-03 1.6044833255e-04 1.8588657037e-06 -6.6524831529e-09 -1.2865023432e-10 -2.3366980109e-12 -1.5900218190e-12 2.7516433342e-08 6.9904789173e-03 2.4733783518e-03 1.1692343363e-04 2.4322315053e-07 -1.2563280784e-08 -1.3537385294e-10 -1.6612703708e-11 2.9146775657e-07 6.7576319650e-03 2.2769544604e-03 8.6938757159e-05 -2.9027501450e-07 -2.2284028420e-08 -1.3196411984e-09 1.7208428919e-06 6.1485131801e-03 2.0079541142e-03 7.6597065451e-05 -1.5475627208e-07 2.5705808052e-08 8.1791416169e-06 5.3776246777e-03 1.7018740600e-03 7.3999284185e-05 3.4140871369e-06 3.2971897537e-05 4.3786931596e-03 1.3680169295e-03 1.0839236646e-04 1.1671061521e-04 3.2900529194e-03 1.0521418480e-03 3.5657442791e-04 2.1016118808e-03 8.3584217333e-04 9.1813754489e-04
  64 4.9763471521e-03 3.0765917841e-03 8.2161269862e-04 1.4714326370e-04 1.7696318176e-05 1.2873405437e-06 4.8851121212e-08 2.7165802700e-10 2.4352750025e-11 2.7079948362e-08 7.1056551443e-03 2.6454535655e-03 1.6361831908e-04 1.9449165974e-06 -5.4890479885e-09 -1.2235776023e-10 -2.3040327706e-12 -1.5656235465e-12 2.8029371370e-08 7.1019425709e-03 2.5149033620e-03 1.2001061673e-04 3.2267216863e-07 -1.1646460781e-08 -1.2924992959e-10 -1.5855272714e-11 2.9691278007e-07 6.8656321869e-03 2.3185481437e-03 9.0157584931e-05 -1.9377921466e-07 -2.0494786100e-08 -1.1955212019e-09 1.7554919606e-06 6.2535453144e-03 2.0487010735e-03 8.0016900695e-05 -2.7574218395e-08 3.3995396761e-08 8.3588808667e-06 5.4772819470e-03 1.7398722525e-03 7.7369369169e-05 3.6569665310e-06 3.3751410404e-05 4.4671015882e-03 1.4011322923e-03 1.1221314153e-04 1.1961895090e-04 3.3626514770e-03 1.0791103304e-03 3.6574642866e-04 2.1527955215e-03 8.5775416379e-04 9.4302431916e-04
  65 5.0528964812e-03 3.1362699502e-03 8.3547630146e-04 1.4963759492e-04 1.8050722676e-05 1.3226791612e-06 5.1180011093e-08 3.6830460072e-10 3.1031964595e-11 2.7601424995e-08 7.2380439468e-03 2.6903929283e-03 1.6676444358e-04 2.0283388774e-06 -4.3564481847e-09 -1.1559764704e-10 -2.2601772276e-12 -1.4262152455e-12 2.8541258528e-08 7.2140172377e-03 2.5562353765e-03 1.2303697515e-04 3.9941324635e-07 -1.0805936209e-08 -1.2603785923e-10 -1.4828950331e-11 3.0231589063e-07 6.9729231667e-03 2.3596420285e-03 9.3309639639e-05 -1.0067150320e-07 -1.8764821025e-08 -1.0751289014e-09 1.7896845458e-06 6.3574130766e-03 2.0889233687e-03 8.3378174884e-05 9.6285495019e-08 4.2063809166e-08 8.5361645905e-06 5.5758171588e-03 1.7774547561e-03 8.0697429883e-05 3.8959573323e-06 3.4521839333e-05 4.5546728134e-03 1.4339825205e-03 1.1600325474e-04 1.2250210519e-04 3.4347630530e-03 1.1059468982e-03 3.7486892997e-04 2.2038119067e-03 8.7961775554e-04 9.6791887426e-04
  66 5.1283204964e-03 3.1966273728e-03 8.4949452913e-04 1.5212131320e-04 1.8400159265e-05 1.3573928611e-06 5.3463786661e-08 4.6270380807e-10 3.7439706405e-11 2.8118733433e-08 7.3726425208e-03 2.7358966190e-03 1.6989345515e-04 2.1093329399e-06 -3.2624776976e-09 -1.0857048641e-10 -2.1583519274e-12 -1.1875705991e-12 2.9053129630e-08 7.3268833484e-03 2.5974421824e-03 1.2600708690e-04 4.7350532359e-07 -1.0017979807e-08 -1.2447520051e-10 -1.3645400181e-11 3.0768581062e-07 7.0796433037e-03 2.4002762325e-03 9.6396679752e-05 -1.0698863339e-08 -1.7102764888e-08 -9.5862981582e-10 1.8234548276e-06 6.4601873899e-03 2.1286330594e-03 8.6681233087e-05 2.1687838537e-07 4.9919994379e-08 8.7110628531e-06 5.6732471344e-03 1.8146176253e-03 8.3982610612e-05 4.1310782725e-06 3.5283163751e-05 4.6413945349e-03 1.4665559226e-03 1.1976098479e-04 1.2535921536e-04 3.5063616283e-03 1.1326380647e-03 3.8393769455e-04 2.2546356490e-03 9.0142132148e-04 9.9280772882e-04
  67 5.2025553078e-03 3.2575891484e-03 8.6368820268e-04 1.5459914917e-04 1.8745133640e-05 1.3915049071e-06 5.5705538342e-08 5.5477089488e-10 4.3495714255e-11 2.8632853854e-08 7.5094177871e-03 2.7820309427e-03 1.7301311651e-04 2.1881627214e-06 -2.2151634999e-09 -1.0150201572e-10 -1.9461734508e-12 -8.6832080935e-13 2.9566142192e-08 7.4407285538e-03 2.6385987631e-03 1.2892686363e-04 5.4506330047e-07 -9.2549403182e-09 -1.2311897340e-10 -1.2431697217e-11 3.1303255314e-07 7.1859446058e-03 2.4404986773e-03 9.9421759544e-05 7.6486575478e-08 -1.5517018008e-08 -8.4612569158e-10 1.8568451363e-06 6.5619516142e-03 2.1678483865e-03 8.9927617976e-05 3.3434012187e-07 5.7578562405e-08 8.8836809207e-06 5.7695976880e-03 1.8513614043e-03 8.7224969552e-05 4.3624442229e-06 3.6035480638e-05 4.7272605221e-03 1.4988437028e-03 1.2348524307e-04 1.2818973267e-04 3.5774246757e-03 1.1591719457e-03 3.9294912016e-04 2.3052430037e-03 9.2315409415e-04 1.0176780342e-03
  68 5.2755429861e-03 3.3190721585e-03 8.7807670717e-04 1.5707585500e-04 1.9086173813e-05 1.4250424785e-06 5.7908418572e-08 6.4444373445e-10 4.9132236462e-11 2.9144759636e-08 7.6483133255e-03 2.8288570834e-03 1.7613118618e-04 2.2650983227e-06 -1.2212198803e-09 -9.4602839035e-11 -1.5823010075e-12 -4.8926510861e-13 3.0081436278e-08 7.5557339513e-03 2.6797803775e-03 1.3180245049e-04 6.1421926024e-07 -8.4916737398e-09 -1.2065815093e-10 -1.1304982650e-11 3.1836622109e-07 7.2919816065e-03 2.4803595715e-03 1.0238828979e-04 1.6122751501e-07 -1.4014151204e-08 -7.3766662670e-10 1.8898998296e-06 6.6627943842e-03 2.2065904464e-03 9.3119177590e-05 4.4882479528e-07 6.5054666726e-08 9.0541364381e-06 5.8649001986e-03 1.8876889358e-03 9.0424821911e-05 4.5901888530e-06 3.6778935895e-05 4.8122685792e-03 1.5308386753e-03 1.2717517580e-04 1.3099325806e-04 3.6479324193e-03 1.1855377250e-03 4.0189997162e-04 2.3556116783e-03 9.4480589737e-04 1.0425174077e-03
  69 5.3472678674e-03 3.3810050812e-03 8.9267170458e-04 1.5955459171e-04 1.9423570571e-05 1.4580133824e-06 6.0072030489e-08 7.3163308233e-10 5.4351524034e-11 2.9654920138e-08 7.7892504330e-03 2.8764109369e-03 1.7925204502e-04 2.3402238565e-06 -2.8105467955e-10 -8.7936042727e-11 -1.0907591461e-12 -7.0875799258e-14 3.0599672645e-08 7.6720298683e-03 2.7210397771e-03 1.3463653733e-04 6.8099064073e-07 -7.7267131265e-09 -1.1694053590e-10 -1.0289133858e-11 3.2369302597e-07 7.3978749788e-03 2.5198929801e-03 1.0529685839e-04 2.4352767601e-07 -1.2593802303e-08 -6.3329875041e-10 1.9226447880e-06 6.7627857305e-03 2.2448718934e-03 9.6255041867e-05 5.6029583304e-07 7.2346812274e-08 9.2224822982e-06 5.9591799227e-03 1.9235978390e-03 9.3580505188e-05 4.8142031248e-06 3.7513490486e-05 4.8964134937e-03 1.5625307923e-03 1.3082879924e-04 1.3376897679e-04 3.7178651168e-03 1.2117237315e-03 4.1078643939e-04 2.4057200241e-03 9.6636616555e-04 1.0673132992e-03
  70 5.4177270434e-03 3.4433112291e-03 9.0748208676e-04 1.6203823962e-04 1.9757591263e-05 1.4904255141e-06 6.2195404231e-08 8.1626614890e-10 5.9179806543e-11 3.0163706013e-08 7.9321249181e-03 2.9247189546e-03 1.8237944778e-04 2.4135957277e-06 6.0725911523e-10 -8.1524295645e-11 -5.1729825051e-13 3.6450227507e-13 3.1121407333e-08 7.7897308034e-03 2.7624256661e-03 1.3743140102e-04 7.4539035023e-07 -6.9651164691e-09 -1.1214215514e-10 -9.3822019806e-12 3.2901853554e-07 7.5037409396e-03 2.5591319721e-03 1.0814787544e-04 3.2332586577e-07 -1.1252686972e-08 -5.3301945248e-10 1.9551043034e-06 6.8619966653e-03 2.2827063675e-03 9.9334140626e-05 6.6870005264e-07 7.9451058794e-08 9.3887707163e-06 6.0524657831e-03 1.9590868498e-03 9.6690246982e-05 5.0343526341e-06 3.8239116209e-05 4.9796930304e-03 1.5939109557e-03 1.3444414939e-04 1.3651613600e-04 3.7872054823e-03 1.2377191252e-03 4.1960494922e-04 2.4555478348e-03 9.8782481496e-04 1.0920535716e-03
  71 5.4869196492e-03 3.5059020038e-03 9.2251571851e-04 1.6452987392e-04 2.0088558411e-05 1.5222941096e-06 6.4278091888e-08 8.9830352153e-10 6.3650831366e-11 3.0671536766e-08 8.0768051127e-03 2.9738037026e-03 1.8551752549e-04 2.4853008334e-06 1.4465721802e-09 -7.5388555261e-11 8.6268076052e-14 7.9179293419e-13 3.1647227392e-08 7.9089477615e-03 2.8039893835e-03 1.4019002536e-04 8.0746778688e-07 -6.2122588761e-09 -1.0646712961e-10 -8.5807919799e-12 3.3434885694e-07 7.6097018659e-03 2.5981141794e-03 1.1094255479e-04 4.0059644216e-07 -9.9860065906e-09 -4.3675901539e-10 1.9873072880e-06 6.9605063542e-03 2.3201120031e-03 1.0235613897e-04 7.7403229503e-07 8.6366258050e-08 9.5530769776e-06 6.1447940250e-03 1.9941582021e-03 9.9752861181e-05 5.2505581989e-06 3.8955868781e-05 5.0621102009e-03 1.6249724636e-03 1.3801971355e-04 1.3923422444e-04 3.8559396410e-03 1.2635145525e-03 4.2835247168e-04 2.5050766866e-03 1.0091725862e-03 1.1167267360e-03
  72 5.5548468212e-03 3.5686763784e-03 9.3777935785e-04 1.6703276637e-04 2.0416851563e-05 1.5536420657e-06 6.6320194232e-08 9.7774095458e-10 6.7806188888e-11 3.1178881968e-08 8.2231305754e-03 3.0236835822e-03 1.8867079449e-04 2.5554579395e-06 2.2407014528e-09 -6.9547939882e-11 6.6184044566e-13 1.1830910972e-12 3.2177750952e-08 8.0297877520e-03 2.8457848968e-03 1.4291612964e-04 8.6731062516e-07 -5.4738388940e-09 -1.0014874662e-10 -7.8799947907e-12 3.3969064777e-07 7.7158862416e-03 2.6368819098e-03 1.1368295130e-04 4.7535120622e-07 -8.7873781951e-09 -3.4437723785e-10 2.0192874210e-06 7.0584022408e-03 2.3571115768e-03 1.0532147412e-04 8.7633792989e-07 9.3094200063e-08 9.7155002876e-06 6.2362083884e-03 2.0288177616e-03 1.0276777888e-04 5.4627987988e-06 3.9663891238e-05 5.1436734158e-03 1.6557111126e-03 1.4155445418e-04 1.4192298307e-04 3.9240572497e-03 1.2891022162e-03 4.3702654773e-04 2.5542900174e-03 1.0304010864e-03 1.1413219882e-03
  73 5.6215116561e-03 3.6315203795e-03 9.5327857630e-04 1.6955038681e-04 2.0742909157e-05 1.5845002603e-06 6.8322387450e-08 1.0546111595e-09 7.1695637708e-11 3.1686262456e-08 8.3709107955e-03 3.0743725495e-03 1.9184416562e-04 2.6242190558e-06 2.9944727297e-09 -6.4019600870e-11 1.1448111199e-12 1.5075652185e-12 3.2713627306e-08 8.1523532879e-03 2.8878687960e-03 1.4561419703e-04 9.2504660244e-07 -4.7558848278e-09 -9.3450532282e-11 -7.2733194700e-12 3.4505112696e-07 7.8224286048e-03 2.6754822602e-03 1.1637199802e-04 5.4764129472e-07 -7.6487644177e-09 -2.5566005837e-10 2.0510832938e-06 7.1557801714e-03 2.3937326559e-03 1.0823139222e-04 9.7571536077e-07 9.9639759355e-08 9.8761646226e-06 6.3267602815e-03 2.0630751589e-03 1.0573507931e-04 5.6711145158e-06 4.0363417346e-05 5.2243966386e-03 1.6861253008e-03 1.4504783272e-04 1.4458241569e-04 3.9915516187e-03 1.3144759461e-03 4.4562531441e-04 2.6031732055e-03 1.0515028310e-03 1.1658292461e-03
  74 5.6869191693e-03 3.6943065699e-03 9.6901767927e-04 1.7208640489e-04 2.1067230369e-05 1.6149078729e-06 7.0285949874e-08 1.1289855947e-09 7.5377429844e-11 3.2194251549e-08 8.5199238959e-03 3.1258798358e-03 1.9504295329e-04 2.6917708124e-06 3.7137632647e-09 -5.8818594850e-11 1.4638414441e-12 1.7313597233e-12 3.3255536992e-08 8.2767418843e-03 2.9303002875e-03 1.4828950307e-04 9.8084530553e-07 -4.0647610610e-09 -8.6667323728e-11 -6.7526253464e-12 3.5043808582e-07 7.9294694955e-03 2.7139672301e-03 1.1901354332e-04 6.1755907269e-07 -6.5604034259e-09 -1.7031617882e-10 2.0827385566e-06 7.2527445193e-03 2.4300077463e-03 1.1108798520e-04 1.0723185304e-06 1.0601104119e-07 1.0035219581e-05 6.4165089538e-03 2.0969439231e-03 1.0865552076e-04 5.8756094744e-06 4.1054775010e-05 5.3042995381e-03 1.7162161307e-03 1.4849983340e-04 1.4721279949e-04 4.0584198322e-03 1.3396312687e-03 4.5414753036e-04 2.6517136495e-03 1.0724712863e-03 1.1902391871e-03
  75 5.7510762537e-03 3.7568935306e-03 9.8499962627e-04 1.7464469160e-04 2.1390376978e-05 1.6449127046e-06 7.2212788717e-08 1.2009762559e-09 7.8918635943e-11 3.2703476252e-08 8.6699153372e-03 3.1782096671e-03 1.9827288463e-04 2.7583358353e-06 4.4055443669e-09 -5.3957755930e-11 1.5406392821e-12 1.8174974440e-12 3.3804191868e-08 8.4030455571e-03 2.9731411880e-03 1.5094814419e-04 1.0349199572e-06 -3.4071743761e-09 -8.0126341503e-11 -6.3080541693e-12 3.5585989899e-07 8.0371554021e-03 2.7523938348e-03 1.2161238813e-04 6.8524002604e-07 -5.5107388629e-09 -8.7973687973e-11 2.1143020640e-06 7.3494083096e-03 2.4659744410e-03 1.1389422755e-04 1.1663594259e-06 1.1221952781e-07 1.0192841232e-05 6.5055216687e-03 2.1304416152e-03 1.1153057150e-04 6.0764547813e-06 4.1738389678e-05 5.3834076419e-03 1.7459875121e-03 1.5191098709e-04 1.4981469567e-04 4.1246628699e-03 1.3645654778e-03 4.6259260147e-04 2.6999008468e-03 1.0933009109e-03 1.2145432850e-03
  76 5.8139950967e-03 3.8191392612e-03 1.0012253056e-03 1.7722894892e-04 2.1712909690e-05 1.6745633205e-06 7.4104963284e-08 1.2707395904e-09 8.2389793830e-11 3.3214555061e-08 8.8206159619e-03 3.2313591418e-03 2.0153938356e-04 2.8241348485e-06 5.0763409857e-09 -4.9442037243e-11 1.3127833791e-12 1.7373145887e-12 3.4360243612e-08 8.5313427011e-03 3.0164504954e-03 1.5359618530e-04 1.0874820472e-06 -2.7887219721e-09 -7.4118464053e-11 -5.9290381612e-12 3.6132460929e-07 8.1456290190e-03 2.7908190470e-03 1.2417342772e-04 7.5082741175e-07 -4.4891136973e-09 -8.2755368631e-12 2.1458225801e-06 7.4458855894e-03 2.5016714809e-03 1.1665326367e-04 1.2580500337e-06 1.1827696700e-07 1.0349210437e-05 6.5938685051e-03 2.1635873518e-03 1.1436187363e-04 6.2738307938e-06 4.2414716684e-05 5.4617497257e-03 1.7754447086e-03 1.5528197553e-04 1.5238877926e-04 4.1902840753e-03 1.3892767464e-03 4.7096024334e-04 2.7477257336e-03 1.1139867869e-03 1.2387335693e-03
  77 5.8757042429e-03 3.8809453461e-03 1.0176913815e-03 1.7984151690e-04 2.2035179622e-05 1.7038831134e-06 7.5963095147e-08 1.3384851076e-09 8.5847008680e-11 3.3727895614e-08 8.9718027927e-03 3.2853120340e-03 2.0484525216e-04 2.8892619614e-06 5.7271920049e-09 -4.5250626814e-11 8.0749356779e-13 1.5073886784e-12 3.4923989761e-08 8.6616731233e-03 3.0602669737e-03 1.5623686054e-04 1.1385917246e-06 -2.2092158636e-09 -6.8675212343e-11 -5.6076863816e-12 3.6683696536e-07 8.2549980827e-03 2.8292833061e-03 1.2669881422e-04 8.1435458288e-07 -3.4945737675e-09 6.8806471420e-11 2.1773314543e-06 7.5422666583e-03 2.5371257828e-03 1.1936603824e-04 1.3474104474e-06 1.2418505941e-07 1.0504441361e-05 6.6816052848e-03 2.1963935606e-03 1.1714945334e-04 6.4677352711e-06 4.3084016494e-05 5.5393490935e-03 1.8045894448e-03 1.5861230810e-04 1.5493526935e-04 4.2552839719e-03 1.4137611208e-03 4.7924934094e-04 2.7951783905e-03 1.1345233391e-03 1.2628017706e-03
  78 5.9362394826e-03 3.9422199390e-03 1.0343919079e-03 1.8248435099e-04 2.2357501990e-05 1.7328920704e-06 7.7787715276e-08 1.4044715981e-09 8.9347164394e-11 3.4243862161e-08 9.1232470172e-03 3.3400433464e-03 2.0819258110e-04 2.9537890333e-06 6.3578440560e-09 -4.1351323127e-11 8.0971058333e-14 1.1591986293e-12 3.5495613960e-08 8.7940575249e-03 3.1046233661e-03 1.5887291146e-04 1.1882832427e-06 -1.6665133849e-09 -6.3752856568e-11 -5.3358954810e-12 3.7240086123e-07 8.3653607306e-03 2.8678241939e-03 1.2919034183e-04 8.7584454373e-07 -2.5285497796e-09 1.4323428227e-10 2.2088570374e-06 7.6386385264e-03 2.5723633037e-03 1.2203329863e-04 1.4344301563e-06 1.2994414763e-07 1.0658641407e-05 6.7687878311e-03 2.2288729570e-03 1.1989323893e-04 6.6581454173e-06 4.3746544475e-05 5.6162309779e-03 1.8334240893e-03 1.6190144591e-04 1.5745441371e-04 4.3196647172e-03 1.4380151035e-03 4.8745892655e-04 2.8422500603e-03 1.1549054574e-03 1.2867400860e-03
  79 5.9956406021e-03 4.0028643313e-03 1.0513188476e-03 1.8515936882e-04 2.2680218772e-05 1.7616146818e-06 7.9579757985e-08 1.4690069527e-09 9.2953516106e-11 3.4762835610e-08 9.2746947453e-03 3.3955207398e-03 2.1158343149e-04 3.0178034911e-06 6.9682629749e-09 -3.7705539174e-11 -8.0320909414e-13 7.2832629053e-13 3.6075271023e-08 8.9285040708e-03 3.1495514215e-03 1.6150743274e-04 1.2366105010e-06 -1.1578766518e-09 -5.9298253031e-11 -5.1042835326e-12 3.7802020667e-07 8.4768144393e-03 2.9064813460e-03 1.3165031481e-04 9.3534639903e-07 -1.5922226492e-09 2.1499868940e-10 2.2404298754e-06 7.7350922336e-03 2.6074129819e-03 1.2465632719e-04 1.5191267344e-06 1.3555638517e-07 1.0811932977e-05 6.8554771271e-03 2.2610410990e-03 1.2259361795e-04 6.8450771188e-06 4.4402620242e-05 5.6924252579e-03 1.8619532019e-03 1.6514921500e-04 1.5994666717e-04 4.3834317574e-03 1.4620366123e-03 4.9558854234e-04 2.8889339133e-03 1.1751289209e-03 1.3105414745e-03
  80 6.0539514125e-03 4.0627727193e-03 1.0684619796e-03 1.8786844420e-04 2.3003699215e-05 1.7900800932e-06 8.1340577331e-08 1.5324499956e-09 9.6735898979e-11 3.5285213434e-08 9.4258661091e-03 3.4517042153e-03 2.1501982913e-04 3.0814088996e-06 7.5586439386e-09 -3.4268061262e-11 -1.7738479591e-12 2.5459536403e-13 3.6663085136e-08 9.0650077321e-03 3.1950817766e-03 1.6414388264e-04 1.2836478643e-06 -6.7994897847e-10 -5.5248485204e-11 -4.9021442446e-12 3.8369891918e-07 8.5894557735e-03 2.9452964593e-03 1.3408156632e-04 9.9293648289e-07 -6.8651011731e-10 2.8412068423e-10 2.2720827444e-06 7.8317228152e-03 2.6423068011e-03 1.2723696271e-04 1.6015471042e-06 1.4102581594e-07 1.0964453858e-05 6.9417393778e-03 2.2929164671e-03 1.2525145651e-04 7.0285866399e-06 4.5052629614e-05 5.7679665547e-03 1.8901836043e-03 1.6835582152e-04 1.6241269848e-04 4.4465939145e-03 1.4858250306e-03 5.0363825852e-04 2.9352251112e-03 1.1951904316e-03 1.3341996883e-03
