# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 400, i.e. number of multipoles equal to 399
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l nc[1]-nc[1]  nc[1]-nc[2]  nc[1]-nc[3]  nc[1]-nc[4]  nc[1]-nc[5]  nc[1]-nc[6]  nc[1]-nc[7]  nc[1]-nc[8]  nc[1]-nc[9]  nc[1]-nc[10]  nc[2]-nc[2]  nc[2]-nc[3]  nc[2]-nc[4]  nc[2]-nc[5]  nc[2]-nc[6]  nc[2]-nc[7]  nc[2]-nc[8]  nc[2]-nc[9]  nc[2]-nc[10]  nc[3]-nc[3]  nc[3]-nc[4]  nc[3]-nc[5]  nc[3]-nc[6]  nc[3]-nc[7]  nc[3]-nc[8]  nc[3]-nc[9]  nc[3]-nc[10]  nc[4]-nc[4]  nc[4]-nc[5]  nc[4]-nc[6]  nc[4]-nc[7]  nc[4]-nc[8]  nc[4]-nc[9]  nc[4]-nc[10]  nc[5]-nc[5]  nc[5]-nc[6]  nc[5]-nc[7]  nc[5]-nc[8]  nc[5]-nc[9]  nc[5]-nc[10]  nc[6]-nc[6]  nc[6]-nc[7]  nc[6]-nc[8]  nc[6]-nc[9]  nc[6]-nc[10]  nc[7]-nc[7]  nc[7]-nc[8]  nc[7]-nc[9]  nc[7]-nc[10]  nc[8]-nc[8]  nc[8]-nc[9]  nc[8]-nc[10]  nc[9]-nc[9]  nc[9]-nc[10]  nc[10]-nc[10]  
  78 6.1759894346e-03 4.1021545488e-03 1.0754694241e-03 1.8897881786e-04 2.3074213254e-05 1.7844129361e-06 8.0047727733e-08 1.4305610132e-09 8.8512836770e-11 3.5418685139e-08 9.4997456560e-03 3.4741200029e-03 2.1590946288e-04 3.0559833363e-06 6.6870206493e-09 -4.5210641395e-11 -1.2050015804e-13 -4.3597539368e-12 3.6847463155e-08 9.1304123096e-03 3.2153738708e-03 1.6412560135e-04 1.2309573053e-06 -1.6881189273e-09 -7.1657421419e-11 -9.4598294292e-12 3.8566809515e-07 8.6490947602e-03 2.9590530322e-03 1.3311076043e-04 9.1150896908e-07 -2.3332317115e-09 1.6746651270e-10 2.2800690434e-06 7.8722221849e-03 2.6468899223e-03 1.2553125974e-04 1.4889775407e-06 1.3443823814e-07 1.0973441311e-05 6.9590117027e-03 2.2888946830e-03 1.2317351065e-04 6.8516972596e-06 4.4948665460e-05 5.7631886078e-03 1.8799356010e-03 1.6607544807e-04 1.6151819999e-04 4.4258092506e-03 1.4726512901e-03 4.9932665581e-04 2.9080437934e-03 1.1814367237e-03 1.3149762148e-03
  79 6.2380940907e-03 4.1646321381e-03 1.0933252854e-03 1.9181902004e-04 2.3415051407e-05 1.8144380087e-06 8.1894772929e-08 1.5003234089e-09 9.1287304502e-11 3.5968457741e-08 9.6569349874e-03 3.5326029523e-03 2.1950783256e-04 3.1231323200e-06 7.3113951396e-09 -3.9633587810e-11 -4.0853229087e-13 -3.2731174149e-12 3.7462532260e-08 9.2728531680e-03 3.2630971790e-03 1.6690444516e-04 1.2807389366e-06 -1.1627485892e-09 -6.6348296159e-11 -8.5574477724e-12 3.9162327618e-07 8.7674278840e-03 2.9999442987e-03 1.3567575388e-04 9.7225543265e-07 -1.3765722869e-09 2.4043822267e-10 2.3134003323e-06 7.9740667328e-03 2.6836758401e-03 1.2824564286e-04 1.5754996406e-06 1.4018492981e-07 1.1134156079e-05 7.0498937493e-03 2.3224157799e-03 1.2595751025e-04 7.0437383510e-06 4.5632093929e-05 5.8425354241e-03 1.9094952462e-03 1.6942277672e-04 1.6410100111e-04 4.4918329414e-03 1.4974412839e-03 5.0771952666e-04 2.9561671968e-03 1.2022564420e-03 1.3394283922e-03
  80 6.2991274890e-03 4.2262496676e-03 1.1113884129e-03 1.9469525175e-04 2.3756988209e-05 1.8442275038e-06 8.3712093280e-08 1.5687825059e-09 9.4189025125e-11 3.6522177410e-08 9.8135482144e-03 3.5917563385e-03 2.2315388641e-04 3.1899426919e-06 7.9131041259e-09 -3.4405153214e-11 -6.9112917518e-13 -2.0288657803e-12 3.8086024519e-08 9.4173578022e-03 3.3114555777e-03 1.6968815249e-04 1.3292466020e-06 -6.6097482267e-10 -6.0811697127e-11 -7.5552152483e-12 3.9764164033e-07 8.8870472536e-03 3.0410334997e-03 1.3821399635e-04 1.0311539957e-06 -4.5816798461e-10 3.1074557310e-10 2.3468414507e-06 8.0761795911e-03 2.7203354096e-03 1.3091919059e-04 1.6597044992e-06 1.4579104915e-07 1.1294225113e-05 7.1404134732e-03 2.3556644392e-03 1.2869983391e-04 7.2324112556e-06 4.6309853631e-05 5.9212718022e-03 1.9387678497e-03 1.7272982235e-04 1.6665862677e-04 4.5572742460e-03 1.5220046615e-03 5.1603478331e-04 3.0039086900e-03 1.2229183168e-03 1.3637415291e-03
  81 6.3591420338e-03 4.2868959755e-03 1.1296439098e-03 1.9760913818e-04 2.4100415365e-05 1.8738154823e-06 8.5501574091e-08 1.6357187097e-09 9.7251455905e-11 3.7080082781e-08 9.9692662245e-03 3.6515238431e-03 2.2684928684e-04 3.2565332888e-06 8.4937092477e-09 -2.9537704318e-11 -9.5350677392e-13 -7.6597767411e-13 3.8717881634e-08 9.5638911555e-03 3.3604751219e-03 1.7248049893e-04 1.3765807124e-06 -1.8154601756e-10 -5.5202099724e-11 -6.4922047887e-12 4.0372672301e-07 9.0080427533e-03 3.0823638905e-03 1.4072896553e-04 1.0882964579e-06 4.2353905545e-10 3.7847943748e-10 2.3804270368e-06 8.1786601410e-03 2.7569044891e-03 1.3355431687e-04 1.7416867569e-06 1.5126247338e-07 1.1453804079e-05 7.2306436916e-03 2.3886624313e-03 1.3140192286e-04 7.4178176504e-06 4.6982408824e-05 5.9994378832e-03 1.9677631726e-03 1.7599727483e-04 1.6919201302e-04 4.6221469509e-03 1.5463427251e-03 5.2427317691e-04 3.0512656865e-03 1.2434200887e-03 1.3879102912e-03
  82 6.4181943421e-03 4.3464530872e-03 1.1480743729e-03 2.0056222957e-04 2.4445751733e-05 1.9032409457e-06 8.7265557819e-08 1.7009067608e-09 1.0051090585e-10 3.7642410789e-08 1.0123742517e-02 3.7118403874e-03 2.3059562143e-04 3.3230399737e-06 9.0551492921e-09 -2.5041710734e-11 -1.1795047464e-12 3.6218321576e-13 3.9357997357e-08 9.7124025159e-03 3.4101801978e-03 1.7528563378e-04 1.4228643097e-06 2.7714773974e-10 -4.9689288957e-11 -5.4117054550e-12 4.0988201556e-07 9.1305021971e-03 3.1239806746e-03 1.4322471223e-04 1.1438026039e-06 1.2706594982e-09 4.4376764750e-10 2.4141939384e-06 8.2816115293e-03 2.7934221242e-03 1.3615403269e-04 1.8215750257e-06 1.5660711475e-07 1.1613064767e-05 7.3206625560e-03 2.4214345976e-03 1.3406574407e-04 7.6001033890e-06 4.7650294194e-05 6.0770787236e-03 1.9964934285e-03 1.7922624460e-04 1.7170232720e-04 4.6864685203e-03 1.5704583879e-03 5.3243603729e-04 3.0982377514e-03 1.2637605060e-03 1.4119302236e-03
  83 6.4763452712e-03 4.4047960096e-03 1.1666597967e-03 2.0355599460e-04 2.4793443801e-05 1.9325479880e-06 8.9006860566e-08 1.7641157571e-09 1.0400661855e-10 3.8209396009e-08 1.0276602326e-02 3.7726318036e-03 2.3439439643e-04 3.3896161986e-06 9.5997543894e-09 -2.0925649024e-11 -1.3515456114e-12 1.1874240337e-12 4.0006215291e-08 9.8628248273e-03 3.4605933964e-03 1.7810809017e-04 1.4682439029e-06 7.1708851713e-10 -4.4458819919e-11 -4.3613535168e-12 4.1611095611e-07 9.2545110554e-03 3.1659310061e-03 1.4570587927e-04 1.1978212847e-06 2.0858786900e-09 5.0677646966e-10 2.4481812435e-06 8.3851406261e-03 2.8299306119e-03 1.3872196744e-04 1.8995332208e-06 1.6183499963e-07 1.1772195471e-05 7.4105536122e-03 2.4540089299e-03 1.3669380993e-04 7.7794602107e-06 4.8314116799e-05 6.1542443902e-03 2.0249733554e-03 1.8241827814e-04 1.7419097486e-04 4.7502601869e-03 1.5943562254e-03 5.4052529153e-04 3.1448266658e-03 1.2839393586e-03 1.4357977830e-03
  84 6.5336564229e-03 4.4618085019e-03 1.1853786195e-03 2.0659162098e-04 2.5143919578e-05 1.9617804066e-06 9.0728276192e-08 1.8251745794e-09 1.0776976873e-10 3.8781253326e-08 1.0427479619e-02 3.8338187678e-03 2.3824668186e-04 3.4564089079e-06 1.0129804856e-08 -1.7190475575e-11 -1.4554027057e-12 1.5666858105e-12 4.0662319620e-08 1.0015075987e-02 3.5117326104e-03 1.8095219772e-04 1.5128633128e-06 1.1402221325e-09 -3.9673687011e-11 -3.3852885492e-12 4.2241641893e-07 9.3801460325e-03 3.2082600199e-03 1.4817704739e-04 1.2505006676e-06 2.8718716321e-09 5.6767289829e-10 2.4824263137e-06 8.4893512346e-03 2.8664718999e-03 1.4126179252e-04 1.9757245740e-06 1.6695617237e-07 1.1931382542e-05 7.5004005318e-03 2.4864139763e-03 1.3928869602e-04 7.9560844303e-06 4.8974492295e-05 6.2309864112e-03 2.0532184281e-03 1.8557502563e-04 1.7665942375e-04 4.8135448305e-03 1.6180415398e-03 5.4854310065e-04 3.1910354844e-03 1.3039569661e-03 1.4595099506e-03
  85 6.5901789334e-03 4.5174338428e-03 1.2042112744e-03 2.0966939371e-04 2.5497440470e-05 1.9909641770e-06 9.2430958068e-08 1.8841805827e-09 1.1178817459e-10 3.9358124021e-08 1.0576137045e-02 3.8953300693e-03 2.4215199352e-04 3.5234804305e-06 1.0646092598e-08 -1.3812202615e-11 -1.4955016945e-12 1.5105174734e-12 4.1326010371e-08 1.0169064493e-02 3.5636020543e-03 1.8382018689e-04 1.5567783894e-06 1.5471248097e-09 -3.5351021815e-11 -2.4988405253e-12 4.2879910511e-07 9.5074551708e-03 3.2509981616e-03 1.5064060642e-04 1.3018909520e-06 3.6293885459e-09 6.2650111789e-10 2.5169520611e-06 8.5943225187e-03 2.9030759604e-03 1.4377533545e-04 2.0501938999e-06 1.7197383475e-07 1.2090750682e-05 7.5902701704e-03 2.5186703944e-03 1.4185146018e-04 8.1300413956e-06 4.9631837168e-05 6.3073462489e-03 2.0812389958e-03 1.8869714626e-04 1.7910862682e-04 4.8763400144e-03 1.6415172607e-03 5.5649065991e-04 3.2368653868e-03 1.3238124687e-03 1.4830629273e-03
  86 6.6459628659e-03 4.5716321407e-03 1.2231370531e-03 2.1278920117e-04 2.5854225602e-05 2.0201223377e-06 9.4115798046e-08 1.9413257027e-09 1.1603586021e-10 3.9940119507e-08 1.0722364357e-02 3.9570909484e-03 2.4610921277e-04 3.5908746095e-06 1.1149146137e-08 -1.0756244321e-11 -1.4820926488e-12 1.0751848576e-12 4.1996919992e-08 1.0324683473e-02 3.6161995157e-03 1.8671378733e-04 1.6000296242e-06 1.9381398496e-09 -3.1465703569e-11 -1.7098671950e-12 4.3525886719e-07 9.6364739325e-03 3.2941717521e-03 1.5309856437e-04 1.3520274328e-06 4.3588905689e-09 6.8328817289e-10 2.5517776092e-06 8.7001269051e-03 2.9397705974e-03 1.4626419085e-04 2.1229681635e-06 1.7689020883e-07 1.2250413406e-05 7.6802267982e-03 2.5507981364e-03 1.4438299604e-04 8.3013815894e-06 5.0286545473e-05 6.3833650801e-03 2.1090453009e-03 1.9178524906e-04 1.8153951590e-04 4.9386639553e-03 1.6647866227e-03 5.6436923274e-04 3.2823184204e-03 1.3435053143e-03 1.5064532804e-03
  87 6.7010605357e-03 4.6243651668e-03 1.2421329403e-03 2.1595070911e-04 2.6214495900e-05 2.0492803295e-06 9.5783922761e-08 1.9968352311e-09 1.2048351966e-10 4.0527336316e-08 1.0865942074e-02 4.0190187772e-03 2.5011690616e-04 3.6586404551e-06 1.1639671203e-08 -7.9824067011e-12 -1.4267061833e-12 3.2438871693e-13 4.2674617757e-08 1.0481808140e-02 3.6695188275e-03 1.8963479726e-04 1.6426682630e-06 2.3137868862e-09 -2.7987144359e-11 -1.0263530511e-12 4.4179516974e-07 9.7672306856e-03 3.3378067096e-03 1.5555319678e-04 1.4009604527e-06 5.0611399452e-09 7.3808213636e-10 2.5869220680e-06 8.8068363615e-03 2.9765849417e-03 1.4873030156e-04 2.1940927577e-06 1.8170865271e-07 1.2410491068e-05 7.7703371507e-03 2.5828190306e-03 1.4688452241e-04 8.4701826229e-06 5.0939052332e-05 6.4590873018e-03 2.1366492916e-03 1.9484023427e-04 1.8395318006e-04 5.0005376843e-03 1.6878541427e-03 5.7218052691e-04 3.3273985091e-03 1.3630358040e-03 1.5296783684e-03
  88 6.7555264783e-03 4.6755964174e-03 1.2611735363e-03 2.1915335084e-04 2.6578473786e-05 2.0784660546e-06 9.7436701512e-08 2.0509689371e-09 1.2509841352e-10 4.1119855159e-08 1.1006641244e-02 4.0810228021e-03 2.5417331299e-04 3.7268322920e-06 1.2118557279e-08 -5.4447003637e-12 -1.3421934390e-12 -6.7050028493e-13 4.3358607445e-08 1.0640295135e-02 3.7235496937e-03 1.9258508350e-04 1.6847566887e-06 2.6747686412e-09 -2.4879097645e-11 -4.5640637409e-13 4.4840707184e-07 9.8997463273e-03 3.3819284846e-03 1.5800705441e-04 1.4487559643e-06 5.7372117014e-09 7.9095292804e-10 2.6224044976e-06 8.9145222404e-03 3.0135494536e-03 1.5117596997e-04 2.2636322090e-06 1.8643370304e-07 1.2571110927e-05 7.8606703990e-03 2.6147568157e-03 1.4935759439e-04 8.6365502217e-06 5.1589834780e-05 6.5345605641e-03 2.1640646637e-03 1.9786330299e-04 1.8635086952e-04 5.0619851001e-03 1.7107256551e-03 5.7992670662e-04 3.3721115008e-03 1.3824051177e-03 1.5527363663e-03
  89 6.8094174166e-03 4.7252911763e-03 1.2802309800e-03 2.2239631735e-04 2.6946382860e-05 2.1077099350e-06 9.9075754145e-08 2.1040221881e-09 1.2984426539e-10 4.1717740001e-08 1.1144223201e-02 4.1430038869e-03 2.5827633294e-04 3.7955099071e-06 1.2586884139e-08 -3.0911532906e-12 -1.2427660669e-12 -1.8302065837e-12 4.4048325015e-08 1.0799981870e-02 3.7782775161e-03 1.9556658143e-04 1.7263688038e-06 3.0219776776e-09 -2.2099466793e-11 -8.2562778346e-15 4.5509320957e-07 1.0034033908e-02 3.4265619965e-03 1.6046297093e-04 1.4954960938e-06 6.3885053238e-09 8.4199313236e-10 2.6582438719e-06 9.0232551241e-03 3.0506959252e-03 1.5360386932e-04 2.3316708813e-06 1.9107111746e-07 1.2732407216e-05 7.9512981210e-03 2.6466371745e-03 1.5180411449e-04 8.8006192126e-06 5.2239412610e-05 6.6098358036e-03 2.1913069010e-03 2.0085596693e-04 1.8873399953e-04 5.1230330224e-03 1.7334083466e-03 5.8761040473e-04 3.4164652156e-03 1.4016153387e-03 1.5756262906e-03
  90 6.8627922291e-03 4.7734165776e-03 1.2992748721e-03 2.2567854754e-04 2.7318447597e-05 2.1370449708e-06 1.0070295894e-07 2.1563270708e-09 1.3468115838e-10 4.2321037129e-08 1.1278439331e-02 4.2048542558e-03 2.6242351361e-04 3.8647386976e-06 1.3045928394e-08 -8.6362360507e-13 -1.1440362109e-12 -3.0673147233e-12 4.4743136284e-08 1.0960685876e-02 3.8336832207e-03 1.9858129503e-04 1.7675904139e-06 3.3565031544e-09 -1.9600113601e-11 3.0975024593e-13 4.6185177846e-07 1.0170098256e-02 3.4717315684e-03 1.6292407060e-04 1.5412797034e-06 7.0167564351e-09 8.9131881653e-10 2.6944590431e-06 9.1331046694e-03 3.0880574826e-03 1.5601705503e-04 2.3983136817e-06 1.9562791706e-07 1.2894521204e-05 8.0422942720e-03 2.6784877685e-03 1.5422634385e-04 8.9625545093e-06 5.2888349219e-05 6.6849672761e-03 2.2183933162e-03 2.0382005805e-04 1.9110415431e-04 5.1837112450e-03 1.7559107919e-03 5.9523473486e-04 3.4604694938e-03 1.4206694788e-03 1.5983480247e-03
  91 6.9157119175e-03 4.8199416678e-03 1.3182721978e-03 2.2899871834e-04 2.7694893029e-05 2.1665067992e-06 1.0232046049e-07 2.2082535116e-09 1.3956543160e-10 4.2929774218e-08 1.1409030828e-02 4.2664572359e-03 2.6661203818e-04 3.9345898185e-06 1.3497170033e-08 1.3023876574e-12 -1.0630564913e-12 -4.2860343654e-12 4.5442334605e-08 1.1122204147e-02 3.8897430834e-03 2.0163129686e-04 1.8085196101e-06 3.6796375799e-09 -1.7326666829e-11 4.8915128232e-13 4.6868051603e-07 1.0307935598e-02 3.5174608634e-03 1.6539377594e-04 1.5862229545e-06 7.6240484703e-09 9.3907034859e-10 2.7310687052e-06 9.2441394519e-03 3.1256685885e-03 1.5841897603e-04 2.4636867644e-06 2.0011242887e-07 1.3057601273e-05 8.1337351551e-03 2.7103382717e-03 1.5662691326e-04 9.1225520993e-06 5.3537252450e-05 6.7600125901e-03 2.2453430921e-03 2.0675773826e-04 1.9346309091e-04 5.2440525894e-03 1.7782429883e-03 6.0280330352e-04 3.5041362433e-03 1.4395715031e-03 1.6209023443e-03
  92 6.9682395745e-03 4.8648374685e-03 1.3371872504e-03 2.3235523490e-04 2.8075944437e-05 2.1961337525e-06 1.0393067759e-07 2.2602103981e-09 1.4444957668e-10 4.3543959406e-08 1.1535728460e-02 4.3276870006e-03 2.7083871292e-04 4.0051403304e-06 1.3942298967e-08 3.4779237789e-12 -1.0183599879e-12 -5.3819652979e-12 4.6145138538e-08 1.1284312482e-02 3.9464285567e-03 2.0471872805e-04 1.8492671521e-06 3.9928835664e-09 -1.5218330727e-11 5.2137294824e-13 4.7557668419e-07 1.0447533187e-02 3.5637728201e-03 1.6787581543e-04 1.6304598703e-06 8.2128243545e-09 9.8541321543e-10 2.7680913580e-06 9.3564268107e-03 3.1635650443e-03 1.6081348609e-04 2.5279382363e-06 2.0453432828e-07 1.3221802977e-05 8.2256993925e-03 2.7422204044e-03 1.5900883442e-04 9.2808400298e-06 5.4186775442e-05 6.8350327398e-03 2.2721773219e-03 2.0967150910e-04 1.9581274310e-04 5.3040929577e-03 1.8004163917e-03 6.1032022231e-04 3.5474794883e-03 1.4583263556e-03 1.6432909422e-03
  93 7.0204351405e-03 4.9080859935e-03 1.3559849073e-03 2.3574625012e-04 2.8461795247e-05 2.2259620001e-06 1.0553594966e-07 2.3125596795e-09 1.4929084370e-10 4.4163542988e-08 1.1658293873e-02 4.3884203133e-03 2.7510001820e-04 4.0764572442e-06 1.4382913149e-08 5.7244916028e-12 -1.0256200085e-12 -6.2643603591e-12 4.6850724135e-08 1.1446781729e-02 4.0037068374e-03 2.0784540226e-04 1.8899373892e-06 4.2976624318e-09 -1.3219711006e-11 4.0205253277e-13 4.8253703204e-07 1.0588868103e-02 3.6106869451e-03 1.7037370309e-04 1.6741181861e-06 8.7854056707e-09 1.0305090938e-09 2.8055426783e-06 9.4700277057e-03 3.2017807959e-03 1.6320429788e-04 2.5912108619e-06 2.0890292773e-07 1.3387273043e-05 8.3182626131e-03 2.7741651083e-03 1.6137505890e-04 9.4376403184e-06 5.4837552924e-05 6.9100879153e-03 2.2989170309e-03 2.1256385423e-04 1.9815502837e-04 5.3638685808e-03 1.8224426375e-03 6.1778965388e-04 3.5905138270e-03 1.4769392481e-03 1.6655158596e-03
  94 7.0723388441e-03 4.9497087165e-03 1.3746411924e-03 2.3916974785e-04 2.8852505874e-05 2.2560100085e-06 1.0713739804e-07 2.3653414566e-09 1.5407876437e-10 4.4788297941e-08 1.1776651142e-02 4.4485743403e-03 2.7939229696e-04 4.1485465899e-06 1.4819546791e-08 8.0426460144e-12 -1.0837958422e-12 -6.9272548013e-12 4.7558332369e-08 1.1609430712e-02 4.0615430432e-03 2.1101154920e-04 1.9305669095e-06 4.5943752030e-09 -1.1318743208e-11 1.4474526581e-13 4.8955771558e-07 1.0731904275e-02 3.6582108637e-03 1.7288907093e-04 1.7172415211e-06 9.3424420828e-09 1.0744223092e-09 2.8434272612e-06 9.5849807413e-03 3.2403377950e-03 1.6559322689e-04 2.6535539540e-06 2.1322165601e-07 1.3554098463e-05 8.4114806659e-03 2.8061935076e-03 1.6372705538e-04 9.5930459882e-06 5.5489997306e-05 6.9852241413e-03 2.3255768115e-03 2.1543608433e-04 2.0049122702e-04 5.4234071725e-03 1.8443294097e-03 6.2521434542e-04 3.6332494387e-03 1.4954133528e-03 1.6875776259e-03
  95 7.1239851997e-03 4.9897425202e-03 1.3931341676e-03 2.4262345409e-04 2.9248089018e-05 2.2862918417e-06 1.0873590722e-07 2.4185094252e-09 1.5881159622e-10 4.5417919627e-08 1.1890774656e-02 4.5080740759e-03 2.8371157176e-04 4.2213969251e-06 1.5252507412e-08 1.0415982750e-11 -1.1869675560e-12 -7.3886500910e-12 4.8267173642e-08 1.1772080088e-02 4.1198980439e-03 2.1421688126e-04 1.9711773289e-06 4.8832122179e-09 -9.5141412973e-12 -2.3070589591e-13 4.9663433345e-07 1.0876594318e-02 3.7063473739e-03 1.7542309878e-04 1.7598564875e-06 9.8842492097e-09 1.1172007558e-09 2.8817455643e-06 9.7013154415e-03 3.2792546099e-03 1.6798170308e-04 2.7149994727e-06 2.1749282328e-07 1.3722349831e-05 8.5054038159e-03 2.8383246453e-03 1.6606603800e-04 9.7471272764e-06 5.6144473343e-05 7.0604846805e-03 2.3521703014e-03 2.1828933554e-04 2.0282251644e-04 5.4827355376e-03 1.8660840128e-03 6.3259689603e-04 3.6756964107e-03 1.5137518074e-03 1.7094768845e-03
  96 7.1754078943e-03 5.0282313063e-03 1.4114406898e-03 2.4610479946e-04 2.9648539361e-05 2.3168218604e-06 1.1033247391e-07 2.4720141398e-09 1.6348799786e-10 4.6052060139e-08 1.2000649663e-02 4.5668407572e-03 2.8805347256e-04 4.2949946837e-06 1.5682173507e-08 1.2826681771e-11 -1.3285106761e-12 -7.6690420401e-12 4.8976392796e-08 1.1934535745e-02 4.1787275878e-03 2.1746096737e-04 2.0117940440e-06 5.1644413197e-09 -7.8038623414e-12 -7.0224534750e-13 5.0376192807e-07 1.1022879922e-02 3.7550968767e-03 1.7797702039e-04 1.8019965813e-06 1.0411285204e-08 1.1589047933e-09 2.9204963188e-06 9.8190568020e-03 3.3185494461e-03 1.7037130824e-04 2.7755891605e-06 2.2171931904e-07 1.3892096585e-05 8.6000817022e-03 2.8705782160e-03 1.6839340435e-04 9.8999695059e-06 5.6801359907e-05 7.1359140533e-03 2.3787121319e-03 2.2112492582e-04 2.0515016090e-04 5.5418822727e-03 1.8877146472e-03 6.3994020895e-04 3.7178662874e-03 1.5319584346e-03 1.7312149787e-03
  97 7.2266396835e-03 5.0652261805e-03 1.4295363805e-03 2.4961090973e-04 3.0053832826e-05 2.3476147138e-06 1.1192820997e-07 2.5258029401e-09 1.6810704505e-10 4.6690326853e-08 1.2106272601e-02 4.6247917713e-03 2.9241322519e-04 4.3693241018e-06 1.6108996858e-08 1.5255471187e-11 -1.5010760452e-12 -7.7914946399e-12 4.9685067265e-08 1.2096588377e-02 4.2379821382e-03 2.2074322758e-04 2.0524463487e-06 5.4384105184e-09 -6.1850799988e-12 -1.2455425784e-12 5.1093496783e-07 1.1170691473e-02 3.8044572757e-03 1.8055212392e-04 1.8437024056e-06 1.0924155669e-08 1.1996076576e-09 2.9596764575e-06 9.9382250667e-03 3.3582401041e-03 1.7276377963e-04 2.8353748628e-06 2.2590463053e-07 1.4063406852e-05 8.6955632355e-03 2.9029745612e-03 1.7071074030e-04 1.0051673536e-05 5.7461049946e-05 7.2115580127e-03 2.4052179399e-03 2.2394435957e-04 2.0747551280e-04 5.6008777812e-03 1.9092304263e-03 6.4724749724e-04 3.7597720957e-03 1.5500377567e-03 1.7527939692e-03
  98 7.2777122878e-03 5.1007856382e-03 1.4473955943e-03 2.5313859644e-04 3.0463925824e-05 2.3786853304e-06 1.1352434533e-07 2.5798198769e-09 1.7266824673e-10 4.7332280991e-08 1.2207651426e-02 4.6818405632e-03 2.9678563977e-04 4.4443671453e-06 1.6533504843e-08 1.7681591176e-11 -1.6965696787e-12 -7.7817138948e-12 5.0392205227e-08 1.2258013064e-02 4.2976067097e-03 2.2406292763e-04 2.0931675496e-06 5.7055506521e-09 -4.6541580103e-12 -1.8339299152e-12 5.1814732934e-07 1.1319947660e-02 3.8544238765e-03 1.8314975239e-04 1.8850218945e-06 1.1423618572e-08 1.2393958700e-09 2.9992810438e-06 1.0058835504e-02 3.3983439385e-03 1.7516101366e-04 2.8944188481e-06 2.3005286107e-07 1.4236347297e-05 8.7918964967e-03 2.9355346642e-03 1.7301982500e-04 1.0202356210e-05 5.8123950446e-05 7.2874635194e-03 2.4317043819e-03 2.2674933230e-04 2.0980001380e-04 5.6597542881e-03 1.9306413934e-03 6.5452228959e-04 3.8014283715e-03 1.5679950110e-03 1.7742166506e-03
  99 7.3286562889e-03 5.1349757496e-03 1.4649913884e-03 2.5668434745e-04 3.0878754506e-05 2.4100489087e-06 1.1512223093e-07 2.6340056390e-09 1.7717156106e-10 4.7977436171e-08 1.2304805949e-02 4.7378965433e-03 3.0116509924e-04 4.5201034360e-06 1.6956302746e-08 2.0082757910e-11 -1.9061326215e-12 -7.6681216574e-12 5.1096743755e-08 1.2418568844e-02 4.3575407048e-03 2.2741917348e-04 2.1339950817e-06 5.9663780485e-09 -3.2066236894e-12 -2.4383402638e-12 5.2539227956e-07 1.1470555090e-02 3.9049892859e-03 1.8577130403e-04 1.9260105367e-06 1.1910589164e-08 1.2783696470e-09 3.0393031994e-06 1.0180898181e-02 3.4388778163e-03 1.7756506954e-04 2.9527941287e-06 2.3416874852e-07 1.4410982968e-05 8.8891286352e-03 2.9682801444e-03 1.7532263578e-04 1.0352150810e-05 5.8790482387e-05 7.3636787170e-03 2.4581891469e-03 2.2954173522e-04 2.1212519609e-04 5.7185458549e-03 1.9519585395e-03 6.6176843604e-04 3.8428511857e-03 1.5858361642e-03 1.7954865689e-03
 100 7.3795010258e-03 5.1678703455e-03 1.4822954913e-03 2.6024431754e-04 3.1298234021e-05 2.4417209090e-06 1.1672334159e-07 2.6882974791e-09 1.8161741151e-10 4.8625256967e-08 1.2397768163e-02 4.7928649949e-03 3.0554554777e-04 4.5965101785e-06 1.7378076060e-08 2.2435127469e-11 -2.1201208054e-12 -7.4819294623e-12 5.1797546969e-08 1.2577998294e-02 4.4177177506e-03 2.3081090593e-04 2.1749706240e-06 6.2214971859e-09 -1.8371414122e-12 -3.0272448523e-12 5.3266245812e-07 1.1622407900e-02 3.9561433114e-03 1.8841823281e-04 1.9667315996e-06 1.2386144895e-08 1.3166433100e-09 3.0797340327e-06 1.0304417744e-02 3.4798580749e-03 1.7997817300e-04 3.0105847810e-06 2.3825768359e-07 1.4587377141e-05 8.9873057671e-03 3.0012332529e-03 1.7762135310e-04 1.0501207500e-05 5.9461080705e-05 7.4402529072e-03 2.4846909694e-03 2.3232365998e-04 2.1445268351e-04 5.7772883939e-03 1.9731938199e-03 6.6899011373e-04 3.8840581704e-03 1.6035679275e-03 1.8166080383e-03
