# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 400, i.e. number of multipoles equal to 399
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l nc[1]-nc[1]  nc[1]-nc[2]  nc[1]-nc[3]  nc[1]-nc[4]  nc[1]-nc[5]  nc[1]-nc[6]  nc[1]-nc[7]  nc[1]-nc[8]  nc[1]-nc[9]  nc[1]-nc[10]  nc[2]-nc[2]  nc[2]-nc[3]  nc[2]-nc[4]  nc[2]-nc[5]  nc[2]-nc[6]  nc[2]-nc[7]  nc[2]-nc[8]  nc[2]-nc[9]  nc[2]-nc[10]  nc[3]-nc[3]  nc[3]-nc[4]  nc[3]-nc[5]  nc[3]-nc[6]  nc[3]-nc[7]  nc[3]-nc[8]  nc[3]-nc[9]  nc[3]-nc[10]  nc[4]-nc[4]  nc[4]-nc[5]  nc[4]-nc[6]  nc[4]-nc[7]  nc[4]-nc[8]  nc[4]-nc[9]  nc[4]-nc[10]  nc[5]-nc[5]  nc[5]-nc[6]  nc[5]-nc[7]  nc[5]-nc[8]  nc[5]-nc[9]  nc[5]-nc[10]  nc[6]-nc[6]  nc[6]-nc[7]  nc[6]-nc[8]  nc[6]-nc[9]  nc[6]-nc[10]  nc[7]-nc[7]  nc[7]-nc[8]  nc[7]-nc[9]  nc[7]-nc[10]  nc[8]-nc[8]  nc[8]-nc[9]  nc[8]-nc[10]  nc[9]-nc[9]  nc[9]-nc[10]  nc[10]-nc[10]  
  95 7.3201293402e-03 5.2763118867e-03 1.8823467093e-03 8.5671648685e-04 7.2753550534e-04 7.6523569706e-04 8.1729534677e-04 8.6596361072e-04 9.1263311056e-04 9.5536756965e-04 1.1885249492e-02 4.7454381788e-03 7.4587882268e-04 5.9171522130e-04 6.8304501347e-04 7.6349102859e-04 8.3588134475e-04 9.0515217637e-04 9.6856057266e-04 1.1759519013e-02 4.3103203869e-03 6.0086382294e-04 5.0538731097e-04 5.9945316381e-04 6.8583270546e-04 7.6849465219e-04 8.4459447831e-04 1.0859689155e-02 3.8755349415e-03 5.1799243106e-04 4.5242113890e-04 5.4603100235e-04 6.3726520733e-04 7.2357261114e-04 9.7046697539e-03 3.4516860889e-03 4.9675085698e-04 4.3744941495e-04 5.3468674339e-04 6.3928003577e-04 8.5434340059e-03 3.0289288878e-03 5.0194635178e-04 4.5594817332e-04 6.0159422241e-04 7.1470354193e-03 2.5728726679e-03 5.7878750513e-04 6.7288683247e-04 5.6266433389e-03 2.1293164692e-03 1.0267065312e-03 3.8916982641e-03 1.8402182226e-03 2.0438172851e-03
  96 7.3717310831e-03 5.3153070373e-03 1.9038503032e-03 8.6461162850e-04 7.3304105024e-04 7.7088836077e-04 8.2334998149e-04 8.7240380957e-04 9.1944362673e-04 9.6251748899e-04 1.1990975507e-02 4.8049136501e-03 7.5391354516e-04 5.9671507716e-04 6.8888386483e-04 7.7009685200e-04 8.4317759919e-04 9.1310909467e-04 9.7712249583e-04 1.1920526491e-02 4.3711686861e-03 6.0893995718e-04 5.1185828413e-04 6.0718010275e-04 6.9472466426e-04 7.7850166410e-04 8.5562843556e-04 1.1005102969e-02 3.9259878771e-03 5.2476285969e-04 4.5815455180e-04 5.5299238260e-04 6.4543968504e-04 7.3289519118e-04 9.8213891268e-03 3.4923222207e-03 5.0277452982e-04 4.4247710654e-04 5.4086603099e-04 6.4672469971e-04 8.6370593747e-03 3.0624713241e-03 5.0770881266e-04 4.6082584425e-04 6.0807979769e-04 7.2217924719e-03 2.6009768202e-03 5.8520199014e-04 6.8000212731e-04 5.6858501665e-03 2.1530537753e-03 1.0379168920e-03 3.9350560399e-03 1.8613862776e-03 2.0685960992e-03
  97 7.4231543489e-03 5.3528065452e-03 1.9251118383e-03 8.7250225336e-04 7.3851418372e-04 7.7649708194e-04 8.2935459379e-04 8.7878876870e-04 9.2619390465e-04 9.6960260694e-04 1.2092344753e-02 4.8634389468e-03 7.6183216660e-04 6.0154778449e-04 6.9452687365e-04 7.7648327950e-04 8.5023326976e-04 9.2080514990e-04 9.8540500884e-04 1.2081004726e-02 4.4324010267e-03 6.1702173286e-04 5.1829168505e-04 6.1486562075e-04 7.0357181413e-04 7.8846061342e-04 8.6661140141e-04 1.1152040331e-02 3.9770758348e-03 5.3158563981e-04 4.6393099142e-04 5.6000935798e-04 6.5368141601e-04 7.4229611772e-04 9.9395734117e-03 3.5333831891e-03 5.0883186932e-04 4.4754783021e-04 5.4710236499e-04 6.5424022494e-04 8.7315179321e-03 3.0961708674e-03 5.1347651817e-04 4.6572565007e-04 6.1459951500e-04 7.2967750994e-03 2.6290453224e-03 5.9159899501e-04 6.8711581753e-04 5.7448997783e-03 2.1766636417e-03 1.0490755170e-03 3.9781308593e-03 1.8824054287e-03 2.0931921254e-03
  98 7.4744300479e-03 5.3888744936e-03 1.9461073149e-03 8.8038724799e-04 7.4395741315e-04 7.8206470528e-04 8.3531224396e-04 8.8512175220e-04 9.3288740547e-04 9.7662656378e-04 1.2189382149e-02 4.9209314109e-03 7.6963280981e-04 6.0621675235e-04 6.9997741875e-04 7.8265364807e-04 8.5705165540e-04 9.2824360510e-04 9.9341134057e-04 1.2240722437e-02 4.4939564071e-03 6.2510215140e-04 5.2467941978e-04 6.2249992876e-04 7.1236286855e-04 7.9835878182e-04 8.7752934101e-04 1.1300414096e-02 4.0287912693e-03 5.3845962651e-04 4.6974730118e-04 5.6707804028e-04 6.6198585735e-04 7.5177024309e-04 1.0059235463e-02 3.5748861692e-03 5.1492510889e-04 4.5266210254e-04 5.5339636420e-04 6.6182743803e-04 8.8268585221e-03 3.1300497525e-03 5.1925261023e-04 4.7064966288e-04 6.2115629785e-04 7.3720317505e-03 2.6570959726e-03 5.9798185469e-04 6.9423165609e-04 5.8038256554e-03 2.2001573554e-03 1.0601874902e-03 4.0209385127e-03 1.9032819208e-03 2.1176089830e-03
  99 7.5255875857e-03 5.4235826599e-03 1.9668113476e-03 8.8826506987e-04 7.4937314549e-04 7.8759400957e-04 8.4122593716e-04 8.9140597868e-04 9.3952755424e-04 9.8359297217e-04 1.2282125819e-02 4.9773049235e-03 7.7731369688e-04 6.1072600802e-04 7.0523956522e-04 7.8861203607e-04 8.6363684599e-04 9.3542856175e-04 1.0011456017e-03 1.2399432124e-02 4.5557678264e-03 6.3317363939e-04 5.3101285711e-04 6.3007257858e-04 7.2108577546e-04 8.0818258374e-04 8.8836725860e-04 1.1450124503e-02 4.0811235574e-03 5.4538337839e-04 4.7559988080e-04 5.7419398988e-04 6.7034781849e-04 7.6131168183e-04 1.0180382481e-02 3.6168476267e-03 5.2105648280e-04 4.5782024273e-04 5.5974839182e-04 6.6948686296e-04 8.9231288442e-03 3.1641307701e-03 5.2504037877e-04 4.7559992212e-04 6.2775302866e-04 7.4476119460e-03 2.6851475518e-03 6.0435411620e-04 7.0135352549e-04 5.8626630470e-03 2.2235471570e-03 1.0712582652e-03 4.0634963253e-03 1.9240227520e-03 2.1418510568e-03
 100 7.5766547462e-03 5.4570106992e-03 1.9871971268e-03 8.9613372923e-04 7.5476367781e-04 7.9308769884e-04 8.4709861459e-04 8.9764461223e-04 9.4611773082e-04 9.9050540790e-04 1.2370627453e-02 5.0324698267e-03 7.8487315035e-04 6.1508021219e-04 7.1031808145e-04 7.9436328173e-04 8.6999374219e-04 9.4236498087e-04 1.0086128069e-03 1.2556869647e-02 4.6177621111e-03 6.4122803207e-04 5.3728281417e-04 6.3757244523e-04 7.2972769677e-04 8.1791754320e-04 8.9910917181e-04 1.1601058769e-02 4.1340588861e-03 5.5235514657e-04 4.8148467181e-04 5.8135219780e-04 6.7876144013e-04 7.7091378680e-04 1.0303015777e-02 3.6592832673e-03 5.2722822278e-04 4.6302236371e-04 5.6615854423e-04 6.7721870766e-04 9.0203753430e-03 3.1984372572e-03 5.3084326247e-04 4.8057842993e-04 6.3439254267e-04 7.5235662484e-03 2.7132198334e-03 6.1071954094e-04 7.0848543648e-04 5.9214489819e-03 2.2468462561e-03 1.0822936686e-03 4.1058231813e-03 1.9446356871e-03 2.1659235123e-03
 101 7.6276575736e-03 5.4892463268e-03 2.0072363810e-03 9.0399077085e-04 7.6013118783e-04 7.9854839356e-04 8.5293314456e-04 9.0384075349e-04 9.5266126074e-04 9.9736740077e-04 1.2454952677e-02 5.0863328466e-03 7.9230959451e-04 6.1928467413e-04 7.1521845607e-04 7.9991300163e-04 8.7612807519e-04 9.4905870404e-04 1.0158188971e-03 1.2712753800e-02 4.6798597418e-03 6.4925655675e-04 5.4347954214e-04 6.4498770933e-04 7.3827498788e-04 8.2754827056e-04 9.0973808597e-04 1.1753090691e-02 4.1875801402e-03 5.5937286361e-04 4.8739714315e-04 5.8854706785e-04 6.8722017329e-04 7.8056912525e-04 1.0427130533e-02 3.7022079874e-03 5.3344255453e-04 4.6826836333e-04 5.7262663962e-04 6.8502285067e-04 9.1186430982e-03 3.2329930873e-03 5.3666484944e-04 4.8558714657e-04 6.4107762172e-04 7.5999462308e-03 2.7413335927e-03 6.1708210699e-04 7.1563152668e-04 5.9802222776e-03 2.2700688458e-03 1.0932999052e-03 4.1479395471e-03 1.9651292706e-03 2.1898323106e-03
 102 7.6786202558e-03 5.5203855017e-03 2.0268993379e-03 9.1183325595e-04 7.6547772452e-04 8.0397862187e-04 8.5873231362e-04 9.0999743058e-04 9.5916140618e-04 1.0041824254e-03 1.2535181407e-02 5.1387970151e-03 7.9962155660e-04 6.2334536684e-04 7.1994691503e-04 8.0526760915e-04 8.8204642657e-04 9.5551647451e-04 1.0227707616e-03 1.2866785884e-02 4.7419746799e-03 6.5724981625e-04 5.4959271177e-04 6.5230583948e-04 7.4671317721e-04 8.3705843942e-04 9.2023596839e-04 1.1906080241e-02 4.2416667900e-03 5.6643413251e-04 4.9333227668e-04 5.9577239869e-04 6.9571675825e-04 7.9026945492e-04 1.0552715563e-02 3.7456358238e-03 5.3970169425e-04 4.7355791545e-04 5.7915220682e-04 6.9289882762e-04 9.2179757139e-03 3.2678226597e-03 5.4250887792e-04 4.9062798576e-04 6.4781098820e-04 7.6768044465e-03 2.7695106158e-03 6.2344601137e-04 7.2279605924e-04 6.0390235515e-03 2.2932301184e-03 1.1042835616e-03 4.1898674953e-03 1.9855128406e-03 2.2135842238e-03
 103 7.7295650064e-03 5.5505326096e-03 2.0461546868e-03 9.1965774394e-04 7.7080519858e-04 8.0938081073e-04 8.6449881764e-04 9.1611759017e-04 9.6562135685e-04 1.0109538920e-03 1.2611408220e-02 5.1897615925e-03 8.0680766805e-04 6.2726894226e-04 7.2451043854e-04 8.1043433300e-04 8.8775624808e-04 9.6174595830e-04 1.0294762605e-03 1.3018649285e-02 4.8040141944e-03 6.6519777230e-04 5.5561139908e-04 6.5951357459e-04 7.5502694570e-04 8.4643076332e-04 9.3058372266e-04 1.2059873166e-02 4.2962947791e-03 5.7353621569e-04 4.9928455274e-04 6.0302136594e-04 7.0424320359e-04 8.0000570009e-04 1.0679753079e-02 3.7895799043e-03 5.4600784516e-04 4.7889046113e-04 5.8573447392e-04 7.0084581792e-04 9.3184152086e-03 3.3029508905e-03 5.4837923698e-04 4.9570281013e-04 6.5459529891e-04 7.7541943982e-03 2.7977737095e-03 6.2981567240e-04 7.2998342153e-04 6.0978952310e-03 2.3163462797e-03 1.1152516110e-03 4.2316307285e-03 2.0057965413e-03 2.2371868503e-03
 104 7.7805110163e-03 5.5797926995e-03 2.0649741270e-03 9.2746071238e-04 7.7611537557e-04 8.1475725941e-04 8.7023522154e-04 9.2220404311e-04 9.7204416180e-04 1.0176850659e-03 1.2683749806e-02 5.2391372188e-03 8.1386703897e-04 6.3106252273e-04 7.2891662613e-04 8.1542114070e-04 8.9326583789e-04 9.6775577076e-04 1.0359442974e-03 1.3168044250e-02 4.8658863902e-03 6.7309072877e-04 5.6152539735e-04 6.6659849844e-04 7.6320192810e-04 8.5564901375e-04 9.4076340561e-04 1.2214311079e-02 4.3514370930e-03 5.8067605450e-04 5.0524834682e-04 6.1028701231e-04 7.1279135172e-04 8.0976858620e-04 1.0808218481e-02 3.8340506683e-03 5.5236282414e-04 4.8426519704e-04 5.9237236284e-04 7.0886262056e-04 9.4199985350e-03 3.3384009106e-03 5.5427953646e-04 5.0081327851e-04 6.6143292325e-04 7.8321668251e-03 2.8261448061e-03 6.3619532246e-04 7.3719779732e-04 6.1568786597e-03 2.3394331851e-03 1.1262108637e-03 4.2732527352e-03 2.0259904503e-03 2.2606478669e-03
 105 7.8314713961e-03 5.6082466030e-03 2.0833467947e-03 9.3523992042e-04 7.8140987436e-04 8.2011007458e-04 8.7594385143e-04 9.2825931243e-04 9.7843253395e-04 1.0243788327e-03 1.2752367687e-02 5.2868938649e-03 8.2080043642e-04 6.3473301080e-04 7.3317323425e-04 8.2023645770e-04 8.9858422310e-04 9.7355551528e-04 1.0421850018e-03 1.3314798501e-02 4.9275243264e-03 6.8092246822e-04 5.6732938593e-04 6.7355404348e-04 7.7123043785e-04 8.6470443420e-04 9.5076527443e-04 1.2369264142e-02 4.4070657925e-03 5.8785035451e-04 5.1121921156e-04 6.1756383201e-04 7.2135470793e-04 8.1955069278e-04 1.0938080229e-02 3.8790503635e-03 5.5876689161e-04 4.8968105803e-04 5.9906449628e-04 7.1694760711e-04 9.5227468415e-03 3.3741868286e-03 5.6021174927e-04 5.0596037440e-04 6.6832525697e-04 7.9107580586e-03 2.8546389677e-03 6.4258771895e-04 7.4444213585e-04 6.2160049500e-03 2.3625020036e-03 1.1371662259e-03 4.3147509236e-03 2.0461017955e-03 2.2839726382e-03
 106 7.8824555997e-03 5.6359727798e-03 2.1012667231e-03 9.4299319650e-04 7.8669015081e-04 8.2544121000e-04 8.8162687125e-04 9.3428574795e-04 9.8478900214e-04 1.0310378841e-03 1.2817449261e-02 5.3330192445e-03 8.2760926832e-04 6.3828771402e-04 7.3728860759e-04 8.2488944463e-04 9.0372129824e-04 9.7915578916e-04 1.0482096126e-03 1.3458770841e-02 4.9888648484e-03 6.8868751010e-04 5.7301930039e-04 6.8037513327e-04 7.7910648094e-04 8.7359015331e-04 9.6058164804e-04 1.2524602071e-02 4.4631500472e-03 5.9505549124e-04 5.1719274179e-04 6.2484636799e-04 7.2992682042e-04 8.2934463454e-04 1.1069299510e-02 3.9245777096e-03 5.6521975638e-04 4.9513671567e-04 6.0580917068e-04 7.2509873733e-04 9.6266745479e-03 3.4103199676e-03 5.6617738611e-04 5.1114480496e-04 6.7527330386e-04 7.9900000295e-03 2.8832695854e-03 6.4899526266e-04 7.5171904037e-04 6.2753029081e-03 2.3855629931e-03 1.1481222127e-03 4.3561417356e-03 2.0661373849e-03 2.3071663112e-03
 107 7.9334701934e-03 5.6630550588e-03 2.1187284413e-03 9.5071800351e-04 7.9195748598e-04 8.3075247457e-04 8.8728630373e-04 9.4028556041e-04 9.9111595817e-04 1.0376647766e-03 1.2879201419e-02 5.3775042517e-03 8.3429522976e-04 6.4173457291e-04 7.4127184065e-04 8.2939010603e-04 9.0868788643e-04 9.8456819939e-04 1.0540304526e-03 1.3599817247e-02 5.0498410889e-03 6.9638014333e-04 5.7859105665e-04 6.8705665046e-04 7.8682400284e-04 8.8229922041e-04 9.7020474839e-04 1.2680183751e-02 4.5196553755e-03 6.0228747009e-04 5.2316416908e-04 6.3212871086e-04 7.3850070139e-04 8.3914241111e-04 1.1201829972e-02 3.9706294928e-03 5.7172092400e-04 5.0063057204e-04 6.1260433942e-04 7.3331355596e-04 9.7317924399e-03 3.4468110345e-03 5.7217790590e-04 5.1636713713e-04 6.8227787478e-04 8.0699237386e-03 2.9120502001e-03 6.5542038956e-04 7.5903107727e-04 6.3348018068e-03 2.4086268277e-03 1.1590834788e-03 4.3974424476e-03 2.0861044633e-03 2.3302345563e-03
 108 7.9845187285e-03 5.6895827338e-03 2.1357269868e-03 9.5841142548e-04 7.9721297665e-04 8.3604552335e-04 8.9292402113e-04 9.4626081197e-04 9.9741564715e-04 1.0442619218e-03 1.2937850986e-02 5.4203430515e-03 8.4086030828e-04 6.4508217362e-04 7.4513279309e-04 8.3374930782e-04 9.1349575877e-04 9.8980538378e-04 1.0596609514e-03 1.3737790826e-02 5.1103823796e-03 7.0399442072e-04 5.8404055115e-04 6.9359343675e-04 7.9437688800e-04 8.9082460472e-04 9.7962669945e-04 1.2835856953e-02 4.5765435400e-03 6.0954191563e-04 5.2912835183e-04 6.3940448655e-04 7.4706881248e-04 8.4893539039e-04 1.1335617485e-02 4.0172004971e-03 5.7826968923e-04 5.0616075078e-04 6.1944760162e-04 7.4158917914e-04 9.8381075221e-03 3.4836700845e-03 5.7821471170e-04 5.2162779144e-04 6.8933957910e-04 8.1505591860e-03 2.9409944909e-03 6.6186556857e-04 7.6638077117e-04 6.3945313635e-03 2.4317045972e-03 1.1700548170e-03 4.4386711734e-03 2.1060107161e-03 2.3531835737e-03
 109 8.0356016138e-03 5.7156506594e-03 2.1522579176e-03 9.6607015419e-04 8.0245752597e-04 8.4132184854e-04 8.9854173603e-04 9.5221340672e-04 1.0036901577e-03 1.0508315760e-03 1.2993645166e-02 5.4615331689e-03 8.4730678926e-04 6.4833976065e-04 7.4888210504e-04 8.3797879472e-04 9.1815765360e-04 9.9488103210e-04 1.0651156676e-03 1.3872541783e-02 5.1704141622e-03 7.1152415340e-04 5.8936366108e-04 6.9998029268e-04 8.0175895939e-04 8.9915919461e-04 9.8883952617e-04 1.2991458046e-02 4.6337724429e-03 6.1681406093e-04 5.3507976529e-04 6.4666684398e-04 7.5562305023e-04 8.5871429185e-04 1.1470599902e-02 4.0642834352e-03 5.8486512850e-04 5.1172508828e-04 6.2633619090e-04 7.4992228093e-04 9.9456228704e-03 3.5209064866e-03 5.8428914669e-04 5.2692703574e-04 6.9645881622e-04 8.2319353002e-03 2.9701162631e-03 6.6833329933e-04 7.7377060001e-04 6.4545217186e-03 2.4548078073e-03 1.1810411564e-03 4.4798468675e-03 2.1258642724e-03 2.3760201002e-03
 110 8.0867159877e-03 5.7413593465e-03 2.1683173243e-03 9.7369047578e-04 8.0769183398e-04 8.4658277050e-04 9.0414099205e-04 9.5814508119e-04 1.0099414122e-03 1.0573758307e-03 1.3046851980e-02 5.5010755788e-03 8.5363726123e-04 6.5151724960e-04 7.5253121243e-04 8.4209120769e-04 9.2268729587e-04 9.9980990722e-04 1.0704103124e-03 1.4003917377e-02 5.2298578999e-03 7.1896290517e-04 5.9455624458e-04 7.0621197750e-04 8.0896397808e-04 9.0729579682e-04 9.9783515335e-04 1.3146811710e-02 4.6912960210e-03 6.2409873686e-04 5.4101249168e-04 6.5390844278e-04 7.6415473148e-04 8.6846916982e-04 1.1606706824e-02 4.1118688794e-03 5.9150609241e-04 5.1732112472e-04 6.3326696422e-04 7.5830907969e-04 1.0054337485e-02 3.5585288882e-03 5.9040249016e-04 5.3226497897e-04 7.0363576709e-04 8.3140798662e-03 2.9994294368e-03 6.7482611006e-04 7.8120299010e-04 6.5148034140e-03 2.4779483792e-03 1.1920475605e-03 4.5209893281e-03 2.1456737090e-03 2.3987514166e-03
 111 8.1378555911e-03 5.7668150587e-03 2.1839018427e-03 9.8126825747e-04 8.1291638820e-04 8.5182942872e-04 9.0972315466e-04 9.6405739487e-04 1.0161711573e-03 1.0638966024e-03 1.3097760706e-02 5.5389747961e-03 8.5985462121e-04 6.5462523982e-04 7.5609236236e-04 8.4610010137e-04 9.2709941645e-04 1.0046078662e-03 1.0755617715e-03 1.4131761887e-02 5.2886309887e-03 7.2630398702e-04 5.9961414091e-04 7.1228320910e-04 8.1598564274e-04 9.1522713572e-04 1.0066054047e-03 1.3301730650e-02 4.7490641414e-03 6.3139036139e-04 5.4692021024e-04 6.6112144095e-04 7.7265457887e-04 8.7818939685e-04 1.1743859360e-02 4.1599451935e-03 5.9819119816e-04 5.2294609524e-04 6.4023639060e-04 7.6674532462e-04 1.0164246142e-02 3.5965451798e-03 5.9655595343e-04 5.3764156491e-04 7.1087038571e-04 8.3970194548e-03 3.0289480357e-03 6.8134655528e-04 7.8868031120e-04 6.5754073715e-03 2.5011386495e-03 1.2030792256e-03 4.5621192007e-03 2.1654480535e-03 2.4213853540e-03
 112 8.1890106395e-03 5.7921299074e-03 2.1990086654e-03 9.8879893414e-04 8.1813145426e-04 8.5706277288e-04 9.1528940190e-04 9.6995172067e-04 1.0223809536e-03 1.0703956224e-03 1.3146682327e-02 5.5752389647e-03 8.6596208004e-04 6.5767502719e-04 7.5957862839e-04 8.5001996148e-04 9.3140977147e-04 1.0092918816e-03 1.0805881288e-03 1.4255916570e-02 5.3466466687e-03 7.3354045145e-04 6.0453317070e-04 7.1818866377e-04 8.2281758924e-04 9.2294585252e-04 1.0151420016e-03 1.3456015308e-02 4.8070224961e-03 6.3868292891e-04 5.5279618727e-04 6.6829748253e-04 7.8111270619e-04 8.8786364700e-04 1.1881969892e-02 4.2084984630e-03 6.0491882201e-04 5.2859692106e-04 6.4724053996e-04 7.7522628219e-04 1.0275339248e-02 3.6349624602e-03 6.0275067586e-04 5.4305656597e-04 7.1816239060e-04 8.4807793515e-03 3.0586861747e-03 6.8789721364e-04 7.9620487159e-04 6.6363648712e-03 2.5243913702e-03 1.2141414790e-03 4.6032579811e-03 2.1851967882e-03 2.4439303007e-03
 113 8.2401676958e-03 5.8174219482e-03 2.2136355546e-03 9.9627749498e-04 8.2333706640e-04 8.6228355378e-04 9.2084071517e-04 9.7582923548e-04 1.0285721667e-03 1.0768744276e-03 1.3193949964e-02 5.6098799478e-03 8.7196316775e-04 6.6067861681e-04 7.6300392589e-04 8.5386622232e-04 9.3563516160e-04 1.0138800623e-03 1.0855086884e-03 1.4376219625e-02 5.4038139355e-03 7.4066508695e-04 6.0930913611e-04 7.2392297617e-04 8.2945339010e-04 9.3044450452e-04 1.0234365624e-03 1.3609453581e-02 4.8651124976e-03 6.4596999955e-04 5.5863326627e-04 6.7542768530e-04 7.8951860391e-04 8.9747987918e-04 1.2020941836e-02 4.2575124270e-03 6.1168709181e-04 5.3427020054e-04 6.5427507187e-04 7.8374672261e-04 1.0387602692e-02 3.6737870013e-03 6.0898772076e-04 5.4850957691e-04 7.2551125635e-04 8.5653834851e-03 3.0886580491e-03 6.9448068574e-04 8.0377891319e-04 6.6977075299e-03 2.5477197085e-03 1.2252397771e-03 4.6444280188e-03 2.2049298536e-03 2.4663952092e-03
 114 8.2913095427e-03 5.8428152761e-03 2.2277808540e-03 1.0036984702e-03 8.2853301810e-04 8.6749231437e-04 9.2637786994e-04 9.8169091066e-04 1.0347459568e-03 1.0833343497e-03 1.3239919327e-02 5.6429134174e-03 8.7786173886e-04 6.6364873569e-04 7.6638302739e-04 8.5765528413e-04 9.3979345143e-04 1.0183916749e-03 1.0903439979e-03 1.4492506152e-02 5.4600374512e-03 7.4767041239e-04 6.1393782107e-04 7.2948073909e-04 8.3588655414e-04 9.3771556436e-04 1.0314806009e-03 1.3761820530e-02 4.9232711745e-03 6.5324468847e-04 5.6442385790e-04 6.8250262843e-04 7.9786112457e-04 9.0702532042e-04 1.2160669402e-02 4.3069684088e-03 6.1849387939e-04 5.3996220038e-04 6.6133522432e-04 7.9230090628e-04 1.0501017697e-02 3.7130242128e-03 6.1526807142e-04 5.5400000862e-04 7.3291620507e-04 8.6508543566e-03 3.1188779226e-03 7.0109959186e-04 8.1140460654e-04 6.7594672794e-03 2.5711372465e-03 1.2363797038e-03 4.6856525199e-03 2.2246576517e-03 2.4887896027e-03
 115 8.3424150549e-03 5.8684401217e-03 2.2414435010e-03 1.0110559175e-03 8.3371885266e-04 8.7268938077e-04 9.3190142659e-04 9.8753750252e-04 1.0409032693e-03 1.0897765058e-03 1.3284969145e-02 5.6743589438e-03 8.8366197775e-04 6.6659884549e-04 7.6973157789e-04 8.6140453059e-04 9.4390358878e-04 1.0228471648e-03 1.0951158710e-03 1.4604608117e-02 5.5152174563e-03 7.5454867146e-04 6.1841499143e-04 7.3485650341e-04 8.4211052594e-04 9.4475141922e-04 1.0392655256e-03 1.3912878093e-02 4.9814310660e-03 6.6049965517e-04 5.7015993016e-04 6.8951234020e-04 8.0612846821e-04 9.1648644923e-04 1.2301037363e-02 4.3568452470e-03 6.2533679309e-04 5.4566884667e-04 6.6841580258e-04 8.0088257028e-04 1.0615560673e-02 3.7526786072e-03 6.2159262702e-04 5.5952708186e-04 7.4037619794e-04 8.7372129679e-03 3.1493601157e-03 7.0775656984e-04 8.1908404597e-04 6.8216763452e-03 2.5946579814e-03 1.2475669689e-03 4.7269555507e-03 2.2443910498e-03 2.5111235825e-03
 116 8.3934638270e-03 5.8944161217e-03 2.2546251360e-03 1.0183443011e-03 8.3889409434e-04 8.7787503757e-04 9.3741189126e-04 9.9336970073e-04 1.0470449706e-03 1.0962019227e-03 1.3329462762e-02 5.7042443529e-03 8.8936805906e-04 6.6954163825e-04 7.7306438835e-04 8.6513045991e-04 9.4798358979e-04 1.0272660013e-03 1.0998451047e-03 1.4712385661e-02 5.5692616602e-03 7.6129291127e-04 6.2273735816e-04 7.4004596510e-04 8.4812007215e-04 9.5154594737e-04 1.0467843917e-03 1.4062397789e-02 5.0395251665e-03 6.6772770122e-04 5.7583383175e-04 6.9644731121e-04 8.1430937011e-04 9.2585034661e-04 1.2441928177e-02 4.4071199089e-03 6.3221321624e-04 5.5138600057e-04 6.7551152901e-04 8.0948533999e-04 1.0731203678e-02 3.7927528940e-03 6.2796200945e-04 5.6508984272e-04 7.4788994738e-04 8.8244769158e-03 3.1801176676e-03 7.1445401467e-04 8.2681906600e-04 6.8843649470e-03 2.6182952315e-03 1.2588069759e-03 4.7683604014e-03 2.2641405871e-03 2.5334070554e-03
 117 8.4444509674e-03 5.9207996171e-03 2.2673366948e-03 1.0255612778e-03 8.4405899389e-04 8.8305009724e-04 9.4291024059e-04 9.9918861420e-04 1.0531722948e-03 1.1026119496e-03 1.3373626643e-02 5.7326192048e-03 8.9498307084e-04 6.7248428891e-04 7.7639004805e-04 8.6884278325e-04 9.5204417513e-04 1.0316598701e-03 1.1045442685e-03 1.4815825440e-02 5.6221227448e-03 7.6790037893e-04 6.2690559901e-04 7.4504969046e-04 8.5391563258e-04 9.5809946666e-04 1.0540374009e-03 1.4210232548e-02 5.0975026630e-03 6.7492366882e-04 5.8144089726e-04 7.0330170022e-04 8.2239685877e-04 9.3510897115e-04 1.2583244877e-02 4.4577695602e-03 6.3912044426e-04 5.5711034229e-04 6.8261816497e-04 8.1810404978e-04 1.0847916167e-02 3.8332452117e-03 6.3437596560e-04 5.7068722436e-04 7.5545597352e-04 8.9126545618e-03 3.2111581612e-03 7.2119326645e-04 8.3461067598e-04 6.9475541311e-03 2.6420582055e-03 1.2701034709e-03 4.8098844446e-03 2.2839139767e-03 2.5556472983e-03
