# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 400, i.e. number of multipoles equal to 399
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l nc[1]-nc[1]  nc[1]-nc[2]  nc[1]-nc[3]  nc[1]-nc[4]  nc[1]-nc[5]  nc[1]-nc[6]  nc[1]-nc[7]  nc[1]-nc[8]  nc[1]-nc[9]  nc[1]-nc[10]  nc[2]-nc[2]  nc[2]-nc[3]  nc[2]-nc[4]  nc[2]-nc[5]  nc[2]-nc[6]  nc[2]-nc[7]  nc[2]-nc[8]  nc[2]-nc[9]  nc[2]-nc[10]  nc[3]-nc[3]  nc[3]-nc[4]  nc[3]-nc[5]  nc[3]-nc[6]  nc[3]-nc[7]  nc[3]-nc[8]  nc[3]-nc[9]  nc[3]-nc[10]  nc[4]-nc[4]  nc[4]-nc[5]  nc[4]-nc[6]  nc[4]-nc[7]  nc[4]-nc[8]  nc[4]-nc[9]  nc[4]-nc[10]  nc[5]-nc[5]  nc[5]-nc[6]  nc[5]-nc[7]  nc[5]-nc[8]  nc[5]-nc[9]  nc[5]-nc[10]  nc[6]-nc[6]  nc[6]-nc[7]  nc[6]-nc[8]  nc[6]-nc[9]  nc[6]-nc[10]  nc[7]-nc[7]  nc[7]-nc[8]  nc[7]-nc[9]  nc[7]-nc[10]  nc[8]-nc[8]  nc[8]-nc[9]  nc[8]-nc[10]  nc[9]-nc[9]  nc[9]-nc[10]  nc[10]-nc[10]  
 100 7.4133303901e-03 5.3548022868e-03 1.9501441523e-03 8.7806238407e-04 7.3889604363e-04 7.7639375737e-04 8.2935354575e-04 8.7892391225e-04 9.2646202605e-04 9.6999459647e-04 1.2147659410e-02 4.9439553981e-03 7.7092784160e-04 6.0399793384e-04 6.9757068669e-04 7.8015101397e-04 8.5446396739e-04 9.2557493606e-04 9.9067040043e-04 1.2339708066e-02 4.5393170534e-03 6.3020911362e-04 5.2792288615e-04 6.2652853972e-04 7.1713954764e-04 8.0385221533e-04 8.8368533916e-04 1.1407675893e-02 4.0665987529e-03 5.4310282172e-04 4.7325798087e-04 5.7150411244e-04 6.6733553799e-04 7.5799677559e-04 1.0138331907e-02 3.6021585139e-03 5.1865101836e-04 4.5529833315e-04 5.5682359155e-04 6.6615569126e-04 8.8824527106e-03 3.1506244151e-03 5.2243493802e-04 4.7278343867e-04 6.2429659995e-04 7.4135033089e-03 2.6742244169e-03 6.0135492654e-04 6.9760993411e-04 5.8386387532e-03 2.2156547877e-03 1.0666473202e-03 4.0509420201e-03 1.9183414501e-03 2.1376400395e-03
 101 7.4625368504e-03 5.3860800015e-03 1.9697303338e-03 8.8569918754e-04 7.4408665528e-04 7.8167125088e-04 8.3499355945e-04 8.8491476461e-04 9.3278994913e-04 9.7663152315e-04 1.2229932130e-02 4.9967322137e-03 7.7819414246e-04 6.0809265251e-04 7.0234493423e-04 7.8555960475e-04 8.6044363911e-04 9.3210106020e-04 9.9769705040e-04 1.2492538682e-02 4.6001738300e-03 6.3807225118e-04 5.3399398099e-04 6.3379463554e-04 7.2551572969e-04 8.1329085569e-04 8.9410284958e-04 1.1556622735e-02 4.1189946177e-03 5.4996965236e-04 4.7904601101e-04 5.7854880581e-04 6.7561873999e-04 7.6745256027e-04 1.0259786633e-02 3.6441394834e-03 5.2472711264e-04 4.6042735019e-04 5.6314883830e-04 6.7378869084e-04 8.9785624097e-03 3.1844148017e-03 5.2812403780e-04 4.7767719917e-04 6.3083019211e-04 7.4881913702e-03 2.7017152817e-03 6.0757412900e-04 7.0459379029e-04 5.8961308152e-03 2.2383808967e-03 1.0774128379e-03 4.0921884876e-03 1.9384155135e-03 2.1610876493e-03
 102 7.5116997318e-03 5.4162654448e-03 1.9889464116e-03 8.9332159790e-04 7.4925618724e-04 7.8691823914e-04 8.4059818909e-04 8.9086613952e-04 9.3907448911e-04 9.8322149361e-04 1.2308148921e-02 5.0481325617e-03 7.8533726843e-04 6.1204461201e-04 7.0694855745e-04 7.9077459922e-04 8.6620904659e-04 9.3839314581e-04 1.0044715656e-03 1.2643558398e-02 4.6610528528e-03 6.4590107454e-04 5.3998310455e-04 6.4096547164e-04 7.3378493796e-04 8.2261131263e-04 9.0439192696e-04 1.1706523748e-02 4.1719502076e-03 5.5687966495e-04 4.8485671725e-04 5.8562394892e-04 6.8393975967e-04 7.7695327508e-04 1.0382694503e-02 3.6866162435e-03 5.3084721613e-04 4.6559939189e-04 5.6953086947e-04 6.8149266130e-04 9.0757186022e-03 3.2184725632e-03 5.3383502073e-04 4.8260246087e-04 6.3741115865e-04 7.5633460468e-03 2.7292669681e-03 6.1379417425e-04 7.1159538963e-04 5.9536461644e-03 2.2610439538e-03 1.0881550941e-03 4.1332435557e-03 1.9583784456e-03 2.1843773804e-03
 103 7.5608414487e-03 5.4454606443e-03 2.0077613802e-03 9.0092625259e-04 7.5440654219e-04 7.9213713866e-04 8.4617011328e-04 8.9678096246e-04 9.4531881152e-04 9.8976789098e-04 1.2382399974e-02 5.0980564473e-03 7.9235580804e-04 6.1586026815e-04 7.1138832168e-04 7.9580299054e-04 8.7176738843e-04 9.4445859006e-04 1.0110015222e-03 1.2792454859e-02 4.7218628431e-03 6.5368566762e-04 5.4587945933e-04 6.4802794100e-04 7.4193203276e-04 8.3179650390e-04 9.1453370128e-04 1.1857226923e-02 4.2254420563e-03 5.6383021062e-04 4.9068466606e-04 5.9272282262e-04 6.9229072972e-04 7.8648998562e-04 1.0507039385e-02 3.7296021432e-03 5.3701349108e-04 4.7081394386e-04 5.7596897061e-04 6.8926685124e-04 9.1739626773e-03 3.2528220108e-03 5.3957177938e-04 4.8756106931e-04 6.4404212706e-04 7.6390201621e-03 2.7569023306e-03 6.2001943888e-04 7.1861907792e-04 6.0112272339e-03 2.2836600329e-03 1.0988810374e-03 4.1741307320e-03 1.9782403451e-03 2.2075167749e-03
 104 7.6099814169e-03 5.4737683870e-03 2.0261471928e-03 9.0850970657e-04 7.5953948045e-04 7.9733023978e-04 8.5171188191e-04 9.0266202575e-04 9.5152594387e-04 9.9627395623e-04 1.2452797452e-02 5.1464150841e-03 7.9924882513e-04 6.1954655008e-04 7.1567161270e-04 8.0065251134e-04 8.7712670985e-04 9.5030573883e-04 1.0172955386e-03 1.2938932182e-02 4.7825133175e-03 6.6141645029e-04 5.5167295130e-04 6.5496976534e-04 7.4994280986e-04 8.4083038456e-04 9.2451043321e-04 1.2008576206e-02 4.2794437715e-03 5.7081831938e-04 4.9652432012e-04 5.9983857652e-04 7.0066361853e-04 7.9605356097e-04 1.0632798301e-02 3.7731078550e-03 5.4322772525e-04 4.7607024822e-04 5.8246212195e-04 6.9711013002e-04 9.2733311197e-03 3.2874857666e-03 5.4533792547e-04 4.9255467107e-04 6.5072544503e-04 7.7152638523e-03 2.7846433107e-03 6.2625411642e-04 7.2566900054e-04 6.0689153125e-03 2.3062448662e-03 1.1095974505e-03 4.2148733343e-03 1.9980112465e-03 2.2305134558e-03
 105 7.6591329203e-03 5.5012681698e-03 2.0440930179e-03 9.1606977516e-04 7.6465662201e-04 8.0249964204e-04 8.5722581169e-04 9.0851184180e-04 9.5769858602e-04 1.0027425604e-03 1.2519499058e-02 5.1931783564e-03 8.0601705007e-04 6.2311022962e-04 7.1980603471e-04 8.0533141820e-04 8.8229585455e-04 9.5594399726e-04 1.0233635329e-03 1.3082819858e-02 4.8429383506e-03 6.6908728377e-04 5.5735830403e-04 6.6178443364e-04 7.5780965094e-04 8.4970427652e-04 9.3431246839e-04 1.2160444092e-02 4.3339280465e-03 5.7784076967e-04 5.0237130903e-04 6.0696580037e-04 7.0905204388e-04 8.0563670966e-04 1.0759940775e-02 3.8171358411e-03 5.4949020935e-04 4.8136727819e-04 5.8900899432e-04 7.0502092751e-04 9.3738453584e-03 3.3224779560e-03 5.5113542815e-04 4.9758426006e-04 6.5746252267e-04 7.7921132923e-03 2.8125048214e-03 6.3250094947e-04 7.3274809181e-04 6.1267412253e-03 2.3288095804e-03 1.1203092118e-03 4.2554887661e-03 2.0176983709e-03 2.2533727793e-03
 106 7.7083056039e-03 5.5280373199e-03 2.0615928461e-03 9.2360433994e-04 7.6975942734e-04 8.0764729387e-04 8.6271406008e-04 9.1433275339e-04 9.6383925730e-04 1.0091763847e-03 1.2582688330e-02 5.2383336519e-03 8.1266185220e-04 6.2655849400e-04 7.2379978879e-04 8.0984871156e-04 8.8728454230e-04 9.6138377255e-04 1.0292165411e-03 1.3223977843e-02 4.9030757170e-03 6.7669275594e-04 5.6293147619e-04 6.6846690112e-04 7.6552660199e-04 8.5841135498e-04 9.4393217924e-04 1.2312702709e-02 4.3888647140e-03 5.8489400794e-04 5.0822130432e-04 6.1409913280e-04 7.1744966653e-04 8.1523217576e-04 1.0888428958e-02 3.8616850443e-03 5.5580070070e-04 4.8670374370e-04 5.9560793192e-04 7.1299726142e-04 9.4755203340e-03 3.3578100707e-03 5.5696579222e-04 5.0265056104e-04 6.6425438961e-04 7.8696003813e-03 2.8405000505e-03 6.3876232961e-04 7.3985894591e-04 6.1847334075e-03 2.3513644097e-03 1.1310208059e-03 4.2959935076e-03 2.0373085264e-03 2.2760998920e-03
 107 7.7575062688e-03 5.5541584803e-03 2.0786411419e-03 9.3111092042e-04 7.7484918464e-04 8.1277500081e-04 8.6817864534e-04 9.2012696630e-04 9.6995034210e-04 1.0155779771e-03 1.2642567984e-02 5.2818714463e-03 8.1918488203e-04 6.2989915530e-04 7.2766181570e-04 8.1421422421e-04 8.9210340861e-04 9.6663646732e-04 1.0348666676e-03 1.3362263175e-02 4.9628595018e-03 6.8422722332e-04 5.6838840232e-04 6.7501207702e-04 7.7308764284e-04 8.6694470955e-04 9.5336183455e-04 1.2465213480e-02 4.4442199949e-03 5.9197411341e-04 5.1406961755e-04 6.2123276430e-04 7.2584961620e-04 8.2483209395e-04 1.1018217526e-02 3.9067524924e-03 5.6215875711e-04 4.9207808764e-04 6.0225693901e-04 7.2103673823e-04 9.5783674161e-03 3.3934930089e-03 5.6283046978e-04 5.0775416051e-04 6.7110188534e-04 7.9477561012e-03 2.8686423170e-03 6.4504068264e-04 7.4700411987e-04 6.2429207285e-03 2.3739199998e-03 1.1417368539e-03 4.3364048716e-03 2.0568489546e-03 2.2987004587e-03
 108 7.8067387463e-03 5.5797197059e-03 2.0952328548e-03 9.3858666078e-04 7.7992700052e-04 8.1788441661e-04 8.7362143742e-04 9.2589653995e-04 9.7603408020e-04 1.0219497427e-03 1.2699360353e-02 5.3237853900e-03 8.2558807644e-04 6.3314066300e-04 7.3140181104e-04 8.1843863851e-04 8.9676402381e-04 9.7171450048e-04 1.0403271074e-03 1.3497529926e-02 5.0222200122e-03 6.9168480547e-04 5.7372499283e-04 6.8141482432e-04 7.8048668650e-04 8.7529734333e-04 9.6259359817e-04 1.2617826830e-02 4.4999563942e-03 5.9907678749e-04 5.1991119045e-04 6.2836042495e-04 7.3424447707e-04 8.3442797300e-04 1.1149253443e-02 3.9523332303e-03 5.6856372945e-04 4.9748847706e-04 6.0895366877e-04 7.2913653971e-04 9.6823942582e-03 3.4295370399e-03 5.6873085618e-04 5.1289550050e-04 6.7800565084e-04 8.0266104460e-03 2.8969450592e-03 6.5133846633e-04 7.5418612863e-04 6.3013324698e-03 2.3964874087e-03 1.1524621110e-03 4.3767410072e-03 2.0763273339e-03 2.3211806687e-03
 109 7.8560037723e-03 5.6048145578e-03 2.1113634315e-03 9.4602831665e-04 7.8499379069e-04 8.2297703439e-04 8.7904414883e-04 9.3164337807e-04 9.8209255720e-04 1.0282939338e-03 1.2753307822e-02 5.3640723960e-03 8.3187366388e-04 6.3629211657e-04 7.3503024037e-04 8.2253350358e-04 9.0127891212e-04 9.7663132814e-04 1.0456121692e-03 1.3629629169e-02 5.0810836892e-03 6.9905937938e-04 5.7893713411e-04 6.8766995946e-04 7.8771757858e-04 8.8346217195e-04 9.7161952777e-04 1.2770381907e-02 4.5560325977e-03 6.0619734310e-04 5.2574058510e-04 6.3547537222e-04 7.4262627335e-04 8.4401067917e-04 1.1281475721e-02 3.9984202515e-03 5.7501475421e-04 5.0293279435e-04 6.1569541221e-04 7.3729340950e-04 9.7876046519e-03 3.4659517700e-03 5.7466828594e-04 5.1807487239e-04 6.8496612012e-04 8.1061923516e-03 2.9254218230e-03 6.5765816824e-04 7.6140744017e-04 6.3599983031e-03 2.4190781057e-03 1.1632014653e-03 4.4170209027e-03 2.0957517832e-03 2.3435472430e-03
 110 7.9052988612e-03 5.6295421987e-03 2.1270288271e-03 9.5343224186e-04 7.9005027068e-04 8.2805417768e-04 8.8444832554e-04 9.3736921928e-04 9.8812769490e-04 1.0346126401e-03 1.2804673261e-02 5.4027327266e-03 8.3804416960e-04 6.3936327806e-04 7.3855835441e-04 8.2651125255e-04 9.0566157074e-04 9.8140146440e-04 1.0507372974e-03 1.3758408928e-02 5.1393730188e-03 7.0634457379e-04 5.8402068860e-04 6.9377225205e-04 7.9477409661e-04 8.9143202259e-04 9.8043157361e-04 1.2922706299e-02 4.6124033676e-03 6.1333069410e-04 5.3155197399e-04 6.4257037875e-04 7.5098645483e-04 8.5357041968e-04 1.1414815191e-02 4.0450044292e-03 5.8151074610e-04 5.0840862844e-04 6.2247908703e-04 7.4550363968e-04 9.8939983812e-03 3.5027461081e-03 5.8064402873e-04 5.2329241074e-04 6.9198351188e-04 8.1865296245e-03 2.9540862493e-03 6.6400230348e-04 7.6867047055e-04 6.4189482671e-03 2.4417039717e-03 1.1739599355e-03 4.4572643891e-03 2.1151308652e-03 2.3658074407e-03
 111 7.9546181804e-03 5.6540074883e-03 2.1422255169e-03 9.6079437522e-04 7.9509694653e-04 8.3311699159e-04 8.8983533784e-04 9.4307562776e-04 9.9414124168e-04 1.0409077790e-03 1.2853740462e-02 5.4397700811e-03 8.4410242083e-04 6.4236458462e-04 7.4199820411e-04 8.3038521978e-04 9.0992648892e-04 9.8604050223e-04 1.0557190947e-03 1.3883714142e-02 5.1970064443e-03 7.1353376362e-04 5.8897149486e-04 6.9971642457e-04 8.0164994945e-04 8.9919963308e-04 9.8902157722e-04 1.3074615745e-02 4.6690194388e-03 6.2047134460e-04 5.3733913024e-04 6.4963772010e-04 7.5931588240e-04 8.6309672611e-04 1.1549194260e-02 4.0920744490e-03 5.8805039057e-04 5.1391326593e-04 6.2930122646e-04 7.5376305735e-04 1.0001571078e-02 3.5399282310e-03 5.8665928534e-04 5.2854808712e-04 6.9905782104e-04 8.2676488719e-03 2.9829520628e-03 6.7037341253e-04 7.7597757903e-04 6.4782127462e-03 2.4643772986e-03 1.1847426695e-03 4.4974921432e-03 2.1344735899e-03 2.3879690659e-03
 112 8.0039524242e-03 5.6783210781e-03 2.1569505079e-03 9.6811022727e-04 8.0013410552e-04 8.3816643393e-04 8.9520637124e-04 9.4876398385e-04 1.0001347629e-03 1.0471810855e-03 1.2900814571e-02 5.4751916827e-03 8.5005155205e-04 6.4530716111e-04 7.4536265586e-04 8.3416965802e-04 9.1408916703e-04 9.9056513435e-04 1.0605753448e-03 1.4005386622e-02 5.2538982771e-03 7.2062006429e-04 5.9378536759e-04 7.0549715209e-04 8.0833877664e-04 9.0675765088e-04 9.9738127019e-04 1.3225913857e-02 4.7258274154e-03 6.2761337837e-04 5.4309541770e-04 6.5666916251e-04 7.6760481361e-04 8.7257843789e-04 1.1684526680e-02 4.1396167392e-03 5.9463213641e-04 5.1944368235e-04 6.3615796815e-04 7.6206701114e-04 1.0110314075e-02 3.5775055491e-03 5.9271518356e-04 5.3384170392e-04 7.0618881036e-04 8.3495754307e-03 3.0120330592e-03 6.7677405898e-04 7.8333106315e-04 6.5378224478e-03 2.4871107896e-03 1.1955549422e-03 4.5377256908e-03 2.1537894182e-03 2.4100404742e-03
 113 8.0532886880e-03 5.7025995071e-03 2.1712013507e-03 9.7537486706e-04 8.0516180682e-04 8.4320326625e-04 9.0056241730e-04 9.5443547471e-04 1.0061096313e-03 1.0534341027e-03 1.2946222523e-02 5.5090083661e-03 8.5589501014e-04 6.4820283266e-04 7.4866540659e-04 8.3787975569e-04 9.1816613566e-04 9.9499317408e-04 1.0653250345e-03 1.4123265007e-02 5.3099586092e-03 7.2759632613e-04 5.9845809780e-04 7.1110906197e-04 8.1483414779e-04 9.1409863220e-04 1.0055022729e-03 1.3376391831e-02 4.7827696661e-03 6.3475044821e-04 5.4881378109e-04 6.6365595071e-04 7.7584288821e-04 8.8200368568e-04 1.1820717309e-02 4.1876154038e-03 6.0125418831e-04 5.2499653328e-04 6.4304504303e-04 7.7041035783e-04 1.0220214262e-02 3.6154846720e-03 5.9881277423e-04 5.3917288818e-04 7.1337600202e-04 8.4323332971e-03 3.0413430938e-03 6.8320682735e-04 7.9073315382e-04 6.5978083801e-03 2.5099175584e-03 1.2064021537e-03 4.5779874101e-03 2.1730882651e-03 2.4320305793e-03
 114 8.1026103428e-03 5.7269652962e-03 2.1849761510e-03 9.8258290892e-04 8.1017987224e-04 8.4822804504e-04 9.0590426457e-04 9.6009108494e-04 1.0120670174e-03 1.0596681717e-03 1.2990313482e-02 5.5412346644e-03 8.6163655961e-04 6.5106413722e-04 7.5192099896e-04 8.4153165405e-04 9.2217497468e-04 9.9934357619e-04 1.0699883766e-03 1.4237184727e-02 5.3650932241e-03 7.3445512875e-04 6.0298545278e-04 7.1654673359e-04 8.2112956194e-04 9.2121504098e-04 1.0133760933e-03 1.3525828167e-02 4.8397842214e-03 6.4187576529e-04 5.5448673614e-04 6.7058879568e-04 7.8401911371e-04 8.9135987485e-04 1.1957661878e-02 4.2360521530e-03 6.0791449943e-04 5.3056814558e-04 6.4995776419e-04 7.7878744890e-04 1.0331253939e-02 3.6538713739e-03 6.0495302709e-04 5.4454108538e-04 7.2061866925e-04 8.5159450558e-03 3.0708960693e-03 6.8967432087e-04 7.9818601041e-04 6.6582018297e-03 2.5328111295e-03 1.2172898280e-03 4.6183005347e-03 2.1923805036e-03 2.4539488601e-03
 115 8.1518969092e-03 5.7515470438e-03 2.1982735810e-03 9.8972849917e-04 8.1518787689e-04 8.5324111279e-04 9.1123248943e-04 9.6573158719e-04 1.0180078799e-03 1.0658844218e-03 1.3033459267e-02 5.5718888967e-03 8.6728028784e-04 6.5390433816e-04 7.5514483646e-04 8.4514246445e-04 9.2613433233e-04 1.0036364578e-03 1.0745868322e-03 1.4346977957e-02 5.4192035086e-03 7.4118877538e-04 6.0736317624e-04 7.2180469806e-04 8.2721844694e-04 9.2809924799e-04 1.0209941254e-03 1.3673988383e-02 4.8968046688e-03 6.4898208855e-04 5.6010635975e-04 6.7745786239e-04 7.9212185091e-04 9.0063366892e-04 1.2095246752e-02 4.2849062355e-03 6.1461076395e-04 5.3615450855e-04 6.5689101574e-04 7.8719211706e-04 1.0443410673e-02 3.6926705590e-03 6.1113682683e-04 5.4994555331e-04 7.2791582784e-04 8.6004318093e-03 3.1007059237e-03 6.9617915923e-04 8.0569171582e-04 6.7190343399e-03 2.5558054375e-03 1.2282236103e-03 4.6586891571e-03 2.2116769678e-03 2.4758053671e-03
 116 8.2011285839e-03 5.7764629807e-03 2.2110949897e-03 9.9680618184e-04 8.2018537512e-04 8.5824277041e-04 9.1654761398e-04 9.7135768713e-04 1.0239330986e-03 1.0720838928e-03 1.3076016857e-02 5.6009975644e-03 8.7283027911e-04 6.5673594876e-04 7.5835151158e-04 8.4872843781e-04 9.3006195188e-04 1.0078909887e-03 1.0791408764e-03 1.4452504700e-02 5.4721981789e-03 7.4779036043e-04 6.1158794630e-04 7.2687861829e-04 8.3309553686e-04 9.3474509748e-04 1.0283493905e-03 1.3820647294e-02 4.9537650295e-03 6.5606231570e-04 5.6566510055e-04 6.8425376685e-04 8.0013998307e-04 9.0981231934e-04 1.2233356060e-02 4.3341550579e-03 6.2134044854e-04 5.4175154721e-04 6.6383960023e-04 7.9561808510e-04 1.0556657666e-02 3.7318853076e-03 6.1736478843e-04 5.5538537585e-04 7.3526624541e-04 8.6858112974e-03 3.1307853846e-03 7.0272372374e-04 8.1325209854e-04 6.7803355552e-03 2.5789137355e-03 1.2392088470e-03 4.6991765553e-03 2.2309881570e-03 2.4976099592e-03
 117 8.2503007134e-03 5.8017691617e-03 2.2234509985e-03 1.0038136431e-03 8.2517262931e-04 8.6323383720e-04 9.2185062085e-04 9.7697049826e-04 1.0298439133e-03 1.0782679386e-03 1.3118209770e-02 5.6286089619e-03 8.7828958085e-04 6.5956607537e-04 7.6154952728e-04 8.5229918403e-04 9.3396843873e-04 1.0121187277e-03 1.0836629392e-03 1.4553750403e-02 5.5240302638e-03 7.5425713140e-04 6.1566038166e-04 7.3176899268e-04 8.3876119564e-04 9.4115282538e-04 1.0354420018e-03 1.3965659527e-02 5.0106152823e-03 6.6311136047e-04 5.7115834357e-04 6.9097073093e-04 8.0806661567e-04 9.1888787379e-04 1.2371894562e-02 4.3837762754e-03 6.2810090688e-04 5.4735599865e-04 6.7079935258e-04 8.0406027729e-04 1.0670965231e-02 3.7715139542e-03 6.2363668671e-04 5.6085951942e-04 7.4266848809e-04 8.7720921453e-03 3.1611420848e-03 7.0930936210e-04 8.2086818467e-04 6.8421265083e-03 2.6021451679e-03 1.2502492682e-03 4.7397799353e-03 2.2503217303e-03 2.5193698950e-03
 118 8.2994108521e-03 5.8275051242e-03 2.2353557331e-03 1.0107492772e-03 8.3014995261e-04 8.6821514261e-04 9.2714248412e-04 9.8257110747e-04 1.0357415206e-03 1.0844378546e-03 1.3160233012e-02 5.6547813922e-03 8.8366112091e-04 6.6240052904e-04 7.6474595920e-04 8.5586277881e-04 9.3786276778e-04 1.0163295116e-03 1.0881636450e-03 1.4650740184e-02 5.5746644728e-03 7.6058752704e-04 6.1958240279e-04 7.3647790329e-04 8.4421762034e-04 9.4732474008e-04 1.0422743644e-03 1.4108897091e-02 5.0673075404e-03 6.7012448472e-04 5.7658214034e-04 6.9760378989e-04 8.1589580139e-04 9.2785345088e-04 1.2510767134e-02 4.4337458278e-03 6.3488926520e-04 5.5296462615e-04 6.7776614130e-04 8.1251364292e-04 1.0786299228e-02 3.8115525881e-03 6.2995194950e-04 5.6636677187e-04 7.5012086372e-04 8.8592787798e-03 3.1917819497e-03 7.1593708235e-04 8.2854066977e-04 6.9044254713e-03 2.6255077781e-03 1.2613481404e-03 4.7805150526e-03 2.2696847125e-03 2.5410919598e-03
 119 8.3484541836e-03 5.8537098147e-03 2.2468248266e-03 1.0176113321e-03 8.3511747453e-04 8.7318734378e-04 9.3242400042e-04 9.8816041802e-04 1.0416269274e-03 1.0905947412e-03 1.3202289815e-02 5.6795791299e-03 8.8894802972e-04 6.6524526231e-04 7.6794808547e-04 8.5942754939e-04 9.4175420953e-04 1.0205335148e-03 1.0926539943e-03 1.4743509009e-02 5.6240658001e-03 7.6678014458e-04 6.2335631507e-04 7.4100788580e-04 8.4946752163e-04 9.5326372104e-04 1.0488495074e-03 1.4250227489e-02 5.1237911819e-03 6.7709671192e-04 5.8193241376e-04 7.0414781422e-04 8.2362139285e-04 9.3670193484e-04 1.2649871478e-02 4.4840372132e-03 6.4170237757e-04 5.5857394041e-04 6.8473551420e-04 8.2097273872e-04 1.0902620418e-02 3.8519958983e-03 6.3630982643e-04 5.7190571711e-04 7.5762139661e-04 8.9473730920e-03 3.2227103661e-03 7.2260779243e-04 8.3627007952e-04 6.9672499752e-03 2.6490095541e-03 1.2725086659e-03 4.8213978201e-03 2.2890842629e-03 2.5627832093e-03
 120 8.3974234357e-03 5.8804215375e-03 2.2578754497e-03 1.0243979037e-03 8.4007513373e-04 8.7815091834e-04 9.3769578122e-04 9.9373914151e-04 1.0475009433e-03 1.0967394951e-03 1.3244591745e-02 5.7030725462e-03 8.9415364258e-04 6.6810636870e-04 7.7116338691e-04 8.6300207535e-04 9.4565233149e-04 1.0247412518e-03 1.0971453670e-03 1.4832101916e-02 5.6721995408e-03 7.7283374360e-04 6.2698481738e-04 7.4536193965e-04 8.5451413531e-04 9.5897323169e-04 1.0551710973e-03 1.4389513639e-02 5.1800127892e-03 6.8402282189e-04 5.8720495547e-04 7.1059750632e-04 8.3123703857e-04 9.4542597095e-04 1.2789097959e-02 4.5346214254e-03 6.4853681885e-04 5.6418019322e-04 6.9170269043e-04 8.2943171919e-04 1.1019884325e-02 3.8928371319e-03 6.4270938323e-04 5.7747472913e-04 7.6516781929e-04 9.0363743504e-03 3.2539321598e-03 7.2932229579e-04 8.4405676330e-04 7.0306167682e-03 2.6726584178e-03 1.2837339776e-03 4.8624442960e-03 2.3085276715e-03 2.5844509694e-03
 121 8.4463087962e-03 5.9076779038e-03 2.2685263411e-03 1.0311069308e-03 8.4502267082e-04 8.8310615703e-04 9.4295824525e-04 9.9930778990e-04 1.0533641712e-03 1.1028728013e-03 1.3287358795e-02 5.7253382345e-03 8.9928150192e-04 6.7099008202e-04 7.7439954730e-04 8.6659518957e-04 9.4956699968e-04 1.0289635791e-03 1.1016495242e-03 1.4916574259e-02 5.7190313064e-03 7.7874724987e-04 6.3047101059e-04 7.4954353818e-04 8.5936123391e-04 9.6445733240e-04 1.0612434529e-03 1.4526613790e-02 5.2359160894e-03 6.9089734547e-04 5.9239542327e-04 7.1694739720e-04 8.3873617900e-04 9.5401796084e-04 1.2928329427e-02 4.5854668917e-03 6.5538887759e-04 5.6977937110e-04 6.9866255251e-04 8.3788432686e-04 1.1138041096e-02 3.9340680507e-03 6.4914949616e-04 5.8307196600e-04 7.7275756423e-04 9.1262791141e-03 3.2854515720e-03 7.3608128691e-04 8.5190088776e-04 7.0945417748e-03 2.6964622158e-03 1.2950271327e-03 4.9036706730e-03 2.3280223557e-03 2.6061028363e-03
 122 8.4950978280e-03 5.9355157804e-03 2.2787978372e-03 1.0377361895e-03 8.4995962109e-04 8.8805315650e-04 9.4821161081e-04 1.0048666675e-03 1.0592169999e-03 1.1089951235e-03 1.3330819487e-02 5.7464591357e-03 9.0433535961e-04 6.7390277586e-04 7.7766445358e-04 8.7021597906e-04 9.5350838010e-04 1.0332116969e-03 1.1061786115e-03 1.4996991934e-02 5.7645270419e-03 7.8451975923e-04 6.3381840615e-04 7.5355663880e-04 8.6401313816e-04 9.6972069330e-04 1.0670715586e-03 1.4661381432e-02 5.2914418949e-03 6.9771455922e-04 5.9749933852e-04 7.2319184316e-04 8.4611204250e-04 9.6247005786e-04 1.3067441051e-02 4.6365394106e-03 6.6225454893e-04 5.7536718903e-04 7.0560963838e-04 8.4632388260e-04 1.1257035359e-02 3.9756788892e-03 6.5562884629e-04 5.8869536388e-04 7.8038775565e-04 9.2170811466e-03 3.3172722369e-03 7.4288534688e-04 8.5980243035e-04 7.1590400549e-03 2.7204287093e-03 1.3063911079e-03 4.9450932661e-03 2.3475758562e-03 2.6277466761e-03
