# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 400, i.e. number of multipoles equal to 399
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l nc[1]-nc[1]  nc[1]-nc[2]  nc[1]-nc[3]  nc[1]-nc[4]  nc[1]-nc[5]  nc[1]-nc[6]  nc[1]-nc[7]  nc[1]-nc[8]  nc[1]-nc[9]  nc[1]-nc[10]  nc[2]-nc[2]  nc[2]-nc[3]  nc[2]-nc[4]  nc[2]-nc[5]  nc[2]-nc[6]  nc[2]-nc[7]  nc[2]-nc[8]  nc[2]-nc[9]  nc[2]-nc[10]  nc[3]-nc[3]  nc[3]-nc[4]  nc[3]-nc[5]  nc[3]-nc[6]  nc[3]-nc[7]  nc[3]-nc[8]  nc[3]-nc[9]  nc[3]-nc[10]  nc[4]-nc[4]  nc[4]-nc[5]  nc[4]-nc[6]  nc[4]-nc[7]  nc[4]-nc[8]  nc[4]-nc[9]  nc[4]-nc[10]  nc[5]-nc[5]  nc[5]-nc[6]  nc[5]-nc[7]  nc[5]-nc[8]  nc[5]-nc[9]  nc[5]-nc[10]  nc[6]-nc[6]  nc[6]-nc[7]  nc[6]-nc[8]  nc[6]-nc[9]  nc[6]-nc[10]  nc[7]-nc[7]  nc[7]-nc[8]  nc[7]-nc[9]  nc[7]-nc[10]  nc[8]-nc[8]  nc[8]-nc[9]  nc[8]-nc[10]  nc[9]-nc[9]  nc[9]-nc[10]  nc[10]-nc[10]  
  54 4.4323789980e-03 2.7815612877e-03 1.0051675124e-03 4.9749147750e-04 4.3574355237e-04 4.5910605530e-04 4.8892994529e-04 5.1654147646e-04 5.4298809637e-04 5.6720002577e-04 6.0409086722e-03 2.3872146173e-03 3.7643614821e-04 3.0812027684e-04 3.5591734381e-04 3.9707949552e-04 4.3409661380e-04 4.6951863497e-04 5.0194209415e-04 6.1014507972e-03 2.2288911245e-03 2.9276934580e-04 2.6312412435e-04 3.1313228536e-04 3.5767505007e-04 4.0027597383e-04 4.3948508415e-04 5.8467844432e-03 2.0145897987e-03 2.4423571749e-04 2.4191573403e-04 2.9342823593e-04 3.4159785895e-04 3.8703144797e-04 5.2575614648e-03 1.7542898678e-03 2.2582412696e-04 2.3368583353e-04 2.8735215382e-04 3.4185018023e-04 4.5486030496e-03 1.4821167707e-03 2.2542875168e-04 2.3831906003e-04 3.1408073321e-04 3.6734698194e-03 1.2060277509e-03 2.6511722709e-04 3.3505821647e-04 2.7527712196e-03 9.6337136316e-04 4.8017647321e-04 1.7853565778e-03 8.1894327617e-04 8.8128404514e-04
  55 4.5204060699e-03 2.8383706306e-03 1.0244663033e-03 5.0730750988e-04 4.4414048386e-04 4.6787185526e-04 4.9828190833e-04 5.2645308144e-04 5.5343763984e-04 5.7814229861e-04 6.1585268137e-03 2.4336722933e-03 3.8491560893e-04 3.1436534990e-04 3.6302307371e-04 4.0500260660e-04 4.4275668955e-04 4.7888390041e-04 5.1195294416e-04 6.2164981870e-03 2.2767028165e-03 3.0037299918e-04 2.6831129730e-04 3.1919883952e-04 3.6462644885e-04 4.0807541067e-04 4.4806628570e-04 5.9665953757e-03 2.0637065373e-03 2.5187984057e-04 2.4713853670e-04 2.9963290979e-04 3.4886020334e-04 3.9530249981e-04 5.3755655061e-03 1.8019424354e-03 2.3369157106e-04 2.3919317466e-04 2.9399025243e-04 3.4984733120e-04 4.6592880039e-03 1.5258124788e-03 2.3334113627e-04 2.4435252714e-04 3.2204588334e-04 3.7698849193e-03 1.2437069364e-03 2.7377993754e-04 3.4435393347e-04 2.8305136328e-03 9.9429682293e-04 4.9476119713e-04 1.8397939494e-03 8.4500253848e-04 9.0982977500e-04
  56 4.6078706455e-03 2.8959192273e-03 1.0436622791e-03 5.1703227273e-04 4.5248166357e-04 4.7658844299e-04 5.0758540248e-04 5.3631639520e-04 5.6383903996e-04 5.8903654762e-04 6.2776121592e-03 2.4800526523e-03 3.9338124959e-04 3.2067180205e-04 3.7020195416e-04 4.1300588313e-04 4.5150315845e-04 4.8834154031e-04 5.2206162902e-04 6.3306902576e-03 2.3238653121e-03 3.0787277210e-04 2.7345973081e-04 3.2522181262e-04 3.7152688811e-04 4.1581683939e-04 4.5658292233e-04 6.0848329122e-03 2.1121379667e-03 2.5941451811e-04 2.5229439745e-04 3.0575993016e-04 3.5603110098e-04 4.0346878612e-04 5.4921366363e-03 1.8490871535e-03 2.4147317301e-04 2.4463777460e-04 3.0055370539e-04 3.5775412104e-04 4.7689440338e-03 1.5692157302e-03 2.4120027671e-04 2.5033495293e-04 3.2994513490e-04 3.8657388336e-03 1.2812807413e-03 2.8241110306e-04 3.5360509574e-04 2.9080876178e-03 1.0252305457e-03 5.0933104630e-04 1.8943170636e-03 8.7112538940e-04 9.3850624722e-04
  57 4.6947026182e-03 2.9542376150e-03 1.0627753979e-03 5.2666509169e-04 4.6076409434e-04 4.8525264825e-04 5.1683712480e-04 5.4612797141e-04 5.7418870743e-04 5.9987905473e-04 6.3983265471e-03 2.5264322085e-03 4.0183981263e-04 3.2704479381e-04 3.7746031060e-04 4.2109661803e-04 4.6034418637e-04 4.9790055069e-04 5.3227790613e-04 6.4441893361e-03 2.3704165406e-03 3.1527247212e-04 2.7857559072e-04 3.3120865271e-04 3.7838490053e-04 4.2350981564e-04 4.6504549324e-04 6.2015608125e-03 2.1598831751e-03 2.6683775965e-04 2.5738543226e-04 3.1181190922e-04 3.6311355547e-04 4.1153367202e-04 5.6072675117e-03 1.8957013915e-03 2.4916409649e-04 2.5001894150e-04 3.0704180868e-04 3.6556953014e-04 4.8775297072e-03 1.6122962045e-03 2.4899983001e-04 2.5626410270e-04 3.3777524978e-04 3.9609772040e-03 1.3187189527e-03 2.9100451600e-04 3.6280634176e-04 2.9854423269e-03 1.0561490772e-03 5.2387608338e-04 1.9488892754e-03 8.9729383469e-04 9.6729505304e-04
  58 4.7808204163e-03 3.0133481352e-03 1.0818274080e-03 5.3620529755e-04 4.6898406314e-04 4.9386039287e-04 5.2603278040e-04 5.5588330627e-04 5.8448193307e-04 6.1066492557e-04 6.5208258336e-03 2.5728942739e-03 4.1029901454e-04 3.3348903248e-04 3.8480391167e-04 4.2928152997e-04 4.6928735168e-04 5.0756932636e-04 5.4261091958e-04 6.5571758578e-03 2.4164050074e-03 3.2257806474e-04 2.8366585100e-04 3.3716769840e-04 3.8521006490e-04 4.3116508871e-04 4.7346582881e-04 6.3168610375e-03 2.2069502099e-03 2.7414961817e-04 2.6241460289e-04 3.1779238022e-04 3.7011167063e-04 4.1950180023e-04 5.7209638962e-03 1.9417689220e-03 2.5676123816e-04 2.5533664758e-04 3.1345459392e-04 3.7329346080e-04 4.9850123304e-03 1.6550277577e-03 2.5673463667e-04 2.6213828639e-04 3.4553365852e-04 4.0555505951e-03 1.3559936441e-03 2.9955483438e-04 3.7195290199e-04 3.0625293422e-03 1.0870302949e-03 5.3838704132e-04 2.0034749983e-03 9.2349052114e-04 9.9617817964e-04
  59 4.8661301866e-03 3.0732642198e-03 1.1008418405e-03 5.4565219406e-04 4.7713707555e-04 5.0240661263e-04 5.3516699775e-04 5.6557674837e-04 5.9471279280e-04 6.2138798983e-04 6.6452588053e-03 2.6195290299e-03 4.1876756677e-04 3.4000871545e-04 3.9223790052e-04 4.3756668907e-04 4.7833956584e-04 5.1735557669e-04 5.5306911149e-04 6.6698486438e-03 2.4618901894e-03 3.2979777705e-04 2.8873830987e-04 3.4310819336e-04 3.9201302421e-04 4.3879462323e-04 4.8185711569e-04 6.4308342862e-03 2.2533564934e-03 2.8135230604e-04 2.6738574649e-04 3.2370582682e-04 3.7703068650e-04 4.2737913397e-04 5.8332451277e-03 1.9872802666e-03 2.6426333508e-04 2.6059155631e-04 3.1979285633e-04 3.8092677393e-04 5.0913683068e-03 1.6973886789e-03 2.6440079973e-04 2.6795638337e-04 3.5321849085e-04 4.1494147322e-03 1.3930793395e-03 3.0805763960e-04 3.8104063145e-04 3.1393028229e-03 1.1178535125e-03 5.5285536931e-04 2.0580397932e-03 9.4969879287e-04 1.0251380540e-03
  60 4.9505249773e-03 3.1339896763e-03 1.1198440011e-03 5.5500502575e-04 4.8521779033e-04 5.1088517908e-04 5.4423324393e-04 5.7520140875e-04 6.0487405254e-04 6.3204070157e-04 6.7717660925e-03 2.6664335987e-03 4.2725519665e-04 3.4660747344e-04 3.9976672624e-04 4.4595744252e-04 4.8750699408e-04 5.2726624142e-04 5.6366013342e-04 6.7824251782e-03 2.5069429299e-03 3.3694220136e-04 2.9380160592e-04 3.4904030065e-04 3.9880550388e-04 4.4641162089e-04 4.9023392190e-04 6.5436005337e-03 2.2991292401e-03 2.8845031097e-04 2.7230360532e-04 3.2955771248e-04 3.8387701530e-04 4.3517299974e-04 5.9441445850e-03 2.0322330412e-03 2.7167107209e-04 2.6578504962e-04 3.2605818270e-04 3.8847132583e-04 5.1965834961e-03 1.7393619478e-03 2.7199576388e-04 2.7371786732e-04 3.6082860628e-04 4.2425307371e-03 1.4299531791e-03 3.1650949413e-04 3.9006604235e-04 3.2157196521e-03 1.1485995856e-03 5.6727327879e-04 2.1125504568e-03 9.7590274766e-04 1.0541575867e-03
  61 5.0338999050e-03 3.1955172634e-03 1.1388590896e-03 5.6426333501e-04 4.9322090280e-04 5.1928991898e-04 5.5322490573e-04 5.8475029101e-04 6.1495834577e-04 6.4261535927e-04 6.9004671050e-03 2.7137034240e-03 4.3577122018e-04 3.5328792742e-04 4.0739366651e-04 4.5445784885e-04 4.9679440749e-04 5.3730676610e-04 5.7439005090e-04 6.8951257345e-03 2.5516381190e-03 3.4402259810e-04 2.9886447469e-04 3.5497428676e-04 4.0559936009e-04 4.5402944280e-04 4.9861100086e-04 6.6552891446e-03 2.3443007259e-03 2.9544901472e-04 2.7717329410e-04 3.3535394428e-04 3.9065760376e-04 4.4289134521e-04 6.0537050708e-03 2.0766291015e-03 2.7898590878e-04 2.7091891225e-04 3.3225263139e-04 3.9592956239e-04 5.3006507594e-03 1.7809335668e-03 2.7951765741e-04 2.7942254840e-04 3.6836333451e-04 4.3348645837e-03 1.4665943744e-03 3.2490740467e-04 3.9902608406e-04 3.2917395013e-03 1.1792503905e-03 5.8163349607e-04 2.1669749704e-03 1.0020870825e-03 1.0832201314e-03
  62 5.1162034804e-03 3.2578256562e-03 1.1579060813e-03 5.7342819966e-04 5.0114417528e-04 5.2761811659e-04 5.6213900820e-04 5.9422018202e-04 6.2496223027e-04 6.5310831108e-04 7.0314198731e-03 2.7614039900e-03 4.4431983872e-04 3.6005037159e-04 4.1511942578e-04 4.6306900064e-04 5.0620324902e-04 5.4747892893e-04 5.8526094911e-04 7.0081209637e-03 2.5960299226e-03 3.5104512506e-04 3.0393328702e-04 3.6091782654e-04 4.1240343399e-04 4.6165804459e-04 5.0699933292e-04 6.7660054051e-03 2.3888919158e-03 3.0234992459e-04 2.8199849539e-04 3.4109905756e-04 3.9737777127e-04 4.5054022141e-04 6.1619626945e-03 2.1204644498e-03 2.8620600961e-04 2.7599424044e-04 3.3837762503e-04 4.0330311247e-04 5.4035611403e-03 1.8220865381e-03 2.8696296663e-04 2.8506967607e-04 3.7582155954e-04 4.4263847813e-03 1.5029820598e-03 3.3324693992e-04 4.0791735184e-04 3.3673247065e-03 1.2097868860e-03 5.9592835133e-04 2.2212821292e-03 1.0282364617e-03 1.1123092539e-03
  63 5.1973964064e-03 3.3208805291e-03 1.1770024524e-03 5.8250121730e-04 5.0898597373e-04 5.3586766242e-04 5.7097318421e-04 6.0360847875e-04 6.3488287736e-04 6.6351652097e-04 7.1646502228e-03 2.8095928523e-03 4.5290381891e-04 3.6689369273e-04 4.2294309920e-04 4.7179019170e-04 5.1573299054e-04 5.5778237449e-04 5.9627263004e-04 7.1215729806e-03 2.6401716686e-03 3.5801549083e-04 3.0901398426e-04 3.6687811618e-04 4.1922602041e-04 4.6930677603e-04 5.1540923584e-04 6.8758573987e-03 2.4329258839e-03 3.0915457247e-04 2.8678291000e-04 3.4679767406e-04 4.0404294812e-04 4.5812580880e-04 6.2689601833e-03 2.1637376653e-03 2.9332958666e-04 2.8101233543e-04 3.4443485778e-04 4.1059394252e-04 5.5053113325e-03 1.8628059853e-03 2.9432847745e-04 2.9065867802e-04 3.8320248331e-04 4.5170645894e-03 1.5390972489e-03 3.4152379079e-04 4.1673675756e-04 3.4424406250e-03 1.2401908014e-03 6.1015056582e-04 2.2754419866e-03 1.0543361066e-03 1.1414089885e-03
  64 5.2774363079e-03 3.3846344851e-03 1.1961658653e-03 5.9148412128e-04 5.1674434410e-04 5.4403598253e-04 5.7972453543e-04 6.1291199476e-04 6.4471682604e-04 6.7383627573e-04 7.3001615189e-03 2.8583275689e-03 4.6152582315e-04 3.7381566283e-04 4.3086247361e-04 4.8061928700e-04 5.2538156760e-04 5.6821510854e-04 6.0742316303e-04 7.2356502471e-03 2.6841232180e-03 3.6494068676e-04 3.1411278112e-04 3.7286263867e-04 4.2607576310e-04 4.7698539695e-04 5.2385149402e-04 6.9849659687e-03 2.4764328838e-03 3.1586598473e-04 2.9153079499e-04 3.5245504260e-04 4.1065932076e-04 4.6565516993e-04 6.3747519463e-03 2.2064531440e-03 3.0035616498e-04 2.8597504066e-04 3.5042663796e-04 4.1780479340e-04 5.6059065816e-03 1.9030811505e-03 3.0161202098e-04 2.9618944061e-04 3.9050591852e-04 4.6068829613e-03 1.5749236411e-03 3.4973436589e-04 4.2548179070e-04 3.5170558576e-03 1.2704453074e-03 6.2429356313e-04 2.3294260707e-03 1.0803720421e-03 1.1705039584e-03
  65 5.3562774227e-03 3.4490263187e-03 1.2154141022e-03 6.0037876075e-04 5.2441697693e-04 5.5211999528e-04 5.8838958457e-04 6.2212690888e-04 6.5445992830e-04 6.8406312720e-04 7.4379331982e-03 2.9076654959e-03 4.7018838450e-04 3.8081287004e-04 4.3887394592e-04 4.8955263276e-04 5.3514528199e-04 5.7877339350e-04 6.1870877372e-04 7.3505273370e-03 2.7279511147e-03 3.7182903340e-04 3.1923615774e-04 3.7887915183e-04 4.3296164210e-04 4.8470406408e-04 5.3233734491e-04 7.0934649258e-03 2.5194506023e-03 3.2248875061e-04 2.9624697558e-04 3.5807705050e-04 4.1723384642e-04 4.7313626730e-04 6.4794043795e-03 2.2486213425e-03 3.0728664929e-04 2.9088475812e-04 3.5635590496e-04 4.2493920308e-04 5.7053609557e-03 1.9429055910e-03 3.0881252929e-04 3.0166232476e-04 3.9773231000e-04 4.6958247564e-03 1.6104477641e-03 3.5787583036e-04 4.3415054294e-04 3.5911423929e-03 1.3005351018e-03 6.3835150586e-04 2.3832074682e-03 1.1063311465e-03 1.1995794168e-03
  66 5.4338702918e-03 3.5139802792e-03 1.2347649971e-03 6.0918708098e-04 5.3200117196e-04 5.6011606796e-04 5.9696422762e-04 6.3124871393e-04 6.6410729440e-04 6.9419183450e-04 7.5779193023e-03 2.9576635831e-03 4.7889388177e-04 3.8788064968e-04 4.4697244152e-04 4.9858496648e-04 5.4501870436e-04 5.8945164392e-04 6.3012373298e-04 7.4663847012e-03 2.7717287359e-03 3.7869022704e-04 3.2439085166e-04 3.8493567644e-04 4.3989296115e-04 4.9247331790e-04 5.4087846537e-04 7.2015012544e-03 2.5620244120e-03 3.2902909072e-04 3.0093685692e-04 3.6367023498e-04 4.2377426774e-04 4.8057798134e-04 6.5829961718e-03 2.2902590220e-03 3.1412339080e-04 2.9574446467e-04 3.6222624617e-04 4.3200152929e-04 5.8036976141e-03 1.9822773752e-03 3.1593009106e-04 3.0707818177e-04 4.0488275609e-04 4.7838809523e-03 1.6456591155e-03 3.6594614471e-04 4.4274173273e-04 3.6646757518e-03 1.3304464946e-03 6.5231933233e-04 2.4367609090e-03 1.1322012012e-03 1.2286212874e-03
  67 5.5101614498e-03 3.5794053344e-03 1.2542363691e-03 6.1791110344e-04 5.3949380272e-04 5.6801997345e-04 6.0544368615e-04 6.4027216530e-04 6.7365323820e-04 7.0421630627e-04 7.7200470105e-03 3.0083781700e-03 4.8764451436e-04 3.9501301524e-04 4.5515133270e-04 5.0770932698e-04 5.5499457676e-04 6.0024232191e-04 6.4166024587e-04 7.5834084329e-03 2.8155364421e-03 3.8553538614e-04 3.2958384982e-04 3.9104048434e-04 4.4687933513e-04 5.0030406947e-04 5.4948695797e-04 7.3092353193e-03 2.6042076250e-03 3.3549492544e-04 3.0560643593e-04 3.6924179457e-04 4.3028912738e-04 4.8799012828e-04 6.6856186100e-03 2.3313894928e-03 3.2087025397e-04 3.0055772830e-04 3.6804191394e-04 4.3899697222e-04 5.9009490770e-03 2.0211992784e-03 3.2296600735e-04 3.1243836921e-04 4.1195902995e-04 4.8710488565e-03 1.6805503062e-03 3.7394410372e-04 4.5125472992e-04 3.7376351319e-03 1.3601674931e-03 6.6619279324e-04 2.4900628505e-03 1.1579709402e-03 1.2576162065e-03
  68 5.5851038170e-03 3.6452028090e-03 1.2738446561e-03 6.2655309796e-04 5.4689202141e-04 5.7582774681e-04 6.1382344382e-04 6.4919228270e-04 6.8309233971e-04 7.1413071925e-04 7.8642191984e-03 3.0598594299e-03 4.9644173386e-04 4.0220308785e-04 4.6340293458e-04 5.1691756310e-04 5.6506433197e-04 6.1113646565e-04 6.5330898886e-04 7.7017765192e-03 2.8594542304e-03 3.9237557137e-04 3.3482179163e-04 3.9720143281e-04 4.5392991162e-04 5.0820671146e-04 5.5817436063e-04 7.4168293668e-03 2.6460557672e-03 3.4189453330e-04 3.1026178250e-04 3.7479901259e-04 4.3678707309e-04 4.9538265047e-04 6.7873680958e-03 2.3720388737e-03 3.2753157877e-04 3.0532831903e-04 3.7380741586e-04 4.4593105220e-04 5.9971533749e-03 2.0596765375e-03 3.2992197301e-04 3.1774449545e-04 4.1896325055e-04 4.9573299806e-03 1.7151156438e-03 3.8186889529e-04 4.5968926811e-04 3.8100025784e-03 1.3896872983e-03 6.7996814227e-04 2.5430913103e-03 1.1836297738e-03 1.2865513518e-03
  69 5.6586910116e-03 3.7112927445e-03 1.2936006455e-03 6.3511618397e-04 5.5419561851e-04 5.8353855308e-04 6.2210238328e-04 6.5800770536e-04 6.9242300494e-04 7.2393326655e-04 8.0103259936e-03 3.1121338509e-03 5.0528446047e-04 4.0944464001e-04 4.7172029203e-04 5.2620218033e-04 5.7521999111e-04 6.2212563267e-04 6.6506109615e-04 7.8216148862e-03 2.9035376297e-03 3.9921689344e-04 3.4010905534e-04 4.0342383802e-04 4.6105088082e-04 5.1618827136e-04 5.6694847287e-04 7.5244098606e-03 2.6876074884e-03 3.4823205743e-04 3.1490733474e-04 3.8034736639e-04 4.4327457661e-04 5.0276295681e-04 6.8883212535e-03 2.4122234478e-03 3.3410867406e-04 3.1005891328e-04 3.7952615158e-04 4.5280786910e-04 6.0923409863e-03 2.0977091456e-03 3.3679730422e-04 3.2299755765e-04 4.2589677049e-04 5.0427226875e-03 1.7493462344e-03 3.8971858658e-04 4.6804445927e-04 3.8817599780e-03 1.4189944837e-03 6.9364105308e-04 2.5958251376e-03 1.2091667822e-03 1.3154138009e-03
  70 5.7309294663e-03 3.7775915817e-03 1.3135127541e-03 6.4360381601e-04 5.6140507988e-04 5.9115232544e-04 6.3028020204e-04 6.6671792761e-04 7.0164453247e-04 7.3362306860e-04 8.1582329369e-03 3.1652178220e-03 5.1417045855e-04 4.1673074216e-04 4.8009560994e-04 5.3555470848e-04 5.8545247728e-04 6.3320016433e-04 6.7690637821e-04 7.9430319845e-03 2.9478371684e-03 4.0606449292e-04 3.4544926777e-04 4.0971214732e-04 4.6824743615e-04 5.2425465512e-04 5.7581585896e-04 7.6320978502e-03 2.7289002210e-03 3.5451120735e-04 3.1954727797e-04 3.8589205369e-04 4.4975777672e-04 5.1013807310e-04 6.9885553041e-03 2.4519601712e-03 3.4060273038e-04 3.1475215505e-04 3.8520152890e-04 4.5963152939e-04 6.1865457251e-03 2.1352983412e-03 3.4359124664e-04 3.2819865681e-04 4.3276110015e-04 5.1272284282e-03 1.7832341398e-03 3.9749139950e-04 4.7631962274e-04 3.9528917125e-03 1.4480785991e-03 7.0720754775e-04 2.6482447449e-03 1.2345716064e-03 1.3441911159e-03
  71 5.8018283064e-03 3.8440037449e-03 1.3335881511e-03 6.5201958800e-04 5.6852087267e-04 5.9866889674e-04 6.3835646221e-04 6.7532228204e-04 7.1075603429e-04 7.4319903674e-04 8.3077758242e-03 3.2191223358e-03 5.2309680991e-04 4.2405323657e-04 4.8851964205e-04 5.4496506288e-04 5.9575095276e-04 6.4434850091e-04 6.8883261629e-04 8.0661309448e-03 2.9924053984e-03 4.1292398633e-04 3.5084583634e-04 4.1607052661e-04 4.7552446377e-04 5.3241143710e-04 5.8478272993e-04 7.7400199108e-03 2.7699759154e-03 3.6073662031e-04 3.2418604300e-04 3.9143854312e-04 4.5624314443e-04 5.1751541882e-04 7.0881555117e-03 2.4912705706e-03 3.4701589939e-04 3.1941104403e-04 3.9083737190e-04 4.6640666849e-04 6.2798087881e-03 2.1724490428e-03 3.5030383274e-04 3.3334926237e-04 4.3955825026e-04 5.2108540979e-03 1.8167739484e-03 4.0518618968e-04 4.8451459601e-04 4.0233856959e-03 1.4769307954e-03 7.2066435080e-04 2.7003324231e-03 1.2598347964e-03 1.3728715792e-03
  72 5.8713993142e-03 3.9104211193e-03 1.3538326580e-03 6.6036721823e-04 5.7554342877e-04 6.0608797929e-04 6.4633056792e-04 6.8381991513e-04 7.1975640979e-04 7.5265984556e-04 8.4587593422e-03 3.2738526473e-03 5.3205987486e-04 4.3140268113e-04 4.9698162417e-04 5.5442146975e-04 6.0610273738e-04 6.5555709330e-04 7.0082546794e-04 8.1910089971e-03 3.0372968535e-03 4.1980147358e-04 3.5630192600e-04 4.2250283177e-04 4.8288651047e-04 5.4066382445e-04 5.9385490485e-04 7.8483080501e-03 2.8108811403e-03 3.6691389365e-04 3.2882830441e-04 3.9699257052e-04 4.6273747947e-04 5.2490280388e-04 7.1872152897e-03 2.5301808848e-03 3.5335133240e-04 3.2403894155e-04 3.9643792686e-04 4.7313845950e-04 6.3721789191e-03 2.2091699832e-03 3.5693591508e-04 3.3845122123e-04 4.4629074429e-04 5.2936121878e-03 1.8499628776e-03 4.1280247304e-04 4.9262975139e-04 4.0932334944e-03 1.5055438956e-03 7.3400891698e-04 2.7520724196e-03 1.2849478532e-03 1.4014442285e-03
  73 5.9396568935e-03 3.9767225283e-03 1.3742506484e-03 6.6865053456e-04 5.8247312842e-04 6.1340914444e-04 6.5420174274e-04 6.9220976287e-04 7.2864431953e-04 7.6200390519e-04 8.6109557047e-03 3.3294079327e-03 5.4105525332e-04 4.3876829307e-04 5.0546920731e-04 5.6391039158e-04 6.1649322683e-04 6.6681031462e-04 7.1286837258e-04 8.3177568903e-03 3.0825680076e-03 4.2670354541e-04 3.6182043618e-04 4.2901257996e-04 4.9033775141e-04 5.4901662162e-04 6.0303777230e-04 7.9570996159e-03 2.8516671832e-03 3.7304961715e-04 3.3347897878e-04 4.0256013537e-04 4.6924790680e-04 5.3230842533e-04 7.2858363072e-03 2.5687222071e-03 3.5961321894e-04 3.2863957651e-04 4.0200786838e-04 4.7983262195e-04 6.4637125731e-03 2.2454738424e-03 3.6348919966e-04 3.4350676660e-04 4.5296163083e-04 5.3755209376e-03 1.8828008765e-03 4.2034045234e-04 5.0066601252e-04 4.1624304452e-03 1.5339124644e-03 7.4723945918e-04 2.8034510158e-03 1.3099032696e-03 1.4298988928e-03
  74 6.0066180333e-03 4.0427732113e-03 1.3948449472e-03 6.7687345944e-04 5.8931028372e-04 6.2063180236e-04 6.6196900711e-04 7.0049052632e-04 7.3741815921e-04 7.7122933364e-04 8.7641032885e-03 3.3857809487e-03 5.5007774587e-04 4.4613789274e-04 5.1396839088e-04 5.7341645245e-04 6.2690581108e-04 6.7809037189e-04 7.2494245698e-04 8.4464583119e-03 3.1282772333e-03 4.3363729083e-04 3.6740397775e-04 4.3560292105e-04 4.9788195803e-04 5.5747419476e-04 6.1233625167e-04 8.0665372034e-03 2.8923901503e-03 3.7915140547e-04 3.3814322296e-04 4.0814749713e-04 4.7578187302e-04 5.3974086416e-04 7.3841285952e-03 2.6069306278e-03 3.6580682522e-04 3.3321705133e-04 4.0755230529e-04 4.8649543057e-04 6.5544740802e-03 2.2813773815e-03 3.6996627930e-04 3.4851852695e-04 4.5957449600e-04 5.4566044879e-03 1.9152907281e-03 4.2780104383e-04 5.0862487107e-04 4.2309757766e-03 1.5620328788e-03 7.6035497618e-04 2.8544566057e-03 1.3346945714e-03 1.4582262281e-03
  75 6.0723022723e-03 4.1084243013e-03 1.4156167303e-03 6.8503999502e-04 5.9605512214e-04 6.2775518170e-04 6.6963115575e-04 7.0866064725e-04 7.4607603350e-04 7.8033392908e-04 8.9179052688e-03 3.4429576912e-03 5.5912131483e-04 4.5349784728e-04 5.2246345587e-04 5.8292236344e-04 6.3732179272e-04 6.8937721769e-04 7.3702644081e-04 8.5771893070e-03 3.1744847600e-03 4.4061030458e-04 3.7305484994e-04 4.4227660894e-04 5.0552246579e-04 5.6604043619e-04 6.2175475457e-04 8.1767685626e-03 2.9331110671e-03 3.8522793047e-04 3.4282643229e-04 4.1376117163e-04 4.8234714292e-04 5.4720908202e-04 7.4822106525e-03 2.6448473758e-03 3.7193853268e-04 3.3777584789e-04 4.1307678674e-04 4.9313372396e-04 6.6445358102e-03 2.3169015767e-03 3.7637066695e-04 3.5348953495e-04 4.6613347579e-04 5.5368930321e-03 1.9474381520e-03 4.3518590376e-04 5.1650840328e-04 4.2988727273e-03 1.5899033981e-03 7.7335528052e-04 2.9050797728e-03 1.3593163594e-03 1.4864177533e-03
  76 6.1367340533e-03 4.1735277736e-03 1.4365651693e-03 6.9315418119e-04 6.0270813224e-04 6.3477880445e-04 6.7718729855e-04 7.1671890289e-04 7.5461640239e-04 7.8931586296e-04 9.0720522951e-03 3.5009167067e-03 5.6817949185e-04 4.6083432263e-04 5.3093840469e-04 5.9241048926e-04 6.4772206680e-04 7.0065033891e-04 7.4909852455e-04 8.7100109667e-03 3.2212473319e-03 4.4762966508e-04 3.7877476266e-04 4.4903569526e-04 5.1326180615e-04 5.7471833723e-04 6.3129670222e-04 8.2879366165e-03 2.9738905368e-03 3.9128781888e-04 3.4753382386e-04 4.1940745616e-04 4.8895122637e-04 5.5472175193e-04 7.5802016025e-03 2.6825147734e-03 3.7801488361e-04 3.4232047626e-04 4.1858689376e-04 4.9975438527e-04 6.7339728332e-03 2.3520689122e-03 3.8270613088e-04 3.5842294454e-04 4.7264288265e-04 5.6164199088e-03 1.9792502856e-03 4.4249693990e-04 5.2431894903e-04 4.3661270037e-03 1.6175232232e-03 7.8624060524e-04 2.9553125804e-03 1.3837639296e-03 1.5144656078e-03
