# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 400, i.e. number of multipoles equal to 399
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l nc[1]-nc[1]  nc[1]-nc[2]  nc[1]-nc[3]  nc[1]-nc[4]  nc[1]-nc[5]  nc[1]-nc[6]  nc[1]-nc[7]  nc[1]-nc[8]  nc[1]-nc[9]  nc[1]-nc[10]  nc[2]-nc[2]  nc[2]-nc[3]  nc[2]-nc[4]  nc[2]-nc[5]  nc[2]-nc[6]  nc[2]-nc[7]  nc[2]-nc[8]  nc[2]-nc[9]  nc[2]-nc[10]  nc[3]-nc[3]  nc[3]-nc[4]  nc[3]-nc[5]  nc[3]-nc[6]  nc[3]-nc[7]  nc[3]-nc[8]  nc[3]-nc[9]  nc[3]-nc[10]  nc[4]-nc[4]  nc[4]-nc[5]  nc[4]-nc[6]  nc[4]-nc[7]  nc[4]-nc[8]  nc[4]-nc[9]  nc[4]-nc[10]  nc[5]-nc[5]  nc[5]-nc[6]  nc[5]-nc[7]  nc[5]-nc[8]  nc[5]-nc[9]  nc[5]-nc[10]  nc[6]-nc[6]  nc[6]-nc[7]  nc[6]-nc[8]  nc[6]-nc[9]  nc[6]-nc[10]  nc[7]-nc[7]  nc[7]-nc[8]  nc[7]-nc[9]  nc[7]-nc[10]  nc[8]-nc[8]  nc[8]-nc[9]  nc[8]-nc[10]  nc[9]-nc[9]  nc[9]-nc[10]  nc[10]-nc[10]  
  93 7.3337661684e-03 5.2702101527e-03 1.8647423222e-03 8.5432825519e-04 7.2869325597e-04 7.6677979322e-04 8.1884358607e-04 8.6748880692e-04 9.1413463108e-04 9.5684760537e-04 1.1824936374e-02 4.6843815845e-03 7.3975580583e-04 5.9004987735e-04 6.8093647584e-04 7.6092893326e-04 8.3291134306e-04 9.0179229307e-04 9.6484445478e-04 1.1578282082e-02 4.2399458877e-03 5.9239154792e-04 4.9915858178e-04 5.9190357213e-04 6.7704367434e-04 7.5851965526e-04 8.3352784013e-04 1.0696443702e-02 3.8198406744e-03 5.1102979909e-04 4.4694634920e-04 5.3926042312e-04 6.2919454719e-04 7.1427013023e-04 9.5826506134e-03 3.4096763913e-03 4.9092688853e-04 4.3314299611e-04 5.2925317845e-04 6.3256336534e-04 8.4517023304e-03 2.9954561030e-03 4.9663575365e-04 4.5208896033e-04 5.9619132111e-04 7.0754892148e-03 2.5446925852e-03 5.7296953902e-04 6.6682763661e-04 5.5683269391e-03 2.1047897279e-03 1.0159849329e-03 3.8458588930e-03 1.8176574115e-03 2.0158270887e-03
  94 7.3871006132e-03 5.3133659017e-03 1.8871142508e-03 8.6240216387e-04 7.3441097521e-04 7.7267604195e-04 8.2516459941e-04 8.7421570954e-04 9.2125133400e-04 9.6432152843e-04 1.1942078399e-02 4.7467433958e-03 7.4818314701e-04 5.9551857388e-04 6.8732225248e-04 7.6814700624e-04 8.4087861723e-04 9.1047648599e-04 9.7418512409e-04 1.1742608093e-02 4.3008232014e-03 6.0057739042e-04 5.0580893913e-04 5.9983637183e-04 6.8616565234e-04 7.6877984078e-04 8.4483616571e-04 1.0840702252e-02 3.8696903084e-03 5.1779571113e-04 4.5267991053e-04 5.4621370797e-04 6.3735437629e-04 7.2357173281e-04 9.6980082508e-03 3.4500294969e-03 4.9697754282e-04 4.3816424188e-04 5.3541433728e-04 6.3998020366e-04 8.5449738458e-03 3.0291717037e-03 5.0248105257e-04 4.5700337093e-04 6.0271301006e-04 7.1508639336e-03 2.5732774455e-03 5.7952296102e-04 6.7406081807e-04 5.6286914623e-03 2.1291281638e-03 1.0274703755e-03 3.8903970433e-03 1.8394295713e-03 2.0413192025e-03
  95 7.4401892120e-03 5.3548870985e-03 1.9092898626e-03 8.7047343498e-04 7.4009062306e-04 7.7852185598e-04 8.3142861065e-04 8.8087992720e-04 9.2829990534e-04 9.7172234781e-04 1.2054781411e-02 4.8083127822e-03 7.5649727218e-04 6.0081196244e-04 6.9350382854e-04 7.7513722535e-04 8.4859675447e-04 9.1889116878e-04 9.8323765412e-04 1.1906862584e-02 4.3622107530e-03 6.0878318714e-04 5.1243757121e-04 6.0774695223e-04 6.9526499363e-04 7.7901697676e-04 8.5612112671e-04 1.0986676960e-02 3.9201973937e-03 5.2461701198e-04 4.5846332314e-04 5.5323101608e-04 6.4559134071e-04 7.3296291214e-04 9.8148173345e-03 3.4907777481e-03 5.0305831129e-04 4.4322792380e-04 5.4163186720e-04 6.4746696287e-04 8.6389924349e-03 3.0630047721e-03 5.0832575132e-04 4.6193614350e-04 6.0926355950e-04 7.2263734263e-03 2.6017922268e-03 5.8605261417e-04 6.8128526746e-04 5.6888327116e-03 2.1533171185e-03 1.0388940639e-03 3.9346203116e-03 1.8610401284e-03 2.0666212401e-03
  96 7.4930662799e-03 5.3948230105e-03 1.9312472553e-03 8.7854177266e-04 7.4573492310e-04 7.8432023268e-04 8.3763881087e-04 8.8748483694e-04 9.3528390229e-04 9.7905378440e-04 1.2163041607e-02 4.8690116392e-03 7.6469601608e-04 6.0593219239e-04 6.9948317138e-04 7.8190138960e-04 8.5606740254e-04 9.2703784556e-04 9.9200341593e-04 1.2070841756e-02 4.4240585101e-03 6.1700293389e-04 5.1903726356e-04 6.1562660864e-04 7.0433167520e-04 7.8921978000e-04 8.6737028117e-04 1.1134304494e-02 3.9713605930e-03 5.3149315898e-04 4.6429426446e-04 5.6030949648e-04 6.5390211761e-04 7.4243991159e-04 9.9331029904e-03 3.5319402249e-03 5.0917145418e-04 4.4833497788e-04 5.4790692962e-04 6.5502511555e-04 8.7338098236e-03 3.0969765768e-03 5.1417276995e-04 4.6688944314e-04 6.1584601306e-04 7.3020645855e-03 2.6302531782e-03 5.9256145688e-04 6.8850452847e-04 5.7487812963e-03 2.1773661255e-03 1.0502604284e-03 3.9785415843e-03 1.8824939022e-03 2.0917353061e-03
  97 7.5457648959e-03 5.4332303629e-03 1.9529631746e-03 8.8660648508e-04 7.5134651963e-04 7.9007412445e-04 8.4379835743e-04 8.9403379223e-04 9.4220686846e-04 9.8631955446e-04 1.2266867708e-02 4.9287584142e-03 7.7277731019e-04 6.1088200851e-04 7.0526290853e-04 7.8844201035e-04 8.6329296847e-04 9.3491882480e-04 1.0004846260e-03 1.2234326083e-02 4.4863106923e-03 6.2523007240e-04 5.2560027967e-04 6.2346599616e-04 7.1335493063e-04 7.9937612529e-04 8.7857025428e-04 1.1283509523e-02 4.0231756957e-03 5.3842333412e-04 4.7016999090e-04 5.6744577487e-04 6.6228276950e-04 7.5199827439e-04 1.0052885204e-02 3.5735354242e-03 5.1531923988e-04 4.5348616094e-04 5.5424045356e-04 6.6265585948e-04 8.8294768229e-03 3.1311089623e-03 5.2002518133e-04 4.7186541278e-04 6.2246338705e-04 7.3779854702e-03 2.6586775501e-03 5.9905265942e-04 6.9572228093e-04 5.8085696367e-03 2.2012856600e-03 1.0615742697e-03 4.0221752634e-03 1.9037964540e-03 2.1166642516e-03
  98 7.5983167863e-03 5.4701735264e-03 1.9744129756e-03 8.9466646607e-04 7.5692796822e-04 7.9578642992e-04 8.4991036513e-04 9.0053011407e-04 9.4907232483e-04 9.9352336055e-04 1.2366281328e-02 4.9874680259e-03 7.8073918402e-04 6.1566476641e-04 7.1084634501e-04 7.9476233010e-04 8.7027663876e-04 9.4253724075e-04 1.0086843688e-03 1.2397079877e-02 4.5489055950e-03 6.3345747339e-04 5.3211834627e-04 6.3125511152e-04 7.2232322905e-04 8.0947302165e-04 8.8970671206e-04 1.1434204311e-02 4.0756355037e-03 5.4540643289e-04 4.7608732323e-04 5.7463593548e-04 6.7072872292e-04 7.6163281940e-04 1.0174178580e-02 3.6155812104e-03 5.2150394138e-04 4.5868204177e-04 5.6063312432e-04 6.7036010415e-04 8.9260432183e-03 3.1654243385e-03 5.2588621191e-04 4.7686616852e-04 6.2911866430e-04 7.4541852759e-03 2.6870836049e-03 6.0552960627e-04 7.0294233948e-04 5.8682319752e-03 2.2250871550e-03 1.0728407624e-03 4.0655372913e-03 1.9249541004e-03 2.1414116896e-03
  99 7.6507522068e-03 5.5057247042e-03 1.9955705826e-03 9.0272017677e-04 7.6248172631e-04 8.0145998520e-04 8.5597789732e-04 9.0697708196e-04 9.5588376071e-04 1.0006688824e-03 1.2461317340e-02 5.0450517828e-03 7.8857976637e-04 6.2028444805e-04 7.1623748066e-04 8.0086634123e-04 8.7702239941e-04 9.4989707483e-04 1.0166066195e-03 1.2558850853e-02 4.6117754129e-03 6.4167741962e-04 5.3858263860e-04 6.3898327509e-04 7.3122425419e-04 8.1949658858e-04 9.0076433502e-04 1.1586288308e-02 4.1287297189e-03 5.5244105323e-04 4.8204263187e-04 5.8187550284e-04 6.7923474707e-04 7.7133761681e-04 1.0296992109e-02 3.6580947658e-03 5.2772783282e-04 4.6392299220e-04 5.6708537215e-04 6.7813845723e-04 9.0235576584e-03 3.1999456707e-03 5.3175924258e-04 4.8189379504e-04 6.3581478805e-04 7.5307143039e-03 2.7154906270e-03 6.1199589850e-04 7.1016865229e-04 5.9278043888e-03 2.2487830163e-03 1.0840654607e-03 4.1086451753e-03 1.9459739273e-03 2.1659820102e-03
 100 7.7030998259e-03 5.5399641196e-03 2.0164084509e-03 9.1076562726e-04 7.6801014365e-04 8.0709755505e-04 8.6200395704e-04 9.1337792501e-04 9.6264462470e-04 1.0077597676e-03 1.2552024244e-02 5.1014173024e-03 7.9629728662e-04 6.2474567710e-04 7.2144102741e-04 8.0675880485e-04 8.8353505614e-04 9.5700317706e-04 1.0242562661e-03 1.2719369696e-02 4.6748460640e-03 6.4988158900e-04 5.4498376564e-04 6.4663911273e-04 7.4004488336e-04 8.2943203227e-04 9.1172679184e-04 1.1739647744e-02 4.1824448292e-03 5.5952548438e-04 4.8803182226e-04 5.8915942364e-04 6.8779493257e-04 7.8110596383e-04 1.0421328923e-02 3.7010925411e-03 5.3399318594e-04 4.6920917823e-04 5.7359736094e-04 6.8599121119e-04 9.1220675439e-03 3.2346964690e-03 5.3764780951e-04 4.8695034095e-04 6.4255465574e-04 7.6076239312e-03 2.7439189329e-03 6.1845535617e-04 7.1740529980e-04 5.9873248006e-03 2.2723866379e-03 1.0952543020e-03 4.1515180117e-03 1.9668638036e-03 2.1903803966e-03
 101 7.7553866072e-03 5.5729802026e-03 2.0368975264e-03 9.1880035827e-04 7.7351545291e-04 8.1270182413e-04 8.6799147814e-04 9.1973581289e-04 9.6935831561e-04 1.0147996230e-03 1.2638464534e-02 5.1564684301e-03 8.0389007599e-04 6.2905373447e-04 7.2646242663e-04 8.1244526959e-04 8.8982025447e-04 9.6386128747e-04 1.0316391328e-03 1.2878349621e-02 4.7380370131e-03 6.5806103763e-04 5.5131175538e-04 6.5421053778e-04 7.4877116650e-04 8.3926362183e-04 9.2257671301e-04 1.1894155217e-02 4.2367639956e-03 5.6665769577e-04 4.9405032016e-04 5.9648204854e-04 6.9640267003e-04 7.9093036045e-04 1.0547186062e-02 3.7445902056e-03 5.4030226659e-04 4.7454055113e-04 5.8016897684e-04 6.9391832973e-04 9.2216189169e-03 3.2697007784e-03 5.4355560499e-04 4.9203781417e-04 6.4934111290e-04 7.6849665796e-03 2.7723898817e-03 6.2491202073e-04 7.2465649343e-04 6.0468329910e-03 2.2959124181e-03 1.1064136122e-03 4.1941765106e-03 1.9876323946e-03 2.2146128404e-03
 102 7.8076376921e-03 5.6048697779e-03 2.0570072070e-03 9.2682142277e-04 7.7899976023e-04 8.1827538818e-04 8.7394331639e-04 9.2605384696e-04 9.7602817347e-04 1.0217920048e-03 1.2720715064e-02 5.2101051582e-03 8.1135656883e-04 6.3321457371e-04 7.3130786638e-04 8.1793209035e-04 8.9588449986e-04 9.7047805748e-04 1.0387620018e-03 1.3035485943e-02 4.8012610956e-03 6.6620618285e-04 5.5755604011e-04 6.6168473292e-04 7.5738830516e-04 8.4897466553e-04 9.3329566453e-04 1.2049669287e-02 4.2916669385e-03 5.7383532594e-04 5.0009305701e-04 6.0383711400e-04 7.0505062881e-04 8.0080248512e-04 1.0674554233e-02 3.7886025979e-03 5.4665733123e-04 4.7991683854e-04 5.8679981699e-04 7.0191943439e-04 9.3222563495e-03 3.3049831687e-03 5.4948647822e-04 4.9715817733e-04 6.5617694702e-04 7.7627956858e-03 2.8009258849e-03 6.3137015738e-04 7.3192657432e-04 6.1063706105e-03 2.3193757742e-03 1.1175501096e-03 4.2366430206e-03 2.0082891763e-03 2.2386861572e-03
 103 7.8598762832e-03 5.6357382518e-03 2.0767053032e-03 9.3482536762e-04 7.8446503567e-04 8.2382074527e-04 8.7986224064e-04 9.3233505122e-04 9.8265747042e-04 1.0287404102e-03 1.2798867417e-02 5.2622235451e-03 8.1869530390e-04 6.3723483647e-04 7.3598429879e-04 8.2322644711e-04 9.0173517784e-04 9.7686107137e-04 1.0456326362e-03 1.3190455637e-02 4.8644243413e-03 6.7430678635e-04 5.6370544163e-04 6.6904813214e-04 7.6588063153e-04 8.5854748706e-04 9.4386412155e-04 1.2206034067e-02 4.3471298248e-03 5.8105567144e-04 5.0615445523e-04 6.1121772411e-04 7.1373073562e-04 8.1071317049e-04 1.0803417571e-02 3.8331436764e-03 5.5306062340e-04 4.8533753560e-04 5.9348917816e-04 7.0999379102e-04 9.4240228331e-03 3.3405687239e-03 5.5544443620e-04 5.0231334311e-04 6.6306488134e-04 7.8411656708e-03 2.8295504172e-03 6.3783425747e-04 7.3922001202e-04 6.1659811905e-03 2.3427931587e-03 1.1286709099e-03 4.2789415528e-03 2.0288444484e-03 2.2626080022e-03
 104 7.9121224522e-03 5.6656918679e-03 2.0959626777e-03 9.4280864946e-04 7.8991310032e-04 8.2934026129e-04 8.8575088481e-04 9.3858231004e-04 9.8924933390e-04 1.0356481871e-03 1.2873036108e-02 5.3127312286e-03 8.2590531121e-04 6.4112165970e-04 7.4049932433e-04 8.2833629215e-04 9.0738055770e-04 9.8301890344e-04 1.0522598869e-03 1.3342952563e-02 4.9274335400e-03 6.8235295248e-04 5.6974950484e-04 6.7628802088e-04 7.7423343873e-04 8.6796547534e-04 9.5426372025e-04 1.2363089380e-02 4.4031257749e-03 5.8831569440e-04 5.1222882575e-04 6.1861684210e-04 7.2243474137e-04 8.2065303921e-04 1.0933753117e-02 3.8782246356e-03 5.5951400032e-04 4.9080188474e-04 6.0023604027e-04 7.1814027199e-04 9.5269563001e-03 3.3764807919e-03 5.6143319759e-04 5.0750501899e-04 6.7000735061e-04 7.9201281961e-03 2.8582860194e-03 6.4430862510e-04 7.4654107055e-04 6.2257070949e-03 2.3661806771e-03 1.1397829604e-03 4.3210959296e-03 2.0493084480e-03 2.2863861167e-03
 105 7.9643896362e-03 5.6948128803e-03 2.1147679631e-03 9.5076898562e-04 7.9534560558e-04 8.3483608020e-04 8.9161161564e-04 9.4479819098e-04 9.9580652374e-04 1.0425182710e-03 1.2943383673e-02 5.3615965285e-03 8.3298732941e-04 6.4488203437e-04 7.4486078989e-04 8.3327014310e-04 9.1282976071e-04 9.8896125221e-04 1.0586539798e-03 1.3492799480e-02 4.9902204832e-03 6.9033831341e-04 5.7568273519e-04 6.8339762162e-04 7.8243879847e-04 8.7721960079e-04 9.6448441651e-04 1.2520703656e-02 4.4596267077e-03 5.9561207047e-04 5.1831165339e-04 6.2602887971e-04 7.3115605460e-04 8.3061456148e-04 1.1065529658e-02 3.9238480720e-03 5.6601776263e-04 4.9630883123e-04 6.0703903875e-04 7.2635726609e-04 9.6310788955e-03 3.4127339075e-03 5.6745478392e-04 5.1273422763e-04 6.7700580680e-04 7.9997204221e-03 2.8871479792e-03 6.5079606818e-04 7.5389275795e-04 6.2855798798e-03 2.3895496971e-03 1.1508912456e-03 4.3631238914e-03 2.0696885231e-03 2.3100259179e-03
 106 8.0166874476e-03 5.7231813600e-03 2.1331147689e-03 9.5870415230e-04 8.0076403342e-04 8.4031018522e-04 8.9744663045e-04 9.5098508118e-04 1.0023316079e-03 1.0493533956e-03 1.3010099668e-02 5.4088058572e-03 8.3994275599e-04 6.4852338850e-04 7.4907716846e-04 8.3803729680e-04 9.1809282512e-04 9.9469886438e-04 1.0648263096e-03 1.3639850423e-02 5.0527206837e-03 6.9825724470e-04 5.8150090885e-04 6.9037166478e-04 7.9049049385e-04 8.8630273913e-04 9.7451824964e-04 1.2678744737e-02 4.5166015347e-03 6.0294112669e-04 5.2439845860e-04 6.3344828964e-04 7.3988811713e-04 8.4059023149e-04 1.1198708285e-02 3.9700129343e-03 5.7257165929e-04 5.0185704503e-04 6.1389646731e-04 7.3464273127e-04 9.7364060424e-03 3.4493398902e-03 5.7351073875e-04 5.1800171276e-04 6.8406130772e-04 8.0799751000e-03 2.9161498122e-03 6.5729903417e-04 7.6127773176e-04 6.3456286472e-03 2.4129106728e-03 1.1620003465e-03 4.4050422360e-03 2.0899916006e-03 2.3335326114e-03
 107 8.0690225784e-03 5.7508829262e-03 2.1509971909e-03 9.6661155330e-04 8.0616969022e-04 8.4576441450e-04 9.0325798548e-04 9.5714522918e-04 1.0088270181e-03 1.0561561603e-03 1.3073393584e-02 5.4543488062e-03 8.4677328186e-04 6.5205380070e-04 7.5315770285e-04 8.4264791621e-04 9.2318074191e-04 1.0002435222e-03 1.0707893825e-03 1.3783956352e-02 5.1148658357e-03 7.0610388271e-04 5.8719977557e-04 6.9720483154e-04 7.9838223753e-04 8.9520767538e-04 9.8435714934e-04 1.2837069424e-02 4.5740154565e-03 6.1029881261e-04 5.3048439070e-04 6.4086906260e-04 7.4862382329e-04 8.5057191529e-04 1.1333242425e-02 4.0167162180e-03 5.7917523587e-04 5.0744492263e-04 6.2080627153e-04 7.4299420435e-04 9.8429495333e-03 3.4863099643e-03 5.7960255359e-04 5.2330807785e-04 6.9117471829e-04 8.1609240724e-03 2.9453051807e-03 6.6382000794e-04 7.6869861419e-04 6.4058829679e-03 2.4362744884e-03 1.1731149875e-03 4.4468686269e-03 2.1102250570e-03 2.3569119373e-03
 108 8.1213986712e-03 5.7780088461e-03 2.1684098244e-03 9.7448820641e-04 8.1156369735e-04 8.5120045201e-04 9.0904758658e-04 9.6328073531e-04 1.0152950396e-03 1.0629290202e-03 1.3133495300e-02 5.4982182368e-03 8.5348089682e-04 6.5548201332e-04 7.5711242158e-04 8.4711304841e-04 9.2810547476e-04 1.0056080653e-03 1.0765568391e-03 1.3924965111e-02 5.1765837242e-03 7.1387211883e-04 5.9277505879e-04 7.0389175354e-04 8.0610767116e-04 9.0392710285e-04 9.9399293434e-04 1.2995523184e-02 4.6318298562e-03 6.1768068936e-04 5.3656421779e-04 6.4828471472e-04 7.5735550514e-04 8.6055083375e-04 1.1469077606e-02 4.0639528954e-03 5.8582782705e-04 5.1307057803e-04 6.2776603746e-04 7.5140878719e-04 9.9507173819e-03 3.5236547242e-03 5.8573166381e-04 5.2865377983e-04 6.9834670204e-04 8.2425982023e-03 2.9746278815e-03 6.7036150954e-04 7.7615798715e-04 6.4663728592e-03 2.4596524592e-03 1.1842400349e-03 4.4886215975e-03 2.1303967220e-03 2.3801701783e-03
 109 8.1738161898e-03 5.8046561352e-03 2.1853477756e-03 9.8233072983e-04 8.1694698158e-04 8.5661981852e-04 9.1481717992e-04 9.6939354222e-04 1.0217378019e-03 1.0696742759e-03 1.3190655538e-02 5.5404103700e-03 8.6006789512e-04 6.5881744560e-04 7.6095215470e-04 8.5144464259e-04 9.3287997997e-04 1.0108064123e-03 1.0821434787e-03 1.4062721383e-02 5.2377981330e-03 7.2155559373e-04 5.9822245572e-04 7.1042701261e-04 8.1366036467e-04 9.1245362220e-04 1.0034173111e-03 1.3153939857e-02 4.6900021928e-03 6.2508191876e-04 5.4263231660e-04 6.5568827500e-04 7.6607491757e-04 8.7051754559e-04 1.1606151207e-02 4.1117158464e-03 5.9252854898e-04 5.1873183375e-04 6.3477298022e-04 7.5988313304e-04 1.0059713675e-02 3.5613840998e-03 5.9189944459e-04 5.3403912277e-04 7.0557771256e-04 8.3250273023e-03 3.0041318344e-03 6.7692609209e-04 7.8365838735e-04 6.5271287634e-03 2.4830563305e-03 1.1953804949e-03 4.5303205551e-03 2.1505148824e-03 2.4033141657e-03
 110 8.2262722909e-03 5.8309276571e-03 2.2018066738e-03 9.9013532862e-04 8.2232026566e-04 8.6202386250e-04 9.2056834267e-04 9.7548542526e-04 1.0281572688e-03 1.0763940641e-03 1.3245146314e-02 5.5809248774e-03 8.6653688093e-04 6.6207020687e-04 7.6468854966e-04 8.5565556809e-04 9.3751822646e-04 1.0158535830e-03 1.0875652824e-03 1.4197066646e-02 5.2984287541e-03 7.2914769153e-04 6.0353763738e-04 7.1680514043e-04 8.2103381571e-04 9.2077974042e-04 1.0126218727e-03 1.3312141365e-02 4.7484858948e-03 6.3249725244e-04 5.4868266231e-04 6.6307227271e-04 7.7477322344e-04 8.8046193029e-04 1.1744392223e-02 4.1599957884e-03 5.9927629174e-04 5.2442621178e-04 6.4182393265e-04 7.6841343274e-04 1.0169938426e-02 3.5995073214e-03 5.9810720681e-04 5.3946425165e-04 7.1286798495e-04 8.4082400625e-03 3.0338310703e-03 6.8351633955e-04 7.9120230134e-04 6.5881815260e-03 2.5064982791e-03 1.2065415124e-03 4.5719857845e-03 2.1705882858e-03 2.4263512876e-03
 111 8.2787606942e-03 5.8569322241e-03 2.2177826840e-03 9.9789778111e-04 8.2768405877e-04 8.6741375104e-04 9.2630247372e-04 9.8155798295e-04 1.0345552284e-03 1.0830903467e-03 1.3297261389e-02 5.6197649708e-03 8.7289077391e-04 6.6525110966e-04 7.6833408711e-04 8.5975963235e-04 9.4203521565e-04 1.0207657199e-03 1.0928394366e-03 1.4327839134e-02 5.3583910962e-03 7.3664153411e-04 6.0871624876e-04 7.2302061829e-04 8.2822144890e-04 9.2889786989e-04 1.0215980971e-03 1.3469937419e-02 4.8072302537e-03 6.3992102090e-04 5.5470881849e-04 6.7042872485e-04 7.8344097870e-04 8.9037317107e-04 1.1883721021e-02 4.2087812068e-03 6.0606971177e-04 5.3015092461e-04 6.4891533391e-04 7.7699540100e-04 1.0281387423e-02 3.6380328851e-03 6.0435619299e-04 5.4492914604e-04 7.2021752727e-04 8.4922639803e-03 3.0637397195e-03 6.9013486453e-04 7.9879216057e-04 6.6495623731e-03 2.5299909122e-03 1.2177283685e-03 4.6136384519e-03 2.1906261443e-03 2.4492894950e-03
 112 8.3312715539e-03 5.8827846968e-03 2.2332725183e-03 1.0056134253e-03 8.3303864704e-04 8.7279046081e-04 9.3202078433e-04 9.8761262745e-04 1.0409332835e-03 1.0897649016e-03 1.3347316729e-02 5.6569374934e-03 8.7913281464e-04 6.6837168290e-04 7.7190209679e-04 8.6377159898e-04 9.4644700148e-04 1.0255601100e-03 1.0979843565e-03 1.4454873786e-02 5.4175963936e-03 7.4402997525e-04 6.1375390878e-04 7.2906787676e-04 8.3521661529e-04 9.3680032736e-04 1.0303373464e-03 1.3627125228e-02 4.8661803175e-03 6.4734712264e-04 5.6070392687e-04 6.7774912353e-04 7.9206811757e-04 9.0023973790e-04 1.2024049100e-02 4.2580582852e-03 6.1290722428e-04 5.3590286614e-04 6.5604321807e-04 7.8562426267e-04 1.0394052086e-02 3.6769685176e-03 6.1064757323e-04 5.5043361384e-04 7.2762611198e-04 8.5771252883e-03 3.0938719993e-03 6.9678430613e-04 8.0643033649e-04 6.7113028905e-03 2.5535472685e-03 1.2289464795e-03 4.6553006092e-03 2.2106381388e-03 2.4721373097e-03
 113 8.3837913296e-03 5.9086060845e-03 2.2482734486e-03 1.0132771453e-03 8.3838408404e-04 8.7815476898e-04 9.3772428891e-04 9.9365057499e-04 1.0472928418e-03 1.0964193120e-03 1.3395650953e-02 5.6924530095e-03 8.8526657022e-04 6.7144418505e-04 7.7540677336e-04 8.6770720569e-04 9.5077071029e-04 1.0302552067e-03 1.1030197097e-03 1.4578002211e-02 5.4759515149e-03 7.5130559489e-04 6.1864621048e-04 7.3494129539e-04 8.4201259164e-04 9.4447933299e-04 1.0388308651e-03 1.3783489206e-02 4.9252767841e-03 6.5476901326e-04 5.6666069725e-04 6.8502442343e-04 8.0064393761e-04 9.1004937041e-04 1.2165278847e-02 4.3078108357e-03 6.1978699570e-04 5.4167860274e-04 6.6320320277e-04 7.9429473897e-04 1.0507919314e-02 3.7163211420e-03 6.1698244108e-04 5.5597728500e-04 7.3509326745e-04 8.6628488836e-03 3.1242422029e-03 7.0346732776e-04 8.1411913559e-04 6.7734350010e-03 2.5771808177e-03 1.2402013950e-03 4.6969951972e-03 2.2306344223e-03 2.4949038308e-03
 114 8.4363026570e-03 5.9345236452e-03 2.2627833185e-03 1.0208833578e-03 8.4372018128e-04 8.8350724414e-04 9.4341379562e-04 9.9967283631e-04 1.0536351061e-03 1.1030549571e-03 1.3442625788e-02 5.7263258950e-03 8.9129593971e-04 6.7448161729e-04 7.7886319223e-04 8.7158318237e-04 9.5502456083e-04 1.0348706516e-03 1.1079664399e-03 1.4697052637e-02 5.5333588720e-03 7.5846069336e-04 6.2338872102e-04 7.4063520245e-04 8.4860257982e-04 9.5192700938e-04 1.0470697791e-03 1.3938800679e-02 4.9844558948e-03 6.6217969453e-04 5.7257139738e-04 6.9224502919e-04 8.0915708493e-04 9.1978906091e-04 1.2307303297e-02 4.3580202292e-03 6.2670693610e-04 5.4747436419e-04 6.7039047779e-04 8.0300103376e-04 1.0622971340e-02 3.7560968422e-03 6.2336180952e-04 5.6155960524e-04 7.4261826934e-04 8.7494582566e-03 3.1548646871e-03 7.1018661495e-04 8.2186079447e-04 6.8359909431e-03 2.6009054608e-03 1.2514987957e-03 4.7387460503e-03 2.2506256239e-03 2.5175987421e-03
 115 8.4887842191e-03 5.9606709857e-03 2.2768005555e-03 1.0284259983e-03 8.4904649875e-04 8.8884823725e-04 9.4908989717e-04 1.0056802071e-03 1.0599610643e-03 1.1096730014e-03 1.3488626521e-02 5.7585744278e-03 8.9722515971e-04 6.7749773664e-04 7.8228732543e-04 8.7541726905e-04 9.5922788416e-04 1.0394272963e-03 1.1128467898e-03 1.4811849873e-02 5.5897163285e-03 7.6548728561e-04 6.2797698180e-04 7.4614387463e-04 8.5497970613e-04 9.5913538055e-04 1.0550450941e-03 1.4092817597e-02 5.0436493279e-03 6.6957170352e-04 5.7842784276e-04 6.9940078287e-04 8.1759553926e-04 9.2944503735e-04 1.2450005894e-02 4.4086653257e-03 6.3366469161e-04 5.5328603468e-04 6.7759979371e-04 8.1173681980e-04 1.0739185583e-02 3.7963008286e-03 6.2978660684e-04 5.6717982975e-04 7.5020013212e-04 8.8369754194e-03 3.1857538605e-03 7.1694487315e-04 8.2965747488e-04 6.8990032485e-03 2.6247355302e-03 1.2628444926e-03 4.7805778996e-03 2.2706228528e-03 2.5402323193e-03
